"mu" "sigma" "n" "rep" "id" "mu_hat" "sigma_hat" "error" "errorMessage"
3 1 100 8 404 3.51193660143903 1.58302264861654 FALSE ""
3 1 200 2 405 2.63161540927007 0.62359052774948 FALSE ""
7 0.5 300 10 406 6.54205637509779 0.132112157243512 FALSE ""
3 1.5 700 4 407 3.05597988079547 1.6178040013625 FALSE ""
7 1.5 1000 1 408 7.14066530214531 1.67273121815609 FALSE ""
3 1.5 1000 5 409 2.83596598047321 1.43378456599434 FALSE ""
7 1 800 5 410 6.14768338089325 0.165852334674546 FALSE ""
7 0.5 400 7 411 6.71819821510835 0.00501003319077305 FALSE ""
7 1 800 10 412 7.29257533854304 1.3144235997253 FALSE ""
3 0.5 500 4 413 2.77809500671079 0.322396504498374 FALSE ""
3 1 900 4 414 3.41938105310063 1.36132396959691 FALSE ""
3 1 200 9 415 3.23739860202489 1.11286575804939 FALSE ""
7 1 300 9 416 6.58999935262475 0.716345189890986 FALSE ""
3 1.5 700 9 417 3.24516790273386 1.80225928670326 FALSE ""
7 0.5 100 2 418 8.10240540093743 1.56306636442284 FALSE ""
7 1 100 2 419 8.30792789379186 1.73892910722212 FALSE ""
3 1.5 300 4 420 3.49839700744237 1.90964249581309 FALSE ""
3 1.5 100 3 421 2.6158439959253 1.11585636758373 FALSE ""
3 1.5 300 8 422 2.7351742619625 1.28628055703307 FALSE ""
3 1.5 700 10 423 3.17979976138979 1.81929475951194 FALSE ""
3 1 500 10 424 3.09007182509782 1.11209572266047 FALSE ""
3 1.5 700 1 425 2.98408194263199 1.5047664338497 FALSE ""
7 0.5 100 6 426 7.43333780893565 1.15357132783985 FALSE ""
3 1.5 600 4 427 2.64559089273425 1.21274530218997 FALSE ""
7 1 1000 2 428 6.50662231883645 0.500531366046797 FALSE ""
3 1.5 800 1 429 3.07171673537314 1.53586875224664 FALSE ""
7 0.5 900 3 430 7.02403180425771 0.515956182130737 FALSE ""
3 1.5 800 7 431 2.99230795159447 1.49357173770909 FALSE ""
7 0.5 600 3 432 7.14205277132096 0.722018987874916 FALSE ""
7 1 100 5 433 5.81003205166644 5.30094112901463e-95 FALSE ""
3 1.5 900 2 434 2.91839532335322 1.37772950208411 FALSE ""
7 0.5 500 7 435 6.98129794106777 0.577394084619182 FALSE ""
7 1.5 700 4 436 6.68358272061809 1.26003887227854 FALSE ""
3 1.5 1000 4 437 3.02039990707992 1.57008332040663 FALSE ""
3 1 100 3 438 2.46491070647996 0.599041505532303 FALSE ""
7 1 800 2 439 7.30233935202775 1.1801109642083 FALSE ""
7 1 100 3 440 6.14129937040196 0.631028854635892 FALSE ""
7 1.5 100 9 441 7.89700365075171 2.15121901023961 FALSE ""
7 1.5 600 3 442 6.94310821982435 1.59502171214482 FALSE ""
3 1 900 1 443 3.00723737304916 0.987726770070526 FALSE ""
7 1.5 100 3 444 6.99819954658768 1.2284454637672 FALSE ""
7 1 100 10 445 6.84185437362625 0.571594678497221 FALSE ""
7 1.5 1000 9 446 6.83689603661197 1.38980759857408 FALSE ""
7 0.5 200 4 447 6.80008139738942 4.22903236964219e-113 FALSE ""
3 1.5 200 4 448 2.17656806910321 0.800023836448169 FALSE ""
3 1 700 7 449 2.95710744785568 1.00297033417198 FALSE ""
3 0.5 300 2 450 3.06676687725276 0.555642499117203 FALSE ""
7 1 900 5 451 7.09936998089979 1.15096322599501 FALSE ""
3 0.5 700 3 452 3.11741794057563 0.658556988149023 FALSE ""
3 1 300 8 453 2.8426621558784 0.992181483760819 FALSE ""
3 1 400 4 454 2.92457511235554 0.879360658732991 FALSE ""
7 1.5 100 7 455 6.63275887120723 1.24325535062106 FALSE ""
3 0.5 400 5 456 2.95824882041097 0.319721766924126 FALSE ""
3 1.5 200 6 457 2.71879716747287 1.16794158523104 FALSE ""
3 0.5 900 9 458 3.08826373397677 0.596059765630538 FALSE ""
7 0.5 800 1 459 6.99440867371046 0.516112742660881 FALSE ""
7 1.5 500 3 460 6.76359996414643 1.27434733966377 FALSE ""
3 1.5 500 1 461 2.94422504174265 1.3076031577081 FALSE ""
3 0.5 700 6 462 2.84015636465921 0.341340080299696 FALSE ""
7 1.5 600 5 463 7.17703902026826 1.60522668295843 FALSE ""
7 1.5 400 10 464 7.33196930087805 1.70929409652997 FALSE ""
7 1 400 5 465 7.48913130704922 1.31719174796447 FALSE ""
3 0.5 800 1 466 2.94958730656068 0.47780566989907 FALSE ""
7 0.5 700 8 467 6.84133001452362 0.402681528295305 FALSE ""
3 1.5 400 6 468 3.00337900498846 1.21025184775079 FALSE ""
7 1.5 900 2 469 7.02997431260977 1.56966389070362 FALSE ""
7 0.5 500 8 470 6.85202607531179 0.170199531496153 FALSE ""
7 1.5 100 5 471 7.08499878470624 1.17541674804051 FALSE ""
3 1.5 1000 2 472 3.1701235668494 1.67583219095847 FALSE ""
3 1.5 700 5 473 3.17328121766059 1.69486536282889 FALSE ""
3 0.5 300 4 474 3.13627194831019 0.615666994947391 FALSE ""
7 0.5 1000 5 475 6.79974847991106 0.488542378110163 FALSE ""
3 1 600 10 476 2.61199133800529 0.69943778645902 FALSE ""
3 0.5 500 10 477 3.07305421116308 0.567085477980512 FALSE ""
3 1 100 4 478 2.98638787839892 0.881571986753683 FALSE ""
3 0.5 300 5 479 3.0090859300991 0.494398193010672 FALSE ""
3 1 700 9 480 2.93379205212712 0.932101849633019 FALSE ""
3 0.5 300 10 481 2.90501336937373 0.384219815406004 FALSE ""
7 1.5 800 8 482 6.96968397938932 1.50971341418735 FALSE ""
3 1 300 5 483 2.92123694778097 0.96630396468869 FALSE ""
7 1 700 3 484 6.43919002955298 0.463734899967878 FALSE ""
3 1 400 3 485 2.8785651704337 0.916871177591446 FALSE ""
7 1.5 500 9 486 7.04294173792835 1.48164491876426 FALSE ""
7 1.5 600 8 487 6.77360859692002 1.38944345022041 FALSE ""
7 0.5 400 2 488 7.2505043018325 0.658215622628166 FALSE ""
3 0.5 100 6 489 3.36303947097541 0.818621665717659 FALSE ""
3 0.5 200 10 490 2.92784972689726 0.538886246491592 FALSE ""
7 0.5 800 10 491 7.11893248434659 0.607673181944578 FALSE ""
3 0.5 700 4 492 2.85503230355302 0.389662146109349 FALSE ""
3 1.5 200 9 493 2.56899134268864 1.05348896898925 FALSE ""
7 1 900 3 494 7.05822610510434 0.999485810114515 FALSE ""
7 1 700 5 495 7.60434174012065 1.58676306997452 FALSE ""
7 0.5 900 7 496 7.19640827285143 0.749484129304232 FALSE ""
3 1 900 9 497 3.22487794908671 1.24841170955616 FALSE ""
3 1 500 3 498 2.79905698607819 0.839686509857302 FALSE ""
3 1.5 600 6 499 2.96258557676568 1.47862560784787 FALSE ""
7 1 900 4 500 7.14637177535034 1.11750476193601 FALSE ""
7 1.5 700 5 501 7.14801906470862 1.41155593093758 FALSE ""
7 1 100 8 502 7.19389078242521 1.28421542717397 FALSE ""
7 0.5 300 6 503 7.42116329101805 0.894242904207155 FALSE ""
7 1 100 6 504 5.8700289062914 0 FALSE ""
3 0.5 1000 4 505 3.11728783842032 0.550041038165167 FALSE ""
3 1 100 2 506 2.65734239267415 0.838921925742232 FALSE ""
7 1 1000 6 507 7.05767648287564 1.10163577163135 FALSE ""
7 0.5 500 2 508 7.11078371233935 0.534558216918612 FALSE ""
7 0.5 700 4 509 7.22257060822421 0.722935495992123 FALSE ""
7 0.5 700 10 510 7.08964544466609 0.555140948617237 FALSE ""
7 1.5 600 6 511 6.96008305988579 1.3607371794392 FALSE ""
7 0.5 900 4 512 6.89441530530516 0.55997065672229 FALSE ""
7 0.5 1000 9 513 6.84286354927541 0.390795743576751 FALSE ""
3 1 100 6 514 3.78636936405693 1.96891846431245 FALSE ""
7 1.5 100 1 515 6.24411993759916 1.01403552090568 FALSE ""
7 1 800 9 516 6.72059398493057 0.768619021612216 FALSE ""
3 0.5 400 9 517 3.18715034669828 0.715464470916083 FALSE ""
7 1 400 6 518 6.94588511337744 0.980848631078251 FALSE ""
3 0.5 800 5 519 3.04735948090031 0.536976219625374 FALSE ""
7 1.5 700 9 520 6.72498940766071 1.09639074969529 FALSE ""
3 0.5 400 2 521 2.92780001872259 0.422426245533126 FALSE ""
7 1.5 200 6 522 8.03157219840494 2.38282121060312 FALSE ""
3 1.5 400 8 523 3.50027196076098 1.9864147742179 FALSE ""
3 0.5 200 7 524 2.98196135483742 0.409753881409901 FALSE ""
7 1 200 8 525 6.97842505418885 0.713191633512313 FALSE ""
3 0.5 100 7 526 2.99073079921671 0.53237622401176 FALSE ""
7 0.5 1000 7 527 7.23984244573821 0.669748974764596 FALSE ""
3 0.5 500 6 528 3.09789596352375 0.624117623191912 FALSE ""
7 1 500 9 529 7.38242912506349 1.31682118502817 FALSE ""
3 0.5 100 1 530 3.03638747879357 0.419616389505244 FALSE ""
3 0.5 1000 5 531 2.81935242780312 0.284780431886092 FALSE ""
7 0.5 500 6 532 7.17806296106306 0.76373847930316 FALSE ""
7 1 500 4 533 7.25564324424025 1.33207415842519 FALSE ""
7 0.5 800 9 534 6.90389566793687 0.570200591279545 FALSE ""
3 0.5 200 8 535 2.73815496029126 0.280974004145393 FALSE ""
7 0.5 100 1 536 8.00369692979256 1.16390587782036 FALSE ""
3 1 800 8 537 2.98713821471622 0.988950376582575 FALSE ""
3 1.5 900 3 538 3.20395052172172 1.66565426345381 FALSE ""
7 0.5 200 1 539 7.76896982239173 1.12892961565372 FALSE ""
3 1.5 900 1 540 2.62210272919571 1.12657373337419 FALSE ""
7 0.5 500 5 541 6.90453118369178 0.534505917589684 FALSE ""
7 1.5 800 7 542 7.04476813050064 1.50257598600854 FALSE ""
3 1 700 3 543 3.06962803735314 0.92357761506535 FALSE ""
7 0.5 900 6 544 6.74173996068484 0.256159507812511 FALSE ""
3 1 600 1 545 2.73756032249132 0.796831208680934 FALSE ""
7 1 100 4 546 7.87017617780832 1.73167850702608 FALSE ""
3 1 800 5 547 2.88326016850023 0.741814590859655 FALSE ""
7 1.5 600 10 548 6.55208657534537 1.1159593511218 FALSE ""
3 1 900 8 549 3.06852969337165 1.09122486517465 FALSE ""
7 1 300 7 550 6.65491624588997 0.941522255367311 FALSE ""
3 1 1000 1 551 2.85401798174141 0.859840685884227 FALSE ""
3 1.5 400 1 552 2.68785645148761 1.18977489926089 FALSE ""
3 1 700 2 553 3.1210973114126 1.13727562567073 FALSE ""
3 1.5 1000 9 554 3.03034539830628 1.4736273844283 FALSE ""
7 1 400 7 555 6.95304448494127 0.917876942341531 FALSE ""
7 1 200 9 556 7.04105219223193 1.30719081847327 FALSE ""
7 1.5 800 4 557 7.20617947894803 1.58398372890654 FALSE ""
3 1 700 8 558 2.83907949972088 0.9175656731722 FALSE ""
7 1.5 700 8 559 6.7260257092929 1.16489712376889 FALSE ""
3 1 300 10 560 2.5598795190847 0.635777881827961 FALSE ""
7 0.5 100 3 561 7.70783331965233 0.717652573867267 FALSE ""
3 1 200 4 562 2.98000167530578 1.08492139757541 FALSE ""
7 1 200 10 563 6.06496660182306 5.1690747693222e-10 FALSE ""
7 1.5 100 4 564 7.3358989481625 1.33586416314303 FALSE ""
7 1 400 10 565 7.37025917899336 1.3882401391779 FALSE ""
7 0.5 600 6 566 6.69001281449872 1.26923743416993e-142 FALSE ""
3 1 1000 10 567 2.85880715812197 0.817221193146549 FALSE ""
3 0.5 600 6 568 2.91674773771783 0.46975095171488 FALSE ""
3 1.5 1000 3 569 2.94463488427288 1.42392072039235 FALSE ""
7 0.5 100 9 570 7.08387917525526 0.853746436219303 FALSE ""
7 0.5 200 7 571 6.46973856577001 0 FALSE ""
3 1 900 2 572 2.97591737445147 1.01094359503951 FALSE ""
3 1 200 5 573 3.39899689258404 1.31652251340618 FALSE ""
7 1.5 100 8 574 5.73857885651366 0.128510520609655 FALSE ""
3 1.5 400 7 575 3.21033189762402 1.93804517310037 FALSE ""
7 1.5 400 5 576 7.5142849480763 2.07682906164627 FALSE ""
3 1.5 900 9 577 2.99846000123853 1.44406286209802 FALSE ""
3 0.5 900 3 578 3.22331562360832 0.586526840675786 FALSE ""
3 1 900 6 579 2.81016639192808 0.81206727796613 FALSE ""
7 1 600 7 580 7.06951401687154 1.20489249531848 FALSE ""
7 0.5 700 1 581 7.44614183592848 0.818976942597892 FALSE ""
3 0.5 800 9 582 2.88511167875774 0.333286963444029 FALSE ""
7 1 200 7 583 7.04118963611994 0.946280845905732 FALSE ""
7 1.5 500 10 584 6.52629694288037 1.1186040420015 FALSE ""
7 1 200 6 585 6.98716662585126 0.766994561334469 FALSE ""
7 1 400 3 586 7.18223414872111 1.16007753184836 FALSE ""
3 0.5 600 9 587 2.74004899775174 0.276991767504507 FALSE ""
7 1.5 900 5 588 7.15226723032231 1.58510287308689 FALSE ""
7 1 700 2 589 7.30513995578724 1.19097965637291 FALSE ""
3 0.5 700 2 590 2.96234276855409 0.44590662702888 FALSE ""
7 1.5 700 3 591 6.78289769047864 1.30075511000891 FALSE ""
3 1.5 200 8 592 2.57069824894381 1.09394904573819 FALSE ""
3 1 400 6 593 2.79804193363281 0.926548196698301 FALSE ""
3 1.5 800 2 594 3.08608115710382 1.54191668886043 FALSE ""
3 1.5 100 5 595 2.50118322146661 1.01223596735427 FALSE ""
7 0.5 700 3 596 6.99526853191185 0.407759772794431 FALSE ""
3 1.5 200 2 597 3.08371471882077 1.7853480406695 FALSE ""
7 1 600 8 598 6.57491544744795 0.731495068292857 FALSE ""
7 1.5 900 4 599 6.85546684673889 1.38445993575585 FALSE ""
7 1 200 5 600 7.1469867298765 0.671897691390555 FALSE ""
