"n" "rep" "id" "b0_mu_hat" "b1_mu_hat" "b2_mu_hat" "g0_si_hat" "g1_si_hat" "g2_si_hat" "error" "errorMessage"
900 371 1660 1.24880411124492 -3.09806013198327 2.02402905109485 0.539173822501585 -2.4404333144874 2.14000657255299 FALSE ""
600 100 1661 1.22772714917123 -3.19805001920818 2.05020264445931 1.09037606345361 -1.51694904512071 2.18536301214812 FALSE ""
100 202 1662 1.38817975908497 -3.1299718501871 1.87505469249611 -0.605763520341518 2.34285001244753 -1.21204157014267 FALSE ""
800 75 1663 1.17401785882219 -3.06623401962242 2.05299675666936 1.6523630822048 -2.91914228857953 1.79182687666455 FALSE ""
400 139 1664 1.14003862419621 -3.02614169628485 2.05408278170859 0.494057262806934 -1.22744757943318 1.61764780284635 FALSE ""
50 375 1665 1.13336701126951 -2.96975083079369 2.06908596220847 -3.64003514845323 0.894978196655027 10.5682676205376 FALSE ""
700 75 1666 1.12887662048292 -3.02168095592733 2.14532223876067 0.875744651155836 -1.06815623458278 1.34529063244169 FALSE ""
100 41 1667 1.06109083757351 -3.05300607511398 2.23742993496034 -0.559220524509684 0.648032528007917 2.0520586608869 FALSE ""
50 416 1668 1.5604132772124 -4.06170954456918 1.86014355049483 1.86647543168754 -2.56958101932519 0.894194740071688 FALSE ""
600 449 1669 1.19657071022448 -3.01745069202891 2.01283381789456 0.900177534607543 -1.53501943045117 1.80422745665343 FALSE ""
700 373 1670 1.18925621015909 -2.92551496502836 1.97106579864233 1.71510489163491 -1.71323867406685 0.632058131967021 FALSE ""
100 129 1671 1.04201763792298 -3.08994991987388 2.22101451745969 0.011673319186645 -2.42095821878821 3.18356221672359 FALSE ""
900 447 1672 1.14107338774371 -2.92826655296519 2.08626044783712 1.1531750948651 -2.43390069035002 1.95132138327991 FALSE ""
100 21 1673 1.59536345591226 -3.43838857085638 1.74126558677605 1.61647279571742 -1.43749811176309 0.275373938212868 FALSE ""
1000 71 1674 1.21180090323007 -3.00623565337987 2.05012105087611 0.402389893412325 -1.14419344050137 2.28475653996243 FALSE ""
400 331 1675 1.19482623509349 -3.01288443683813 2.01349354324502 2.70755794324223 -3.53973118808342 -0.480263906986095 FALSE ""
500 210 1676 1.32948496487386 -3.27683897831813 1.92759678084439 2.17060425517647 -3.80099367784109 1.46574210143508 FALSE ""
500 455 1677 1.17650019104586 -2.78593044281563 1.97948886779567 2.28147111276052 -2.57026857367058 0.0332625661400041 FALSE ""
700 443 1678 1.26668248290649 -2.97816037486228 1.9054418045939 0.403802772814245 -2.76134733838944 2.98124082226084 FALSE ""
400 456 1679 1.09041303251545 -3.08357970048991 2.1658420501523 1.24510409789317 -1.65230760995793 1.53826934434891 FALSE ""
1000 474 1680 1.15200591312796 -2.93437951771448 1.97018535364118 1.72733639083853 -2.64453976858368 0.961632408656893 FALSE ""
400 186 1681 1.3420916112877 -3.03052474982416 1.87990345580218 0.984088083317023 -1.41110187151001 1.42306168622496 FALSE ""
100 315 1682 1.09686029158558 -2.91191995576925 2.16848811365269 0.232996941663184 -0.783817276210822 1.47406816921855 FALSE ""
200 22 1683 1.23381370309946 -2.9193497507597 1.96509845491431 0.624640773746544 0.302417025008687 1.48517391702372 FALSE ""
800 151 1684 1.2099065492992 -3.03764788433886 1.98909562065643 2.19568120165085 -1.74808133300357 -0.331921136574895 FALSE ""
500 132 1685 1.32272491656686 -2.97461945367878 1.82959045960972 0.478949037045164 -1.93752183487267 2.52350840744074 FALSE ""
700 66 1686 1.34981828498605 -3.15919494686189 1.84842830777773 1.47931305798879 -2.34588367157144 1.41858817313359 FALSE ""
500 470 1687 1.2774138552383 -2.91661411047388 1.87479619024084 2.04923643683796 -3.21771933033068 1.49878412158334 FALSE ""
1000 471 1688 1.21837609248975 -2.9944464857214 2.00584707374744 1.14104475752931 -1.73363645345019 1.56692386727606 FALSE ""
600 117 1689 1.11745801765938 -3.14258655994597 2.11342650339057 0.969736156289656 -1.54748623288403 1.736433424594 FALSE ""
200 315 1690 1.09895064978229 -2.90030623512227 2.09043546059962 1.86753661302382 -3.16708422961216 1.36280561032077 FALSE ""
100 254 1691 1.40700208250219 -3.07888888682472 1.74883191938684 1.39518473032885 -2.89474714844711 1.58738560583338 FALSE ""
400 299 1692 1.29752172865869 -3.07892148392601 1.85557375776711 1.22208374418428 -1.43526447437843 0.99599842116388 FALSE ""
900 188 1693 1.22769566037823 -3.0486975124542 1.98347646355854 1.06008545399632 -2.25836000118141 2.0674521749855 FALSE ""
300 140 1694 1.23363493506136 -3.22328384617288 2.04657321554169 0.898926484140606 -2.77482533544967 2.11473266166712 FALSE ""
900 495 1695 1.26088501988261 -2.90925641831862 1.87034051592106 0.983605270065512 -1.28967211574164 1.06866657885528 FALSE ""
100 98 1696 1.18318592240557 -3.14164081193481 1.94640099480979 4.0409533770734 -4.90560941585809 -1.58508800353326 FALSE ""
100 170 1697 1.196122176682 -3.14951287741818 2.01022972981228 0.323664385507126 -0.232902742169966 1.20147731693903 FALSE ""
1000 326 1698 1.29880655090937 -2.91177089865529 1.84583875461671 0.787524669506382 -1.52757801112016 1.52673616410744 FALSE ""
50 211 1699 1.29700497430069 -2.80948969753837 1.81178879000121 3.08874117904606 -3.68731089315549 -0.334097023093284 FALSE ""
1000 27 1700 1.28485012026298 -3.05549523159022 1.91903484170325 1.27313552833042 -1.40996395478622 1.25258846319087 FALSE ""
400 115 1701 1.09285348187642 -2.97209741626909 2.14166817253079 0.398393233353938 -1.7072680477364 2.09335640686343 FALSE ""
500 434 1702 1.30987055862706 -3.22350820716024 1.8991986913223 1.12935256068406 -1.60730980342339 0.91880184272864 FALSE ""
100 433 1703 1.06586451230939 -3.14038100048933 2.19518986311098 0.651577259134304 -0.666028570835145 0.604792454962826 FALSE ""
1000 108 1704 1.15650128421802 -2.99269515698468 2.06150298975527 0.888347342195487 -0.625803767741166 1.33900053861087 FALSE ""
600 417 1705 1.193725162751 -3.00556420059803 2.10655920657907 1.12287163384521 -1.97392955800161 1.90151249767048 FALSE ""
100 194 1706 1.40914840481076 -3.02134383645452 1.84464571503809 1.56451245421983 -3.36681935939327 2.12981823745167 FALSE ""
600 96 1707 1.13695141141972 -2.73268697874931 1.98236758713456 2.27397108587772 -3.04689470322487 -0.782269875515075 FALSE ""
900 212 1708 1.24767165135489 -3.03035302663199 1.93648880275526 1.29985725643332 -2.58599626247381 2.42098024380898 FALSE ""
700 342 1709 1.22745737841746 -3.05719783563919 2.00291317837587 0.754805764327982 -0.780055143279866 1.12344150388357 FALSE ""
400 280 1710 1.31688631589288 -2.96734025597004 1.85024731744279 1.35373539050076 -1.21540150042773 1.46383865215907 FALSE ""
800 338 1711 1.17985634549183 -3.09358311042927 1.99051859896356 1.23341792564926 -1.80810938407883 1.28596931495295 FALSE ""
100 341 1712 1.35848962534078 -3.01330153641183 1.82340643326067 2.86885098124109 -3.18320452728682 -0.264703967929083 FALSE ""
800 365 1713 1.14761108649891 -3.06016761867086 2.08375226365225 1.23902618186527 -2.22305590598168 1.22462440095343 FALSE ""
100 63 1714 1.02507571738894 -3.01498884501985 2.27907839934204 -1.5538385189796 -1.55867243808875 5.23208837090116 FALSE ""
700 432 1715 1.08638818013302 -2.93673714983123 2.12994291024499 1.22767562345572 -2.02097125479624 1.68328258668227 FALSE ""
200 234 1716 1.28908485588771 -2.88661503648301 1.93181791915855 2.68054320804921 -4.04493764314598 -0.052252817528986 FALSE ""
1000 200 1717 1.17692578492447 -2.87808275902987 2.00720750082843 1.61370001428166 -2.38777322101204 0.773704651094817 FALSE ""
800 50 1718 1.23696114094253 -3.04780370927902 2.02086812140125 1.17471902357018 -2.11708926384708 1.38060856842041 FALSE ""
50 465 1719 1.40497210749675 -2.61330640813314 1.41302034191743 0.631823838766506 -0.747618699450063 1.42307018736177 FALSE ""
1000 244 1720 1.12266833923962 -2.95309279787298 2.09187320650984 1.27935782276232 -1.88680015454869 1.18010144228638 FALSE ""
300 265 1721 1.16598431740995 -2.92298916915449 2.00881659837677 2.43083293300037 -2.69317871951629 -0.64199189401897 FALSE ""
700 77 1722 1.27387540374641 -2.98781737094838 1.9189344947622 1.21281226677332 -1.10937426901442 0.981874652829751 FALSE ""
300 498 1723 1.15392424044597 -3.14646571812764 2.12805443523508 1.07152238169409 -3.0035339328246 2.77166962499986 FALSE ""
100 281 1724 1.19823282453201 -2.66732761835322 1.97368510263861 3.67251993584773 -5.67465453435524 -0.315458345806148 FALSE ""
100 463 1725 0.806828736471521 -2.63876739129819 2.37198133295591 1.92043282202365 -3.88303935666953 1.36982713218311 FALSE ""
1000 33 1726 1.19107446462368 -2.91803467775088 2.0280720345515 1.63314174512502 -2.37557933871437 1.16488249593548 FALSE ""
1000 372 1727 1.13118288030124 -2.85370917623277 2.03080175700555 1.52527733402743 -2.53472755314602 1.36748028671353 FALSE ""
500 75 1728 1.16823577353198 -2.96457079649513 2.00231117814039 1.47443821972033 -1.55284364234821 0.616639473203243 FALSE ""
500 490 1729 1.26727434133492 -3.0772256007745 1.94933874140569 1.65528185814013 -3.74408978651203 2.14118120317461 FALSE ""
600 11 1730 1.2735378804769 -3.1670862881947 2.00080299451627 1.30147570758218 -1.56332272789255 0.696133709774368 FALSE ""
700 382 1731 1.28352895253566 -3.0704970365463 1.93125959766491 0.562299647244731 -1.71572655833102 1.93386017989024 FALSE ""
900 367 1732 1.28873135788382 -3.11035426222133 1.90001965001408 1.47644878136686 -2.49628556438518 1.68620914147451 FALSE ""
500 133 1733 1.31395495520037 -3.02966410347169 1.80418675627233 1.13047668167915 -2.14810581094352 2.36244184350653 FALSE ""
900 342 1734 1.23036240018328 -3.11859049196625 2.03368435759586 1.34693805408994 -2.14020777253443 1.16280675285767 FALSE ""
900 192 1735 1.29241318398701 -3.21439830636014 1.98671980294521 1.5079158757704 -2.45449808783139 1.7260950980794 FALSE ""
400 254 1736 1.15930106347984 -3.00415304780861 2.07704858651351 1.56512957718969 -2.58491497687914 1.38901679516928 FALSE ""
200 500 1737 1.2562213616641 -2.95788654261903 1.87743155434438 0.680058436380097 -3.17821579784706 2.87875766814295 FALSE ""
900 421 1738 1.2823078058173 -3.05912304593864 1.98857702955157 1.32805775472014 -2.45432060025971 1.62427614895743 FALSE ""
200 233 1739 1.38581790591597 -3.07104349833061 1.81216655151016 -1.71251479327388 -0.784488423815038 4.18069636351325 FALSE ""
50 174 1740 1.48487369189651 -2.87123861596398 1.74801705050783 -3.22221039722335 -0.668184110562858 6.22217376068561 FALSE ""
400 230 1741 1.35886572603754 -3.00149923638092 1.82449071027694 1.82466315947879 -1.2708343940851 -0.352983575385165 FALSE ""
800 188 1742 1.19493374617629 -2.94575239699956 2.0083067802585 1.13543281743742 -1.71291759679784 1.15188206110719 FALSE ""
400 248 1743 1.25958356365822 -3.0087518161686 1.98687517379703 1.86210062942957 -2.60260252123122 1.08635839065119 FALSE ""
300 195 1744 1.29222693006211 -2.70698439799515 1.71885608175038 1.04121624407574 -2.27712292859958 2.09042059402291 FALSE ""
400 218 1745 1.15081382592975 -3.27180590724094 2.07816499268135 1.07040212185046 -1.92648662991974 1.20727209374035 FALSE ""
1000 410 1746 1.24979497851028 -2.9933521169557 1.91804620753258 1.00508816482587 -1.34000278374354 0.940011189559154 FALSE ""
50 191 1747 1.44397240893318 -3.17876676206895 2.08533102084787 -1.53835627198392 -1.31407735666814 3.65473695738676 FALSE ""
100 392 1748 1.18159917271619 -2.91126613645052 1.74106116136433 4.9018077821527 -6.60362785426198 -2.29140097097926 FALSE ""
900 383 1749 1.23361047016015 -3.0105881353943 2.00371596175271 0.423049780014821 -0.875809900297719 1.43324101211336 FALSE ""
50 448 1750 0.903363717256031 -2.77336774830136 2.03967463994492 0.108176714508354 1.07454398625318 -1.08957491088062 FALSE ""
50 9 1751 0.998186749375133 -2.55362168123902 2.0028038621226 6.13342355957449 -5.95502083336192 -5.62406300647088 FALSE ""
800 144 1752 1.21353433684989 -2.93862140156189 1.96949230375375 1.05158542466293 -1.81287643077481 1.77899658089477 FALSE ""
50 37 1753 1.2188414595755 -3.15383715578499 1.96380069217687 1.5230361489605 -3.01505597659171 1.02793941770562 FALSE ""
800 98 1754 1.28914272653918 -3.13288082130515 2.00089315714377 0.713657160960708 -1.82036834662257 1.97538009964367 FALSE ""
200 84 1755 1.14607443186677 -2.92331477234851 1.94220320088573 1.12640164158508 -0.933237478069929 0.966946369895229 FALSE ""
300 123 1756 1.14229747591307 -3.14828819802282 2.07883827376719 2.28665854677872 -3.25135845655818 0.89862743942793 FALSE ""
900 497 1757 1.29287395465698 -3.06089128428093 1.94192593402964 0.824429898170917 -1.71820858998181 2.21955046715907 FALSE ""
800 286 1758 1.17530315707798 -2.79833831220186 1.98015035297427 1.62684238229668 -2.00994748744812 0.519186358479303 FALSE ""
300 317 1759 1.10768947990973 -2.90501538934354 2.15107014263819 1.6579220390524 -2.73289924710524 1.89046455801096 FALSE ""
300 332 1760 1.35937540327223 -3.14904209172737 1.76469589628218 0.127223616780618 -1.93807955402675 2.77121267521604 FALSE ""
500 444 1761 1.11431664587066 -3.05588786457231 2.12732325242537 1.7896543179213 -1.05206621096746 0.281195361382449 FALSE ""
400 301 1762 1.08514754508565 -3.10127346086336 2.16599782158714 -0.121109120181016 -0.061859671017156 2.29459153000756 FALSE ""
50 144 1763 0.911700979021825 -2.59103899935732 2.29175707828951 2.08113804656331 -2.54532169114959 1.9501973817562 FALSE ""
700 198 1764 1.20577951547439 -3.10564725247729 2.03314542313624 1.89450651807656 -2.67061016098436 0.951763572814992 FALSE ""
50 470 1765 0.725880951624449 -2.17460265827453 2.43483661232314 2.13764746582402 -1.45987469368827 0.0697064448879629 FALSE ""
300 22 1766 1.02740430604664 -2.80694146615665 2.21519416888237 1.05022577687442 -1.12100486895709 1.07680071709685 FALSE ""
400 495 1767 1.16169765896722 -2.97789509578914 2.01751717422702 -0.0711694930948665 -1.80676531367436 2.83298580492327 FALSE ""
500 270 1768 1.18375960234231 -3.0887808669417 2.09804102782291 0.733505065079092 -2.40012188066834 2.12252688840194 FALSE ""
300 156 1769 1.17796299161268 -3.05718196941427 2.08201140091622 1.08674835926278 -2.31820215842513 2.53071628836409 FALSE ""
400 323 1770 1.19061848442266 -2.95070214981248 1.98839712116773 0.524872258116277 -1.21224226114801 1.60964573485715 FALSE ""
500 282 1771 1.21134105996107 -3.06530978424794 2.04468677824388 1.77566118304356 -2.63447552173269 1.62115753580393 FALSE ""
900 33 1772 1.22117887217268 -3.17725101216959 2.04642310943153 1.96294996514275 -3.24874005211871 1.4385210841414 FALSE ""
200 423 1773 1.30760944887824 -3.17239564159594 1.95730219830273 0.255176078931151 -0.982109913536872 2.51100616533142 FALSE ""
600 14 1774 1.22385327915665 -3.03591161051145 2.04435574264667 1.80818830606265 -3.16590740639214 1.61348764089147 FALSE ""
500 295 1775 1.31089225693363 -3.3171581650617 1.96815760278511 2.31786631310513 -3.01631550443488 0.117779291124435 FALSE ""
300 30 1776 1.34072496587196 -2.78381453850376 1.60889820199415 0.922686346983809 -2.06671798148115 1.21199001958846 FALSE ""
800 415 1777 1.17506746922482 -2.75279440539902 1.97473124350018 1.37766939923299 -2.02367852098094 0.968471484407034 FALSE ""
900 313 1778 1.23043528609608 -3.05122158962272 2.01992786600353 1.45965390271651 -2.61388723016443 1.56638154510162 FALSE ""
500 307 1779 1.13665289816321 -3.13178641838191 2.13323922222882 1.12690249777014 -1.32031293542683 1.80442010834649 FALSE ""
300 222 1780 1.30896711497966 -3.02988243777694 1.80921617539654 2.76818311853263 -2.11810642823866 -0.0820713394132685 FALSE ""
900 434 1781 1.28039138278014 -3.05647223293722 1.91833986709859 0.878440628403518 -1.94916209532842 1.3236524745289 FALSE ""
1000 232 1782 1.35252244455552 -3.09152145819676 1.81003860612923 1.56350469223161 -2.36848720562855 1.14809219366958 FALSE ""
500 381 1783 1.13134906721681 -2.8103270494313 2.03095188437625 1.20740172291684 -1.56019686913777 0.897847947685886 FALSE ""
400 281 1784 1.0624240916867 -2.90848539868614 2.09718085457578 0.0477289833138801 -1.45322181271329 3.01836189471424 FALSE ""
400 192 1785 1.12318246404786 -3.18596214889582 2.26362258403897 1.28179677539395 -1.64074924297048 1.41689825460578 FALSE ""
900 363 1786 1.33752372505511 -3.15459492619978 1.83803440058246 1.71859079858179 -2.80858297768493 1.47573595857508 FALSE ""
700 125 1787 1.25442223333049 -2.9599606334034 1.93042978337245 1.33728144614086 -2.46528392505414 1.38060043332414 FALSE ""
500 399 1788 1.24351284386592 -2.98921874718178 1.97696089837313 0.894680848342223 -2.01081243408445 2.25959038052376 FALSE ""
500 25 1789 1.12812747089639 -3.0700753336903 2.15983422993796 0.668328264849992 -3.34249528530537 3.39021093377488 FALSE ""
800 139 1790 1.23366641505629 -3.05723792054317 1.97775574982698 1.1024707978992 -2.26927032701937 1.46580283614094 FALSE ""
50 156 1791 0.82461904671152 -2.76022476294625 2.48985299840721 12.1170057040696 -16.3650625665979 -6.39656536195285 FALSE ""
700 316 1792 1.18595944851113 -2.95094601386617 1.99981042728059 0.941471423974901 -1.75242752748035 2.1530864013367 FALSE ""
400 102 1793 1.35594418692082 -3.23166994055321 1.88543981669375 -0.00499931211205767 -1.75844847587694 2.775109588168 FALSE ""
300 4 1794 1.40941521908451 -3.26597323951009 1.8573123602293 1.80303108423614 -1.5984016205864 -0.750105998547962 FALSE ""
600 415 1795 1.17491160928183 -3.12687504848992 2.06517938977322 1.03727742286137 -0.443152658368506 0.553623520849106 FALSE ""
700 393 1796 1.22565351025329 -2.96068217988335 1.90874583190907 1.63567962597137 -1.24161172431898 -0.0233017127781921 FALSE ""
400 345 1797 1.24634647792843 -3.06137294235551 1.93500800267566 2.14050522476053 -3.15873277895469 1.27698132951855 FALSE ""
1000 77 1798 1.15274834854245 -3.04618699881674 2.07553777156758 1.23612821536777 -3.02444308449068 1.88302490297993 FALSE ""
300 115 1799 1.314937435376 -3.08387935329803 1.8683856872534 1.40831479147658 -1.25006348068504 0.0497725866735381 FALSE ""
200 460 1800 1.36383464393447 -3.09707239314307 1.93600938878832 0.748693299004522 -2.43368207345635 2.59801343358436 FALSE ""
50 490 1801 1.46433649230773 -3.79735931883243 2.3135400174702 11.3108580674021 -9.74467145363264 -11.3613313894067 FALSE ""
700 30 1802 1.20120138907385 -3.00349812770272 2.03984802197784 1.42225786146534 -2.4222137722305 1.2157785463407 FALSE ""
100 178 1803 1.06042102405367 -3.19458447431382 2.26602806399137 0.556152140857195 -3.59276401439639 4.19294037481734 FALSE ""
500 90 1804 1.01557442061678 -2.81443513208336 2.1501043374845 1.09320469229134 -1.58592657138942 1.74519821244256 FALSE ""
500 78 1805 1.27140438489997 -3.14728776306639 1.97438586039205 2.36131429429304 -3.51072982347793 -0.319103439953506 FALSE ""
300 246 1806 1.07129633748476 -3.12921616583571 2.23122101208634 -1.33506122450473 1.05257203499853 2.6250964018496 FALSE ""
800 428 1807 1.18866854254572 -3.05480134907217 2.00669080201064 0.856367420456212 -1.5113574237939 1.45534349586254 FALSE ""
500 76 1808 1.27107498388754 -3.14777217343327 1.9821757685172 1.83519792161045 -2.87688593864779 1.21316462202 FALSE ""
1000 385 1809 1.2465830808617 -3.07426104061276 2.01000605254936 0.365002214679196 -1.71359171434749 2.40543401912951 FALSE ""
600 465 1810 1.279860507587 -3.20578765309621 1.94579409639331 0.743012883845902 -1.28984259060788 2.04980953512097 FALSE ""
700 60 1811 1.25616849026022 -3.13143191483912 1.96600144691416 1.15347539227394 -1.22360363074897 1.24164056611139 FALSE ""
50 438 1812 1.02051383442342 -3.23247336951359 2.33505598811444 -0.417088381407677 -4.31824041741423 4.11542936966147 FALSE ""
50 270 1813 1.24898551916684 -3.77353962784581 2.10575526300708 1.79317574447304 0.439142010919188 0.54017449611298 FALSE ""
800 81 1814 1.14895657618152 -2.95579781789895 2.08926851227935 1.45085057769023 -2.22768853168108 0.970724792599925 FALSE ""
400 222 1815 1.29548930050964 -2.88553051504177 1.94100890766355 0.988374296695801 -1.85980013594915 1.82289410339432 FALSE ""
500 287 1816 1.13999438301184 -2.8786073392333 1.96929567069074 0.995199662514434 -1.74788693249126 1.57251633830367 FALSE ""
900 32 1817 1.27522290797307 -2.87525526093289 1.86847126626539 0.428506266215721 -1.38231841762612 2.34877614924805 FALSE ""
1000 175 1818 1.09806796844377 -2.94294431108261 2.12881628736535 0.75679553542691 -2.1510806709988 2.54039168934777 FALSE ""
600 438 1819 1.16691330254215 -2.98244124887125 2.06660371944788 1.61726303106167 -1.94623815005654 1.52681219329342 FALSE ""
300 228 1820 1.433292658117 -3.1724943164833 1.83360937432455 1.4142138101811 -1.95465360493148 1.13745362343569 FALSE ""
500 292 1821 1.21392556167877 -2.90701212873983 1.95143070484213 0.784246049814124 -2.0853160247335 1.28452970143928 FALSE ""
100 386 1822 0.737825396181257 -2.90276556646167 2.45025308572552 0.849889621568341 -1.92448529005103 2.02824714623655 FALSE ""
400 200 1823 1.27324525270205 -3.22978787211853 2.0165876256449 1.4770052404392 -3.09491234842446 1.75365226983766 FALSE ""
400 150 1824 1.24594665004191 -3.04084598839632 1.9596266077871 2.59651116200185 -2.66717231744051 0.0507012573136532 FALSE ""
500 411 1825 1.37468866443613 -3.03341056762246 1.81731720149167 1.40663754331331 -1.97475610376694 1.26678915482838 FALSE ""
200 397 1826 1.14195061327113 -3.10388884033062 2.12457816017494 2.8386074041334 -3.12859335074825 -1.15223093732223 FALSE ""
600 462 1827 1.16553457482341 -3.01311710127448 2.07077185444458 0.413682366728886 -1.03995616181517 1.51508283895297 FALSE ""
1000 7 1828 1.25442069528883 -2.90426650298646 1.94246972292258 1.81871331388409 -2.46269601491881 0.698969683896288 FALSE ""
600 238 1829 1.35796602305259 -2.93419425251294 1.76202757720564 1.16222254758364 -2.12578326835743 1.56326220731742 FALSE ""
300 447 1830 1.20107113590569 -2.93369614513164 1.93080469524675 1.7457803861543 -3.26550570617384 0.975059368752712 FALSE ""
400 308 1831 0.947988832011886 -2.95520722712688 2.31552385930263 -0.153130582834902 -1.71910582203685 3.60758041456843 FALSE ""
700 293 1832 1.37727808308744 -3.03138276796351 1.77755100132126 2.56404583981974 -3.36376625816965 0.742234793019147 FALSE ""
100 370 1833 1.07101453416757 -3.33544987100947 2.42793692240001 2.43254735455421 -3.70549170454741 2.10252944651896 FALSE ""
400 127 1834 1.22057987290819 -3.01357465364972 1.98795426109739 1.60339382673196 -1.72847857187985 0.503043628928174 FALSE ""
700 410 1835 1.0918473597974 -2.85196167179019 2.04129110574293 0.696539932972133 -1.72078621717118 1.59898262714939 FALSE ""
500 29 1836 1.2185404820497 -2.90127607426293 2.02259569960718 1.3326289953487 -2.64343602624758 1.55738273279628 FALSE ""
300 187 1837 1.10453601557987 -2.93851319530933 2.11251309901976 1.05483037911643 -2.24649678792325 2.11530160019959 FALSE ""
100 382 1838 1.09075571004974 -3.06796731296094 2.26755523086374 -0.868121590259984 1.10324590332189 3.12669679374977 FALSE ""
800 78 1839 1.20434384117598 -3.24206570613894 2.00503064862266 1.24177650365546 -1.21157513789872 0.678582689223096 FALSE ""
900 19 1840 1.18692001417909 -2.95112577563098 2.02251469227921 1.62039983990436 -1.86035505227459 0.46847170968072 FALSE ""
1000 22 1841 1.15037915386779 -2.87357245004152 2.08266650801602 2.01894964606794 -2.88337126037884 1.0214493943633 FALSE ""
200 428 1842 1.20394187641823 -2.79340918316473 1.98375363888881 2.70190382424782 -2.98815716135025 -0.832490590274833 FALSE ""
200 393 1843 1.21394384145556 -3.04532576444198 1.89789057516465 3.16556455879932 -2.33885011289017 -0.521782051304762 FALSE ""
50 15 1844 1.34032134155103 -2.84656613672436 1.74820253991675 -0.547684642523707 -1.57594287695128 3.51445980755764 FALSE ""
600 53 1845 1.18151213224122 -3.0750702998228 2.12174127389197 0.800813232107038 -2.67050398876444 2.31787847361706 FALSE ""
900 494 1846 1.23049180735174 -3.05822899900343 1.9615013541527 1.4911260536955 -1.94626509322947 1.12150791973235 FALSE ""
200 3 1847 1.31600708081895 -3.09162272939609 1.8916940467626 -0.479786636994365 -0.555591562194901 3.90982696961548 FALSE ""
200 41 1848 0.736495933383015 -2.7172637769293 2.46577368757512 0.870015438014996 -0.490687223960131 1.09201211015065 FALSE ""
1000 473 1849 1.19267466926639 -2.9910117515496 2.04930376927936 0.934445188115612 -1.92305613796264 2.09050095324064 FALSE ""
200 316 1850 1.11945964594204 -2.75446629851577 1.98452149661771 0.0786982362021269 -2.05099784532725 3.3127954205576 FALSE ""
700 46 1851 1.28309590129926 -2.81493037300947 1.80563999154276 0.963979117499025 -2.1872520107813 2.28852229297347 FALSE ""
200 189 1852 1.17025224323234 -2.98103565542591 2.06507504585226 1.83540579997501 -3.61135364228239 1.74372204095781 FALSE ""
100 292 1853 1.07399535813985 -3.21065785655156 2.25705766859511 2.00654381746249 -2.12511464033874 -0.479214274822419 FALSE ""
1000 370 1854 1.19749852376131 -3.14445554665308 2.05821363107991 0.797697937369442 -1.73415489189435 1.84782556409975 FALSE ""
600 86 1855 1.21326847209357 -2.88991729015613 1.96848670540328 1.39714995994153 -1.9738758458031 1.12363427520768 FALSE ""
100 326 1856 1.16534832178004 -3.15656279733085 2.05255080119485 0.974678444584185 -4.48383995006703 3.7962062063497 FALSE ""
900 135 1857 1.18330747405813 -2.91791806603115 2.01749552043966 1.79206790242242 -3.32936129737969 1.8602785677883 FALSE ""
200 223 1858 1.07503446008171 -3.17064704816938 2.26056755381808 -0.544161502635911 -0.596389850849014 2.82189988190363 FALSE ""
200 308 1859 1.17500861972157 -2.80469212209984 2.01809646980514 0.654621115066831 -2.63153164850254 2.78502708938523 FALSE ""
200 188 1860 1.15123779664495 -3.03370972519023 2.02053974402098 3.73607280827531 -3.97913032931249 -0.983634421502702 FALSE ""
900 488 1861 1.23603294499133 -2.92420457173306 1.91247643719922 0.842221012415364 -1.55681942225542 1.85221445480906 FALSE ""
600 286 1862 1.20030208585818 -2.92421593863426 1.99842364504095 0.862346126442429 -2.70579927726092 2.71131776874145 FALSE ""
1000 364 1863 1.16093049502949 -2.89164824459154 2.05002623646236 1.60294058272436 -2.29043242272791 0.703716161504058 FALSE ""
1000 249 1864 1.24037290709817 -3.09803205871253 2.0010812279433 1.38389870591121 -2.66560634291818 1.89010126705592 FALSE ""
50 348 1865 1.07432808430629 -3.10305009975418 2.00518393703478 -0.135810121356963 -0.961592477401665 2.29141366691894 FALSE ""
600 12 1866 1.25366904823658 -3.069199719666 1.93117939619534 1.53697835870134 -2.72725390558722 2.05982681965066 FALSE ""
50 333 1867 1.38074988573532 -3.0787921901994 1.74317291827981 0.32743086123478 0.236521271307267 1.32309607848028 FALSE ""
200 229 1868 1.42187998082442 -3.39759748392561 1.99702722822647 0.818813808172752 -1.77680842285651 2.00347076199526 FALSE ""
50 469 1869 1.44862240253936 -3.23518549152799 1.63627176897805 4.60091286047485 -5.89018203782945 -2.15148975729818 FALSE ""
50 61 1870 0.956245756319814 -3.30618654739329 2.56519219187451 -4.93365000022975 3.14067849012521 9.13185450308576 FALSE ""
50 395 1871 1.07218769052674 -2.9325579569029 2.10115320721272 1.07781328916551 -0.15323692262844 -3.49921751200627 FALSE ""
400 392 1872 1.31010124513676 -3.05773145344758 1.92559328449168 -0.914865413979324 1.90933105704213 1.29088936807304 FALSE ""
100 288 1873 1.08443092282106 -3.01492984835456 2.16647482306711 1.33315333765262 -2.05087164426242 2.8827123095471 FALSE ""
100 180 1874 1.67716625437878 -2.78598397360469 1.36749575385998 3.78404084811274 -9.01841842595615 3.18126124262631 FALSE ""
300 151 1875 1.11687324283618 -3.00698408193707 2.05156511626694 0.242698674843894 -1.37071997640002 3.15059398141047 FALSE ""
