"mu" "sigma" "n" "rep" "id" "mu_hat" "sigma_hat" "error" "errorMessage"
7 1 800 285 17532 6.65198210539929 0.696662237781444 FALSE ""
3 0.5 600 43 17533 2.90803279645608 0.444673532188281 FALSE ""
7 1 500 200 17534 7.2244675198798 1.18634541060057 FALSE ""
7 1.5 1000 159 17535 6.71443917955556 1.21565743386241 FALSE ""
7 0.5 700 386 17536 7.00703861558695 0.47959840223719 FALSE ""
3 1.5 800 119 17537 3.27224173482626 1.95593597553215 FALSE ""
7 1 200 321 17538 6.7070153015198 0.496912953603702 FALSE ""
3 1.5 600 52 17539 2.61395960411175 1.0916069481262 FALSE ""
7 0.5 600 474 17540 7.90989563829954 1.33817329160522 FALSE ""
3 1.5 400 269 17541 3.09336172915615 1.53091721126643 FALSE ""
3 1 1000 344 17542 3.23599616793245 1.18152834768351 FALSE ""
3 1.5 400 261 17543 2.56310857249799 1.02528864042141 FALSE ""
3 0.5 500 279 17544 2.63698312711391 0.267357802142334 FALSE ""
7 1.5 400 393 17545 7.38382441013834 1.884663206662 FALSE ""
7 0.5 300 70 17546 8.22816830019806 1.45870358348165 FALSE ""
3 1.5 800 312 17547 3.26083507900473 1.69829545461626 FALSE ""
3 1 500 340 17548 3.08896269298624 0.948919489870021 FALSE ""
3 1.5 700 70 17549 3.08013275275356 1.68225052722026 FALSE ""
3 1 100 295 17550 2.8045640153159 0.857989117961972 FALSE ""
7 1 600 434 17551 7.14868670471636 0.938786797814065 FALSE ""
3 1 500 270 17552 2.80864078868992 0.905905854571512 FALSE ""
7 1.5 100 489 17553 7.07633477038837 1.58802563656427 FALSE ""
3 0.5 900 252 17554 3.09304631785462 0.593175124431792 FALSE ""
7 0.5 100 25 17555 6.92470028762876 0.184829792476311 FALSE ""
3 1 100 184 17556 3.14963655300284 1.44602434584352 FALSE ""
7 1.5 700 401 17557 6.61819736617203 1.08565918774095 FALSE ""
7 1 800 402 17558 7.45897162530251 1.35305014464703 FALSE ""
3 1 300 23 17559 2.74184719475248 0.684098364234621 FALSE ""
3 1.5 1000 377 17560 2.90424228500743 1.36365621039939 FALSE ""
7 0.5 900 362 17561 6.86182647467629 0.467014802397588 FALSE ""
3 0.5 600 423 17562 3.16531056063937 0.584689010188381 FALSE ""
3 1 600 33 17563 2.72620480540219 0.786792506375956 FALSE ""
3 1 400 396 17564 2.66637546430206 0.804195521300549 FALSE ""
3 1 1000 70 17565 2.76046797930885 0.763801011464238 FALSE ""
3 0.5 900 44 17566 3.00426216605466 0.46666820444664 FALSE ""
3 1 400 293 17567 3.25691262476863 1.24594947667256 FALSE ""
7 0.5 600 263 17568 7.38858396566677 0.929987098174655 FALSE ""
3 1 300 132 17569 3.09561008119944 1.06553159069797 FALSE ""
3 0.5 300 7 17570 3.14864994040291 0.419308928143551 FALSE ""
7 1 500 111 17571 7.13809767543982 1.07258319696309 FALSE ""
7 0.5 400 400 17572 6.55775104217686 3.95082205332086e-30 FALSE ""
7 1 300 341 17573 6.645989936728 0.70913403350408 FALSE ""
3 1.5 1000 488 17574 3.14561040841232 1.7397584647257 FALSE ""
3 1 400 206 17575 2.69459291831851 0.875342390640074 FALSE ""
7 1.5 900 311 17576 7.29030199553906 1.74844011867004 FALSE ""
7 1.5 500 357 17577 6.67905602057902 1.33580057535598 FALSE ""
3 1 700 347 17578 2.91035077471787 0.894073144315528 FALSE ""
7 0.5 100 193 17579 7.54043250754761 0.960466732211859 FALSE ""
3 0.5 500 362 17580 2.90744285370609 0.478533702468056 FALSE ""
7 1 900 291 17581 6.90696729754201 0.950417089647267 FALSE ""
7 1 700 149 17582 7.34448423818551 1.35792441884686 FALSE ""
7 1.5 500 101 17583 7.39468861623451 1.94668668041393 FALSE ""
3 0.5 100 114 17584 2.67087088267158 0.273552940809786 FALSE ""
7 0.5 800 7 17585 6.89297111407263 0.340245892789148 FALSE ""
7 1 200 13 17586 6.60437777475318 0.519422515464477 FALSE ""
7 1 600 172 17587 6.81654903328285 0.744730410276966 FALSE ""
7 1 200 219 17588 6.32400950808307 0.389092211911597 FALSE ""
7 1.5 800 11 17589 7.00031617821749 1.60115055255818 FALSE ""
3 1.5 300 51 17590 3.46326634106346 2.00671808888383 FALSE ""
3 1 100 312 17591 2.66751632235611 0.655197399891322 FALSE ""
3 1 200 462 17592 3.27818298442992 1.16115410594148 FALSE ""
3 0.5 400 411 17593 2.91530811626004 0.412496595204157 FALSE ""
7 1 400 48 17594 7.21384598579011 1.19666709176528 FALSE ""
7 1.5 400 205 17595 6.77800925903646 1.15309263021151 FALSE ""
3 1 200 129 17596 2.91530780437563 0.895502293000823 FALSE ""
7 1 500 326 17597 6.21173110586909 0.375752367698962 FALSE ""
3 1.5 100 96 17598 3.95157616024124 2.48730649006396 FALSE ""
3 0.5 800 49 17599 3.16480464058163 0.760862718238786 FALSE ""
7 1.5 700 80 17600 7.4057790257833 1.83296835732799 FALSE ""
3 1.5 1000 454 17601 3.12631630382245 1.51947578753719 FALSE ""
3 0.5 200 206 17602 3.26410681004088 0.702766654509942 FALSE ""
7 1.5 100 348 17603 6.76832026486756 1.9448544609788 FALSE ""
3 1 700 393 17604 3.01843552111426 1.02698107835614 FALSE ""
3 1 700 402 17605 2.95077000033918 1.10735632293065 FALSE ""
3 0.5 400 36 17606 2.93712336636163 0.394812757096924 FALSE ""
3 0.5 1000 98 17607 2.98443645298448 0.532686627270477 FALSE ""
7 0.5 100 36 17608 6.91442061924448 0.000746112918919288 FALSE ""
7 1 200 247 17609 6.4179868286135 0.367684580359619 FALSE ""
7 1 800 328 17610 6.74444254523276 0.649083483325933 FALSE ""
7 0.5 200 3 17611 6.61606164745143 0.0259396271123024 FALSE ""
3 1 700 26 17612 2.74514055702997 0.85343617630779 FALSE ""
7 1.5 500 148 17613 6.82218568650279 1.21053416044639 FALSE ""
3 1 200 438 17614 3.3835789914108 1.49335945606011 FALSE ""
3 0.5 200 468 17615 2.77692993406139 0.417799677929364 FALSE ""
3 0.5 900 406 17616 3.13131066891403 0.591660998625879 FALSE ""
7 0.5 400 497 17617 6.87489008053129 0.344748473254649 FALSE ""
7 1 500 474 17618 7.03357316957641 0.797180661667683 FALSE ""
3 1.5 800 386 17619 2.89039011116756 1.3873029744657 FALSE ""
3 1.5 800 166 17620 2.91339274883659 1.51983038592328 FALSE ""
7 1 200 328 17621 7.3197708992144 1.47551245924469 FALSE ""
3 1 600 308 17622 3.03341766209794 1.13842342290146 FALSE ""
3 1.5 600 471 17623 2.93586603178718 1.62089135454508 FALSE ""
7 1 900 286 17624 7.65571751656992 1.59779915035123 FALSE ""
7 0.5 1000 320 17625 7.18544955336271 0.675142330642262 FALSE ""
3 1 1000 476 17626 2.95989421270575 0.916177669734742 FALSE ""
7 1 600 319 17627 6.55145792635809 0.636302332331892 FALSE ""
3 1 900 131 17628 3.17859217772897 1.20847470511101 FALSE ""
7 1.5 300 177 17629 7.30791137378268 1.74375336502603 FALSE ""
3 0.5 700 366 17630 3.19535307144577 0.592740818266381 FALSE ""
7 1.5 900 474 17631 7.68334710669456 2.13965575632922 FALSE ""
7 1.5 400 196 17632 7.49414241762924 2.07938161528616 FALSE ""
7 0.5 400 348 17633 6.88948385067822 0.512213173932455 FALSE ""
7 1 800 23 17634 6.69281427819321 0.770017450325684 FALSE ""
7 1.5 400 465 17635 6.78259941253904 1.30825656894458 FALSE ""
3 1.5 700 108 17636 2.73573972769973 1.35603993910291 FALSE ""
3 1 700 139 17637 2.72864197853857 0.776236967561524 FALSE ""
3 1.5 500 227 17638 3.19646349610255 1.65056212404266 FALSE ""
7 1 700 32 17639 6.64441408945768 0.548403586892453 FALSE ""
3 1.5 900 135 17640 3.19674195380416 1.63101120885597 FALSE ""
7 1 700 496 17641 6.79624138256959 0.847601186993124 FALSE ""
7 1.5 800 299 17642 6.88193641375284 1.43800328928578 FALSE ""
3 1 300 349 17643 3.09439804448807 0.914371339659611 FALSE ""
7 0.5 500 461 17644 6.75948820654799 0.094905163740375 FALSE ""
3 1.5 600 149 17645 3.07210705568657 1.47876212649513 FALSE ""
3 0.5 400 132 17646 2.92961666485102 0.473682684807595 FALSE ""
7 1.5 700 149 17647 6.69667488519425 1.30311204713869 FALSE ""
7 1 600 379 17648 7.03827431627429 1.09665488554724 FALSE ""
7 1 400 435 17649 7.16877756858414 0.991037809054696 FALSE ""
3 1 400 376 17650 3.0124126625898 0.942356600146036 FALSE ""
7 1.5 500 364 17651 7.15032100577174 1.70084421455308 FALSE ""
7 0.5 400 305 17652 6.95927801640716 0.44400368048911 FALSE ""
3 1 1000 185 17653 3.30551331925361 1.30116607851869 FALSE ""
7 0.5 400 365 17654 6.9841029541064 0.53142048225883 FALSE ""
7 1.5 200 465 17655 6.60123321672078 1.17674796363649 FALSE ""
7 1.5 100 31 17656 7.11986708416243 1.85368604609618 FALSE ""
7 0.5 600 488 17657 6.94404354805675 0.444023210955953 FALSE ""
3 1 200 54 17658 2.6752311358007 0.713605465681442 FALSE ""
7 0.5 1000 486 17659 7.10051356231228 0.511616427072185 FALSE ""
7 0.5 300 166 17660 6.76333860196454 0.29663408886543 FALSE ""
7 1.5 100 76 17661 6.20279121834378 0.412694292804272 FALSE ""
3 1 400 276 17662 3.21222689635737 1.29621176382538 FALSE ""
7 0.5 400 21 17663 6.86858257447138 0.376002082479819 FALSE ""
3 1.5 800 81 17664 2.66425649767365 1.25593803503065 FALSE ""
7 1 1000 305 17665 6.97067377074726 0.955965983250861 FALSE ""
7 0.5 800 464 17666 7.49650181708066 0.941612334585448 FALSE ""
3 1.5 400 128 17667 2.89212578616736 1.19672005282488 FALSE ""
7 1.5 1000 28 17668 6.74623589673451 1.1693740735121 FALSE ""
7 1.5 700 48 17669 7.05145796065401 1.60614358403421 FALSE ""
7 0.5 200 253 17670 6.15627086727825 0.00606913000745036 FALSE ""
3 1.5 400 218 17671 2.57241234795985 1.03792513155779 FALSE ""
7 1.5 100 485 17672 9.12740025180441 3.78885068331207 FALSE ""
7 0.5 800 76 17673 7.14667392346417 0.542431077318803 FALSE ""
3 1 1000 331 17674 2.93878757397258 0.884794211262452 FALSE ""
7 0.5 200 171 17675 7.29942777229004 0.654282470625023 FALSE ""
3 0.5 600 438 17676 2.98357042416006 0.589765045662189 FALSE ""
7 0.5 500 403 17677 7.24144703483379 0.715161600243116 FALSE ""
3 1 800 181 17678 2.83050350470831 0.856351650087495 FALSE ""
7 1.5 400 246 17679 7.41934670165271 1.921006840572 FALSE ""
3 1.5 200 197 17680 3.10930915584276 1.63563306776795 FALSE ""
3 0.5 1000 436 17681 2.8567668504854 0.392542057726037 FALSE ""
7 1.5 600 175 17682 7.2800036830552 1.85504919718619 FALSE ""
3 1.5 400 97 17683 2.5407109644729 1.22477345240659 FALSE ""
3 1 800 482 17684 3.07147440111459 1.04370091881898 FALSE ""
7 1.5 700 29 17685 7.72639560896518 2.25552265959966 FALSE ""
3 0.5 300 412 17686 3.06489248031049 0.573538213082912 FALSE ""
3 0.5 100 264 17687 3.76837116867673 0.916682393092086 FALSE ""
3 1.5 900 400 17688 2.5595666823243 1.09076438235097 FALSE ""
3 0.5 500 247 17689 3.10744904342749 0.504113131127016 FALSE ""
3 1.5 700 413 17690 2.63162990256801 1.18778755236636 FALSE ""
7 0.5 200 257 17691 6.37018310583146 3.71676713234883e-196 FALSE ""
3 0.5 600 488 17692 3.13524345771184 0.594631030584229 FALSE ""
7 0.5 600 306 17693 7.49947419519383 0.783460414133364 FALSE ""
3 1 600 22 17694 2.8928826229752 0.973008965193362 FALSE ""
3 1 1000 404 17695 3.03474159976577 0.958152619637217 FALSE ""
3 1 200 370 17696 2.68881920685076 0.799072691335317 FALSE ""
3 1.5 1000 23 17697 3.12363635121463 1.5882775282445 FALSE ""
3 1.5 100 37 17698 2.77032427670756 1.17438078920699 FALSE ""
7 0.5 500 406 17699 7.00602128959487 0.370201767385958 FALSE ""
3 0.5 900 137 17700 3.0856566656172 0.601158222718136 FALSE ""
3 1 900 410 17701 2.97700170547543 1.01319793652236 FALSE ""
7 0.5 400 428 17702 6.49067866507903 0.0455852789781629 FALSE ""
7 1 700 39 17703 7.12358304427787 0.912175495376533 FALSE ""
7 0.5 600 458 17704 6.60387413779621 0.113133318260683 FALSE ""
7 0.5 800 430 17705 7.0857068084612 0.659122045875716 FALSE ""
7 1.5 1000 482 17706 7.34690368289214 1.89133786163945 FALSE ""
3 0.5 400 410 17707 3.55435021891832 1.05360868777323 FALSE ""
3 1.5 900 464 17708 2.96807140561115 1.45673739519701 FALSE ""
7 0.5 500 60 17709 6.67054790025895 0.214532446033459 FALSE ""
7 1.5 900 484 17710 6.69216991252489 1.06438691687807 FALSE ""
3 1 300 470 17711 3.20755574682557 1.10607869167114 FALSE ""
3 1.5 200 34 17712 2.98981014753251 1.40607218339484 FALSE ""
7 1.5 400 432 17713 7.15889788974673 1.48740438044798 FALSE ""
7 1 700 244 17714 7.31561699891647 1.28336952477365 FALSE ""
7 1 200 104 17715 6.47880739692487 0.633529026548049 FALSE ""
3 0.5 900 417 17716 2.90391393553956 0.313986575281903 FALSE ""
3 1.5 200 432 17717 2.63311220535501 1.09065478459436 FALSE ""
3 1 200 266 17718 3.08816377275353 1.11990024465258 FALSE ""
7 1.5 500 278 17719 6.75620409405575 1.39934549357762 FALSE ""
7 0.5 800 236 17720 7.06020092360343 0.435945407729944 FALSE ""
3 1 300 18 17721 3.25339788257127 1.30926706819222 FALSE ""
7 0.5 500 178 17722 7.59386454426661 1.04827418359682 FALSE ""
3 0.5 300 205 17723 2.73507505624219 0.343203574674508 FALSE ""
7 1.5 500 274 17724 6.3761924618599 0.811816280302163 FALSE ""
7 1 600 129 17725 6.71612708136252 0.842622775693474 FALSE ""
3 0.5 600 123 17726 3.0343640465792 0.541229126686949 FALSE ""
3 1 100 211 17727 2.73210062227597 0.610422630386644 FALSE ""
3 0.5 300 84 17728 2.96439298257889 0.338026769475145 FALSE ""
3 1.5 500 130 17729 2.88336260530633 1.4097849271187 FALSE ""
3 1 600 374 17730 2.68415581042302 0.754938129337121 FALSE ""
3 1 700 444 17731 3.10135563526312 1.07221913908204 FALSE ""
3 0.5 900 409 17732 3.01640235109787 0.545943580720353 FALSE ""
3 0.5 900 323 17733 2.94787657462751 0.479487731769133 FALSE ""
7 1 1000 428 17734 7.17239355175488 1.24600217236044 FALSE ""
7 1 100 63 17735 5.85590002047456 0.195777273622763 FALSE ""
3 1.5 900 237 17736 3.01006003913437 1.54229403598103 FALSE ""
7 0.5 500 249 17737 6.40201906548194 3.02148553146294e-64 FALSE ""
7 0.5 600 313 17738 6.59833405439852 4.25526115312518e-15 FALSE ""
7 0.5 600 429 17739 7.40518313295197 1.01534954922418 FALSE ""
3 1.5 300 392 17740 2.94628430097214 1.282208636622 FALSE ""
3 0.5 100 395 17741 3.79332648376968 1.08565527568775 FALSE ""
3 0.5 900 426 17742 3.19608907481863 0.698283312095413 FALSE ""
7 0.5 700 231 17743 6.89233728452914 0.299366167307054 FALSE ""
7 1 300 356 17744 6.82931087672574 0.865770950236228 FALSE ""
7 1.5 800 390 17745 6.58311001819782 1.08579232814937 FALSE ""
7 1 500 105 17746 7.05977624981538 0.969556832560229 FALSE ""
7 1 400 91 17747 7.60439175928005 1.64332211221079 FALSE ""
7 1 200 51 17748 6.81507977471637 0.914871227353574 FALSE ""
7 1 500 107 17749 6.30551905852345 0.319102336151724 FALSE ""
7 1 700 167 17750 6.79660345851212 0.672098250442376 FALSE ""
7 1.5 200 176 17751 7.95979587720979 2.43766647588697 FALSE ""
3 0.5 1000 498 17752 2.92263189184903 0.467954037739542 FALSE ""
7 0.5 700 46 17753 6.90777101927645 0.263992181470093 FALSE ""
7 0.5 1000 126 17754 6.67422543136391 0.308189332789922 FALSE ""
7 1 600 278 17755 8.09039036556934 2.05317768808719 FALSE ""
7 1.5 500 459 17756 7.40674443114239 1.89035116074374 FALSE ""
3 0.5 1000 330 17757 3.11717413377341 0.501033357313271 FALSE ""
7 1.5 100 362 17758 5.84156866529252 0.361193028767738 FALSE ""
3 1 700 192 17759 2.75584516161758 0.802567598390156 FALSE ""
3 1 600 422 17760 3.22270270382035 1.23269023499843 FALSE ""
3 1 1000 311 17761 3.14788302402657 1.19316039084346 FALSE ""
7 1 100 87 17762 7.07647370372234 1.08633437601105 FALSE ""
3 1.5 100 266 17763 2.94215270534999 1.54071950165536 FALSE ""
3 0.5 1000 354 17764 2.84524958593001 0.342735881119947 FALSE ""
3 1 900 454 17765 2.88965671580999 0.897208683862993 FALSE ""
3 1.5 1000 145 17766 3.0568567349966 1.4602135487907 FALSE ""
7 1 400 337 17767 6.05797674113499 2.1444490629729e-13 FALSE ""
7 1.5 400 99 17768 6.4239482407028 0.811200673405527 FALSE ""
3 1.5 1000 39 17769 3.11246394882219 1.70992606167817 FALSE ""
7 1 200 316 17770 6.87818475824566 0.656927416412907 FALSE ""
3 0.5 400 211 17771 2.98113647098218 0.485484363139246 FALSE ""
7 1 400 83 17772 7.581124941495 1.49720662700969 FALSE ""
3 0.5 700 351 17773 3.2680202758889 0.694747962938666 FALSE ""
3 1 500 201 17774 3.07396410183216 1.17036939105406 FALSE ""
7 1 100 380 17775 6.68807592228982 0.788218944434443 FALSE ""
3 1.5 800 382 17776 3.08446994571348 1.59202829249491 FALSE ""
7 1 100 183 17777 6.74763700579696 0.157614798517474 FALSE ""
7 1.5 500 381 17778 6.7383393948613 1.17482709014774 FALSE ""
3 1 600 37 17779 2.67338496775005 0.67303247006313 FALSE ""
7 1 1000 332 17780 7.00685824428076 0.990598304509372 FALSE ""
7 1.5 300 444 17781 6.63906028676163 1.24300133097706 FALSE ""
3 0.5 1000 353 17782 2.98156576107009 0.472654677063399 FALSE ""
3 1 600 234 17783 2.98560657618572 1.01286697099192 FALSE ""
3 1 100 337 17784 2.34370338137981 0.253165650695496 FALSE ""
3 0.5 400 49 17785 3.0541364066194 0.631062013189291 FALSE ""
7 1.5 800 26 17786 6.64597127111269 1.25515552619705 FALSE ""
7 0.5 100 173 17787 6.50994575327386 7.30098071454091e-197 FALSE ""
7 0.5 800 469 17788 6.40390702728678 4.20739506392184e-14 FALSE ""
3 1 400 421 17789 3.42273416954441 1.34467504348181 FALSE ""
7 1 700 34 17790 6.56820906031081 0.513733240741681 FALSE ""
7 1.5 800 269 17791 7.04257009837359 1.56773516160163 FALSE ""
3 0.5 100 87 17792 2.70941848225831 0.164937917979874 FALSE ""
7 1.5 900 490 17793 6.34800147870874 0.890184958750305 FALSE ""
7 0.5 1000 260 17794 6.86073733643609 0.297641413386644 FALSE ""
3 1.5 700 439 17795 3.06161605809618 1.5503460168731 FALSE ""
7 0.5 100 253 17796 7.18364297609459 0.713501562546534 FALSE ""
3 0.5 1000 200 17797 2.95186988509833 0.425153502049909 FALSE ""
3 1.5 800 426 17798 2.66820520849577 1.13056263465589 FALSE ""
3 1.5 600 236 17799 2.94274898319794 1.48174725731266 FALSE ""
3 1 700 113 17800 3.10313771528536 1.04541917809682 FALSE ""
3 0.5 100 419 17801 3.42188849168401 0.757099297480757 FALSE ""
7 1 600 235 17802 6.97458593217799 1.10147123611638 FALSE ""
3 0.5 500 91 17803 3.33540797259761 0.733886750720461 FALSE ""
7 1 900 486 17804 6.67544462778425 0.682342696033125 FALSE ""
7 1 200 368 17805 6.79284706225653 0.607839514366408 FALSE ""
3 0.5 500 213 17806 2.77031592582291 0.264029602109762 FALSE ""
7 1 600 282 17807 7.33243713493062 1.31299895480773 FALSE ""
3 0.5 600 101 17808 3.01009542531438 0.551784327264654 FALSE ""
7 1 900 250 17809 7.08690411335822 1.16310294326531 FALSE ""
3 1.5 800 464 17810 3.07002989672102 1.5519683306978 FALSE ""
7 1 600 212 17811 6.68396904482459 0.652502734366933 FALSE ""
3 1 200 358 17812 3.17437887309421 0.952606240961525 FALSE ""
3 1.5 400 480 17813 2.95616809727435 1.6799711379346 FALSE ""
7 0.5 400 443 17814 6.96300519526876 0.380216411889945 FALSE ""
3 1.5 700 261 17815 2.79438886849191 1.25402205592625 FALSE ""
3 1 1000 397 17816 2.95482105192678 0.947198141485 FALSE ""
3 1 400 389 17817 2.67164018533901 0.609286563877965 FALSE ""
7 1.5 300 361 17818 7.21012494929862 1.90064511977988 FALSE ""
7 0.5 900 272 17819 7.3131930595525 0.770904434347401 FALSE ""
7 1 700 420 17820 6.66570722577434 0.683024935990259 FALSE ""
7 0.5 700 372 17821 6.65473709669745 0.202157187953335 FALSE ""
7 1 1000 389 17822 7.5777715855124 1.3770837051511 FALSE ""
3 0.5 200 389 17823 3.04247572400304 0.415835355501171 FALSE ""
3 0.5 600 198 17824 2.82410667780408 0.352933014590155 FALSE ""
3 1 900 387 17825 3.24557021014665 1.21397705540644 FALSE ""
7 0.5 200 341 17826 6.58989853471018 0.195254262608933 FALSE ""
7 1 1000 120 17827 6.95619478402232 0.872753836548249 FALSE ""
3 0.5 700 158 17828 3.08441354087185 0.508365703170176 FALSE ""
7 0.5 300 155 17829 7.14126835815465 0.687552504460723 FALSE ""
3 0.5 300 319 17830 3.23776393967314 0.701256605815979 FALSE ""
3 1 1000 148 17831 3.08615876733878 1.10259404512282 FALSE ""
7 1 700 442 17832 7.33190042309002 1.21924807420502 FALSE ""
7 0.5 700 127 17833 6.34019652405644 0.0697081621059765 FALSE ""
7 0.5 900 164 17834 6.92744660100114 0.518529085811359 FALSE ""
7 1.5 400 151 17835 7.40014392324813 1.85550348329858 FALSE ""
3 1 300 273 17836 2.99101329416598 0.875895393176676 FALSE ""
3 1 400 178 17837 3.32739229645656 1.15195126870713 FALSE ""
7 1 1000 481 17838 6.64417487530816 0.606186996735788 FALSE ""
7 0.5 400 435 17839 6.84822066989 0.490772259515112 FALSE ""
7 0.5 700 192 17840 7.03098755277816 0.60349336913184 FALSE ""
7 1 1000 395 17841 7.42314154984047 1.38030206724288 FALSE ""
7 1.5 100 4 17842 7.37960012009646 1.78198127445596 FALSE ""
3 1 1000 479 17843 2.80657511645219 0.76734991516365 FALSE ""
7 1.5 400 296 17844 5.98607771129837 0.440416411882175 FALSE ""
3 1.5 600 319 17845 2.71453175418081 1.14664123517497 FALSE ""
3 0.5 400 443 17846 2.62410301539772 0.210618185584897 FALSE ""
3 0.5 800 13 17847 2.96410738845947 0.392089600874264 FALSE ""
7 1.5 900 437 17848 6.98942302948584 1.52430744777198 FALSE ""
3 0.5 600 483 17849 2.97957478829659 0.541003131024466 FALSE ""
7 1.5 700 28 17850 7.52454289169514 1.77257865728261 FALSE ""
7 0.5 800 12 17851 6.93320716372412 0.440386629545414 FALSE ""
7 1 100 313 17852 6.78304780054162 0.54308202733496 FALSE ""
3 1.5 400 338 17853 3.12251899663997 1.70861179321411 FALSE ""
7 1.5 400 210 17854 6.4149979261482 0.77249285062951 FALSE ""
3 1 300 443 17855 3.12018277289168 1.1127207535722 FALSE ""
3 1 100 239 17856 2.51526116755892 0.752228993531291 FALSE ""
3 1 400 8 17857 2.78590861738717 0.890248091351952 FALSE ""
7 0.5 900 160 17858 6.91990672657372 0.317842558982134 FALSE ""
3 1.5 400 458 17859 3.69772816263104 2.23543922016755 FALSE ""
3 1.5 1000 144 17860 2.94376329599139 1.42295062456681 FALSE ""
3 0.5 700 91 17861 2.99957335643969 0.389877015634689 FALSE ""
7 0.5 900 106 17862 6.80125966972947 0.230814607632196 FALSE ""
3 0.5 500 24 17863 2.9096585061096 0.425668595415457 FALSE ""
3 1.5 200 87 17864 2.82075106463807 1.5038948603269 FALSE ""
7 1 800 341 17865 6.89197167400757 0.952798395917359 FALSE ""
3 0.5 500 107 17866 3.12236445706404 0.457626948044531 FALSE ""
3 0.5 800 244 17867 2.97457030229714 0.487469263450755 FALSE ""
7 1 900 11 17868 6.89957834915705 0.777997525618194 FALSE ""
7 1.5 700 498 17869 7.70415534196098 2.07706126164843 FALSE ""
7 0.5 700 316 17870 6.99775755900717 0.428907806254033 FALSE ""
3 1.5 900 497 17871 3.06215830797722 1.70374913466684 FALSE ""
7 1 400 261 17872 7.11600728883092 0.843567439120064 FALSE ""
3 1 800 126 17873 3.17185446913773 1.27584444813517 FALSE ""
7 1.5 600 207 17874 6.51506982231798 1.0903298409646 FALSE ""
3 1 200 59 17875 2.58372346861184 0.777218176269172 FALSE ""
7 1.5 400 356 17876 7.44580393876465 1.964914211393 FALSE ""
3 0.5 500 154 17877 3.15017781203795 0.717412369298672 FALSE ""
3 0.5 900 460 17878 2.78217383569654 0.418397232671865 FALSE ""
7 1 300 430 17879 7.36952917830017 1.44013791377856 FALSE ""
7 1.5 1000 400 17880 7.01637628064778 1.48256879152641 FALSE ""
7 1.5 600 282 17881 7.23349544585491 1.86522535313313 FALSE ""
7 0.5 500 27 17882 7.70700319908364 1.17914504645458 FALSE ""
3 1.5 300 324 17883 2.87009646435606 1.21334764826191 FALSE ""
7 1 200 456 17884 6.59880836104623 0.5788318017214 FALSE ""
3 1 600 410 17885 2.92696360853361 0.977384632514834 FALSE ""
7 1 1000 252 17886 6.77461128923462 0.784622575673229 FALSE ""
7 0.5 900 196 17887 7.78439250309141 1.21252132534706 FALSE ""
3 1 700 225 17888 3.18092192933602 1.08198371584241 FALSE ""
7 1.5 100 142 17889 7.12827438200027 1.76100018256708 FALSE ""
3 1 300 421 17890 3.28136120430551 1.38018278066791 FALSE ""
7 1 500 184 17891 6.87790872212367 0.814247585024357 FALSE ""
3 1 100 225 17892 3.10140561771941 1.11797608928403 FALSE ""
3 1.5 1000 53 17893 2.97395801949347 1.42638691577972 FALSE ""
7 1 1000 72 17894 6.84289206980004 0.851969241668941 FALSE ""
7 0.5 1000 460 17895 7.16058463528307 0.570989205755126 FALSE ""
3 1.5 300 258 17896 3.30458626572656 1.86861090391469 FALSE ""
3 1.5 900 346 17897 2.72938275503186 1.25676370354955 FALSE ""
3 1.5 200 104 17898 3.18032007045975 1.79130857546495 FALSE ""
3 1 100 271 17899 3.32347600773651 1.12923876843865 FALSE ""
3 1.5 700 201 17900 2.80476057866492 1.21562485642548 FALSE ""
3 0.5 500 16 17901 2.91882628332652 0.426585702123967 FALSE ""
7 0.5 700 164 17902 6.54719563945327 2.79817494907359e-104 FALSE ""
7 1 600 466 17903 7.73728903872389 1.81925367250193 FALSE ""
3 0.5 200 167 17904 2.96531616796003 0.59143165239464 FALSE ""
7 1 600 409 17905 6.52993627650518 0.484853803398228 FALSE ""
3 0.5 700 385 17906 3.12049704771905 0.633042207132053 FALSE ""
7 1.5 100 25 17907 7.000260517905 1.89514980063059 FALSE ""
7 1.5 300 236 17908 7.65310524478536 2.30722970589536 FALSE ""
7 1 100 22 17909 7.13421616974575 1.27447526933113 FALSE ""
7 1.5 400 131 17910 6.96352646413848 1.61345054258686 FALSE ""
3 1.5 800 479 17911 2.69318469644147 1.20427660472808 FALSE ""
3 1.5 600 350 17912 3.24528336986404 1.81027297815731 FALSE ""
7 1 600 100 17913 7.05726540107746 0.987287039818127 FALSE ""
7 1.5 900 454 17914 7.26110039051812 1.87581923338219 FALSE ""
3 1.5 700 5 17915 2.80986576464015 1.29543779244101 FALSE ""
3 0.5 400 303 17916 3.28563201255341 0.750040218787379 FALSE ""
7 1.5 1000 89 17917 6.91102745135375 1.41597966174705 FALSE ""
7 0.5 800 213 17918 6.99399614803474 0.451682652439283 FALSE ""
3 1 900 95 17919 3.01780509535601 0.997685518651616 FALSE ""
3 0.5 700 124 17920 2.89123505508722 0.434359842963181 FALSE ""
7 1 800 224 17921 6.98069790852602 1.04203897493816 FALSE ""
7 1 100 487 17922 6.24000323808736 0.589634457950359 FALSE ""
3 0.5 700 455 17923 3.08024738088806 0.622334615101097 FALSE ""
7 1.5 1000 228 17924 7.06322461525288 1.64045863862652 FALSE ""
7 0.5 300 349 17925 6.64675643999584 0 FALSE ""
