"mu" "sigma" "n" "rep" "id" "mu_hat" "sigma_hat" "error" "errorMessage"
7 1.5 200 59 12285 6.86999500133682 1.49692874712158 FALSE ""
3 1.5 500 24 12286 2.89399498657795 1.83206616969092 FALSE ""
3 1 600 101 12287 3.0816616656606 0.850305788292189 FALSE ""
3 1 50 142 12288 NA NA FALSE ""
7 1.5 600 154 12289 6.83166166836485 1.69920948544788 FALSE ""
7 1.5 200 164 12290 7.18499499447643 1.81476913362183 FALSE ""
7 0.5 50 166 12291 7.29999464039861 0.975348233948873 FALSE ""
7 1.5 900 133 12292 7.09777277784708 1.45109741821701 FALSE ""
3 0.5 600 4 12293 2.90999498033223 0.57151356442077 FALSE ""
3 0.5 400 165 12294 2.98499511782417 0.396911664856862 FALSE ""
7 0.5 1000 32 12295 6.92999500655224 0.594645133297864 FALSE ""
7 0.5 100 37 12296 NA NA FALSE ""
3 0.5 600 5 12297 3.0449949765229 0.533319191319829 FALSE ""
7 1.5 50 134 12298 6.85999500302812 0.516301737720673 FALSE ""
3 1.5 300 191 12299 2.94999501888122 1.76335959526897 FALSE ""
3 1.5 200 98 12300 2.78999502337697 0.955866475660392 FALSE ""
3 1.5 600 49 12301 3.0483283076694 1.81484429628546 FALSE ""
7 0.5 100 158 12302 6.97999498797152 0.146215138890709 FALSE ""
3 0.5 1000 180 12303 3.01299498740717 0.52247299713018 FALSE ""
3 1 900 107 12304 2.9588838985645 1.04137439309123 FALSE ""
7 1.5 600 167 12305 6.84332836285966 2.08254855203013 FALSE ""
3 0.5 400 60 12306 2.8449950310988 0.62849332684695 FALSE ""
3 1.5 50 61 12307 2.59999508391014 0.934239713178944 FALSE ""
7 0.5 700 181 12308 6.86142358269789 0.420382322641603 FALSE ""
7 1 800 35 12309 7.04249500869976 1.26577640250936 FALSE ""
3 1.5 900 56 12310 3.07666164778792 1.84472706238949 FALSE ""
7 1.5 50 177 12311 6.81999493766203 2.81470152542683 FALSE ""
3 0.5 1000 168 12312 3.01499499392787 0.435176194310591 FALSE ""
3 1 300 14 12313 3.13332846341374 0.613091388299494 FALSE ""
3 1 100 198 12314 2.9399949903091 1.39802061420643 FALSE ""
7 1 900 140 12315 7.10221721977606 0.647746946041318 FALSE ""
7 1 800 179 12316 7.06749500455575 0.93524095615195 FALSE ""
7 1 1000 91 12317 7.04399499939945 0.563055205876804 FALSE ""
7 0.5 1000 199 12318 7.00999500188162 0.706110833283693 FALSE ""
7 1 700 12 12319 7.0199950034415 0.0566362326829091 FALSE ""
3 1.5 600 135 12320 2.94332832801008 1.42266800467942 FALSE ""
3 1.5 700 200 12321 2.94285215777412 1.58564369996166 FALSE ""
7 0.5 200 193 12322 6.9749950180845 1.3329703294206 FALSE ""
3 1 50 166 12323 2.99999499756417 1.68933146253933 FALSE ""
7 1.5 600 66 12324 6.84832833151444 1.55205179605114 FALSE ""
3 1.5 200 150 12325 3.12999500006672 1.37882833144285 FALSE ""
7 0.5 500 81 12326 7.09199499373666 0.392655563490923 FALSE ""
7 1 1000 155 12327 6.91799500495886 1.29951471497652 FALSE ""
7 1 50 98 12328 6.61999500040594 1.04326425373231 FALSE ""
7 1.5 50 158 12329 6.61999497186205 4.00684338597158 FALSE ""
7 0.5 500 121 12330 7.07599499381545 0.523211027307135 FALSE ""
3 1.5 1000 15 12331 2.90899500297134 1.45673492666793 FALSE ""
3 0.5 500 139 12332 2.92999499648529 0.74618434373749 FALSE ""
7 0.5 100 32 12333 7.1099954384694 5.46966555738171e-10 FALSE ""
3 1 300 58 12334 3.05666167358762 0.638349369399008 FALSE ""
7 1.5 500 13 12335 7.01999500013556 2.8258916530889 FALSE ""
7 1 100 184 12336 6.90999499146734 0.272659996351553 FALSE ""
7 1 50 63 12337 7.01999501489769 2.30927268231139 FALSE ""
3 1.5 300 47 12338 2.87666166391548 1.19116229951405 FALSE ""
3 0.5 1000 78 12339 2.98599496004595 0.424226478181424 FALSE ""
7 1.5 900 129 12340 7.11666167246385 1.2553556760059 FALSE ""
3 0.5 900 101 12341 3.05443944235092 0.400640762208302 FALSE ""
3 1 50 102 12342 2.99999499315102 1.40363846311626 FALSE ""
7 1.5 700 29 12343 7.15713785615314 1.27536677833148 FALSE ""
3 0.5 100 127 12344 2.92999499932519 0.69872492888488 FALSE ""
7 0.5 400 5 12345 6.97499499761255 0.385849002909835 FALSE ""
7 0.5 700 152 12346 6.9999950012598 0.51230019277912 FALSE ""
3 1.5 600 163 12347 2.94832832097287 1.43008369930919 FALSE ""
7 1.5 1000 95 12348 7.03799500406567 0.838340943616038 FALSE ""
7 1 700 197 12349 6.9414235841244 0.908112875649921 FALSE ""
3 0.5 600 179 12350 2.92166169057248 0.551747938531338 FALSE ""
3 1.5 300 112 12351 3.10999499984522 1.07679246254688 FALSE ""
7 1 900 126 12352 7.06443945176434 0.728229325287317 FALSE ""
3 1.5 700 26 12353 2.89713785569752 1.66641141570759 FALSE ""
7 1.5 50 170 12354 6.21999501436538 3.07584335843364 FALSE ""
3 0.5 700 63 12355 2.92285214748582 0.466233480075004 FALSE ""
7 1.5 600 29 12356 7.07832834240911 1.2528388916769 FALSE ""
7 0.5 300 182 12357 6.86332834964984 0.0211150672652979 FALSE ""
3 1 100 156 12358 3.11999501081738 0.726043266246352 FALSE ""
7 1.5 400 173 12359 7.0399949989809 1.72614720178966 FALSE ""
7 0.5 900 186 12360 7.01999499947355 0.411857547835855 FALSE ""
7 0.5 400 4 12361 6.94249497231589 0.0471633110982387 FALSE ""
7 1.5 800 5 12362 7.00499499324994 1.66816858268738 FALSE ""
3 1.5 600 60 12363 3.01332832200223 1.59318581667141 FALSE ""
3 1.5 50 157 12364 3.55999493050423 2.71241508365292 FALSE ""
7 1.5 900 86 12365 7.08888389204169 1.67671301183325 FALSE ""
7 1 50 55 12366 7.23999523227993 2.92623177156406e-12 FALSE ""
7 1 1000 84 12367 6.92699500006121 1.3353040380992 FALSE ""
7 0.5 50 195 12368 7.05999500308479 0.9187377669129 FALSE ""
3 1.5 100 64 12369 2.87999499382151 2.2322614996174 FALSE ""
3 1.5 600 40 12370 3.03832834696189 1.59892354427064 FALSE ""
7 1.5 50 168 12371 5.93944317302503 2.17404247350037e-16 FALSE ""
7 0.5 600 104 12372 7.07832832013275 0.170077616043179 FALSE ""
3 1 500 168 12373 3.03599500502933 1.13306250161515 FALSE ""
3 1.5 50 39 12374 2.69999502753535 1.20660380171038 FALSE ""
7 1.5 50 184 12375 7.0199950128998 1.47668892658019 FALSE ""
7 1 500 167 12376 6.92399499463909 2.08208304543306 FALSE ""
7 1 100 116 12377 7.26999501912735 0.266067843461874 FALSE ""
3 1.5 400 59 12378 2.97749500258359 1.62066906305057 FALSE ""
3 0.5 200 157 12379 3.04499498014961 0.585074198150763 FALSE ""
3 0.5 1000 32 12380 2.95499504763674 0.576396683596522 FALSE ""
3 0.5 300 105 12381 2.93999505567073 0.312157480893166 FALSE ""
7 0.5 300 114 12382 6.95999504630632 1.60655109883052 FALSE ""
3 1 100 7 12383 2.97999498711725 0.612755832784044 FALSE ""
7 1 900 95 12384 7.06221723360875 0.583909817906228 FALSE ""
3 1 200 5 12385 3.13999500034142 0.912273720664064 FALSE ""
7 1 800 172 12386 6.98749499946026 0.984577558450752 FALSE ""
7 0.5 300 102 12387 7.01999499981833 3.64480603031428e-11 FALSE ""
3 1 100 145 12388 3.01999499223811 1.340935898951 FALSE ""
7 1.5 700 141 12389 7.11428071517874 1.13745936611561 FALSE ""
7 1 500 8 12390 7.01999500153083 0.915613519346051 FALSE ""
7 0.5 1000 158 12391 7.12899499662714 0.596457975022074 FALSE ""
3 1 50 170 12392 3.19999493562555 2.36406097505018 FALSE ""
3 1.5 200 132 12393 2.85999507839213 1.81686468134622 FALSE ""
7 0.5 500 4 12394 6.0739950486379 2.17523759879561e-16 FALSE ""
7 1.5 400 96 12395 7.01749500514875 1.2384610491167 FALSE ""
3 0.5 50 19 12396 3.47999490008657 0.0383036261809964 FALSE ""
7 1 600 37 12397 6.80166166526651 0.739917887974889 FALSE ""
7 1 700 42 12398 7.02142357057468 0.843532735000982 FALSE ""
3 1.5 900 151 12399 2.99555056213425 1.37978159628432 FALSE ""
7 0.5 800 181 12400 6.98874499877869 0.700761813520469 FALSE ""
3 1.5 900 165 12401 2.8799949995819 1.49916256524744 FALSE ""
7 1.5 500 130 12402 6.90199500295443 1.20336675786563 FALSE ""
7 1.5 300 141 12403 6.9333283304624 1.38323134447514 FALSE ""
3 1 1000 125 12404 2.95999499974829 0.818755385693873 FALSE ""
7 1 800 178 12405 7.08749499681585 1.53300183694671 FALSE ""
3 0.5 300 73 12406 3.00332833274393 0.784086958530109 FALSE ""
3 0.5 50 36 12407 NA NA FALSE ""
7 0.5 400 196 12408 7.26749499993152 1.19499790896097 FALSE ""
7 0.5 900 112 12409 7.13332834332931 0.172906581795697 FALSE ""
7 0.5 500 44 12410 6.92199501247534 0.616704118666433 FALSE ""
7 0.5 200 10 12411 6.90999499102783 1.65075992553866 FALSE ""
3 0.5 700 14 12412 2.90285211745052 0.473229289260175 FALSE ""
7 1.5 100 47 12413 6.90999506069452 2.80501826916987 FALSE ""
7 1 600 149 12414 6.8716616615493 0.545862649080385 FALSE ""
3 1 500 24 12415 3.04799501175962 0.89049851312679 FALSE ""
3 1.5 500 148 12416 3.02399498574656 1.68163822114689 FALSE ""
3 1.5 900 152 12417 2.97555055182278 1.58628439668548 FALSE ""
7 1.5 300 196 12418 6.86999500791323 1.48964309396165 FALSE ""
3 1 900 121 12419 2.9733283344289 0.986429330478855 FALSE ""
7 1 600 140 12420 6.77166167256838 1.6824322213781 FALSE ""
7 1.5 800 141 12421 7.08374500145455 1.49713692003942 FALSE ""
7 1.5 600 136 12422 6.96666166857517 1.82883055008255 FALSE ""
3 0.5 900 180 12423 3.06221724862768 0.618849100479203 FALSE ""
3 1.5 700 132 12424 3.02999499055744 1.56446837630399 FALSE ""
3 0.5 1000 125 12425 3.05299498892333 0.559065906176185 FALSE ""
3 1.5 200 138 12426 2.93999500095478 2.50173666818972 FALSE ""
3 1.5 1000 153 12427 3.09099499038896 1.5199609608727 FALSE ""
3 1 300 102 12428 2.88999500060078 0.958533923094143 FALSE ""
7 1 400 10 12429 6.99749499620246 0.602055574517138 FALSE ""
7 1.5 600 90 12430 7.07332834426767 1.61211471968862 FALSE ""
7 0.5 600 74 12431 6.90832832893439 0.598483120619577 FALSE ""
3 0.5 900 79 12432 3.01666168567907 0.519548894272447 FALSE ""
3 1 100 57 12433 2.96999500904126 1.24192569087592 FALSE ""
7 1.5 500 180 12434 7.24799501178787 1.34719090249734 FALSE ""
3 1 500 103 12435 2.9399950006415 1.08671097594484 FALSE ""
3 1.5 700 156 12436 3.00856644869152 1.5716255514017 FALSE ""
3 0.5 50 32 12437 2.93999500027298 1.26081253569156 FALSE ""
3 1 1000 110 12438 3.03799500077755 0.938843948202168 FALSE ""
3 1 600 85 12439 2.9483284121708 1.00143017520008 FALSE ""
7 1 900 197 12440 7.07666166364022 1.40006103967956 FALSE ""
7 1.5 600 186 12441 7.21999500899524 1.1954585126922 FALSE ""
3 1 100 174 12442 3.07999499834711 0.862135608280339 FALSE ""
3 0.5 300 135 12443 3.17999498102048 0.442952517543074 FALSE ""
7 1.5 700 130 12444 6.974280715864 1.03985200240412 FALSE ""
7 1.5 900 67 12445 6.94888388867464 1.16262174952379 FALSE ""
3 0.5 600 153 12446 3.07166189819339 0.330360469756136 FALSE ""
3 1.5 700 140 12447 2.86999499442814 1.5564780392324 FALSE ""
7 1 800 77 12448 6.95374500055162 0.939809916765605 FALSE ""
7 0.5 100 128 12449 7.13999500660637 0.241393561226546 FALSE ""
7 0.5 400 25 12450 6.87999508903062 0.207475919550389 FALSE ""
3 1 900 50 12451 2.94888388821765 1.20150279784465 FALSE ""
7 1.5 800 100 12452 6.9824950010834 1.37449386942813 FALSE ""
3 1.5 100 54 12453 3.00999503121192 0.723827823377325 FALSE ""
3 1 500 42 12454 2.9359950079747 1.31380018829282 FALSE ""
3 1 700 71 12455 3.07713785564638 1.17022623363029 FALSE ""
3 0.5 600 8 12456 2.89499505218486 0.443032447675935 FALSE ""
7 1.5 600 28 12457 7.2116616784081 2.14124694051538 FALSE ""
3 0.5 1000 52 12458 3.07399504264548 0.417599031558394 FALSE ""
7 1.5 50 100 12459 6.77999490554032 3.25658104974448 FALSE ""
3 0.5 300 171 12460 2.98332831306423 0.441716367931243 FALSE ""
7 1.5 100 118 12461 6.36999496553011 1.14451150983778e-09 FALSE ""
3 1.5 600 78 12462 3.07499499187763 1.36271603292852 FALSE ""
7 0.5 400 140 12463 7.1799950011598 0.919215490029871 FALSE ""
7 1 300 129 12464 7.01999500294868 0.345690946711701 FALSE ""
7 1.5 100 163 12465 7.22999499264697 0.403441066656485 FALSE ""
3 1.5 50 198 12466 3.01999500005345 1.44299339781705 FALSE ""
7 1 50 174 12467 7.19999518910981 4.70700279841758 FALSE ""
7 1.5 50 11 12468 7.13999516005636 0.211491132559387 FALSE ""
3 1 600 159 12469 3.06999500059685 1.12603248798984 FALSE ""
7 1.5 300 108 12470 7.20666166059218 1.54466513174279 FALSE ""
3 1 300 133 12471 3.11332833184067 1.14033868736828 FALSE ""
7 1.5 300 155 12472 7.04666167231047 0.921472001379448 FALSE ""
7 1.5 800 158 12473 7.10249500484035 1.27367431836137 FALSE ""
3 1 100 95 12474 2.95999499822795 1.26223768627613 FALSE ""
3 1 50 176 12475 2.71999500620763 0.692896863400626 FALSE ""
7 1 1000 51 12476 7.04499501492631 0.773945173733386 FALSE ""
7 0.5 400 31 12477 7.07999499493339 0.382458946751339 FALSE ""
7 1 300 177 12478 7.13332833790604 0.87131181805904 FALSE ""
7 1.5 200 91 12479 7.59999500185485 1.02511271606672 FALSE ""
3 1 200 188 12480 2.85999500026082 0.89211740738155 FALSE ""
3 1 400 181 12481 3.10249499315853 1.31339740328889 FALSE ""
7 0.5 600 102 12482 6.87332833429203 1.11554225932092 FALSE ""
3 1 300 192 12483 2.9566616680327 0.882059260807118 FALSE ""
3 1 200 163 12484 2.84999502377693 1.20671634402787 FALSE ""
7 1.5 500 37 12485 7.26199499723521 1.52086532694009 FALSE ""
3 1 400 24 12486 3.04249499387341 1.2825179079308 FALSE ""
3 0.5 600 9 12487 2.93832831096108 0.303790585310303 FALSE ""
3 1.5 800 180 12488 2.92624502114829 1.7880557772169 FALSE ""
7 1 500 179 12489 7.00199501346827 0.685207554686651 FALSE ""
3 0.5 700 164 12490 3.02713786230244 0.424050859426449 FALSE ""
7 1.5 600 92 12491 7.09332833128411 1.35547738853109 FALSE ""
3 1 800 151 12492 3.03999499658809 1.25965015445352 FALSE ""
7 0.5 500 152 12493 6.99599500425581 0.559052823646204 FALSE ""
3 1.5 50 165 12494 2.69999498154082 1.92540786077844 FALSE ""
7 1.5 800 23 12495 6.92624499948957 1.79730265805213 FALSE ""
7 1 800 200 12496 7.0437450133767 0.514093591013421 FALSE ""
3 0.5 50 133 12497 NA NA FALSE ""
3 0.5 800 52 12498 2.96874500350422 0.679945687958313 FALSE ""
7 1.5 200 74 12499 6.80999499999597 1.44934691530702 FALSE ""
3 0.5 600 148 12500 3.05999497924374 0.51763273241942 FALSE ""
7 1.5 800 19 12501 7.03499499290463 2.04972160663871 FALSE ""
7 0.5 50 3 12502 6.13979987918025 2.17576073870827e-16 FALSE ""
3 1 200 30 12503 2.78999501387264 1.17394968845053 FALSE ""
3 0.5 900 80 12504 2.96777279042478 0.451259716402782 FALSE ""
3 0.5 700 159 12505 3.01428074174708 0.406525652158232 FALSE ""
7 0.5 1000 34 12506 7.04199500094776 0.725293220812321 FALSE ""
3 1 900 91 12507 3.04221722928478 0.880302600931075 FALSE ""
3 1 700 195 12508 2.92570928409471 0.671676301845047 FALSE ""
3 1 800 57 12509 3.00624499850929 0.794790433925481 FALSE ""
3 1 1000 176 12510 3.00099499889357 0.894377155982039 FALSE ""
7 0.5 700 23 12511 6.94856643079603 0.205823592830497 FALSE ""
7 0.5 600 37 12512 7.18666168765016 0.442702384051995 FALSE ""
7 1.5 200 107 12513 7.49999503146687 1.64857866858586 FALSE ""
3 1.5 900 155 12514 3.00666166262865 1.27389593679827 FALSE ""
3 1.5 300 25 12515 3.13332832727404 1.29701057260665 FALSE ""
3 0.5 1000 73 12516 2.93999501830453 0.427505310037648 FALSE ""
3 0.5 1000 133 12517 3.03199497991829 0.579687091400858 FALSE ""
3 1 50 28 12518 3.05999494834838 2.02831782548761 FALSE ""
3 1.5 900 197 12519 2.93555054414347 1.56630321188718 FALSE ""
7 0.5 200 181 12520 6.84499503237879 0.0809776360407518 FALSE ""
3 0.5 1000 176 12521 3.07399496526225 0.36581293970622 FALSE ""
7 1 600 163 12522 7.07332833009006 1.4335998460165 FALSE ""
7 1.5 200 43 12523 7.03999501005728 2.27882840590048 FALSE ""
3 1 500 137 12524 2.99799500377131 0.989829388316599 FALSE ""
7 0.5 700 79 12525 6.89713786370934 0.924599992869456 FALSE ""
3 1 600 50 12526 3.01499500364899 1.15887454800166 FALSE ""
7 1 300 136 12527 6.92999502036264 1.07150199633878 FALSE ""
7 1 700 119 12528 7.00142357265549 1.25631347839999 FALSE ""
7 0.5 50 65 12529 6.63999497893167 0.0390917641124156 FALSE ""
3 1 100 2 12530 3.1499950507922 0.871046752891132 FALSE ""
7 0.5 600 24 12531 7.18166165418772 1.04505847477043e-07 FALSE ""
3 0.5 900 152 12532 3.02777279528642 0.599155133137651 FALSE ""
3 1 1000 55 12533 3.09699500411988 1.33849363175072 FALSE ""
3 0.5 700 198 12534 3.06142358411092 0.709601224282803 FALSE ""
7 0.5 300 167 12535 7.10666166623374 0.803375632349409 FALSE ""
7 0.5 400 129 12536 6.99249501122462 0.691595530426563 FALSE ""
3 0.5 1000 35 12537 2.93999502861784 0.463043239196422 FALSE ""
3 1 600 90 12538 3.11999500457608 0.673319533505179 FALSE ""
7 1.5 400 91 12539 6.98999500373969 0.817769420367665 FALSE ""
7 1 100 156 12540 6.84999500775515 0.369020957720121 FALSE ""
7 1.5 400 74 12541 7.17999498428056 1.01252478838015 FALSE ""
7 1 400 173 12542 7.02249500107943 1.31592684128138 FALSE ""
3 0.5 200 147 12543 2.96999493790458 0.204030508406409 FALSE ""
3 1 100 199 12544 2.96999498577466 1.55021075596749 FALSE ""
7 1.5 900 115 12545 7.04777279515793 1.79009565729812 FALSE ""
3 0.5 300 27 12546 2.76666173315667 0.567063308060367 FALSE ""
3 1.5 400 151 12547 2.94249501057229 1.49567577526362 FALSE ""
3 1 200 70 12548 3.04999499765057 0.7087195010847 FALSE ""
3 0.5 50 40 12549 2.55999500076378 0.400348727773175 FALSE ""
7 1.5 600 54 12550 7.4266616640962 1.55048925661004 FALSE ""
7 1.5 600 87 12551 7.02999498979396 1.75916265101499 FALSE ""
3 1 100 129 12552 2.53999506735684 2.3965371969876 FALSE ""
7 1.5 900 56 12553 7.0399950001523 1.20897908951079 FALSE ""
7 1.5 800 134 12554 6.94749501549526 2.04722582302976 FALSE ""
3 1.5 600 138 12555 2.9549950119444 1.76410415254084 FALSE ""
7 1 600 147 12556 6.94499500031961 1.25381207876208 FALSE ""
7 0.5 50 72 12557 6.97999507279421 1.33055996058679 FALSE ""
7 1 500 96 12558 7.01999504382466 0.0713108803348236 FALSE ""
3 0.5 50 68 12559 2.93999499501942 0.294353474524153 FALSE ""
7 1.5 700 85 12560 7.30428071001037 1.43121427006142 FALSE ""
3 0.5 50 10 12561 NA NA FALSE ""
3 1.5 800 48 12562 3.12124498408707 1.50642483198074 FALSE ""
3 0.5 50 64 12563 2.93999497712668 0.522381008858312 FALSE ""
7 1.5 500 82 12564 6.92799500140039 1.55109140416516 FALSE ""
3 0.5 500 130 12565 3.02399502154702 0.478908818766075 FALSE ""
7 1.5 800 123 12566 7.10749500528105 1.78543956608293 FALSE ""
3 1.5 700 7 12567 2.97713787537762 1.59678305218246 FALSE ""
7 0.5 800 106 12568 7.00749500071157 0.778630939519479 FALSE ""
3 1 700 8 12569 3.02999501836989 0.919559420814879 FALSE ""
3 1.5 600 94 12570 2.96999501156058 1.2513243196054 FALSE ""
3 1 200 118 12571 3.07999499254814 0.717133448253394 FALSE ""
7 0.5 800 131 12572 7.02749500172166 0.488948636229409 FALSE ""
7 1 600 81 12573 7.13999501404462 0.533723333941347 FALSE ""
7 0.5 300 47 12574 6.90332837185949 0.54438438965151 FALSE ""
3 0.5 800 175 12575 2.9362449660775 0.4571038261385 FALSE ""
3 1.5 600 182 12576 2.87332833565469 1.11371296119121 FALSE ""
3 1.5 100 2 12577 3.23999498177204 3.51207173147096 FALSE ""
7 1 50 25 12578 7.29999500480862 1.66041157322931 FALSE ""
3 0.5 1000 55 12579 3.02499498566601 0.615813276992698 FALSE ""
7 1.5 100 113 12580 6.89999500294763 1.74267712142282 FALSE ""
3 0.5 700 105 12581 2.9428521673831 0.616262307731268 FALSE ""
7 1 100 46 12582 6.86999499987184 0.970707701992344 FALSE ""
7 1.5 900 14 12583 7.02777278221504 1.68881377574085 FALSE ""
3 1.5 500 104 12584 2.9719950203821 1.36532140972529 FALSE ""
7 1 600 96 12585 7.13999500611248 1.39252622239714 FALSE ""
7 0.5 300 6 12586 6.86332833567404 1.05448096408602 FALSE ""
3 0.5 300 149 12587 3.11999518428898 0.488896901361373 FALSE ""
7 1 100 152 12588 7.42999499264698 0.456919768727524 FALSE ""
7 1 600 4 12589 6.91332833495644 0.70534755720994 FALSE ""
7 1 1000 9 12590 6.89199500874269 0.754674206338437 FALSE ""
3 1 500 32 12591 3.0239950007373 0.929700330670409 FALSE ""
7 1.5 700 89 12592 6.86285214274953 1.17341271145752 FALSE ""
3 1.5 1000 58 12593 2.98899498717382 1.49554720136629 FALSE ""
7 0.5 200 29 12594 6.8399950395189 5.35117561241523e-09 FALSE ""
7 1.5 600 173 12595 6.94666166967917 0.909159462920588 FALSE ""
7 1.5 1000 193 12596 6.8979949901816 1.7795833887857 FALSE ""
3 1.5 600 196 12597 2.92999500636276 1.29923345160903 FALSE ""
7 1 500 34 12598 7.03999499991093 1.14050365450867 FALSE ""
7 0.5 300 122 12599 7.00332835666539 2.72924399153923e-12 FALSE ""
3 0.5 400 114 12600 2.97999503760871 0.477517562303617 FALSE ""
7 0.5 200 108 12601 7.18499499629719 1.39895546005661 FALSE ""
3 0.5 400 91 12602 2.87749500367585 1.05659736531579 FALSE ""
3 1.5 50 167 12603 3.17999500214914 1.23017521733086 FALSE ""
3 0.5 800 189 12604 2.93874499220791 0.548686003212044 FALSE ""
7 1 50 50 12605 6.8999950294505 0.712810649590949 FALSE ""
3 0.5 500 104 12606 2.96399502665295 0.508472939625631 FALSE ""
7 1 100 53 12607 7.12999499671051 0.0813668016438855 FALSE ""
7 0.5 1000 133 12608 6.96399501193264 0.456086572853088 FALSE ""
7 0.5 100 31 12609 7.20999522739926 7.12608028959051e-11 FALSE ""
7 1 700 178 12610 6.98999500131698 1.161094396812 FALSE ""
7 0.5 50 156 12611 6.10052603269403 2.1755026852965e-16 FALSE ""
3 0.5 900 188 12612 2.97332831649009 0.434690473275395 FALSE ""
7 1.5 900 117 12613 7.14999500111066 2.06867245912753 FALSE ""
7 0.5 300 86 12614 6.7933283330527 0.0507675789677063 FALSE ""
3 1.5 500 65 12615 2.86999499092499 1.53672265020197 FALSE ""
7 1 700 155 12616 6.77142357812108 0.959718085464641 FALSE ""
3 1 700 82 12617 2.95285213733701 1.27681156633425 FALSE ""
7 0.5 400 128 12618 7.02749504343926 0.0352469304829124 FALSE ""
3 1.5 200 66 12619 2.92499500902549 1.15909171605102 FALSE ""
3 0.5 50 139 12620 3.0999950053787 0.696256545359358 FALSE ""
7 0.5 600 82 12621 6.94832833360419 0.0859675312704829 FALSE ""
7 1.5 400 135 12622 6.90499500027498 1.01930290707638 FALSE ""
3 0.5 900 132 12623 2.96555052240942 0.453126075510959 FALSE ""
7 1.5 500 74 12624 7.23399505743063 1.005301185212 FALSE ""
3 0.5 300 195 12625 2.88999496679501 0.473396660998043 FALSE ""
3 1 100 31 12626 3.00999498767305 0.652270151894565 FALSE ""
7 1.5 600 113 12627 7.03166167171963 1.21376106675075 FALSE ""
3 1.5 600 29 12628 2.92666167115562 1.38188526693573 FALSE ""
3 1 50 159 12629 3.11999499766213 0.835235786349666 FALSE ""
7 1.5 900 161 12630 6.99221722309438 1.04102613110023 FALSE ""
3 0.5 500 170 12631 3.02799504618314 0.650676829529513 FALSE ""
7 0.5 400 98 12632 6.86499500090267 0.398801897913492 FALSE ""
3 1.5 200 154 12633 2.76999498893951 1.39833310575075 FALSE ""
7 1.5 50 124 12634 7.37999494425422 2.78860181025299 FALSE ""
3 1 400 134 12635 3.01749500770901 1.0399296409829 FALSE ""
3 1.5 800 101 12636 2.92249499284412 1.31869041459579 FALSE ""
7 1.5 900 126 12637 6.80666166423958 1.45822634009288 FALSE ""
3 1 50 53 12638 2.73999508019473 0.840496181528464 FALSE ""
3 1 700 4 12639 3.00570928724932 1.01089580205743 FALSE ""
7 1 700 181 12640 6.99999500304246 0.883963060140226 FALSE ""
7 1.5 700 92 12641 6.98428071240608 1.41867527039523 FALSE ""
3 1 600 116 12642 2.90499499984452 1.06581135423279 FALSE ""
7 1 500 75 12643 7.09199500251407 1.01329493247386 FALSE ""
7 0.5 100 51 12644 6.94999505481657 1.28760432197796 FALSE ""
3 0.5 300 51 12645 2.85666160154365 0.325261807227995 FALSE ""
3 1.5 700 60 12646 2.95142356625699 1.28186693014679 FALSE ""
7 1 700 16 12647 7.00713786464151 1.57195317587377 FALSE ""
7 1.5 800 142 12648 7.09874500236602 1.82297815368115 FALSE ""
3 0.5 200 6 12649 3.09499500357788 0.772224244878035 FALSE ""
3 0.5 600 101 12650 3.05166165054024 0.599995650333756 FALSE ""
7 1 50 106 12651 7.53999508447316 0.0332314192275936 FALSE ""
3 1.5 900 112 12652 3.00666166625614 1.09724412732522 FALSE ""
7 1 800 72 12653 7.18374501001536 1.25529076093781 FALSE ""
7 0.5 200 200 12654 6.95499499274129 0.416010408992484 FALSE ""
3 0.5 100 97 12655 3.22999499844757 1.14099323778923 FALSE ""
7 0.5 900 183 12656 7.1022172308967 0.745454853395156 FALSE ""
3 1.5 500 96 12657 2.94599502319563 1.55514081617763 FALSE ""
3 0.5 50 160 12658 2.95999537248984 0.576518032100167 FALSE ""
7 1 500 46 12659 6.71399500157035 0.909713999769217 FALSE ""
7 1 200 84 12660 7.22999499815538 1.38418123245616 FALSE ""
3 0.5 300 20 12661 2.71666169721127 0.430260515760879 FALSE ""
7 0.5 800 117 12662 7.0699950148532 0.767775158887896 FALSE ""
3 0.5 100 103 12663 2.82999497434377 0.506353319626338 FALSE ""
3 0.5 700 69 12664 2.99570929098508 0.542896660608245 FALSE ""
7 0.5 1000 98 12665 6.82099500654034 0.555049583442784 FALSE ""
7 1 300 146 12666 6.92332832931782 1.9224089975704 FALSE ""
3 1.5 50 7 12667 3.23999504826304 0.349051016084654 FALSE ""
3 0.5 50 81 12668 2.57999529483997 0.174774227334771 FALSE ""
3 0.5 400 128 12669 2.98249502481092 0.31580672441489 FALSE ""
3 1 800 175 12670 3.01624500114376 1.04686023998179 FALSE ""
7 1 600 78 12671 6.91832833133493 1.27408690327553 FALSE ""
3 1 800 138 12672 2.97124501194084 1.29141693234332 FALSE ""
3 0.5 200 41 12673 3.09499501207394 0.560004547533557 FALSE ""
7 0.5 1000 91 12674 6.99999500063804 0.338052657100198 FALSE ""
3 0.5 700 11 12675 3.019994987014 0.657610906001015 FALSE ""
7 1.5 500 43 12676 6.99999503365366 1.48381446463768 FALSE ""
3 0.5 500 86 12677 3.0579949766714 0.442670814778115 FALSE ""
7 1.5 800 108 12678 6.88374499305044 1.70273706096407 FALSE ""
