"mu" "sigma" "n" "rep" "id" "mu_hat" "sigma_hat" "error" "errorMessage"
7 1.5 300 366 17762 7.29723708324223 1.69595874666342 FALSE ""
7 0.5 800 239 17763 6.84158435528692 0.39680325733662 FALSE ""
7 1.5 700 345 17764 6.53181629419815 1.13622798739915 FALSE ""
7 0.5 600 40 17765 7.11477656987748 0.606167938896004 FALSE ""
3 1 300 322 17766 3.07177727629312 1.01233885850054 FALSE ""
3 1 400 371 17767 2.67890345998478 0.760679549721344 FALSE ""
7 1.5 900 125 17768 7.12849177207885 1.61473927393249 FALSE ""
3 1.5 1000 475 17769 2.70659676464234 1.14569986302294 FALSE ""
7 1.5 100 137 17770 7.61641345656847 1.9497492639237 FALSE ""
3 0.5 800 41 17771 3.06226415228493 0.618037522945588 FALSE ""
3 1.5 400 62 17772 2.70606410823182 1.13753304206937 FALSE ""
3 1 100 67 17773 3.05788876500052 1.36730955589742 FALSE ""
7 1.5 700 396 17774 6.84435173435421 1.45139401658033 FALSE ""
7 0.5 1000 106 17775 6.81935826600441 0.251468988665658 FALSE ""
3 0.5 800 483 17776 2.98455074002549 0.467778868411122 FALSE ""
7 1 1000 280 17777 7.02857380316846 0.976467560710038 FALSE ""
7 1.5 300 409 17778 6.86668516981457 1.38748107584997 FALSE ""
7 1 100 434 17779 6.40403510680123 0.343882647125607 FALSE ""
3 1 900 284 17780 2.86511178409713 0.810650988679628 FALSE ""
3 1.5 900 88 17781 3.03516114620425 1.51136733683618 FALSE ""
7 0.5 400 276 17782 6.87664438584509 0.471415795123695 FALSE ""
3 1.5 1000 148 17783 3.09144673617219 1.53295782372385 FALSE ""
7 0.5 900 194 17784 7.31218478719984 0.783457453431021 FALSE ""
7 1.5 900 386 17785 6.93473904731209 1.57210860051081 FALSE ""
7 1.5 400 415 17786 6.70182470151504 1.13196944345136 FALSE ""
3 1 400 131 17787 2.95624581957921 0.850160189989263 FALSE ""
3 0.5 500 290 17788 3.11005115737492 0.500914009371251 FALSE ""
7 0.5 500 10 17789 6.62199387405909 4.3836949401603e-15 FALSE ""
3 1.5 900 469 17790 2.84756889630961 1.3164762172993 FALSE ""
7 1 400 464 17791 7.39555781968057 1.33088245375317 FALSE ""
3 1.5 100 24 17792 2.42422949171481 0.678229718433745 FALSE ""
7 1 900 63 17793 7.32205919682023 1.2890217407945 FALSE ""
3 0.5 500 317 17794 2.79972717348084 0.249881665412186 FALSE ""
7 0.5 900 303 17795 7.26355905955623 0.638787923403166 FALSE ""
7 0.5 300 143 17796 7.70535568680133 1.01185865949088 FALSE ""
7 1 1000 397 17797 6.96151216850523 0.974415319161962 FALSE ""
3 1 300 461 17798 3.30783087410292 1.38290245720164 FALSE ""
3 0.5 400 267 17799 3.07183571116232 0.568908402823277 FALSE ""
7 0.5 500 234 17800 6.63093818245713 0.21494568361938 FALSE ""
3 1 900 388 17801 3.27691204090775 1.30307839759865 FALSE ""
7 1 400 143 17802 7.11140481337795 1.1664008878189 FALSE ""
3 1 600 463 17803 3.33757134727279 1.30862581644037 FALSE ""
7 1.5 600 283 17804 7.03524822066614 1.59228900569554 FALSE ""
7 0.5 1000 463 17805 7.13351525649853 0.630605593762265 FALSE ""
3 1 300 101 17806 2.6759872760419 0.700708100494004 FALSE ""
3 1.5 600 476 17807 3.33227396404056 1.94931820609291 FALSE ""
7 1.5 300 485 17808 6.18260342048726 0.758831606945893 FALSE ""
3 0.5 100 109 17809 3.15780394633181 0.650751742111626 FALSE ""
7 1 200 152 17810 6.1422428159693 0.347188383505991 FALSE ""
7 1.5 400 245 17811 7.22311700772504 1.3788553874622 FALSE ""
7 1.5 400 193 17812 6.61682540910889 1.16221989187988 FALSE ""
3 1.5 300 280 17813 2.90812601476965 1.54188309816317 FALSE ""
3 1 500 131 17814 2.86117271492686 0.881761020412797 FALSE ""
3 1.5 800 289 17815 3.54658402289804 2.16239673626254 FALSE ""
7 0.5 300 244 17816 6.4203571428361 0.0672518560506249 FALSE ""
3 1 700 121 17817 3.08113750055917 1.14517888137238 FALSE ""
7 1 1000 76 17818 7.10713174190564 1.06009436277915 FALSE ""
7 1.5 600 174 17819 6.77148985418956 1.37418990143043 FALSE ""
7 1.5 300 147 17820 7.10604912486883 1.78578954766579 FALSE ""
7 1.5 200 2 17821 7.7285191725733 2.1839125192924 FALSE ""
3 1 800 56 17822 3.02829908583263 0.890159225328654 FALSE ""
3 1 100 292 17823 3.17734538717498 1.29679661867188 FALSE ""
3 1 1000 2 17824 2.86118370122057 0.905659906559671 FALSE ""
7 0.5 400 298 17825 6.28061215648525 0.0283868983624527 FALSE ""
7 0.5 100 190 17826 7.22841955480662 0.357783541520704 FALSE ""
3 1.5 300 141 17827 2.97803342006624 1.45499403754416 FALSE ""
7 0.5 700 98 17828 6.63880692228575 0.148760306057771 FALSE ""
3 1 800 461 17829 2.87281761145871 0.895474360183718 FALSE ""
3 1.5 300 233 17830 2.84345478195395 1.32692921356254 FALSE ""
7 0.5 200 259 17831 7.21972545241821 0.809664235094169 FALSE ""
7 1 300 293 17832 5.93661956533066 0.0300355634900264 FALSE ""
7 0.5 600 167 17833 6.84404429163063 0.335489698044956 FALSE ""
7 1.5 300 356 17834 7.27027855530487 1.92452613750335 FALSE ""
7 1.5 300 163 17835 6.6022319786788 1.29310160241375 FALSE ""
7 1 100 223 17836 8.37363100888934 2.11658186855583 FALSE ""
7 1 1000 50 17837 7.01672641023335 0.991569095481433 FALSE ""
7 1 1000 396 17838 6.87170513185347 0.900645688042631 FALSE ""
7 1 800 300 17839 6.89178583907958 0.874263642962842 FALSE ""
7 0.5 800 70 17840 7.12918767560401 0.522842476821087 FALSE ""
3 0.5 400 442 17841 2.96918609565958 0.523155718096697 FALSE ""
7 1.5 100 13 17842 7.74085749134853 2.20676143171738 FALSE ""
7 0.5 500 308 17843 6.82273424295998 0.45072731653216 FALSE ""
3 1 300 241 17844 2.80855962478516 0.917438442573907 FALSE ""
3 1 600 190 17845 3.13446738775919 1.10865890039775 FALSE ""
7 0.5 800 457 17846 7.06584296309962 0.644354171331205 FALSE ""
7 1.5 800 151 17847 6.66981735964852 1.15370144517623 FALSE ""
7 1 700 428 17848 7.68426580411833 1.42905436632802 FALSE ""
3 1 800 351 17849 3.22677209377839 1.11353153059564 FALSE ""
3 0.5 400 207 17850 2.94220492281039 0.471398276136267 FALSE ""
7 1 1000 194 17851 7.34623456058914 1.3039327171091 FALSE ""
7 1.5 600 110 17852 7.56220687974312 1.96079251188663 FALSE ""
7 1.5 400 175 17853 6.94632871483958 1.50763006482846 FALSE ""
3 1.5 600 354 17854 3.20662050230926 1.66806035503154 FALSE ""
7 0.5 500 274 17855 6.94380824674475 0.57563056229171 FALSE ""
7 1 300 348 17856 6.63131984543037 0.641277117666077 FALSE ""
3 0.5 300 455 17857 2.91922474287425 0.401337636221681 FALSE ""
7 1 100 340 17858 8.30199385411945 2.06472859251062 FALSE ""
7 1 100 274 17859 6.63030715846113 0.57030029976498 FALSE ""
3 1.5 400 490 17860 2.77541168523618 1.39204594189962 FALSE ""
3 0.5 100 150 17861 3.29182573381192 0.919160941490194 FALSE ""
3 1.5 900 485 17862 2.90798566617685 1.43698452815165 FALSE ""
3 1.5 700 482 17863 2.9098585209484 1.39939398685796 FALSE ""
3 1 500 20 17864 2.46233308239154 0.469672242005232 FALSE ""
3 1 400 363 17865 2.96030052710145 1.12581023056367 FALSE ""
7 0.5 900 75 17866 6.86817027215066 0.38720009643498 FALSE ""
7 1.5 700 98 17867 7.3105686961622 1.76789372315867 FALSE ""
7 1.5 100 56 17868 8.72197985607917 3.59380840329658 FALSE ""
7 1 600 335 17869 7.24979801984494 1.22364909255825 FALSE ""
7 1 300 118 17870 6.82421402076985 0.651157710481984 FALSE ""
3 1 800 126 17871 2.98233266745062 0.977560022857463 FALSE ""
7 1 800 90 17872 6.63198209034106 0.713290644180171 FALSE ""
3 1 800 37 17873 3.10998435013467 1.06863616555466 FALSE ""
7 0.5 200 46 17874 6.41042166026698 0.00521340862883228 FALSE ""
7 0.5 1000 105 17875 7.13918669483713 0.562284065228889 FALSE ""
3 0.5 200 495 17876 2.86985623198335 0.347495403645791 FALSE ""
7 0.5 1000 295 17877 6.93606029706488 0.402672705594212 FALSE ""
3 1 600 438 17878 3.07956278200046 1.11415888418558 FALSE ""
3 0.5 900 11 17879 2.99147459740188 0.475792894181163 FALSE ""
3 1 400 209 17880 3.02756727981947 1.05282430561759 FALSE ""
7 1 400 448 17881 7.26029303181048 1.21560189335673 FALSE ""
3 1 100 308 17882 3.09625218082603 0.810304227247767 FALSE ""
7 1.5 500 377 17883 8.27085496289514 2.66820559572766 FALSE ""
7 1 700 214 17884 6.95286446951473 0.916896374346795 FALSE ""
3 0.5 200 399 17885 3.0450302657212 0.423262834809042 FALSE ""
7 0.5 900 408 17886 7.04839206829714 0.574854311281341 FALSE ""
7 1.5 900 422 17887 7.63143043563879 2.1363761695403 FALSE ""
3 1 600 264 17888 3.29352761950673 1.10299504429783 FALSE ""
7 0.5 600 395 17889 6.85040773732425 0.255320953963029 FALSE ""
7 0.5 600 294 17890 7.29178978498059 0.731769825094141 FALSE ""
7 1 400 168 17891 6.62292316511092 0.675200939934991 FALSE ""
3 1.5 300 71 17892 2.74570374986093 1.31350917425119 FALSE ""
3 1.5 900 145 17893 2.84742549347341 1.38820767939457 FALSE ""
7 1.5 500 77 17894 7.1792125650608 1.53879245194701 FALSE ""
7 0.5 300 285 17895 6.87485664102839 0.234695867433063 FALSE ""
3 1.5 700 237 17896 2.93680450890985 1.3996453879781 FALSE ""
3 1.5 800 425 17897 2.93596731365313 1.36486588581647 FALSE ""
3 1 500 356 17898 3.50035257399981 1.5050731693641 FALSE ""
3 1 300 433 17899 2.95229313216385 0.967364463880449 FALSE ""
3 1 300 411 17900 2.55253352607822 0.598191465035217 FALSE ""
7 0.5 700 279 17901 7.6268061645296 1.17267935369001 FALSE ""
7 1 600 310 17902 7.1286467707896 0.92542804682118 FALSE ""
3 1.5 600 136 17903 3.22666180801407 1.69498585500556 FALSE ""
3 1 900 409 17904 3.07690434366146 0.863189328619506 FALSE ""
7 1.5 600 376 17905 7.54864023976269 1.90994460130434 FALSE ""
7 1.5 800 172 17906 6.55820459264088 0.987146117765518 FALSE ""
3 1 100 137 17907 2.95056260447487 1.11797655862339 FALSE ""
7 0.5 900 108 17908 6.39681895826101 2.45411155143402e-30 FALSE ""
3 1.5 900 20 17909 2.86020264586763 1.35083370220152 FALSE ""
7 1.5 100 378 17910 5.54000948982288 4.22867042026761e-100 FALSE ""
3 0.5 400 337 17911 3.06319630541191 0.822212478184929 FALSE ""
7 0.5 600 243 17912 6.47670171517364 0 FALSE ""
7 1 800 275 17913 6.59919061899728 0.438876365780214 FALSE ""
3 1.5 900 498 17914 3.00220229492104 1.50035115909436 FALSE ""
3 1 100 83 17915 2.7888475931477 0.86206462968896 FALSE ""
7 0.5 300 264 17916 7.73633885063294 0.946165824371906 FALSE ""
3 1.5 500 33 17917 3.50312353673786 2.01740129489551 FALSE ""
7 1 200 337 17918 8.01951570029734 2.25988612272422 FALSE ""
7 0.5 400 453 17919 7.02024904478905 0.70003857124249 FALSE ""
7 1 800 383 17920 6.82092387971098 0.845801015180152 FALSE ""
3 1.5 700 305 17921 3.20706561627466 1.72833219376456 FALSE ""
3 1.5 500 155 17922 3.11160939852378 1.61888206760726 FALSE ""
7 1 700 159 17923 7.01902754797853 0.803504522325841 FALSE ""
7 0.5 900 346 17924 6.73501361151067 0.270585468099264 FALSE ""
7 1 100 79 17925 7.54079327760705 1.76273025548577 FALSE ""
7 0.5 700 311 17926 6.66743568719975 0.174834888129226 FALSE ""
7 0.5 200 410 17927 6.98225695451939 0.44225111246418 FALSE ""
7 1.5 500 423 17928 6.517245100188 1.05950158220697 FALSE ""
7 0.5 100 200 17929 6.94794851636367 0.727903560326815 FALSE ""
3 1.5 400 161 17930 2.94871890350955 1.39471304358378 FALSE ""
7 1.5 100 195 17931 7.66365135632232 2.56661674897788 FALSE ""
3 0.5 300 225 17932 2.92437334186875 0.52541772968744 FALSE ""
7 1 300 127 17933 7.16256442631442 1.13613059008497 FALSE ""
7 1.5 600 321 17934 7.86631295424762 2.27292504904157 FALSE ""
7 0.5 800 365 17935 7.00469634453203 0.512593005936092 FALSE ""
7 0.5 1000 453 17936 7.30207366594136 0.755141527451267 FALSE ""
3 0.5 400 87 17937 3.00099272079762 0.438650109800252 FALSE ""
3 0.5 900 484 17938 2.97664110037419 0.494131493424569 FALSE ""
3 0.5 400 287 17939 3.01652314610949 0.498607310525231 FALSE ""
3 0.5 100 199 17940 2.7213884619463 0.30385868274141 FALSE ""
7 1.5 800 456 17941 6.66893274875468 1.23212059066493 FALSE ""
7 1 1000 102 17942 6.53789509303715 0.625848594025755 FALSE ""
3 1.5 900 475 17943 2.98380144142941 1.48084600511863 FALSE ""
3 1 600 22 17944 2.86595401164737 0.934183400417194 FALSE ""
3 1.5 1000 146 17945 2.77565249722991 1.24655244296761 FALSE ""
3 0.5 500 281 17946 3.04669843984024 0.394236504218354 FALSE ""
7 0.5 100 222 17947 6.65228166727641 0.0921116045215427 FALSE ""
7 0.5 300 38 17948 7.31078584318738 0.577577066596143 FALSE ""
7 0.5 500 204 17949 6.99218610538636 0.408453863970763 FALSE ""
3 1 100 240 17950 2.7076680837667 0.675899790599132 FALSE ""
3 0.5 1000 113 17951 2.99749930821554 0.513374588038323 FALSE ""
3 1.5 200 385 17952 2.66925183121053 1.11912051443655 FALSE ""
3 1.5 500 274 17953 3.25259490260961 1.67363135421115 FALSE ""
3 1.5 1000 47 17954 2.85006062239101 1.3236740978945 FALSE ""
7 1.5 200 29 17955 7.66202473342271 2.03595618406918 FALSE ""
3 1.5 300 315 17956 3.36211593022916 1.83972547421543 FALSE ""
7 0.5 1000 180 17957 7.13974350739954 0.653687474831089 FALSE ""
3 1.5 500 286 17958 3.24368209708925 1.79473272576781 FALSE ""
7 0.5 200 134 17959 6.4606245575121 0.0055806330512789 FALSE ""
3 0.5 900 326 17960 3.11649663296753 0.595666768964991 FALSE ""
7 1.5 800 174 17961 7.32924129647254 1.74412648610577 FALSE ""
7 1.5 100 19 17962 5.84956735605278 0.639305042564959 FALSE ""
3 0.5 400 406 17963 3.12943588422884 0.65952343283583 FALSE ""
3 1.5 500 484 17964 2.92058653383341 1.418963110129 FALSE ""
7 1 600 340 17965 7.80501551846437 1.86862186622512 FALSE ""
7 1 900 335 17966 7.40172039597839 1.43905004766829 FALSE ""
3 1 300 350 17967 3.32315561976212 1.34439736234842 FALSE ""
7 0.5 700 405 17968 6.98021335669866 0.580496653286293 FALSE ""
7 0.5 600 135 17969 7.37640949752814 0.77463704037953 FALSE ""
7 1 100 140 17970 7.55731016640578 1.62844786314885 FALSE ""
3 0.5 900 399 17971 3.02347561462684 0.598490830893384 FALSE ""
7 1 1000 83 17972 7.05530522180434 0.954121070355869 FALSE ""
7 1.5 300 141 17973 6.93426689856239 1.4723342831533 FALSE ""
3 0.5 500 42 17974 2.81652071589373 0.4117040862972 FALSE ""
7 1 200 421 17975 7.25200600666565 0.816827819878066 FALSE ""
7 1.5 700 178 17976 6.90079680354006 1.58558184041207 FALSE ""
3 1.5 600 498 17977 2.8483367643043 1.33050178131807 FALSE ""
7 1 400 206 17978 6.35263927405968 0.307696854552992 FALSE ""
7 1.5 600 224 17979 7.03551205432861 1.59036730218168 FALSE ""
7 0.5 100 121 17980 6.28002359898491 1.03985012170468e-43 FALSE ""
3 1 800 104 17981 2.98469793704978 1.05655890343052 FALSE ""
7 1.5 200 21 17982 6.46085797939209 0.950883297715382 FALSE ""
7 1.5 1000 114 17983 7.14906756933386 1.62369711035652 FALSE ""
7 1 700 445 17984 6.94329875996354 0.937429351593928 FALSE ""
7 1 400 113 17985 7.71168732456893 1.64543064257566 FALSE ""
7 0.5 900 423 17986 6.96358566269532 0.512255375461743 FALSE ""
3 1 500 315 17987 2.97633756032087 0.964675268202976 FALSE ""
3 1 600 483 17988 3.15699613750147 1.05443709073137 FALSE ""
7 1.5 300 323 17989 7.16862011249993 1.61028431341306 FALSE ""
3 1.5 1000 256 17990 2.88380499532404 1.38695790631765 FALSE ""
7 1 800 15 17991 7.2148047619418 1.2312382699577 FALSE ""
7 1 1000 44 17992 7.08767329672707 1.04935478392303 FALSE ""
7 0.5 800 244 17993 7.23353416404047 0.655869057570345 FALSE ""
7 1 700 235 17994 6.24226519567604 0.222034668725279 FALSE ""
3 1.5 1000 207 17995 2.73935817532139 1.16942708936329 FALSE ""
3 0.5 200 213 17996 2.92339368613643 0.474856727588223 FALSE ""
3 1 700 131 17997 3.21040787853995 1.29027146518416 FALSE ""
3 0.5 100 177 17998 4.27666496555419 1.64209365154566 FALSE ""
3 1 500 11 17999 3.11308068847874 1.1861907362568 FALSE ""
3 0.5 100 359 18000 2.53409198022345 0.197757054898574 FALSE ""
3 1.5 800 378 18001 3.03940981548733 1.47313441781855 FALSE ""
3 0.5 300 402 18002 2.87787112220226 0.340978305883793 FALSE ""
3 1 600 174 18003 3.20307781468712 1.13307708611212 FALSE ""
7 1 800 160 18004 7.09229634364595 0.997367230544826 FALSE ""
3 1.5 200 308 18005 3.61724627680996 2.14141962356663 FALSE ""
3 1 900 203 18006 2.90095486265769 0.970579331008057 FALSE ""
3 1 900 387 18007 2.86075729501294 0.817856313949232 FALSE ""
7 0.5 400 225 18008 6.81250353891096 5.78192216752136e-91 FALSE ""
7 0.5 500 225 18009 6.82741500593073 0.361472811271241 FALSE ""
7 0.5 500 17 18010 6.93113268249285 0.631058840037881 FALSE ""
7 1 300 359 18011 6.85661146214179 0.929947718058966 FALSE ""
3 1 1000 314 18012 3.25606143535922 1.29836389638707 FALSE ""
3 1.5 500 229 18013 2.68641669986179 1.07406131963791 FALSE ""
7 1.5 300 254 18014 6.638558087033 1.05516917194098 FALSE ""
7 1.5 500 259 18015 7.08724586129094 1.59862456443846 FALSE ""
7 1.5 300 336 18016 6.96910673930764 1.32999396531924 FALSE ""
7 1 600 353 18017 7.28747495421359 1.19263322742993 FALSE ""
7 1.5 500 254 18018 6.30339320120533 0.875357214736779 FALSE ""
3 1 300 287 18019 2.93476530107506 0.872712504837213 FALSE ""
7 0.5 300 397 18020 6.72334064116182 9.23480702529911e-84 FALSE ""
7 1.5 600 246 18021 6.4341344913968 0.927322612436674 FALSE ""
7 1 400 253 18022 7.66092371745533 1.72759429025027 FALSE ""
7 1 200 135 18023 6.47037029659751 0.525354321488708 FALSE ""
7 1.5 600 148 18024 7.30645276325886 1.72178773988058 FALSE ""
3 0.5 200 30 18025 2.76378012722307 0.424122832066023 FALSE ""
3 0.5 700 21 18026 2.80148991630948 0.256955014677246 FALSE ""
7 0.5 300 92 18027 7.25538170823625 0.67216335279718 FALSE ""
3 0.5 100 489 18028 2.69536704499859 0.27788757069085 FALSE ""
7 0.5 200 442 18029 7.29388300246018 0.938773641047427 FALSE ""
3 1 500 27 18030 3.18307432846664 1.09377022708673 FALSE ""
7 1.5 300 394 18031 7.24655414591921 1.8802962275206 FALSE ""
3 1 1000 378 18032 2.99074030969019 0.995508188558265 FALSE ""
7 1.5 1000 229 18033 7.25736141749047 1.68632564436242 FALSE ""
3 0.5 1000 3 18034 3.1965556574945 0.656758287754502 FALSE ""
7 0.5 900 43 18035 6.83575523299601 0.266516836848737 FALSE ""
3 0.5 900 169 18036 2.88060044649808 0.389448293233622 FALSE ""
3 0.5 1000 26 18037 2.96059681684401 0.496116339652925 FALSE ""
7 0.5 200 389 18038 6.77796455089867 0.322786052990598 FALSE ""
7 1.5 200 423 18039 5.62072106688112 0.120946065296602 FALSE ""
3 0.5 800 234 18040 3.11045575419059 0.596820242825751 FALSE ""
7 0.5 900 397 18041 7.34247463243808 0.837076066540993 FALSE ""
7 0.5 500 391 18042 7.45398951119484 0.947839505334766 FALSE ""
7 1 200 344 18043 6.14227978112145 0.0318860414179282 FALSE ""
3 0.5 300 290 18044 3.19580662806894 0.512708824912459 FALSE ""
7 1.5 400 265 18045 7.24362501274971 1.73882003265304 FALSE ""
3 1.5 200 380 18046 2.97557813279488 1.48331627491925 FALSE ""
7 0.5 1000 458 18047 6.77592602904872 0.427894728494931 FALSE ""
7 1.5 300 278 18048 6.33366152035993 1.06021333205437 FALSE ""
3 1 500 122 18049 2.88643173441191 0.817177646816441 FALSE ""
3 1.5 600 210 18050 3.05389756888302 1.55643850012632 FALSE ""
3 1 200 468 18051 2.49738684829053 0.785004267459588 FALSE ""
7 1 300 447 18052 7.16867823850061 1.39620564693812 FALSE ""
7 1.5 500 442 18053 6.53146187510323 1.17184811412632 FALSE ""
3 1 200 34 18054 2.82243109058432 0.662029016901331 FALSE ""
3 1 900 444 18055 2.97915185173942 1.00149434403275 FALSE ""
7 1.5 300 218 18056 7.61796187019387 1.8335615792739 FALSE ""
3 1 500 426 18057 2.72032641872505 0.778543429930798 FALSE ""
7 0.5 100 434 18058 6.42782876688974 0.0577645940285289 FALSE ""
7 1.5 800 446 18059 7.05996737849973 1.644560486372 FALSE ""
3 0.5 500 490 18060 2.8981151074266 0.431573383745429 FALSE ""
3 1.5 600 105 18061 3.27060992770665 1.82319042871016 FALSE ""
3 1.5 800 257 18062 2.77121742694544 1.44374718357793 FALSE ""
3 0.5 800 273 18063 3.00630279510043 0.51430532843438 FALSE ""
7 1 100 254 18064 6.01082322641472 0.0308378114035406 FALSE ""
7 1 300 331 18065 7.1888695731414 1.27934829839817 FALSE ""
3 1 900 164 18066 2.93097911414272 1.0246598042083 FALSE ""
7 1 200 345 18067 7.7300650082401 1.72644923241163 FALSE ""
7 0.5 1000 127 18068 6.72792566226789 0.124240247916031 FALSE ""
3 0.5 200 73 18069 3.0616242062662 0.474441067454519 FALSE ""
7 1 200 413 18070 6.62525126267332 0.799872020071788 FALSE ""
7 1 700 376 18071 6.92819354014195 0.917887646168714 FALSE ""
3 0.5 900 98 18072 3.12863016714264 0.649128299430516 FALSE ""
7 1 300 256 18073 6.79618634646499 0.692446902542761 FALSE ""
3 1 200 203 18074 2.38870212300125 0.41851526148623 FALSE ""
7 1 900 5 18075 7.18228991664211 1.28246076422527 FALSE ""
3 0.5 200 98 18076 2.91088130167114 0.388386571535846 FALSE ""
7 1.5 800 108 18077 6.43657261751953 0.956354550202559 FALSE ""
3 1.5 300 228 18078 2.95068047370994 1.49495100732221 FALSE ""
7 1 100 29 18079 7.12972846343168 0.979592281311967 FALSE ""
7 1.5 100 220 18080 5.4800023848497 1.08167122158872e-19 FALSE ""
7 1.5 200 93 18081 7.00138283987452 1.49794389209023 FALSE ""
3 1 500 60 18082 2.87216894900965 0.810617543113237 FALSE ""
3 1.5 700 188 18083 3.05890826464809 1.60386228103066 FALSE ""
3 1.5 400 408 18084 2.96257739029703 1.47175277034968 FALSE ""
7 1 100 281 18085 7.56581001890958 1.25582488815454 FALSE ""
3 0.5 300 176 18086 2.67732802953904 0.0719455993355718 FALSE ""
3 1.5 1000 288 18087 2.82315319921662 1.3051290628676 FALSE ""
3 0.5 1000 48 18088 2.75764116916757 0.333544310935579 FALSE ""
7 1.5 600 198 18089 6.89985712761789 1.460124077467 FALSE ""
3 1 300 453 18090 3.02134827222891 1.10752033233652 FALSE ""
3 1.5 700 352 18091 2.82186966871584 1.35844382673757 FALSE ""
7 0.5 400 54 18092 6.55258660440083 2.44568417305758e-43 FALSE ""
7 1 700 139 18093 7.05978067622097 1.05413568659933 FALSE ""
3 1 900 291 18094 2.90769319465654 0.937986046903507 FALSE ""
3 1.5 700 303 18095 3.23413165499245 1.70730593779425 FALSE ""
3 0.5 100 410 18096 3.31211502036064 0.797093153706079 FALSE ""
7 1 200 380 18097 6.75103669601831 0.550874775609363 FALSE ""
7 1 600 112 18098 7.05139079183802 1.16154406647529 FALSE ""
3 0.5 1000 87 18099 3.01191330058416 0.511941363227434 FALSE ""
7 0.5 800 495 18100 6.76268744557466 0.0969104552378176 FALSE ""
3 0.5 800 394 18101 2.9893190942841 0.489914901518227 FALSE ""
3 1.5 100 283 18102 3.46533765261716 2.07320669672398 FALSE ""
3 1.5 200 241 18103 2.30819145047311 1.04274586622374 FALSE ""
3 1.5 700 52 18104 3.20780507018227 1.65150898990648 FALSE ""
7 1.5 700 108 18105 6.4203810494418 0.967363308520432 FALSE ""
3 0.5 100 486 18106 2.64671607001742 0.396231707047951 FALSE ""
7 1 900 37 18107 7.23352835018507 1.10964747205058 FALSE ""
3 1.5 200 346 18108 3.45124793263062 1.89877939948671 FALSE ""
3 1 700 456 18109 3.32928559236217 1.26377570657114 FALSE ""
7 1.5 900 76 18110 6.777416475684 1.26031576185177 FALSE ""
7 0.5 100 38 18111 6.51009822498421 8.70210670181369e-35 FALSE ""
7 1.5 500 86 18112 7.11686453238667 1.50955136401396 FALSE ""
3 1 200 292 18113 2.63904134435969 0.6664690113548 FALSE ""
3 1.5 300 15 18114 2.72997160292147 1.24604364527977 FALSE ""
3 1 1000 492 18115 2.92169893506914 0.973299994953764 FALSE ""
7 1.5 700 162 18116 6.98818552699191 1.51387748461648 FALSE ""
7 1 300 434 18117 6.98658505144377 1.08320750461065 FALSE ""
7 1.5 800 91 18118 7.28725992766569 1.81382968535389 FALSE ""
7 0.5 500 157 18119 7.26074794931976 0.703157030096198 FALSE ""
3 1 200 250 18120 3.22685490847229 1.33441128293829 FALSE ""
7 0.5 900 155 18121 6.58012765614678 0.113817934422458 FALSE ""
7 0.5 300 27 18122 6.92060832544882 0.450236785213335 FALSE ""
7 1 900 327 18123 7.11012501015785 0.969232799400699 FALSE ""
7 1.5 300 337 18124 6.64100840834578 1.35184550549203 FALSE ""
7 1.5 400 246 18125 7.18486905761504 1.64193215585892 FALSE ""
3 0.5 500 195 18126 2.95706044696081 0.42726363138198 FALSE ""
7 1 100 317 18127 7.04860119115424 1.16894401432831 FALSE ""
7 1 400 189 18128 6.97386663084772 0.913826411832952 FALSE ""
7 1 400 181 18129 7.19173580881042 1.29736095500602 FALSE ""
3 1.5 300 467 18130 2.93466156459691 1.41771888465169 FALSE ""
7 1 600 247 18131 7.09551687966153 1.16075795850774 FALSE ""
7 1.5 200 358 18132 7.16083162763144 1.70816780372051 FALSE ""
3 1.5 100 449 18133 2.71615123350386 1.12617957634936 FALSE ""
7 1.5 600 64 18134 6.79074110705551 1.23128864555001 FALSE ""
3 1.5 600 371 18135 2.96287590619022 1.52046623969181 FALSE ""
3 0.5 300 339 18136 2.89867191470832 0.332057635130916 FALSE ""
3 1.5 400 223 18137 3.1205289063426 1.76213540671134 FALSE ""
3 0.5 1000 186 18138 2.96142595600584 0.349987714741042 FALSE ""
3 1 700 186 18139 2.96630462872764 1.0352687803011 FALSE ""
7 1 800 88 18140 7.53087445482622 1.48692536078296 FALSE ""
7 0.5 300 115 18141 6.90009865005639 0.499869075190768 FALSE ""
3 0.5 700 474 18142 2.73741868274294 0.323588723545024 FALSE ""
7 0.5 200 336 18143 7.50030057632707 1.05021104522325 FALSE ""
3 1 400 106 18144 2.68319091402137 0.631262515209566 FALSE ""
3 1 100 192 18145 3.94158871985582 1.92918651204526 FALSE ""
3 0.5 200 292 18146 2.78614224014698 0.555359479399557 FALSE ""
3 1.5 500 500 18147 3.00798076332248 1.44492300188768 FALSE ""
7 1 700 246 18148 6.59546357982717 0.535511165658004 FALSE ""
3 1 700 404 18149 3.09939936619453 0.996396178633239 FALSE ""
7 1 300 317 18150 7.68253123978852 1.55318849245769 FALSE ""
7 1 1000 100 18151 6.98984923286465 0.945916016975386 FALSE ""
7 0.5 1000 475 18152 6.93879250982523 0.414920457927959 FALSE ""
3 1 600 53 18153 2.79998815793371 0.898030434124641 FALSE ""
7 1 100 114 18154 6.25782141368916 0.457619641940054 FALSE ""
