"n" "rep" "id" "b0_mu_hat" "b1_mu_hat" "b2_mu_hat" "g0_si_hat" "g1_si_hat" "g2_si_hat" "error" "errorMessage"
500 2 544 1.1989234152487 -2.94700570422034 2.03065538524864 0.825927249822816 -0.710243024009524 1.39911786419181 FALSE ""
700 42 545 1.19423088953978 -3.10004635234939 2.0428781927025 2.0827844985303 -2.95615437143437 1.22264826464577 FALSE ""
400 335 546 1.19295202531401 -3.13772866636204 2.06746817976102 0.795255169259543 -2.24811032899867 2.92449605443012 FALSE ""
50 397 547 0.581400766093132 -2.28754058254135 2.76841765605736 17.3151348279025 -9.8987754739183 -14.1050664907281 FALSE ""
50 344 548 0.976048302877705 -2.60532451056241 2.31101493389611 1.02424149531708 -1.91860654594941 2.43228914717223 FALSE ""
100 481 549 1.03903962148622 -3.2867603280991 2.44209280617887 -1.64609818451302 -1.49521427529847 6.92398683014897 FALSE ""
700 230 550 1.21602193345674 -3.01224220968572 1.99108938528972 0.981809176526787 -1.56554665352598 2.14593843265509 FALSE ""
1000 391 551 1.24401334563275 -3.03954770891315 1.97616787541187 0.874882156103392 -1.99271228950947 2.58349537901353 FALSE ""
600 299 552 1.22877395987833 -2.99645718847805 1.91874341336928 1.67743667310589 -2.33423116621447 1.1805186463841 FALSE ""
400 205 553 1.25834275782338 -2.86908564020518 1.84332088725993 1.05592281903654 -1.80768629607336 1.57602230597764 FALSE ""
1000 4 554 1.13704373346251 -2.95952717128459 2.08857448592239 1.0350951472535 -1.9985215639889 1.73549161428964 FALSE ""
900 355 555 1.25330353812265 -2.92072847126527 1.93911911686118 1.04040080562523 -1.46680505143501 1.26805688327796 FALSE ""
300 227 556 1.33734092958535 -3.15755840055861 1.86314339138497 1.21009656477168 -1.95003135018604 2.18980380063357 FALSE ""
600 57 557 1.23126780552707 -3.19576295658804 2.00421438662494 0.318216029660234 -0.281913257362782 2.24454189580016 FALSE ""
400 400 558 1.272606571954 -3.03062579470569 1.85732775808445 2.28437329100377 -4.41671008448951 2.45636065260987 FALSE ""
700 156 559 1.27636830117713 -3.02074963162238 1.90919973736823 0.538712502485239 -1.01443026585021 1.27695460389406 FALSE ""
400 178 560 1.14965950752577 -2.83409489972068 1.98844024253762 0.967701567689691 -1.64547375054077 1.67517388350065 FALSE ""
200 10 561 1.13930226172165 -2.74733340025635 2.01756132293705 0.394760211517662 -1.01488444653096 1.74810239528641 FALSE ""
700 14 562 1.20955253841376 -2.98192804622703 2.05488496898954 1.21211105946583 -2.07781929813153 1.51593490909293 FALSE ""
400 413 563 1.08013836444379 -2.92721519686352 2.09958634026956 0.546379735197509 -2.34641965124089 2.7286023792493 FALSE ""
800 132 564 1.22531553918585 -2.99552439911685 2.02703062337579 1.39206371944607 -2.09254968803294 1.14992542709995 FALSE ""
600 179 565 1.36779447550987 -3.21444250978795 1.90028255470297 1.65890578658495 -2.38637635405718 1.34916786783577 FALSE ""
500 142 566 1.2925734505876 -3.02547244101427 1.91383330422282 0.7582637665253 -2.18291796524945 2.6155529433947 FALSE ""
700 40 567 1.08218405516779 -2.90518727555793 2.16068718010248 1.42254752161256 -1.95099889695194 1.03019517963881 FALSE ""
900 460 568 1.27962354949168 -3.03244967363259 1.9026385209402 1.04787505163029 -1.5332943802373 1.27258122322907 FALSE ""
500 258 569 1.31689692523652 -3.2174478063947 1.90196141816446 1.32694509427706 -3.14195165000657 2.4866856760694 FALSE ""
100 326 570 1.14871889113708 -2.90912131948191 2.10568525527858 1.16614649260792 -1.77529798372152 2.3210992328922 FALSE ""
600 263 571 1.23302429547404 -3.0636894986455 2.01195308422574 1.1428053853528 -1.62789301965515 1.11445493450631 FALSE ""
900 441 572 1.1707899118065 -3.00771313351223 2.09716205885331 1.10520461959119 -2.80563909103793 2.19015945967715 FALSE ""
300 104 573 1.17884732457669 -3.11991475089398 2.03411136750011 1.39520825176102 -2.1202114113048 1.44091731575382 FALSE ""
800 148 574 1.24987660181945 -2.97530497684774 1.92546378512653 1.43825767987224 -2.54700151595747 1.36306019710151 FALSE ""
600 35 575 1.18779118430532 -2.9187680972885 1.94844536134015 0.964603867972061 -1.34576747253185 1.51413231139868 FALSE ""
700 59 576 1.27521452876615 -3.10476094426691 1.95701847522835 0.975376245218483 -1.68555744208559 1.91069293716318 FALSE ""
800 395 577 1.13736483588191 -3.01142744369585 2.05467113284223 1.57009076003242 -3.18825375706982 2.3173955743322 FALSE ""
500 334 578 1.19136230055658 -2.91802127458568 2.02234290532771 1.9267283901687 -1.85721565134406 0.24926037990307 FALSE ""
300 400 579 1.3629912896373 -3.18843685781634 1.91142242258568 1.06004809900935 -2.98659780558566 3.19256079224222 FALSE ""
300 142 580 1.11165085323283 -3.01193246339559 2.12876950534642 1.3050587697771 -2.64823465033685 2.25401777286064 FALSE ""
800 432 581 1.13616849751985 -2.88456922950493 2.04196758990536 1.90511400018675 -1.97797891862661 0.28875963202089 FALSE ""
800 334 582 1.19372148344826 -2.92027070969241 1.96696427753013 1.8200629436264 -3.06461150562677 1.30940764431483 FALSE ""
800 40 583 1.09825908840215 -2.85115048542665 2.08736114397549 0.929638569427683 -1.39926922003898 1.90312898180536 FALSE ""
1000 415 584 1.18390112329188 -2.86373074985844 1.97693315638879 1.17399995010399 -1.20407692092177 1.00190933234028 FALSE ""
100 12 585 1.40731225928308 -3.11921404363231 1.9441591055735 0.565164464693076 -1.87024133777806 3.04135101784485 FALSE ""
100 403 586 1.19554805229457 -3.06213506334576 1.9794994979929 1.12678181372308 -1.94943917865474 0.273952144866847 FALSE ""
600 171 587 1.1939199560842 -3.0768013808681 2.08104555009821 1.24667595741133 -1.41704034350413 1.13886609294855 FALSE ""
50 176 588 1.11053561181522 -2.1107460666923 1.51905673671377 2.84131464224835 -2.51854484385768 -3.85218944982614 FALSE ""
600 229 589 1.26003054473269 -3.142514566715 1.95526308729773 1.97122908708942 -2.2969352022636 0.585595446751252 FALSE ""
800 33 590 1.1932809525035 -2.97267297598237 2.0508721599401 0.504536650611375 -1.72672129499626 2.24531526990432 FALSE ""
500 171 591 1.169412117656 -3.13024999959874 2.05900545628814 2.20635584121388 -2.80443030216681 -0.259231056629269 FALSE ""
200 125 592 1.41990255336034 -3.3442020673821 1.84569283354466 1.03143699511913 -3.21797897264298 1.85397121914784 FALSE ""
300 304 593 1.2688326338285 -3.05114905575586 1.85570609061844 1.52113584657079 -2.51716993472209 0.640833508686416 FALSE ""
50 268 594 1.58779873542156 -3.07971382915552 1.58144434062134 -1.87211115654768 1.80291531589178 1.25375318549227 FALSE ""
600 458 595 1.2893054907597 -3.02224743551143 1.94015052861854 1.11827060072234 -1.78198369730203 1.80341390004517 FALSE ""
700 286 596 1.31271262572626 -3.0370341753879 1.82731221467736 1.59004810426014 -0.975090945705702 0.100226151042047 FALSE ""
100 399 597 0.903151167140501 -3.15903981450906 2.35082822390478 -0.509899350014026 2.60860190082029 -0.127824262509903 FALSE ""
800 164 598 1.24221578142897 -3.19145305607657 2.05061128583811 2.17396253937791 -2.30463036672561 0.174162615987566 FALSE ""
1000 116 599 1.17231974346106 -2.920750253859 2.00948742230497 1.68854513686967 -1.98484040498945 1.0702998855439 FALSE ""
100 218 600 1.10144522213709 -2.98954966086691 2.04365184908183 1.07021825971259 -1.71525881184683 -0.591769280873275 FALSE ""
500 196 601 1.06210000520691 -3.00861419510544 2.21508907257548 0.510564662966468 -1.7854279859915 2.21016745945322 FALSE ""
500 60 602 1.22388158669517 -3.11371047810808 2.03324048019876 0.909459160907009 -1.40254047462995 1.0949521628125 FALSE ""
300 170 603 1.12884110729384 -2.60924277764788 1.90551597925487 0.0514242929240561 0.376650373083378 1.6184022076227 FALSE ""
400 203 604 1.19469193935626 -3.23017989492848 2.16538959592481 2.06292269044775 -3.59714972968546 0.583153703330045 FALSE ""
200 480 605 1.27226850491248 -3.11960872354428 2.01210171844879 0.766339095904053 -2.53263269975771 3.50555299345452 FALSE ""
800 398 606 1.1185987685484 -2.74252851280574 2.02349089395504 2.26876392016126 -2.97985313115782 0.469648676739008 FALSE ""
400 81 607 1.0679956962383 -2.96136530892337 2.1401504174192 1.93832152252283 -2.78482083556843 1.23800543814358 FALSE ""
300 157 608 1.28294997410138 -3.02129320265785 1.86746734638874 1.72495319305458 -1.14014514891456 -0.184444402729779 FALSE ""
400 464 609 1.27138231172677 -2.99140025607921 1.90644172670295 1.20196569542063 -1.39357796955735 0.566435860839278 FALSE ""
400 271 610 1.17158944555127 -3.13403706885653 2.10076037222082 1.20950119103724 -1.94658486618732 1.35672999538274 FALSE ""
600 244 611 1.30862799486572 -3.1005178714946 1.90225092641806 0.982264096950538 -1.97401296699188 1.91139284830859 FALSE ""
200 4 612 1.00871095160625 -2.78686835377728 2.13555227420954 0.0673395329188147 -1.21060135621503 2.85752655093104 FALSE ""
200 198 613 1.19973337292684 -2.72814554085374 1.87353409885604 2.31302818311232 -2.58252968284877 0.391039516233913 FALSE ""
50 175 614 1.48904400451875 -3.50231267750656 1.76771193764231 8.36501659313212 -16.0253945601534 -6.19485105804671 FALSE ""
700 176 615 1.18028275612495 -2.97517425917054 1.94331669729425 0.34378949838355 -1.82255998253724 2.94127078655377 FALSE ""
600 202 616 1.10860729260873 -3.01232839284113 2.11122970789072 2.03850750463137 -3.27550668603868 1.35674418506325 FALSE ""
400 231 617 1.23709098067283 -2.9761920857165 1.99122802729925 1.01207387718824 -2.39304131421254 1.57264704845201 FALSE ""
1000 90 618 1.24026016571718 -3.02170900476739 1.95183197883742 1.42242717108725 -2.58591498815688 1.66810020862339 FALSE ""
1000 94 619 1.17619820973251 -2.95616958572963 2.02006723798735 1.89503694271759 -3.31834710028419 1.60311598309497 FALSE ""
300 397 620 1.14214856009758 -3.06466075630769 2.01928102056004 0.486300317274449 -2.49554362186067 2.37329923782625 FALSE ""
1000 181 621 1.2271173691776 -2.93405717652887 1.95867805379499 1.99221427458204 -2.35969698961703 1.03797182275016 FALSE ""
400 451 622 1.28001572748557 -3.1853966902904 1.89240123107459 1.49650401609079 -1.53053598155211 1.31904693696022 FALSE ""
100 386 623 1.47114362303512 -3.56620958797179 1.90605518167943 -1.42453359628824 0.660280193713903 3.06892610720293 FALSE ""
300 465 624 1.28673347217729 -3.02187836158736 1.87082101889147 1.39818794269565 -2.24729358825079 1.38833558220006 FALSE ""
600 440 625 1.28029336117929 -2.99657826732728 1.94266612343919 0.779306305839362 -2.31397416369523 2.60316271525103 FALSE ""
100 198 626 1.37643596578551 -2.70428313726085 1.55521691639163 2.75816447737647 -4.32522955304783 1.30362448606369 FALSE ""
100 388 627 0.933825632676689 -3.10279810227997 2.3432534762385 1.16820355429635 -1.5833567536926 -0.699868958132242 FALSE ""
500 131 628 1.22560824638566 -2.89844604484616 1.92106890670982 0.796975326671736 -2.22855563213663 1.90226050518563 FALSE ""
50 291 629 1.26488671053042 -3.77364420838064 2.31504762935834 1.48164662093692 -4.29071335543721 0.566051795534151 FALSE ""
1000 64 630 1.1756259033068 -3.03224149546235 2.00751362431592 0.956704114190869 -2.15728471394614 1.87670302765833 FALSE ""
200 400 631 1.27092588897955 -2.78882768083885 1.78064463215359 1.49200629048129 -2.43007102080171 0.638568024718998 FALSE ""
100 71 632 0.91275460630511 -2.56620018857014 2.34109142790369 1.02637451436616 -2.39154430534775 1.24497937092084 FALSE ""
200 258 633 1.08358919554896 -3.10472163255766 2.15878075554441 2.33655292081045 -3.20844390979085 1.05972347490614 FALSE ""
400 265 634 1.23344580796996 -3.08503274639727 1.96949825058872 1.38518638245141 -2.36223296844101 1.3520566798812 FALSE ""
400 462 635 1.10761750393658 -3.01064545972797 2.12372269129304 0.258312205860573 0.147453991999314 0.687745434613547 FALSE ""
100 438 636 1.02876501218135 -2.91910040934389 2.15141528755195 2.01495539573242 -5.22581219037276 3.16836219352545 FALSE ""
50 126 637 1.34505051129208 -2.62151405782371 1.70074942650197 -1.1046172446215 2.37773971158238 1.88307422979981 FALSE ""
400 119 638 1.26654768479393 -3.04675853859673 1.95623015543736 1.26391382213589 -1.35888013004663 1.32626945079597 FALSE ""
800 85 639 1.253800274107 -3.23917311870076 2.04548987067146 1.8220166653694 -1.11690502674008 0.236662420489301 FALSE ""
300 88 640 1.08865134489576 -2.9453649242383 2.12094449986513 1.86339052827179 -2.22389683701187 1.57350583844104 FALSE ""
700 465 641 1.26989654889199 -3.03213258066394 1.89902327600658 1.02536900026373 -2.91840715057067 2.58377192920325 FALSE ""
500 386 642 1.21282915044227 -2.92400252192484 1.96457987227161 0.783117731144392 -2.55095855763714 2.2777004976359 FALSE ""
700 95 643 1.23338753887984 -3.19280901683865 2.02704269305065 2.2504412177008 -2.70817124524132 0.924701375348721 FALSE ""
300 46 644 1.36826531893989 -3.19673445662315 1.81284783769672 0.939605913576524 -2.68100828824819 2.81855508430787 FALSE ""
400 136 645 1.18582322895598 -2.84258393111778 1.92733232342062 2.05362848813355 -2.68710837747919 1.03812924499095 FALSE ""
600 464 646 1.27494062332045 -3.03098390033901 1.91873576158823 0.8825217793375 -1.44552134073639 1.55498989985171 FALSE ""
400 369 647 1.24969501039856 -3.05490575829272 1.94313925422654 1.26062099043136 -3.00114899643479 3.03930335810898 FALSE ""
700 33 648 1.1302765827319 -2.85801216013123 2.02549092717986 1.18153272333061 -2.71589031646844 2.32276069259617 FALSE ""
700 9 649 1.2569473858754 -2.99434278196856 1.96358329945907 1.67850997705856 -3.24739567780902 1.51630530128355 FALSE ""
800 405 650 1.20420455661339 -3.02111516989815 2.04466359247666 1.53442660633038 -2.03634274208525 1.49911992075224 FALSE ""
400 376 651 1.14063171037668 -2.83743560614245 1.99385746645951 1.36075491401758 -1.54311943268213 1.15115827010732 FALSE ""
600 176 652 1.25886394253321 -3.00142769994884 1.93879745751419 1.74679912268392 -2.19453939295365 1.37497970949764 FALSE ""
50 15 653 1.18840920926937 -2.90092518515526 2.03264123566549 0.699085258977204 -5.69790282803312 3.81486397475669 FALSE ""
300 341 654 1.04635689576154 -2.79851670573396 2.17466091661206 0.749075353668276 -0.654249392721454 1.0953199601418 FALSE ""
100 339 655 0.942616830584773 -3.31230264269651 2.41739842329755 -0.404238341421581 -0.153595474499852 0.102711315135971 FALSE ""
800 204 656 1.14101114856009 -2.87682893172982 2.00881026915948 1.09060113486695 -2.62992846860441 1.65588322735035 FALSE ""
700 322 657 1.17798176059247 -2.98616147590935 2.08245702963875 0.940617584008662 -2.12756853720461 1.91488835622708 FALSE ""
400 109 658 1.22832500593583 -3.28498603048932 2.03424925618334 1.38930547325727 -1.35629975033081 1.09326220465067 FALSE ""
500 436 659 1.26072904603794 -2.92343996835302 1.97638874045219 1.34655145647768 -1.99534739002058 1.50123834435998 FALSE ""
500 352 660 1.17980052230801 -2.97822899884112 2.117910205548 1.17133371192105 -1.96741656523285 1.09947202047586 FALSE ""
700 26 661 1.15598404889301 -2.89501023764545 2.05063578545258 0.619389053308433 -1.10247369808018 1.42249254629995 FALSE ""
500 400 662 1.23344877841003 -3.05779171311631 1.9269856836447 0.548446909127447 -1.43529303384653 2.22586512382186 FALSE ""
100 433 663 1.05542077340048 -2.58016949911577 1.98401386871342 2.48004934735415 -5.21050724263534 2.10631008285173 FALSE ""
800 95 664 1.2126668386361 -2.95181331042801 1.98397783319194 2.06303006918995 -2.53692903175648 1.34454590183877 FALSE ""
200 144 665 1.22008228555182 -2.89070608552477 1.99085189542124 1.41093845286405 -2.37709380691284 1.04437934461616 FALSE ""
700 210 666 1.22220178077991 -2.93746839757583 1.98575180717425 1.67604202537745 -1.28948956199106 0.0626033887698418 FALSE ""
300 45 667 1.24988437960456 -3.00099719414663 1.85729073297517 0.969701854340408 -1.36850966413285 0.463950375846949 FALSE ""
500 361 668 1.22765406028835 -3.14232891421816 2.03166076174045 0.735638674568978 -1.53947046744696 1.64532896046391 FALSE ""
50 486 669 0.893821288207623 -3.32860606954616 2.61900184457117 7.44842564407199 -20.5413572591774 1.23558555887587 FALSE ""
100 381 670 1.34976389113769 -3.37255224322962 1.94231962832864 -0.818112186331743 2.69988600474939 1.65195441621843 FALSE ""
1000 342 671 1.22612966645024 -3.06009962850453 1.98280752459914 0.926530814852593 -2.28236087995064 2.15353779322338 FALSE ""
400 181 672 1.11657720115076 -2.92577141815007 2.13145000002089 1.78533189353163 -2.8414421411475 0.982652103104658 FALSE ""
900 267 673 1.24982998327564 -2.90905529316282 1.90213634559131 1.88167011539423 -2.50628443260661 1.001799369579 FALSE ""
500 460 674 1.29210795950378 -3.24169642067131 2.11903317494788 0.884081226941846 -2.05803204576815 2.53633134660107 FALSE ""
900 198 675 1.28883568751921 -3.04055187591281 1.91164918093948 0.2407302363201 -1.54504521350984 2.18414708973003 FALSE ""
500 421 676 1.24477232176403 -3.02542610157409 1.94875907345864 1.0904626365932 -1.86064903672041 1.46553298931506 FALSE ""
900 64 677 1.2368555046805 -2.94997395505804 2.0070837303304 2.25424256431522 -2.87839132488778 0.369488424144286 FALSE ""
200 351 678 0.949365069506766 -3.07158596859674 2.28456270332807 2.24879881826204 -3.25514563603836 1.76758149111795 FALSE ""
100 207 679 1.25990463074695 -2.87750541178876 1.77039626815426 1.03615552371619 0.278751586919501 -1.24986602935968 FALSE ""
1000 105 680 1.1681650775512 -2.93014033541049 1.99399505304771 1.65338452539051 -1.85214783173424 0.715169852527409 FALSE ""
400 52 681 1.33970218796552 -3.2077882355447 1.89947221462511 2.07744168899107 -1.69841734685283 -0.147395389490646 FALSE ""
100 409 682 1.08611321609593 -2.88380855944544 2.13606638867001 0.335850969495491 -3.17730090821572 3.15374952410971 FALSE ""
50 363 683 1.07589806574858 -2.37007156837337 2.11320792074394 2.98429076490114 -3.51370014674753 -0.551717909271953 FALSE ""
300 346 684 1.35671244077694 -3.05655591818551 1.90197194277151 1.86161991922464 -1.35199810694388 0.160923110396117 FALSE ""
50 242 685 0.994498288158216 -2.20468001779162 1.9611891762906 2.20250336730768 -3.48457455065614 0.745903125509455 FALSE ""
500 234 686 1.17094970829527 -2.83035545649426 2.01880373922389 0.911856280291621 -1.40898903092128 1.72128145927035 FALSE ""
300 331 687 1.13234732364559 -2.93614781757833 2.07208002753902 0.390493033132964 -0.397625909924881 1.16429908535927 FALSE ""
700 319 688 1.28319590147146 -3.1685074055175 1.96852506978723 0.971594806022048 -0.694420364863107 0.91355541947213 FALSE ""
300 22 689 1.28474332274656 -3.02283149081179 1.85695536478568 1.55457278448631 -1.46511833714381 1.4345328574431 FALSE ""
50 439 690 1.25437769467373 -3.42846876597894 1.96544849161865 -1.88164085698316 0.0219614618268706 9.41396150790408 FALSE ""
400 156 691 1.27328235611496 -3.12628420183166 1.93322715806925 1.9932228929529 -2.2272358921215 -0.141346061809058 FALSE ""
900 4 692 1.18652451372235 -2.99634633327819 2.01588189268925 2.34080764352533 -3.3427352299201 1.21155939006013 FALSE ""
600 338 693 1.34168987325869 -3.12688144109967 1.85866140403953 2.51447223950123 -2.97033996462797 0.254794465596957 FALSE ""
500 80 694 0.992580428394477 -2.77588181587005 2.15858178508673 0.660295136505356 -0.852327686082972 1.64370873962836 FALSE ""
700 111 695 1.1457459387025 -3.00344612722027 2.11827337700541 0.963061867443568 -3.41173536758168 2.53169547595882 FALSE ""
900 271 696 1.21289609650093 -2.92004005873486 1.96820433819188 1.43672629679466 -2.03164891778546 1.31483550461065 FALSE ""
300 159 697 1.23018358812126 -3.08818384961864 2.11844306588194 1.47295211750295 -2.33757057155106 0.766810663805135 FALSE ""
100 187 698 1.06123629151085 -2.53984081945143 2.0044249906087 1.02994059377727 -0.771848636376877 1.93896631488096 FALSE ""
50 154 699 1.1295151064219 -2.61006454331607 1.86888808799568 -2.80032855449715 2.79524636998758 3.27199362845714 FALSE ""
700 407 700 1.21562258024006 -3.13208479099883 2.00185273626959 1.04844248905468 -0.504883264857496 0.65728280319742 FALSE ""
100 401 701 1.58303860671114 -3.38748450745544 1.67510575516611 1.6271550034176 -2.76000182343447 2.36994802710397 FALSE ""
400 233 702 1.3224144845829 -3.08257732988518 1.89788577337552 1.2761167082308 -2.1076366706532 1.43496773439168 FALSE ""
600 403 703 1.2896942268796 -2.93495429997516 1.82618330040982 1.17908057366633 -2.03723727606079 1.4546465491859 FALSE ""
600 183 704 1.23821328163281 -3.10251738188049 2.0246883741958 1.13737216809979 -1.33634845761083 0.930467602171933 FALSE ""
300 498 705 1.12706629969899 -3.16533880470138 2.21408279246537 -0.198415889638943 -0.675925122133319 3.10115506275659 FALSE ""
500 458 706 1.15051483157667 -2.96920200323999 2.1310054333602 1.05662062602511 -2.17053922652557 1.71153215408875 FALSE ""
300 256 707 1.16712803160649 -3.2868052079362 2.07751169080989 1.03169504614027 -2.90162250468528 2.73071106471045 FALSE ""
500 165 708 1.27667949302599 -2.94344628254901 1.90736519375637 0.783635596242259 -0.918695660519812 1.13211847255561 FALSE ""
500 290 709 1.11798295657326 -2.92874556633336 2.07477853621925 1.90043802788454 -2.94639050162103 0.994510453233494 FALSE ""
300 378 710 1.27816623070794 -2.86222967530977 1.87249951268071 0.891823829094634 -1.1413436295032 2.13272354097144 FALSE ""
1000 164 711 1.19780425843679 -2.8846915645612 2.01108038607101 1.69855738573435 -3.01664080131747 1.45642657148805 FALSE ""
400 254 712 1.06124840862368 -2.81715548703922 2.08388788721751 0.460482559955702 -1.99140415466261 3.31797073984668 FALSE ""
1000 363 713 1.182755151995 -2.90729598136176 2.01122167691283 0.584418329216502 -1.2907682250517 2.02450012450153 FALSE ""
400 62 714 1.28077287793571 -2.96023066123257 1.78040293399372 0.179175780918428 -1.9006125051364 2.76629747343994 FALSE ""
900 347 715 1.25860104789867 -3.03721420371933 1.9638615263471 0.329219077619097 -0.757971855522885 1.53304024482333 FALSE ""
900 202 716 1.21810469899607 -3.03327411723106 1.9736225381868 1.2988437955928 -1.5378337199584 0.792210059941648 FALSE ""
900 23 717 1.27152346983176 -3.01094019126929 1.91331820440326 0.910662440307036 -0.506318454018508 0.557037654410591 FALSE ""
800 411 718 1.17046427660144 -3.01292242187381 2.10727730145841 1.16387262000934 -2.11628186000502 1.46754095354721 FALSE ""
300 444 719 1.33775425412931 -3.14255488544937 1.91958283300844 0.943810876967888 -2.41097039596738 2.56286934124734 FALSE ""
400 424 720 1.21329964898571 -2.9801456379223 1.96277243447655 2.04212166772785 -3.35266392562776 1.76260522352602 FALSE ""
800 36 721 1.13529502816037 -2.87505515016661 2.03749929131321 1.57263172058399 -1.56150644710252 0.586696609001871 FALSE ""
300 390 722 1.21247535639203 -2.70678341707942 1.91482855564921 1.84318756312117 -2.00851774152482 0.325157692680639 FALSE ""
300 218 723 1.17344040118569 -2.93964907211488 1.990929802988 -0.640782364374674 -1.14977984549716 2.92984462569271 FALSE ""
400 274 724 1.15849649959586 -2.82636252468227 2.02327596797625 1.69351933832556 -1.74356717235727 0.0666512919998671 FALSE ""
900 316 725 1.19647372084549 -2.96123121576894 2.05492727559402 0.515875595473403 -1.00291718283596 1.54121422897474 FALSE ""
700 52 726 1.23706357454899 -2.95725402739904 1.94674274325967 2.01777492558373 -3.78466509115636 1.13704248519503 FALSE ""
600 124 727 1.31978245685688 -3.22429982746191 1.92425675146036 0.840686027790852 -1.57953869314401 2.02435186852394 FALSE ""
200 363 728 1.3225398657514 -2.93546743426065 1.87639500524518 2.78292452793464 -1.91860086127094 -1.67595697718301 FALSE ""
600 99 729 1.18494287621207 -2.93529926623963 1.99811482227643 1.69177433977009 -1.87306627586412 0.632016990598368 FALSE ""
300 205 730 1.32131413356149 -3.10128305351222 1.89354320513606 1.11351240490669 -1.04093099461325 0.853709891317664 FALSE ""
300 293 731 1.18466997324927 -3.03416343823177 2.01054030306742 1.46773842881593 -2.49611161830073 2.05674598157862 FALSE ""
900 429 732 1.10390006584817 -2.92284897741027 2.14313169692085 1.27712039320758 -1.36686224598654 1.17497617723 FALSE ""
500 50 733 1.28749428572455 -3.27893889776607 1.97688559970236 0.97461707089483 -2.65504525581049 1.77247989818753 FALSE ""
200 485 734 0.94203012681685 -3.05984055494782 2.37606631452225 0.919711053407902 -1.5113103904786 1.53442260507695 FALSE ""
500 276 735 1.14061496851137 -2.91044141080699 2.09368295346966 1.48945273284932 -2.42989714485184 1.96869487622113 FALSE ""
50 404 736 0.697524919421906 -2.1816350163777 2.52900584976699 3.77725791135518 -3.55752403474123 -1.17071822660487 FALSE ""
1000 80 737 1.26974244885963 -3.26056576503627 1.99973197687565 0.876240117137859 -1.56141602956397 1.67878333214786 FALSE ""
1000 59 738 1.21638861557473 -3.07314725896681 1.9925226040187 1.43055676644833 -2.04891640808704 1.6730662475379 FALSE ""
100 13 739 1.00805740281672 -2.66164541377782 2.19055276184489 1.76795874019426 -3.28591517188741 -0.594750707372611 FALSE ""
800 209 740 1.21321063517617 -2.9885487824395 2.0208596755769 1.46062633665386 -3.21245940066527 1.99745515222287 FALSE ""
300 280 741 1.13116733929645 -3.10112905534601 2.13325343811875 1.7640702010034 -3.68570213638487 0.368567385068732 FALSE ""
300 58 742 1.25275272884126 -3.109432615041 1.96491809455789 1.06847055310939 -2.00940730885301 1.94120731003232 FALSE ""
900 258 743 1.24494216232357 -2.95292411397517 1.92631437833938 1.33132814093121 -1.90309536484415 1.10533504968572 FALSE ""
900 157 744 1.15727245914987 -2.98211163919404 2.12665663127111 1.58654993971954 -2.17271529925102 0.762201306271692 FALSE ""
50 97 745 1.22867947180197 -3.67180967948624 1.94436301676004 1.53528926168379 -1.81530541922006 -0.342784615462208 FALSE ""
1000 31 746 1.27421128752241 -2.98010784535158 1.92006664138609 1.43964953984664 -2.43668539696727 1.1458059425111 FALSE ""
300 236 747 1.16127284587985 -3.037000360695 2.20030445635922 1.71886668084822 -3.41936450456037 2.10940487622018 FALSE ""
400 387 748 1.38910685109594 -3.19381888059168 1.82371869209279 0.964971093922737 -2.06324887466359 1.61690848965142 FALSE ""
900 250 749 1.16651607904614 -3.02029149229356 2.10767821425315 2.3665767806162 -2.8411608285988 0.630277392796135 FALSE ""
400 298 750 1.12525775613921 -2.97564676448601 2.08673944293335 -0.133761182375423 -1.24388337619187 3.65390423787413 FALSE ""
300 313 751 1.21781453140805 -3.02394457321359 1.95808496802022 2.04088915949281 -2.62329297901748 0.875734192390789 FALSE ""
500 300 752 1.21799046240707 -3.05356509369739 2.00198791676096 0.992203348695026 -2.55185037220591 2.78294460476094 FALSE ""
800 488 753 1.2160568205987 -3.05791421540573 1.97312218373698 1.35806550508017 -1.50956278381794 0.895518778719825 FALSE ""
400 285 754 1.2407962737769 -2.8849321914412 1.88087337963087 2.02554592138573 -2.56131785263584 1.05347290274794 FALSE ""
200 487 755 1.15674563622347 -2.75422755077934 1.98873762455824 2.02045465147162 -2.33181004074815 0.722962454844207 FALSE ""
700 349 756 1.24187837011184 -3.04150602184988 1.96912588852562 0.231480084481497 -1.27303328351751 2.24078498266633 FALSE ""
50 203 757 1.10088552588081 -2.79188943684602 2.03562003067014 1.59125243007575 -1.47503294002797 -0.843245518346628 FALSE ""
100 21 758 1.48879064568576 -2.92337282435463 1.68046345867245 1.74096054674897 -0.162495147671944 -2.60165066514635 FALSE ""
900 294 759 1.27921920022145 -2.86952226316242 1.87103695228409 1.39298711573918 -2.28804344254436 1.32728312062913 FALSE ""
50 433 760 1.32978700438227 -3.14296594245268 1.83562350278773 1.51192350593241 -0.262048636026747 -1.30038409161061 FALSE ""
200 232 761 1.14208934442368 -2.81742423215608 1.96275058131458 1.62801188428908 -3.17417021805722 1.58457578358109 FALSE ""
1000 22 762 1.20563005750678 -2.91048537423716 1.96365679669041 1.1100893856809 -1.82873422765894 1.29807214973641 FALSE ""
500 105 763 1.34390564586445 -2.97725317028916 1.8119096281179 1.56773088781014 -2.26710560708957 1.08263671613759 FALSE ""
