"n" "rep" "id" "b0_mu_hat" "b1_mu_hat" "b2_mu_hat" "g0_si_hat" "g1_si_hat" "g2_si_hat" "error" "errorMessage"
400 115 512 1.35792583748148 -3.20159259888134 1.80379278633022 0.599199768595178 -1.45637176664981 1.42450987755163 FALSE ""
50 48 513 1.09359564126487 -2.60827091726864 1.98055123238952 5.61797850044023 -15.8645632921953 7.26095815553613 FALSE ""
1000 128 514 1.02317160338176 -2.95970515907363 2.22859016552256 0.677989036160604 -1.99318126567557 2.17764283161156 FALSE ""
50 60 515 0.975961648706734 -3.22372901229767 2.35245203211987 0.44417648355822 -3.41067510751085 2.47667648998486 FALSE ""
200 60 516 1.24813784855978 -3.10655036701746 2.02419500757459 1.39620992842027 -2.95574008104417 2.06978710021509 FALSE ""
50 142 517 1.17005653082341 -3.11568684913142 2.11302973544058 -1.8350545340589 1.22788524850398 1.56553090813448 FALSE ""
100 50 518 1.11945774684196 -2.82650477780044 2.04159083083968 3.56912317416147 -6.7815181365578 1.43392570382272 FALSE ""
900 111 519 1.30495186148589 -2.98630797341446 1.86097501652333 1.5800792879295 -1.87595453566308 0.71483718855578 FALSE ""
500 172 520 1.28625938770356 -3.0472451516089 1.88978409760064 1.67879069835728 -3.07759544146092 2.26787994088619 FALSE ""
300 109 521 1.29645846064662 -3.17807713154774 1.96584467498539 0.267098147898962 -1.01549987191542 1.63628156920798 FALSE ""
700 22 522 1.19726320021857 -2.9594143293578 2.021347981424 1.22257820959691 -1.80947155704445 1.28426677518496 FALSE ""
600 147 523 1.18854825878535 -2.86091890750099 1.98338900888503 1.58134538853906 -2.24078037882142 1.05391045405181 FALSE ""
800 5 524 1.31131246111302 -3.12172741720693 1.90666939455452 1.01473407676083 -1.70057961831998 1.2354310397317 FALSE ""
500 131 525 1.25288751016114 -3.01577722179446 1.98886945784629 1.89960438832725 -2.16134220958493 1.43982104724544 FALSE ""
400 112 526 1.29102390043174 -3.01178669385699 1.86872618355686 1.64660695375307 -2.0911401564927 0.849104999584787 FALSE ""
300 145 527 1.22431828009343 -3.02609033397085 1.94862437780139 0.313929947693216 -1.17787897165814 2.26849858183075 FALSE ""
600 197 528 1.31240924041806 -2.88284034156836 1.76318371870659 0.892245424683791 -2.26615915157702 1.66403230501675 FALSE ""
700 72 529 1.32584758918565 -3.08151752754021 1.89698714568585 0.818512959376603 -2.15750588272842 2.34429024710529 FALSE ""
800 60 530 1.2047347763595 -3.20227719355434 2.04054152917939 1.2604775109185 -2.09943966326318 1.4009919298963 FALSE ""
400 132 531 1.11547977972881 -2.97953441866703 2.17744732770628 0.0118336329732455 -1.26904300737184 1.62258233427983 FALSE ""
200 37 532 0.996820754185694 -2.7616348106329 2.18738089949197 0.870063850427428 -0.882944998705969 0.627195581479896 FALSE ""
300 108 533 1.27205693803553 -3.01448133594969 1.81541363355159 0.0315571487441987 -1.53100145987421 2.08361788629123 FALSE ""
400 64 534 1.24670500440352 -2.98276627355042 1.96828641797892 0.0935094413048136 -0.936050913456776 2.90316688969886 FALSE ""
400 52 535 1.14710851369162 -3.06197203014462 2.0768014069188 0.906300011584373 -1.63261075446692 1.65932037783448 FALSE ""
300 189 536 1.28890206355895 -3.12181800987202 1.95630402096746 1.67211862302514 -4.39510652733243 3.51254847840772 FALSE ""
50 194 537 1.22948363078005 -3.26234462453092 2.04015682014009 -3.76254692755252 4.11291996846349 2.1754455919193 FALSE ""
900 97 538 1.22103648087844 -3.0971851793984 2.01020274394117 1.36952273285409 -2.82243110447956 1.83839596284483 FALSE ""
700 9 539 1.11490192595338 -2.9312736743744 2.08011533112694 1.38623207200201 -3.488012987104 2.4781902208554 FALSE ""
800 144 540 1.15873118394175 -3.12494215156431 2.14939742994005 0.892963244877725 -1.18782935849851 1.64582114763841 FALSE ""
700 58 541 1.20858325145842 -3.11015077227778 2.00765408967067 0.985719329620428 -1.20561435844256 1.25909919598199 FALSE ""
800 138 542 1.19974015710311 -3.1072220360234 2.11139135729035 1.56431523806051 -2.31854593909758 1.32145418488929 FALSE ""
700 11 543 1.23187327335631 -2.92559080992715 1.90142076051253 1.23209334283031 -1.47617854225161 1.09177959478826 FALSE ""
50 58 544 1.50578535914634 -2.96740353115601 1.74060611965274 3.36254148918671 -3.77567935836195 -0.452957398740484 FALSE ""
50 113 545 1.07417021688728 -2.33667936183964 1.85429498324887 2.9849025650624 -5.01417455697229 2.5532748760651 FALSE ""
800 109 546 1.14011627432346 -2.91034509414998 2.12386721793043 0.781361437564679 -1.81275712325217 1.94806464878411 FALSE ""
800 8 547 1.16248556234374 -2.98609488848156 2.06161570380049 1.0063570000545 -1.63232769616661 2.04359965336636 FALSE ""
600 155 548 1.15468245607427 -2.91919950535299 2.03821433852328 1.38917831476122 -2.41277690426883 1.5568610726586 FALSE ""
900 79 549 1.26002068201273 -2.95554430525057 1.91684716691221 0.767710621661547 -0.372738754728935 0.929629320635073 FALSE ""
1000 101 550 1.16410671256092 -2.98072968707923 1.99857935315387 1.24874099104334 -2.19183826372131 1.44080175366719 FALSE ""
50 16 551 1.44350522366064 -2.86477072595028 1.77938605920813 1.93375148284605 -3.07295172789372 1.20131731078738 FALSE ""
50 6 552 1.77344507511584 -3.08160147544853 1.19373369861675 0.18091796583265 -1.03758269347891 3.21477148287174 FALSE ""
100 62 553 1.11865951573811 -2.63047577094924 2.01569527182161 1.17518286711706 -2.38654665809977 1.83779648886897 FALSE ""
800 75 554 1.25768642714265 -3.12503243263067 1.97810292286269 0.688803462072243 -0.988707562614229 1.88711148261796 FALSE ""
200 35 555 1.0972565137759 -3.02685461053916 2.14264549936426 1.00657676956725 -1.32173747756064 0.755345376883911 FALSE ""
400 30 556 1.18788212245457 -3.01248060401821 2.09952897049785 1.38884729711744 -1.55099912245254 0.979289146835169 FALSE ""
300 47 557 1.19159880354689 -3.05949577663121 2.05952476692002 2.36618257395872 -3.29756017485136 0.805392954036012 FALSE ""
200 19 558 1.089494191329 -2.76412032758057 2.01371084686504 -0.321358823126493 -1.52854240227667 2.29812642277055 FALSE ""
1000 26 559 1.2113725247012 -3.07608180531581 2.06946044187261 0.867189114132667 -1.63698890147593 1.78796267520455 FALSE ""
50 158 560 1.41995504460137 -2.86764360388006 1.76002745355154 2.37326048737888 -2.32689374968414 0.597253561345297 FALSE ""
200 48 561 1.10466326942986 -2.77018917467761 2.05128259236914 1.88336037683462 -2.74970015946923 1.02749812739982 FALSE ""
400 25 562 1.34399114044409 -2.83977868862124 1.69010658711163 0.631551498570461 -1.61703716714533 2.01115584695548 FALSE ""
600 37 563 1.19908884511087 -3.00018247942021 2.03711865863237 1.17033286790585 -1.73530577601337 0.919415251811359 FALSE ""
700 78 564 1.13611438611617 -2.90785248765741 2.0917414988455 1.50280230871679 -1.8044532675557 0.6728892780434 FALSE ""
700 40 565 1.31763488422543 -3.26253562015621 1.93422928154656 1.12889781649168 -1.20522260406971 0.837614730920419 FALSE ""
400 70 566 1.06957521397234 -2.95543870178001 2.21806656552174 -0.0371768861829787 -0.354206735540773 2.18923361033872 FALSE ""
500 139 567 1.19713936568472 -3.07521821988796 2.08113412094641 1.87855167416183 -2.99368483758575 1.65905662787363 FALSE ""
900 139 568 1.28872385813447 -3.03127066330696 1.9043257461208 0.959679442845071 -2.09294141525564 2.28108877090588 FALSE ""
400 108 569 1.28105618268142 -3.11967705753825 1.98499625824819 1.23293299893408 -1.81686644595908 0.541734164516077 FALSE ""
800 1 570 1.15887423195641 -2.96156635839698 2.0567545797131 1.26376758809703 -1.84064171501867 1.231042413709 FALSE ""
200 145 571 1.36960525258811 -3.07569913105882 1.83931417752848 1.63971814663832 -2.51081328814222 1.69202923655225 FALSE ""
100 61 572 1.38507623441999 -3.16381577805096 1.86388392112447 2.10867972630081 -1.57524217961032 0.111973610513783 FALSE ""
700 29 573 1.17093034670335 -2.98404028365746 2.02872861363903 1.23779935522441 -2.369378045884 1.51011089013577 FALSE ""
50 153 574 1.41494929800881 -3.39697345634639 1.89387279488238 -0.0850532679630403 -1.27953175622056 1.24017195946067 FALSE ""
600 47 575 1.11102596271326 -2.90732124077727 2.03079541860007 2.32566036220543 -2.95286152628125 0.723264585859097 FALSE ""
900 142 576 1.18325511431158 -2.93883189601117 2.02713514356256 1.0479234731701 -1.33091940154857 1.31320452050043 FALSE ""
600 33 577 1.19588150395658 -2.99499951172683 1.96479289057516 1.45414592388645 -2.14424392186156 0.924947336934079 FALSE ""
700 51 578 1.19353680503818 -3.19305391949569 2.09940912511618 0.414370497061784 -2.17630410562924 3.05429700817037 FALSE ""
800 129 579 1.28997731505631 -3.06526752487358 1.92518730957709 1.43707246025163 -2.39963233241401 1.27706938600301 FALSE ""
900 151 580 1.28902618378482 -2.97958903027708 1.83416996807699 1.26974527122949 -2.61069996596994 1.65576148153046 FALSE ""
100 46 581 1.39670152506918 -2.86907271973213 1.78825282638238 2.11692056320606 -2.01691063825321 0.315403232227711 FALSE ""
200 98 582 1.27305473697502 -3.03282946595933 1.8917848417235 1.18081151128107 -3.02930345135266 2.34388704280742 FALSE ""
600 186 583 1.29097830724103 -3.20137882338076 1.94127057639174 1.29265949800081 -0.890068269840313 0.905003646585633 FALSE ""
800 164 584 1.28178479709155 -2.92124129954162 1.88119235147827 1.36816644117944 -2.34917329741747 1.37399779438589 FALSE ""
600 44 585 1.09827138568852 -2.91582628693353 2.06511741152126 1.07786730326746 -1.53711820532121 1.50579394464417 FALSE ""
100 23 586 1.32981772945378 -3.44685604149731 2.0244733736793 2.47153542233421 -4.0558210482118 0.360352132167422 FALSE ""
800 169 587 1.31598328630055 -2.97490828068828 1.86903686837322 2.18948713691623 -2.82032399916112 0.662808046098343 FALSE ""
100 179 588 1.07803049613861 -2.92538640270376 2.28035285456787 0.790640651985019 -0.356792502484448 2.19283576678804 FALSE ""
1000 194 589 1.25724938145405 -3.16182663545062 1.94233264357256 1.45700450861984 -2.28427769669782 1.72694147042417 FALSE ""
500 107 590 1.15596476587325 -3.15956339810539 2.13807655689509 2.3684517872025 -2.38614042263522 -0.425000943834442 FALSE ""
50 105 591 1.33225248259216 -2.74047874716122 1.83336021563801 1.0300125857158 -4.18181620692361 3.15936511712428 FALSE ""
200 87 592 1.37801547291376 -3.37946260300378 1.87193664230342 1.6437500722749 -2.95396426730133 0.827323087227793 FALSE ""
300 43 593 1.22423148651479 -3.00407165108671 2.03927120793804 0.481934950780122 -1.85340763157818 2.55558463157907 FALSE ""
100 37 594 1.16423523317085 -2.9229034299351 1.92394897159287 2.03981236769781 -3.12495184216721 0.527996883657068 FALSE ""
900 25 595 1.27167347613673 -2.99320426754455 1.93979969427059 0.766340655829684 -1.13816093165836 1.97795299133756 FALSE ""
50 72 596 1.04625313492017 -2.32558396451365 1.84302921397297 8.86023717596738 -12.8836333682624 -2.73691928288994 FALSE ""
500 8 597 1.24613967258069 -3.04434676103486 1.96782392006702 0.944850126586899 -0.852873835459346 0.811492647622592 FALSE ""
1000 172 598 1.12780117210631 -3.0489207407179 2.15143162195991 1.26527714597855 -1.82206494258616 0.915739618853718 FALSE ""
800 163 599 1.21655475061578 -2.86171425771563 1.91013970077908 1.81789162027935 -2.12267079865919 0.855303015899553 FALSE ""
100 126 600 1.36267546785123 -2.99145116284113 1.85095978798077 -0.539533498994933 -0.0739034557105255 4.39955870621054 FALSE ""
50 118 601 0.788606820989126 -2.38636879490401 2.26256740308326 -0.907919270514808 -0.117053126332775 3.72304612733042 FALSE ""
300 78 602 1.04276031670829 -2.95706479973552 2.25808608037541 1.70133644730189 -2.24999964445742 0.279238548728273 FALSE ""
900 73 603 1.16300150379883 -3.13093488869809 2.08518688550803 0.138169669989832 -1.17345168619197 1.95690462633712 FALSE ""
300 155 604 1.234561872715 -3.07188070694931 1.96828227012312 1.78142472197912 -2.54622361350002 1.0849780341819 FALSE ""
700 174 605 1.23970662489168 -2.89365840635164 1.91940012339734 1.83726386846817 -2.64009739302024 0.577177542670358 FALSE ""
800 110 606 1.14101503429453 -3.01259625097427 2.0670761649572 1.58098018431602 -2.70190401599195 1.95563000934349 FALSE ""
200 40 607 1.31275273719498 -3.31565388411868 1.98767336227058 1.83674075847086 -2.51608204293742 -0.0632614704402888 FALSE ""
1000 93 608 1.24477386804466 -3.17250227610111 2.05180993481472 1.75723830465882 -2.5633648247075 1.12394836551101 FALSE ""
400 129 609 1.09662774172751 -2.75624305098397 2.11940654390646 0.966653769625595 -1.07028431265774 1.7101778129447 FALSE ""
700 79 610 1.28953035120865 -2.83757970846357 1.85360287223438 1.28363122026811 -1.48291718668115 1.38817939945532 FALSE ""
700 36 611 1.1146216305024 -2.97509151268329 2.11154115626526 -0.124269419614676 -0.512633200063019 2.3963150335081 FALSE ""
700 129 612 1.20646140278653 -3.00540456350999 2.00561264485019 -0.534605163681141 -0.35348747406129 3.08878703629179 FALSE ""
800 184 613 1.26903382414024 -3.05250451321182 1.93601662756249 2.31036531276698 -1.97673335491987 -0.77842711241925 FALSE ""
900 38 614 1.1050460435556 -2.98911830422804 2.09247153613641 1.8021919193076 -2.63689962211568 0.674846056930901 FALSE ""
300 184 615 1.13712747484827 -2.90539581340474 2.07292109113867 1.36691806265841 -2.08791599301964 0.00502350613671346 FALSE ""
200 41 616 1.08149324473797 -3.09249049518158 2.15570565473765 1.62588386140016 -1.21693475488971 0.670745065880984 FALSE ""
100 164 617 1.42326709213243 -3.21367598881497 1.58865855006904 -2.22270295552553 -0.450725464684396 4.30930182174821 FALSE ""
600 96 618 1.21802210618248 -2.88389511801288 2.01166358742991 1.42916046505588 -1.59610433075856 1.12654682789675 FALSE ""
300 14 619 1.32257732212077 -3.19698578042387 1.83556246225779 2.79994907902006 -3.41972790417423 0.0702929968209837 FALSE ""
300 11 620 1.28338167451287 -2.91691018090736 1.92405647320452 0.123019995488878 -1.16261469105703 2.60024722969614 FALSE ""
300 97 621 1.23483939794363 -2.9180522238017 1.97558614882864 1.39164783823796 -1.24959194303219 1.30469679141711 FALSE ""
50 131 622 0.944243242408117 -2.95496167646561 2.45762492205969 3.1780404024288 -4.98006102652267 -2.51829788411247 FALSE ""
100 44 623 1.21154495324808 -2.91749904810687 2.06495769288805 1.67619725949588 0.504179679334919 -0.306188771861124 FALSE ""
50 162 624 0.709139299159626 -2.37087126621817 2.29905251658166 1.17000856059817 -3.04878170623035 2.06636918151826 FALSE ""
900 159 625 1.23465209318039 -2.97877337006912 1.93506227689356 1.23513400869155 -1.59500319112422 1.19868268370807 FALSE ""
900 36 626 1.2520304957674 -2.95324653679782 1.94175173150854 1.53552893599949 -1.97068478030387 1.13800420802508 FALSE ""
900 16 627 1.19975038697308 -2.93242404354917 1.99563463192304 0.79374595125224 -1.20212004093809 1.43020955036645 FALSE ""
1000 83 628 1.1976990830154 -3.15118734415473 2.07155275583152 1.47867580182284 -3.71169692389336 2.1670279870758 FALSE ""
300 159 629 1.08039849781891 -2.84587842450705 2.04430557790485 0.365444601809541 -1.83515574073099 2.16290287122449 FALSE ""
400 105 630 1.21588540238387 -3.21693305705835 2.07973883755741 0.679067637063539 -2.25701028581511 1.72010919099703 FALSE ""
100 154 631 1.2741664316598 -2.85918950077999 1.83304570133354 0.2874143795151 -0.583757458808429 1.39763240700018 FALSE ""
1000 39 632 1.23192223461984 -3.12651003259052 2.03866182236318 0.939987600278097 -1.86336169829581 1.77591117151236 FALSE ""
600 90 633 1.19353573406469 -2.9139924146176 2.01266064798064 0.915005505795167 -2.16320098050095 2.36729181494092 FALSE ""
300 64 634 1.07533831757955 -2.85492098254383 2.1785578764937 0.977444389902094 -1.21441941377931 1.63904950902763 FALSE ""
50 148 635 1.09068702805376 -2.33135847511943 1.88811412333489 2.45617368320863 -10.76513138364 2.13351348093807 FALSE ""
200 93 636 1.14511639446607 -2.95937299679602 2.17665102927476 2.43943776755637 -2.15444924753125 -0.083848733347021 FALSE ""
900 87 637 1.17005697388093 -2.79962602870358 1.92201649096425 1.45044382231752 -1.61219183514092 1.09585947970148 FALSE ""
300 49 638 1.3299181557754 -2.94800178755883 1.86157213242912 0.556019949768998 -0.64245312759954 1.60584432449915 FALSE ""
100 184 639 1.62296093552117 -3.56550738222327 1.48898538282554 3.76076763195402 -2.63033813825327 -1.54490068351396 FALSE ""
900 78 640 1.17818317156315 -3.1890762356596 2.08845685584724 1.90048677815258 -2.45748189245604 0.811243813938914 FALSE ""
400 83 641 1.15302153314036 -2.89059321987716 2.10537054137889 2.08897990085727 -2.46227741828408 0.394648413301191 FALSE ""
200 5 642 1.0658795224113 -2.66456836501002 2.01248128330131 0.77615050218575 -2.36564541673293 0.779359630648004 FALSE ""
300 166 643 1.20305548866948 -2.95674688509221 2.04011731344671 2.62879890848684 -2.58255199496576 -0.0577200143068922 FALSE ""
700 114 644 1.19297030844441 -2.86630434895283 1.94896579516228 1.08559291437231 -1.74843465319454 1.46725200478185 FALSE ""
50 76 645 1.19193110415997 -2.89808590791309 1.93077086391361 11.06907901344 -13.9497448138129 -1.79898936393067 FALSE ""
200 73 646 1.35012337609374 -2.74699980538748 1.66546704341915 0.0621948463690529 0.374440301203757 0.49148782162884 FALSE ""
300 181 647 1.3970850244404 -2.94306691713667 1.80497373750347 0.185793032014542 -1.16865737540086 2.91971867470148 FALSE ""
800 9 648 1.11914847377033 -2.97254240825386 2.07506494491354 0.868701532955049 -1.40640615902572 1.46012670227509 FALSE ""
50 140 649 1.61468104703193 -3.61864452125658 1.79863521958891 2.05740047034853 -0.142378309244636 -1.75990721658925 FALSE ""
300 141 650 1.33392271895341 -3.1701813704694 1.91351949753776 0.476256715401863 -2.09352496632336 3.42610136739822 FALSE ""
50 151 651 1.47862599369193 -3.12690810270958 1.81439445489273 5.49836791071188 -9.09473983526759 -2.67706010450605 FALSE ""
800 175 652 1.23809886886208 -2.98912882253221 1.92840505702647 1.72456963590101 -2.99323149902318 1.58207880458007 FALSE ""
900 127 653 1.21611120551223 -2.97378261761854 1.92186738947325 1.09722375404898 -1.40567881971576 0.636138632764009 FALSE ""
800 55 654 1.26056358611389 -3.08208494526521 1.95168611998603 1.69174852235879 -1.99382058292918 0.720070758004296 FALSE ""
800 12 655 1.24622758083307 -2.91846427318577 1.98023557409283 0.619622619897563 -0.956597031544461 1.57490296872467 FALSE ""
500 48 656 1.24519883103191 -3.27418913214107 2.13355040917273 0.961806952204863 -2.31233319497194 2.71685759478955 FALSE ""
200 50 657 1.18018729845991 -3.01665587442232 1.99821210896307 0.657589901345955 -0.334952619041496 1.21617844403893 FALSE ""
50 12 658 0.862827570507895 -3.3617001933365 2.37726372202829 0.727690916107827 -1.69932297394178 2.01027963324151 FALSE ""
800 120 659 1.15118385474381 -3.07125207016603 2.09029304359416 1.59764016850338 -2.60616253519699 1.47455560591084 FALSE ""
800 167 660 1.16187298624841 -3.01431633089313 2.02408446173458 1.13227189769941 -2.41205543102399 2.37628326828055 FALSE ""
50 90 661 1.28729828337998 -3.26418136413384 1.83641755333783 1.77952969140758 -1.43851254586497 -0.456637455289762 FALSE ""
400 104 662 1.18550111862026 -3.01767334652955 2.03196343151471 1.26451715035409 -1.73559437523841 1.24279563795566 FALSE ""
300 135 663 1.27228174883283 -3.05412517115471 1.91531635984961 1.76275367372851 -2.75614345453356 1.79477435342379 FALSE ""
600 114 664 1.2223623427218 -2.9378934248037 1.94263867692083 1.78765049666613 -3.80510332709096 2.0004936745004 FALSE ""
500 193 665 1.1715570154929 -3.11477419218125 2.12566466765977 1.18610486466314 -1.60197205455778 1.33116720407182 FALSE ""
200 195 666 1.2195608031954 -3.118981718245 2.03009531637762 2.58072813643539 -3.29208565558589 1.31918842921878 FALSE ""
50 13 667 1.31747103343119 -3.07504589821453 1.86431119749717 0.608561975918932 -4.47193815704498 4.75918217664057 FALSE ""
1000 24 668 1.18052148275037 -2.89867138800735 1.98020682554333 1.34706159685322 -2.65330069797784 1.47242866280627 FALSE ""
600 159 669 1.16003670945081 -2.8329806005933 1.98949904581409 0.998697337908104 -1.27541572224539 0.595093962725439 FALSE ""
900 120 670 1.23838523485199 -2.98280103582413 1.96459825051653 0.700199771066209 -1.73684770918173 2.08254273454087 FALSE ""
300 76 671 1.19307204910119 -3.30000858368573 2.1033620541921 0.624104799837041 -1.5145566682478 2.01422462955632 FALSE ""
50 119 672 1.18790119134341 -2.62362739882898 1.64332081068422 1.07556419393486 -4.03914880365392 -1.25979400580987 FALSE ""
800 19 673 1.25594882914314 -3.14112132518596 1.90743140212047 1.58306973998285 -1.43281923915537 0.60428243904626 FALSE ""
600 152 674 1.28780237494044 -3.13019102801004 1.91423985243594 1.00698332141698 -1.69442406604836 1.84029923016686 FALSE ""
300 26 675 1.03956793748015 -2.77628903764461 2.14089829108189 1.4472267537678 -1.63626068047596 0.282329229254736 FALSE ""
100 110 676 1.37843100038771 -2.72990974019987 1.71002658024765 1.96082441255272 -1.78763335384308 0.923088371987106 FALSE ""
1000 103 677 1.26137183701805 -3.03248565745396 1.90598052217591 0.287253474162093 -1.00434711393966 1.99813998325258 FALSE ""
900 61 678 1.14210643668883 -2.92136381643302 2.04372977659736 1.87636633700712 -2.26039549538172 0.526909890255692 FALSE ""
300 192 679 1.24038523291556 -2.86709037022074 1.81863899909832 0.495126103947301 -1.96476143886243 2.29018292791502 FALSE ""
100 186 680 1.37399975283491 -2.94042852346415 1.76206015084785 1.51497035509625 -0.058797731102627 -1.62530177613417 FALSE ""
700 48 681 1.2191135070233 -3.0818381713915 1.96736512079264 0.624044641501942 -1.18677449920915 1.87589537697205 FALSE ""
900 11 682 1.09330656790575 -2.96898335548811 2.12860602732491 1.20291305661638 -1.84692100067086 1.41241053586413 FALSE ""
100 11 683 1.21157442724922 -2.97164876075812 1.98417578614078 1.24824560470972 -2.08495827254179 2.19399765415333 FALSE ""
600 164 684 1.28809528537932 -3.01453325780713 1.83298669192273 0.480398660682343 -0.815146170840162 1.92080925466362 FALSE ""
1000 98 685 1.28091615320389 -3.02578862346797 1.91624976318478 0.806926633886515 -2.31784769205365 2.49662527448864 FALSE ""
600 43 686 1.17486844905483 -3.04152086113245 2.09918768146273 1.68153573363301 -1.36342538348036 0.84139112082787 FALSE ""
600 94 687 1.23400299721319 -3.1468833173669 2.02758926340732 0.929110829967689 -1.27932819457924 1.52806215776668 FALSE ""
1000 109 688 1.31200247278848 -3.08576856373716 1.90221469363899 0.630246665918655 -2.15659784183613 2.27981631955606 FALSE ""
500 179 689 1.06184549540735 -2.90835479578234 2.09782539742497 1.17051318704379 -1.966078219014 1.80887212396419 FALSE ""
700 105 690 1.20668020901323 -2.94916000036861 1.95790801445676 1.7055295166442 -2.36034289563936 1.67243283646519 FALSE ""
700 120 691 1.28897279684217 -3.17679782569034 1.87278033089739 0.592392868145109 -1.58076369374181 2.08881244593493 FALSE ""
400 44 692 1.10207495658906 -2.81515325629675 2.08828973493937 2.3001973136534 -3.65430772540024 0.76697951618353 FALSE ""
600 71 693 1.25446383523832 -2.96232481101711 1.91368109274928 1.42940376097529 -2.62660744767414 2.0392083180164 FALSE ""
400 46 694 1.24030547747188 -2.93002154371602 1.87402826111819 1.45770861338069 -1.80374052660673 0.780285674797127 FALSE ""
600 84 695 1.17675542596508 -2.97461930052936 2.02220994260663 1.03653711548243 -2.27489569332469 2.36074634638321 FALSE ""
700 2 696 1.14512668002015 -2.91555575282259 2.05711079890409 0.0951905741557341 -1.43334446535129 3.4059303804701 FALSE ""
500 56 697 1.16069380171996 -2.99334388737145 2.13253340659115 1.00223962619035 -2.13087406283666 1.96736507427971 FALSE ""
600 167 698 1.15052490270375 -2.93131696968935 2.04424448052403 0.766857459292744 -2.13441421545715 2.23621643954994 FALSE ""
1000 57 699 1.38896175268604 -3.1254182106589 1.81673504911331 1.25007425181491 -2.10825859904354 1.56257842955837 FALSE ""
400 148 700 1.13463710491669 -3.09540574511188 2.11499703246158 0.674511563706088 -2.2807851517484 3.0724442263303 FALSE ""
600 150 701 1.22099442172858 -3.05319381975362 2.00924146366383 1.05491135777036 -2.07819002914974 2.5312612286882 FALSE ""
1000 95 702 1.06029073856437 -2.85061059632752 2.13794915535979 1.06023374039196 -2.47641035750886 2.07636678576242 FALSE ""
600 97 703 1.19757035001046 -3.04287111951041 1.93539135675714 2.10938249831556 -2.4181546877809 -0.22282934620387 FALSE ""
300 177 704 1.1106652799117 -2.84797521185159 2.09961566909666 0.669877337539141 -0.718474853381046 1.69000889344342 FALSE ""
400 58 705 1.31591417989544 -3.00621021077869 1.87085629325102 0.97791576255047 -2.00705926809739 1.72653852783083 FALSE ""
900 69 706 1.18646777469377 -3.08029319464274 2.04709864967221 1.16566822575577 -1.77242824289414 1.55451781964107 FALSE ""
500 196 707 1.22109184964855 -2.87789556519928 1.90475939879452 1.52342706398811 -2.185292417295 1.24280556638942 FALSE ""
800 68 708 1.25470791027518 -3.06372185961277 1.92491715503334 1.1079268967335 -1.73651279256349 1.73662104981913 FALSE ""
200 39 709 1.09263883364224 -2.88490715267414 1.97489479859518 2.29803109177565 -3.27677851588583 0.257218456118999 FALSE ""
700 163 710 1.08473318215426 -2.92350750191916 2.10861526674206 0.310542505165764 -1.1009156908012 2.65923753217831 FALSE ""
1000 155 711 1.259520010187 -2.95581026705807 1.96099314998322 1.2031393566186 -2.27434053458586 1.71363681898537 FALSE ""
1000 43 712 1.21087816127591 -2.93962861203719 1.96704646286787 1.30813731763647 -2.04550700757017 1.1652828046807 FALSE ""
900 92 713 1.24176443854426 -3.06046946570532 1.97790586733652 1.45874943763431 -2.26147367077909 1.76497246123951 FALSE ""
1000 135 714 1.25449376675195 -2.8853232909988 1.92319719003372 1.33712456792791 -1.58539082384466 0.873634361358981 FALSE ""
100 176 715 0.987849737657515 -2.94471537786086 2.32896265888655 -0.366130128677309 -0.279667405672702 2.97580331272557 FALSE ""
800 108 716 1.13801200480453 -2.96355135539543 2.0748268345422 0.984457300949418 -2.37645179783971 2.38524327127877 FALSE ""
600 9 717 1.12285447971437 -2.94381674291514 2.11176777256359 1.13276034402735 -0.795477243454755 1.19270222547932 FALSE ""
900 40 718 1.29193693116082 -3.13649928649263 1.98220946601193 1.86328832535711 -1.87076875473444 1.0195471732537 FALSE ""
100 117 719 1.11648010185464 -3.11120713416901 2.29791047828626 0.207322166365438 -1.39733769468881 1.02420513901018 FALSE ""
400 77 720 1.2680242576345 -2.98869276486021 1.97198442900595 1.78149538350809 -3.62285855670227 2.03308021385875 FALSE ""
500 81 721 1.27662879464974 -2.94378740187368 1.86112734049712 1.66602106295184 -3.05325912965879 1.91054374405437 FALSE ""
800 18 722 1.34778204131753 -3.0049328510242 1.84441856775957 1.75897040091457 -1.9941230986666 0.660782786446953 FALSE ""
900 48 723 1.19258073780256 -3.0120539796764 2.04306175851477 1.9904623776632 -3.44317843228081 1.29598866909874 FALSE ""
50 200 724 1.16013774774668 -2.44224256174765 1.88945064284338 3.5502615673529 -5.50999394799874 2.74198176671086 FALSE ""
400 158 725 1.14471368326423 -2.85157286024852 2.06048470813047 0.987184173020906 -2.46055663282186 1.83226712395038 FALSE ""
1000 160 726 1.25612348517489 -3.07298150504153 1.96163520674199 1.30843420408713 -1.79253539823643 1.73353665533512 FALSE ""
800 33 727 1.18845680291295 -3.00156189220048 1.99490781130868 1.24877931026793 -2.16972731315669 1.42898269046665 FALSE ""
500 105 728 1.20428364995451 -2.8755570246656 1.94963963096003 1.76557674938553 -3.64044364237516 1.56770666417772 FALSE ""
100 74 729 0.970663007472643 -2.99718789338938 2.25448695550551 0.783508880872932 -2.54557097506423 1.27516254707719 FALSE ""
300 187 730 1.12252049307349 -2.89581963016251 1.9657087962065 1.10203381756714 -2.02475729353441 1.6179182789054 FALSE ""
1000 145 731 1.17044965958604 -3.00314414710693 2.09189670376848 1.28973949109181 -1.7522791098977 1.55598127736139 FALSE ""
