"mu" "sigma" "n" "rep" "id" "mu_hat" "sigma_hat" "error" "errorMessage"
7 0.5 5000 88 395 6.99708643947885 0.507732817833983 FALSE ""
7 1.5 4000 29 396 6.97905462407286 1.53628819071431 FALSE ""
3 0.5 3000 48 397 3.08545713522461 0.533246734098478 FALSE ""
7 1.5 3000 33 398 6.90256696603002 1.41336934146532 FALSE ""
3 0.5 2000 14 399 3.10813259253262 0.589843796561249 FALSE ""
3 1.5 5000 61 400 2.91906722070561 1.41307751115437 FALSE ""
7 1.5 5000 5 401 6.93142897098447 1.44809333664779 FALSE ""
3 1.5 4000 18 402 2.97595318360581 1.43905507164763 FALSE ""
7 1.5 5000 7 403 7.12551321494707 1.67063406549429 FALSE ""
3 1.5 4000 12 404 2.9792230242099 1.44181669618173 FALSE ""
3 0.5 2000 17 405 3.07523585544627 0.559385055172085 FALSE ""
7 1.5 3000 1 406 7.0024328317147 1.53413993507249 FALSE ""
7 1 2000 23 407 7.02815279762761 1.03905658371368 FALSE ""
3 1 2000 10 408 3.01831747325912 1.0589457497662 FALSE ""
7 1.5 4000 77 409 6.8424343718516 1.37748857594834 FALSE ""
3 0.5 3000 50 410 3.04415350591706 0.506056478172148 FALSE ""
3 0.5 3000 10 411 3.02105544336987 0.491238596280421 FALSE ""
7 0.5 2000 48 412 7.11545740851484 0.613560753594179 FALSE ""
7 0.5 2000 33 413 7.25445234683432 0.850198747842446 FALSE ""
7 1 4000 60 414 6.90185867036462 0.954526331985153 FALSE ""
3 1 3000 53 415 2.87918922428753 0.892258315266691 FALSE ""
3 1 5000 55 416 2.98901895745449 0.972641210619439 FALSE ""
3 0.5 2000 51 417 3.22962973658511 0.662712346777466 FALSE ""
3 1.5 2000 15 418 3.11290452880908 1.67741283069241 FALSE ""
7 1.5 3000 74 419 6.91716061171183 1.36085861021503 FALSE ""
3 1 2000 89 420 2.92908055567989 0.966334896275903 FALSE ""
3 1.5 4000 45 421 3.11823140648503 1.62873789312972 FALSE ""
3 1 3000 72 422 2.96046603189399 0.936108537134284 FALSE ""
7 1.5 2000 1 423 7.04835213158734 1.60996332767102 FALSE ""
7 0.5 4000 87 424 7.31502669516571 0.833473840450498 FALSE ""
3 1.5 5000 47 425 3.07236061216879 1.54445012173876 FALSE ""
3 1.5 2000 33 426 3.14176549917325 1.61431595979677 FALSE ""
3 1.5 3000 85 427 2.8043794025877 1.25609089911657 FALSE ""
3 0.5 5000 86 428 2.93868824838304 0.43603777693837 FALSE ""
7 0.5 3000 87 429 6.96969576178354 0.484411008513509 FALSE ""
7 1.5 2000 32 430 7.08413411922307 1.58547144915114 FALSE ""
7 1.5 4000 69 431 6.8682337819261 1.39386205224814 FALSE ""
3 1 2000 87 432 3.21022832282186 1.19398089464419 FALSE ""
3 0.5 4000 61 433 2.96280201344252 0.474025940808406 FALSE ""
3 1.5 4000 86 434 2.95393452213686 1.45331203208726 FALSE ""
3 0.5 2000 78 435 2.97067314686937 0.429483754513356 FALSE ""
3 0.5 3000 31 436 2.94357944233237 0.454302602183234 FALSE ""
3 1.5 4000 60 437 2.96349844523156 1.47241829129088 FALSE ""
7 0.5 4000 84 438 7.3230735544653 0.76418938997289 FALSE ""
7 1 5000 74 439 6.75248515436011 0.721445001805117 FALSE ""
7 1.5 4000 50 440 6.77478399118954 1.27696172171691 FALSE ""
3 1.5 2000 66 441 3.07826707696373 1.61940206168398 FALSE ""
7 0.5 2000 14 442 7.36813425536106 0.842711214063827 FALSE ""
3 1 5000 68 443 3.03288538360217 0.996757837630409 FALSE ""
3 0.5 3000 36 444 3.1797698897094 0.642609367875509 FALSE ""
3 1.5 5000 88 445 2.99195842501683 1.49204708058953 FALSE ""
3 1.5 3000 21 446 2.81845164270287 1.3412363360191 FALSE ""
3 1.5 3000 26 447 2.92425399633734 1.45321225391235 FALSE ""
3 0.5 5000 34 448 3.00871399861906 0.501611987514356 FALSE ""
7 0.5 5000 50 449 6.89059729044355 0.416893825297847 FALSE ""
3 1 5000 83 450 3.11420283696157 1.12511722412316 FALSE ""
3 1.5 5000 85 451 3.02035709974945 1.5121296405639 FALSE ""
3 1 4000 87 452 3.02245075929795 0.993337521996702 FALSE ""
7 1.5 2000 47 453 6.88673152182155 1.41612997644394 FALSE ""
7 0.5 4000 1 454 6.86055457865993 0.318502254767049 FALSE ""
3 1.5 5000 39 455 3.08598673520034 1.59108196469901 FALSE ""
7 1 4000 70 456 6.92216791499612 0.976182656000224 FALSE ""
7 1 3000 1 457 7.22567082174994 1.24189506616942 FALSE ""
3 0.5 2000 76 458 3.04110165513451 0.518229009911113 FALSE ""
7 0.5 3000 83 459 7.17897281731399 0.615906073890659 FALSE ""
7 0.5 4000 9 460 6.89530758956676 0.391885948271881 FALSE ""
7 0.5 5000 18 461 6.89790959031216 0.392307733492933 FALSE ""
7 0.5 4000 21 462 7.07662949752338 0.567007588740173 FALSE ""
7 1 3000 31 463 6.88744827689733 0.86003909657068 FALSE ""
7 1 5000 34 464 7.02020218574392 1.00561103143169 FALSE ""
3 1 3000 55 465 3.09615263532483 1.05050282490903 FALSE ""
7 1 3000 86 466 6.8355511158638 0.796866864621948 FALSE ""
3 1 5000 31 467 2.9605113106506 0.933387319236735 FALSE ""
7 1 2000 75 468 7.15371409321346 1.19868969415638 FALSE ""
7 0.5 5000 82 469 7.18218017782312 0.623705210813315 FALSE ""
3 1 3000 57 470 3.0543663512409 1.07336283293175 FALSE ""
3 0.5 3000 24 471 2.95063106054426 0.426987945789481 FALSE ""
7 1 3000 10 472 6.89753223113235 0.940566456514638 FALSE ""
3 1 4000 20 473 2.91918056045264 0.957825721483276 FALSE ""
3 1 4000 55 474 2.97689262609394 0.957229442955533 FALSE ""
7 1 5000 60 475 7.19025851694914 1.13852650649098 FALSE ""
3 1 4000 45 476 3.00393059896412 1.01753553664195 FALSE ""
3 1 3000 29 477 2.94089510649201 0.96091590125663 FALSE ""
7 0.5 4000 61 478 6.92247248927448 0.447219537894354 FALSE ""
3 0.5 2000 47 479 3.18143072728287 0.612396431820567 FALSE ""
7 0.5 2000 4 480 6.71817943694254 0.172389203629836 FALSE ""
3 1 3000 15 481 3.02347617067238 1.00507189502332 FALSE ""
3 1.5 4000 56 482 2.95535824071786 1.43075523213203 FALSE ""
7 0.5 2000 61 483 6.93116447548645 0.444659432699451 FALSE ""
7 1.5 4000 54 484 6.95342646411688 1.49633877475324 FALSE ""
3 1.5 5000 55 485 2.95220920851645 1.45637616576959 FALSE ""
7 1 2000 4 486 7.34414568697402 1.28131390579222 FALSE ""
3 1.5 4000 42 487 3.06764048806818 1.59787152961457 FALSE ""
7 0.5 5000 29 488 7.22799794478201 0.72114926241734 FALSE ""
7 1 3000 44 489 6.83642778560373 0.801312269764242 FALSE ""
3 1 3000 82 490 2.84905468652265 0.822519881711853 FALSE ""
7 0.5 5000 22 491 7.19934557960349 0.710163473769008 FALSE ""
7 0.5 5000 73 492 7.05112365571626 0.496918061247407 FALSE ""
7 0.5 4000 27 493 7.26035078202491 0.730166460409386 FALSE ""
7 1.5 5000 81 494 7.07479849807493 1.54954330532196 FALSE ""
3 1 4000 24 495 3.03247459776673 1.04077402464304 FALSE ""
3 1.5 3000 47 496 2.96846220353973 1.42513643179245 FALSE ""
7 1.5 5000 13 497 7.00180730013989 1.58016213643513 FALSE ""
7 1.5 3000 67 498 6.72097690198222 1.3034393602301 FALSE ""
3 1.5 5000 27 499 2.88549194610688 1.39546425589477 FALSE ""
7 0.5 3000 10 500 7.10287570561214 0.640899730034899 FALSE ""
3 1 3000 19 501 3.13601272584473 1.06687771694585 FALSE ""
7 1 4000 63 502 6.93748270851294 0.920749323802698 FALSE ""
3 1 2000 80 503 3.06813327508222 1.0432580398481 FALSE ""
7 1 2000 65 504 6.93332759007884 1.02668153045421 FALSE ""
7 0.5 2000 22 505 6.87520290511571 0.38453189088736 FALSE ""
3 1.5 3000 87 506 2.99215956379242 1.45077256451638 FALSE ""
7 0.5 3000 70 507 7.0979292508869 0.517727210563958 FALSE ""
7 1 4000 2 508 7.07417891082464 1.12592413961967 FALSE ""
7 0.5 5000 1 509 7.02609444589102 0.507352381870722 FALSE ""
7 0.5 4000 5 510 6.89017971768623 0.48612121377782 FALSE ""
3 1.5 2000 52 511 3.1199994677914 1.62968277440565 FALSE ""
7 1.5 5000 35 512 7.0402335312241 1.55065341510646 FALSE ""
7 1.5 5000 89 513 7.00887199074864 1.52189969204028 FALSE ""
3 1.5 4000 37 514 2.99635581872469 1.49763671932307 FALSE ""
7 1.5 3000 36 515 6.87568186286269 1.37141196501908 FALSE ""
3 1 2000 73 516 2.96217134377223 0.895274056553104 FALSE ""
7 1.5 5000 64 517 7.05712647938433 1.51476086195734 FALSE ""
7 1 3000 64 518 6.91915921946587 0.92030703583045 FALSE ""
7 1.5 2000 10 519 6.82415773054643 1.36949261091111 FALSE ""
3 1 2000 68 520 2.89037987965365 0.886646850877832 FALSE ""
7 0.5 3000 24 521 7.18637430338203 0.69426380264405 FALSE ""
7 1.5 4000 42 522 6.93770153587618 1.43743592484945 FALSE ""
7 1.5 4000 7 523 6.72873252907594 1.25735779502263 FALSE ""
3 1 4000 43 524 2.91522087493414 0.895652861208788 FALSE ""
7 0.5 4000 68 525 7.55792050086231 0.980666006153077 FALSE ""
7 1 2000 9 526 6.94483851511577 0.986505792903585 FALSE ""
7 1 5000 39 527 6.99046943523175 1.00752133288787 FALSE ""
3 0.5 2000 69 528 3.13419448468001 0.601712792019394 FALSE ""
3 0.5 4000 11 529 3.03040392311898 0.533071422617163 FALSE ""
3 0.5 3000 72 530 3.03255999405366 0.519797666029048 FALSE ""
7 1.5 3000 60 531 7.18402769239153 1.61999754387205 FALSE ""
3 1.5 2000 7 532 3.04805317853479 1.55379086779115 FALSE ""
3 1.5 3000 83 533 3.08852647315108 1.60818660352346 FALSE ""
7 0.5 4000 31 534 6.92321783589242 0.489626343782292 FALSE ""
7 1.5 4000 57 535 6.88608305932531 1.42863121332605 FALSE ""
7 0.5 4000 62 536 6.88291802747058 0.418620281928735 FALSE ""
3 0.5 3000 57 537 3.15118516353716 0.629524541695602 FALSE ""
7 0.5 5000 81 538 7.06385528312348 0.584501805412904 FALSE ""
3 1.5 2000 90 539 2.94870395913836 1.51044791057298 FALSE ""
7 1.5 4000 38 540 7.29862040964711 1.81898907499567 FALSE ""
3 1.5 3000 60 541 3.13731812756231 1.64852320810074 FALSE ""
7 1.5 2000 60 542 6.88865908703719 1.42543637371645 FALSE ""
3 1 5000 48 543 2.99631813073588 1.00122467394789 FALSE ""
7 0.5 2000 72 544 6.87660156099095 0.332352225505643 FALSE ""
3 0.5 5000 37 545 2.87997852650172 0.402462565404697 FALSE ""
3 0.5 4000 88 546 3.06964662307348 0.560739239681662 FALSE ""
3 1 4000 10 547 2.943427727781 0.979334231765739 FALSE ""
7 1 5000 31 548 7.10731648253352 1.12323477437458 FALSE ""
7 1 2000 13 549 6.8086360528092 0.760357366227236 FALSE ""
7 0.5 2000 31 550 6.56075973646822 0.178710939803373 FALSE ""
7 1.5 3000 48 551 6.72366374119626 1.26476903031207 FALSE ""
3 1 2000 8 552 2.99135247364404 0.990466131845741 FALSE ""
3 1.5 2000 31 553 3.15266325887872 1.62601084372238 FALSE ""
7 1 3000 2 554 6.92109612067793 0.82772588107963 FALSE ""
3 0.5 2000 45 555 3.05103123663213 0.588531825698328 FALSE ""
7 0.5 3000 44 556 6.95945644042307 0.432332601115638 FALSE ""
7 1 2000 21 557 7.13836116721743 1.06766810853266 FALSE ""
3 1 4000 28 558 2.97818899860619 0.953574948133969 FALSE ""
7 0.5 4000 2 559 6.98841973317216 0.477972190210567 FALSE ""
3 1.5 5000 24 560 2.90876749350361 1.443345035781 FALSE ""
3 0.5 3000 4 561 3.01317546681424 0.536668002294172 FALSE ""
3 1 3000 13 562 2.95367745423794 0.984914804799312 FALSE ""
7 0.5 4000 86 563 6.68728446980224 0.200570431274355 FALSE ""
7 1 3000 73 564 7.22929548675359 1.27165183712319 FALSE ""
7 0.5 4000 23 565 6.96333321153894 0.46842265884379 FALSE ""
3 0.5 4000 82 566 3.03085714850413 0.552189503452383 FALSE ""
3 1 4000 81 567 3.06331799906899 1.01914478095532 FALSE ""
7 1 5000 47 568 7.04546254305784 0.989483762837841 FALSE ""
7 1.5 2000 57 569 7.14420628214065 1.66985019670318 FALSE ""
3 1 2000 34 570 3.08411556996967 1.14039338481911 FALSE ""
7 1 3000 62 571 6.99415366261083 0.945156613499753 FALSE ""
7 1 5000 4 572 7.09429658645961 1.05870992118933 FALSE ""
3 0.5 2000 36 573 3.14312869684642 0.629238205488647 FALSE ""
7 1 2000 74 574 6.94460759271031 0.956335415023155 FALSE ""
7 1.5 2000 24 575 7.02916336528913 1.54426863903935 FALSE ""
7 0.5 5000 41 576 7.12233590353231 0.645040650208495 FALSE ""
7 0.5 3000 52 577 6.95297271896801 0.470536127451574 FALSE ""
3 0.5 3000 9 578 2.9493451419348 0.430193296682269 FALSE ""
3 0.5 4000 38 579 2.91656770720408 0.425553778165574 FALSE ""
7 0.5 3000 81 580 6.888931589065 0.449387016826495 FALSE ""
7 0.5 3000 53 581 6.79526439614968 0.439765145318198 FALSE ""
3 1.5 2000 50 582 3.26072755830252 1.77611478256083 FALSE ""
3 1.5 5000 5 583 2.96883879569957 1.44163484878798 FALSE ""
3 0.5 2000 5 584 3.02038242937233 0.535714659453019 FALSE ""
3 1.5 5000 30 585 2.99023573017341 1.47668951950166 FALSE ""
3 1.5 3000 80 586 3.15805176925923 1.66378986168672 FALSE ""
3 1.5 4000 66 587 2.95708314827906 1.49342236320543 FALSE ""
7 1 2000 64 588 7.06434650746452 1.03579913925643 FALSE ""
7 1.5 4000 39 589 6.97560808005896 1.55371328539386 FALSE ""
7 1.5 3000 72 590 6.94892281419163 1.41818927409289 FALSE ""
7 0.5 3000 27 591 7.04783724763224 0.566031357129414 FALSE ""
7 0.5 3000 45 592 7.0487458842061 0.575769105440264 FALSE ""
3 1 4000 27 593 2.95953644003308 0.992433375870747 FALSE ""
3 1 2000 86 594 3.0140278677972 1.00271848169201 FALSE ""
7 1.5 5000 41 595 6.89571344002257 1.41348671998542 FALSE ""
3 1.5 3000 1 596 2.93674803487711 1.41424310823688 FALSE ""
3 0.5 2000 38 597 2.94415625359242 0.425043109027541 FALSE ""
3 1.5 4000 46 598 2.90249210804523 1.39001116263337 FALSE ""
3 1 2000 26 599 2.85870615694705 0.955790627490604 FALSE ""
3 0.5 2000 64 600 2.929672281533 0.417838738792244 FALSE ""
7 1 2000 84 601 7.27034192179593 1.24005310009876 FALSE ""
3 1 2000 24 602 3.09538575308098 1.02877056399905 FALSE ""
7 0.5 3000 18 603 7.03668333698806 0.538118308787145 FALSE ""
3 1 2000 31 604 3.03167690023986 0.98390622872164 FALSE ""
7 1.5 5000 8 605 7.14698627513893 1.67004613262325 FALSE ""
3 1 3000 22 606 2.88330639821812 0.920404230989003 FALSE ""
3 0.5 3000 61 607 3.08738074030474 0.579036598004073 FALSE ""
7 1.5 2000 41 608 7.31620333869071 1.68574896910017 FALSE ""
7 1.5 3000 6 609 7.08989589658609 1.67515409483099 FALSE ""
7 1 3000 21 610 6.76672649512304 0.802051043613722 FALSE ""
3 0.5 2000 8 611 2.97963904211569 0.448839667667456 FALSE ""
7 1.5 4000 14 612 7.13760948848759 1.55659549393643 FALSE ""
7 1.5 2000 34 613 6.85454282216031 1.33249149838301 FALSE ""
7 1.5 3000 53 614 7.08347575990948 1.51925239339464 FALSE ""
7 1.5 5000 60 615 6.997656935491 1.49985190751609 FALSE ""
7 1 4000 89 616 6.97710296630015 0.917183385557249 FALSE ""
3 0.5 2000 2 617 2.96131355789553 0.458307376093431 FALSE ""
3 0.5 4000 59 618 3.06565051439851 0.528791514173599 FALSE ""
3 1 3000 24 619 3.04919911082733 1.03241767596584 FALSE ""
7 1 2000 37 620 7.14320059871405 1.10616605993253 FALSE ""
3 1 4000 69 621 3.01060990029027 1.04825204089223 FALSE ""
3 0.5 4000 47 622 2.98862658439737 0.501759380527055 FALSE ""
7 0.5 3000 73 623 6.93177498285492 0.379999722552796 FALSE ""
7 1.5 4000 53 624 6.8725967749572 1.42982752074405 FALSE ""
3 1 4000 46 625 3.01115410683028 1.00478448804522 FALSE ""
7 1 4000 34 626 6.89743118340323 0.911321259550844 FALSE ""
7 1.5 2000 87 627 6.84904654603445 1.3324608178429 FALSE ""
3 0.5 4000 14 628 3.1189025446749 0.571868887655442 FALSE ""
7 1 5000 82 629 7.01148320590039 0.97777284217888 FALSE ""
3 0.5 3000 29 630 3.01592090603478 0.56108738136331 FALSE ""
7 1.5 4000 76 631 6.88681913134197 1.32062543657591 FALSE ""
3 0.5 5000 75 632 3.00145713122652 0.528678203917637 FALSE ""
3 1 2000 3 633 2.95332086185408 0.929848975994763 FALSE ""
7 1 2000 49 634 7.0354630847768 1.04809792827757 FALSE ""
3 1 5000 69 635 2.95225293484015 0.931093985046108 FALSE ""
7 1.5 4000 25 636 7.076803143002 1.54176029457055 FALSE ""
3 1 4000 40 637 2.91794667808418 0.851704583826679 FALSE ""
7 1.5 2000 86 638 7.05741048847837 1.49415840354866 FALSE ""
7 1 2000 2 639 7.00755029562851 0.958305448089296 FALSE ""
3 1 3000 45 640 2.93843688038599 1.01496287381552 FALSE ""
3 1.5 4000 16 641 3.08772654441924 1.54122788158036 FALSE ""
3 1 5000 44 642 3.06585047839688 1.06813515581248 FALSE ""
3 0.5 4000 44 643 2.96997309640176 0.492108727172396 FALSE ""
3 1.5 4000 27 644 2.95507248789442 1.48228518050261 FALSE ""
7 1.5 3000 71 645 7.03897056064866 1.60029978541017 FALSE ""
7 1.5 4000 15 646 7.14793078338075 1.59854172529644 FALSE ""
3 1.5 2000 10 647 2.85892059020931 1.34562675722261 FALSE ""
3 1.5 3000 33 648 3.00479541347613 1.48485025211136 FALSE ""
7 1 3000 7 649 7.08326024874788 1.04879274916884 FALSE ""
7 0.5 5000 59 650 6.96066291281461 0.411934385587164 FALSE ""
3 1 4000 62 651 3.13740110577546 1.13769906587296 FALSE ""
7 0.5 5000 40 652 6.92500771249671 0.448584775221719 FALSE ""
7 1 2000 10 653 6.98708614516085 1.04346397473752 FALSE ""
3 0.5 4000 24 654 2.95308628656385 0.4450142770471 FALSE ""
3 0.5 5000 12 655 2.96116897217558 0.472534897058108 FALSE ""
7 0.5 4000 34 656 7.04252117299813 0.570046730662675 FALSE ""
7 0.5 5000 68 657 7.11880327758314 0.647135696082596 FALSE ""
7 1 5000 46 658 7.05503745727445 1.00033914258907 FALSE ""
7 1 5000 88 659 6.98459798097497 0.969629026555683 FALSE ""
7 1 4000 12 660 6.88610016642567 0.854207491724581 FALSE ""
7 1 3000 83 661 6.95120458626571 0.947188744302694 FALSE ""
7 1.5 5000 12 662 7.00195275654765 1.53327791748198 FALSE ""
7 1.5 2000 56 663 6.8435192911752 1.37334333297587 FALSE ""
7 1.5 3000 42 664 7.08398369297394 1.54292132927556 FALSE ""
3 1.5 2000 12 665 2.86263150584259 1.36093058254977 FALSE ""
7 1 5000 17 666 6.93106691091459 0.90929239847794 FALSE ""
3 0.5 3000 14 667 3.0677109229718 0.558246012851625 FALSE ""
3 1 3000 49 668 2.97893979387588 0.980832497691746 FALSE ""
7 0.5 3000 77 669 6.63296957838632 0.197186497640857 FALSE ""
3 1.5 2000 59 670 3.18057897633946 1.70798836009152 FALSE ""
7 0.5 2000 76 671 6.97030976150534 0.381287906357574 FALSE ""
7 1 3000 85 672 7.40747081533186 1.32869457073144 FALSE ""
3 1 3000 33 673 2.93419527823737 0.913591836450565 FALSE ""
3 0.5 2000 34 674 3.06409033356828 0.559638675443092 FALSE ""
3 1.5 5000 15 675 3.19078751388431 1.71685816970824 FALSE ""
7 0.5 4000 70 676 7.07299421025674 0.512822232178324 FALSE ""
3 0.5 4000 80 677 2.9797163591905 0.455858682277413 FALSE ""
7 1 5000 58 678 6.87652029657557 0.918643651126605 FALSE ""
3 1.5 5000 90 679 3.15871216531482 1.67771044353703 FALSE ""
7 0.5 2000 85 680 7.15804924595554 0.560328752442151 FALSE ""
3 1 5000 24 681 3.00903368273508 1.02531616565361 FALSE ""
7 1.5 4000 61 682 7.0994363908855 1.54841272295126 FALSE ""
7 1 5000 41 683 6.84858614391955 0.878327173003309 FALSE ""
3 1 2000 48 684 2.98246405565808 0.988326997741765 FALSE ""
3 0.5 4000 22 685 2.99333777700783 0.48199633926491 FALSE ""
3 0.5 2000 21 686 3.00735617400548 0.488994106298194 FALSE ""
3 0.5 3000 47 687 2.9664733612651 0.45926788844639 FALSE ""
3 1.5 4000 19 688 3.02001820859067 1.52662233493434 FALSE ""
7 0.5 4000 55 689 7.02707210766418 0.510361328371362 FALSE ""
7 0.5 2000 35 690 6.99904355855022 0.4482385680137 FALSE ""
3 1 4000 1 691 2.94571526378727 0.958910563954903 FALSE ""
3 1.5 4000 68 692 3.16480839984846 1.66416165395504 FALSE ""
7 1.5 2000 79 693 6.70101088321245 1.26803333382047 FALSE ""
7 1 5000 45 694 6.97753594241235 0.988131242324227 FALSE ""
7 0.5 3000 84 695 6.87413523944614 0.366420900188652 FALSE ""
3 1.5 3000 54 696 3.11521166314904 1.55588294722584 FALSE ""
3 1.5 2000 87 697 2.98951903660466 1.53777107040543 FALSE ""
7 1.5 2000 61 698 6.98367828485219 1.43566925453713 FALSE ""
3 0.5 2000 77 699 3.18260330926156 0.679163118736011 FALSE ""
7 1.5 3000 62 700 7.01731395625567 1.51806742696713 FALSE ""
3 0.5 3000 12 701 2.87123980061811 0.450338284894536 FALSE ""
3 0.5 4000 9 702 3.07452275620023 0.533321161329508 FALSE ""
3 1.5 4000 69 703 3.11129386825876 1.62451779152265 FALSE ""
7 1 2000 12 704 6.98180278306752 0.982827270454867 FALSE ""
3 1 5000 67 705 2.92043027986622 0.921410640620826 FALSE ""
7 0.5 3000 7 706 6.88926112785764 0.385617246746206 FALSE ""
3 1 3000 3 707 3.00099421451948 0.973534976291158 FALSE ""
3 0.5 5000 72 708 2.93047164457792 0.448801843254738 FALSE ""
3 1 4000 22 709 2.98949178319591 0.988052856776263 FALSE ""
7 1 4000 9 710 6.86291201131902 0.90504381481596 FALSE ""
7 1.5 2000 82 711 6.99649227079879 1.49390555727236 FALSE ""
3 1 3000 36 712 3.0275124598086 0.990512682897211 FALSE ""
7 1 3000 35 713 6.93526783778228 0.935072902295432 FALSE ""
7 1 5000 7 714 7.02980271509582 1.06516026920623 FALSE ""
7 1.5 3000 47 715 6.93537784190422 1.46782886303782 FALSE ""
3 0.5 5000 40 716 3.06659478359815 0.570664928657687 FALSE ""
3 1.5 4000 23 717 3.09212302288868 1.57578179310177 FALSE ""
3 0.5 5000 14 718 3.05523630728544 0.57895231227378 FALSE ""
7 1.5 2000 27 719 6.95049574332591 1.4637672897233 FALSE ""
3 1.5 2000 5 720 3.2218363084355 1.81927907320329 FALSE ""
7 1.5 2000 90 721 7.18251888817032 1.67730512166383 FALSE ""
3 1.5 2000 47 722 2.93360891218468 1.4477449709867 FALSE ""
3 0.5 2000 29 723 2.96132049413006 0.433435422562462 FALSE ""
7 0.5 4000 24 724 7.05233676156114 0.46711616448006 FALSE ""
3 0.5 5000 76 725 2.97955709639439 0.438464589763747 FALSE ""
7 1.5 4000 44 726 6.83437041838829 1.38997286142599 FALSE ""
3 0.5 3000 81 727 3.06461101411465 0.540232394581591 FALSE ""
7 0.5 2000 87 728 7.28249529926259 0.655029848077597 FALSE ""
3 1 5000 26 729 3.02009232633112 0.950371604038709 FALSE ""
3 1 2000 88 730 3.06729317582332 1.05834862678306 FALSE ""
3 1 3000 56 731 3.15924727996036 1.1916496416501 FALSE ""
3 0.5 4000 64 732 3.06303216577554 0.51977800043031 FALSE ""
3 1.5 3000 36 733 2.99950245525463 1.47909707753078 FALSE ""
7 1.5 2000 17 734 7.6688231161732 2.10151623499758 FALSE ""
7 1 5000 49 735 6.91555057404978 0.983028198855179 FALSE ""
7 0.5 5000 74 736 7.14753892904697 0.655319899509776 FALSE ""
7 0.5 5000 34 737 6.85687935429533 0.424378192396146 FALSE ""
7 1 2000 40 738 7.2535673442472 1.30842382894419 FALSE ""
7 1.5 2000 73 739 6.86131249332035 1.39593402086509 FALSE ""
7 1 2000 85 740 6.77381892707886 0.840614057580725 FALSE ""
3 0.5 4000 16 741 3.07986661923195 0.588229220922 FALSE ""
7 1.5 3000 40 742 7.13213493256661 1.68560217682236 FALSE ""
7 1.5 5000 9 743 6.93797310119184 1.55994375111239 FALSE ""
7 1 4000 26 744 7.26045146770316 1.24370159946452 FALSE ""
3 1.5 4000 33 745 3.07907535462218 1.6198948895972 FALSE ""
3 0.5 5000 32 746 2.99226862467099 0.485194170084998 FALSE ""
7 1.5 4000 79 747 6.97959337750389 1.44418631000312 FALSE ""
7 1 2000 44 748 6.83901729871845 0.878134912866777 FALSE ""
7 1.5 2000 44 749 7.14991745580281 1.66177121314258 FALSE ""
7 1 3000 69 750 6.818917000344 0.780286262488763 FALSE ""
3 1.5 3000 82 751 3.1705343335026 1.73470417335044 FALSE ""
3 0.5 2000 23 752 2.98506856722837 0.496734364927288 FALSE ""
3 1.5 2000 20 753 2.9981898940575 1.55015455754157 FALSE ""
3 1.5 5000 26 754 3.15170559670908 1.66939000089139 FALSE ""
7 1.5 4000 65 755 6.70082580191354 1.26753302080903 FALSE ""
3 1.5 3000 16 756 3.15590221994425 1.68613525994429 FALSE ""
3 1.5 5000 14 757 2.93960004332547 1.41713452622483 FALSE ""
7 0.5 5000 35 758 7.23278978795602 0.738008066802526 FALSE ""
3 0.5 4000 17 759 3.04770949483977 0.551746515132611 FALSE ""
7 1 3000 14 760 7.00065483526955 1.0527093329172 FALSE ""
7 0.5 2000 10 761 7.16435334812919 0.628919746932369 FALSE ""
3 1 4000 59 762 3.01673400226416 1.02965833957797 FALSE ""
7 1 4000 29 763 6.95938431042814 0.969453754556081 FALSE ""
3 0.5 4000 79 764 2.99037155877894 0.453523431629684 FALSE ""
7 1 3000 16 765 7.05973935681182 1.04313314617443 FALSE ""
3 1 2000 74 766 3.01288030343823 0.955260026031214 FALSE ""
7 1 2000 3 767 7.07584515370787 1.01584239047537 FALSE ""
7 1 2000 18 768 6.80091100628625 0.692375187445841 FALSE ""
7 1 2000 24 769 6.97562028181112 0.902441455781543 FALSE ""
7 1 5000 71 770 6.74889655204597 0.733702195681238 FALSE ""
3 1 5000 87 771 3.01010446909885 1.00141544548631 FALSE ""
7 1.5 4000 75 772 6.98575920388789 1.44412535396324 FALSE ""
7 1.5 5000 68 773 7.08592823228114 1.5549825626679 FALSE ""
7 1 3000 9 774 6.78878710702864 0.914634060719552 FALSE ""
3 0.5 5000 74 775 2.97328742809793 0.459286875851503 FALSE ""
7 0.5 4000 76 776 7.03740251039909 0.547407709256045 FALSE ""
3 1 4000 84 777 3.05908070281071 1.01603856107951 FALSE ""
7 1 3000 13 778 7.11043367045312 1.08298596794347 FALSE ""
7 0.5 5000 21 779 6.92227568825229 0.411484309757197 FALSE ""
7 0.5 5000 60 780 6.8762462388015 0.408148885011272 FALSE ""
3 1 3000 46 781 3.08087417116859 1.1319303241078 FALSE ""
7 1 2000 32 782 6.91083182951335 0.886948953195607 FALSE ""
3 1.5 3000 49 783 3.19299878805967 1.70057815160257 FALSE ""
7 1.5 2000 67 784 6.96079079999128 1.45498751461086 FALSE ""
3 0.5 5000 27 785 2.99103214704192 0.491269052647645 FALSE ""
7 1.5 3000 4 786 7.04102823445319 1.49591268915695 FALSE ""
3 0.5 3000 77 787 3.02248407935367 0.51859494486648 FALSE ""
3 0.5 5000 69 788 3.03099879419051 0.595330214683381 FALSE ""
7 1 2000 6 789 6.68935667383962 0.627706254598534 FALSE ""
