"n" "rep" "id" "b0_mu_hat" "b1_mu_hat" "b2_mu_hat" "g0_si_hat" "g1_si_hat" "g2_si_hat" "error" "errorMessage"
800 196 1026 1.1691477873747 -3.02124125383177 2.06977128841818 1.53090745927587 -2.22169001725783 1.50647864871733 FALSE ""
300 184 1027 1.08925429854967 -2.86872983404677 2.13285453317052 0.907858527426178 -4.2336646112257 3.87757918981338 FALSE ""
400 112 1028 1.25634260987422 -2.878882106497 1.94336031645496 0.945195063222664 -1.75695877016632 1.49257834862674 FALSE ""
100 141 1029 1.43330175331126 -3.16652253187424 1.72613351715288 1.04216158140809 0.901927715322292 0.51213426145844 FALSE ""
800 43 1030 1.13945263409384 -2.9680302464757 2.10045486973876 0.250282937808404 -1.44624041840837 2.74837024491964 FALSE ""
700 94 1031 1.10246761327193 -2.96892144094101 2.13251787784638 0.762337321243839 -1.18698092506916 1.20846435001015 FALSE ""
600 10 1032 1.31166911520284 -2.86748825639927 1.85398536758979 1.40490281214572 -2.34111820097124 1.95397742002758 FALSE ""
1000 14 1033 1.15896571952907 -2.89104728377251 2.02424837639961 1.94760864604902 -2.39834353909149 0.166053129055967 FALSE ""
700 10 1034 1.24301805440453 -3.12542329079545 2.03065001768484 0.553332388085706 -1.58065924247698 1.95884622335398 FALSE ""
400 184 1035 1.23496085182568 -2.99579739922675 1.92118024348527 1.33616236979388 -1.27780047123785 0.492610049931672 FALSE ""
500 12 1036 1.12437552331807 -3.04095774990054 2.17622425499798 1.02204793831146 -0.506459566088715 0.559836735585394 FALSE ""
100 6 1037 1.07509617889977 -2.93380305134694 1.90677982238841 -1.68984829150635 -2.15352055197852 6.69011815765956 FALSE ""
800 198 1038 1.19137927448403 -2.99809533293977 2.04513659094136 1.25190410449792 -1.30563788275853 0.799599180232271 FALSE ""
700 38 1039 1.201788852184 -2.85894925633233 1.92904384515479 1.64132403311218 -2.67304142482294 1.6033562227721 FALSE ""
400 118 1040 1.19858859084083 -3.14239967788697 2.0837923915317 0.87926749734478 -2.4412005089031 1.98390212286421 FALSE ""
800 31 1041 1.16262461076679 -3.13640799994319 2.11421117759156 0.928423579120743 -1.76495249860149 1.92417540305056 FALSE ""
400 65 1042 1.21449092904908 -2.76813455421879 1.98203904156419 1.36722085625019 -0.918146012099762 0.974764564240753 FALSE ""
200 115 1043 1.54299025416738 -3.40871626962438 1.78557928783675 1.78556671412756 -3.70438068231863 1.08159427562824 FALSE ""
700 182 1044 1.3069196502784 -3.12381251717259 1.87449122511434 0.462516964770418 -1.07965857627783 1.43840061150706 FALSE ""
700 145 1045 1.29182738000234 -3.11007878973234 1.92637923779329 0.872399276337554 -1.35767412656664 1.53198995666201 FALSE ""
700 93 1046 1.26247229939212 -2.97335290211166 1.9249253791657 1.50449078076406 -2.30489052746925 1.31069974624681 FALSE ""
600 36 1047 1.09104966569163 -2.96299672831999 2.11623031166338 1.97308896325747 -2.26167121374322 0.274591995114824 FALSE ""
300 19 1048 1.29811432647044 -2.95844333289349 1.80385756716524 1.08897851206072 -1.14012661779847 0.940483512902377 FALSE ""
400 7 1049 1.18569681806828 -3.1187874109851 2.06822143860022 1.135613183167 -2.3429596971202 2.14088315161073 FALSE ""
800 112 1050 1.21210552558887 -2.87933879219509 1.95080365801198 1.49646863831418 -1.98300381701065 0.831519094461226 FALSE ""
1000 69 1051 1.10864457881367 -3.05743609522748 2.14394797049792 0.292455311746627 -1.9970159035843 2.40227591861509 FALSE ""
700 42 1052 1.20814701180059 -2.89138917098137 1.97459959530222 1.26667299899622 -1.82200403095059 1.14816843982612 FALSE ""
1000 60 1053 1.21287289123059 -3.10323775792617 2.00682141398216 1.6335943580726 -1.76323477866118 1.02382776871687 FALSE ""
100 2 1054 1.42990688072763 -2.76789414674946 1.51923811665949 3.28443459046794 -3.79329127925238 0.549348839654898 FALSE ""
500 112 1055 1.14617773441621 -2.95121072407507 2.04026265574903 0.678975976976984 -0.885662478698636 0.89397921288151 FALSE ""
200 138 1056 1.29293111547598 -3.11709597928314 1.90745466700738 -0.276775910793953 -1.20817122622174 3.71349708051633 FALSE ""
600 38 1057 1.26251402355316 -2.84648649767079 1.86575100851887 1.18168884912041 -2.1179295422 1.55961928038166 FALSE ""
600 68 1058 1.20809016168023 -3.01861523421507 2.05700294564097 1.80934129031231 -2.79829547162054 1.43977109678097 FALSE ""
300 55 1059 1.27666862899117 -3.07768550717608 1.91115878849898 1.7820079230154 -2.11193297406598 0.894349251218557 FALSE ""
50 142 1060 0.843375234566652 -2.71018627035243 2.52981834251726 -4.50632191318477 -15.37800191993 20.7942421795144 FALSE ""
1000 168 1061 1.2093104652624 -2.99176918226063 1.98201987619534 1.39033688066891 -1.8576622377701 1.23608826889523 FALSE ""
300 76 1062 1.09483983405013 -2.99328303570623 2.16450526684939 2.59208685951324 -3.02937446939406 0.336547953253286 FALSE ""
100 113 1063 1.22159954066963 -2.77024149265401 1.74711638965067 3.00514775431356 -0.598384007638415 -3.6597739003483 FALSE ""
700 57 1064 1.19246698275295 -3.05148455404332 2.06368953106364 1.01980276899592 -1.5246370589733 1.27788898741613 FALSE ""
500 173 1065 1.20883987195527 -3.04999560605591 2.06939783021235 0.387151747948199 -0.640424265816944 2.20587810362652 FALSE ""
800 82 1066 1.19548015746297 -3.13374140451101 2.04999783662582 2.47657173958523 -2.74096486819789 -0.301637188248705 FALSE ""
900 116 1067 1.24341591866739 -3.09747223664371 2.00864007851978 1.90138193811293 -2.72599321255643 1.64330637394505 FALSE ""
500 70 1068 1.23046216282098 -3.13087969882802 2.02010539327769 0.685855344412098 -1.60596559943109 1.73475319156473 FALSE ""
200 145 1069 1.33739033128343 -3.10241407138003 1.88248381487998 1.34832373174864 -2.05850259445134 1.78219430999011 FALSE ""
500 92 1070 1.12413048343774 -2.82813164332898 2.05757728843367 1.01553231595237 -1.59771890535836 1.50701262677797 FALSE ""
800 104 1071 1.17817436578952 -2.94145552832368 2.01068092980562 1.83522349820973 -2.40770293081248 0.899436352834342 FALSE ""
1000 198 1072 1.21660624691677 -3.0254306588647 2.0374549766534 0.887124628162654 -1.58077726182741 1.87108191853179 FALSE ""
600 17 1073 1.18953495384161 -2.95384253975695 2.00581960536754 0.673376783597235 -2.0151206655676 2.17429280369843 FALSE ""
900 192 1074 1.17257316036231 -3.0696976395346 2.04395682327285 2.24070804846254 -3.40100031425338 1.17946801738098 FALSE ""
500 128 1075 1.1110390269447 -2.99393194095585 2.07818910489437 -0.0666009486052396 -0.892629385509601 2.36664210489624 FALSE ""
900 73 1076 1.16595209679612 -3.06426847253961 2.09391838841205 1.09021938809397 -2.23844056192125 1.50109252188872 FALSE ""
300 12 1077 1.07520599419359 -2.84554338387577 2.11567849008644 0.961998461691166 -2.00401425588756 1.55853825859246 FALSE ""
900 79 1078 1.20537516904011 -3.03046288346091 2.03352583824482 1.13842846739132 -1.88156504156355 2.0272239051841 FALSE ""
200 102 1079 1.22271978013204 -2.85594842954828 1.87438115055521 1.69808553475188 -1.32329736867185 0.563513807075135 FALSE ""
700 96 1080 1.34016766462936 -3.11403608822984 1.90820285989412 1.21251756632214 -2.34750016636536 1.42830673708574 FALSE ""
700 74 1081 1.2275579051738 -3.02525273037771 2.02190986792029 1.96731165183424 -1.66261996221597 0.0569224715275275 FALSE ""
800 12 1082 1.19661072045576 -3.14664984800331 2.09708699649151 1.11344219883843 -2.27549059377206 1.80633996804182 FALSE ""
200 23 1083 1.03330635885018 -3.23543959736924 2.28148975870159 1.07524998879671 -1.3265287194965 0.793508210126433 FALSE ""
900 171 1084 1.20774520303529 -2.97770707633269 1.95430205764095 2.15645728557893 -3.89555758344536 1.83776508589448 FALSE ""
1000 96 1085 1.17103045973389 -2.93766810806063 2.05435505954075 1.36578042515942 -2.37539450493915 1.57745703017676 FALSE ""
600 34 1086 1.29170436131156 -3.12342355611712 1.93788839424738 2.09050001866819 -2.71198193149786 0.781765772803459 FALSE ""
100 41 1087 1.33873682759275 -2.70414356920873 1.84130443309926 0.381168195633078 0.42162154659469 1.02975971140813 FALSE ""
700 35 1088 1.13997266907951 -2.95756527714573 2.10044138190367 1.56194929969547 -1.88516698536892 0.674603556425788 FALSE ""
500 151 1089 1.12397025461883 -2.95829085965702 2.17143388859946 0.0539466964150082 -1.73535556736655 2.3897710393379 FALSE ""
100 145 1090 1.39015964611894 -3.30513908307486 1.82148121836522 2.09680990542788 -2.42116814844467 0.663552223800172 FALSE ""
900 175 1091 1.23270595732795 -3.01921626672304 1.96825275334906 2.12528292760518 -2.60800860944759 1.00581892691575 FALSE ""
800 83 1092 1.19454988193432 -2.93364333252221 2.01411880593553 1.39323780679102 -1.73438765668884 0.767702867042863 FALSE ""
100 156 1093 1.36525559425257 -2.99922112212046 1.77341573385216 4.8296100071777 -5.70995401980663 -1.43566376134586 FALSE ""
400 123 1094 1.22345827098336 -3.07933455360932 1.96058505699913 0.341832461884292 -0.477657937681546 1.07147463475971 FALSE ""
400 153 1095 1.25190161027497 -3.15568175570242 2.00884322512127 0.733614995885651 -2.73673514840161 2.7463097031839 FALSE ""
400 147 1096 1.15487873715416 -2.98142530685563 2.06480908371078 1.42654047774663 -2.71374195406195 1.76700806544698 FALSE ""
800 139 1097 1.27015565308939 -3.11409071502985 1.96633568065959 1.22392308565691 -1.42349699679469 0.992678655915436 FALSE ""
600 99 1098 1.17904408895173 -2.99766832202268 2.00124962335208 0.63867369199961 -1.20233428775582 1.74140214260285 FALSE ""
1000 98 1099 1.09508408465788 -3.03421378525411 2.18770785591985 1.13424517191669 -1.73055090409548 1.53638892183643 FALSE ""
1000 106 1100 1.33463713133602 -3.01151323744934 1.87701788948366 1.00702783775166 -1.86352461046292 1.89161634818108 FALSE ""
1000 159 1101 1.2040686813945 -3.00499499438278 2.02051114006866 1.56015254383493 -2.49004809732109 1.69693173018181 FALSE ""
400 163 1102 1.19280802481557 -3.06423765771405 2.10092947882888 0.797339736837246 -1.61582660514067 1.80139339988053 FALSE ""
200 186 1103 1.01212080847758 -2.72765140216607 2.21997096581 -0.311629790016798 -0.518493247223172 2.9615291942821 FALSE ""
300 45 1104 1.24436993273411 -3.03116310522702 1.94644565643884 0.483830452554192 -0.721454079840232 1.42619961833869 FALSE ""
600 69 1105 1.25057019014387 -3.00082227494727 1.95401154003182 1.39307834733312 -1.65006706864254 1.51163126863616 FALSE ""
800 126 1106 1.26858184989928 -3.1904969516638 2.01939675473803 0.691757712945613 -1.05057546066913 1.36428637506456 FALSE ""
50 39 1107 0.799362571875978 -3.20884799819176 2.69868474462449 -9.03787342187112 -0.577651207773901 25.0065132657119 FALSE ""
200 87 1108 1.32669804496798 -2.89240495872443 1.78235533343386 0.845895264532026 -3.01497178807982 3.4617144896102 FALSE ""
300 94 1109 1.30059296435816 -2.97510492575825 1.8780631331945 1.19996806466197 -2.58131536423762 2.38433422652325 FALSE ""
50 180 1110 1.27454298585251 -3.11187817860409 1.89483526022275 1.79497506345672 -3.9662449694785 3.15853206090408 FALSE ""
700 75 1111 1.12395771929926 -2.99761322927928 2.09555682814412 1.07302669980565 -2.43139039512298 2.56393046136746 FALSE ""
400 108 1112 1.25201690019556 -2.84729144100457 1.90723426477203 1.26848121390162 -2.18081356892053 1.68526860315854 FALSE ""
300 1 1113 1.07398091805178 -2.90622654677076 2.124914880254 0.0202323995760716 -0.629799304340172 1.53486210499357 FALSE ""
800 144 1114 1.20444521933766 -3.09096364903285 2.02349934215907 1.10586531832921 -1.78690794057797 1.31671643953814 FALSE ""
400 169 1115 1.21316545528207 -3.10147163226822 1.99687385990794 -0.0201614234689043 -0.516568775102005 2.3690943344331 FALSE ""
100 193 1116 1.38185511689426 -3.20139162609354 1.82203415662421 1.09905624373427 -1.36727160831463 -0.435114231221036 FALSE ""
500 108 1117 1.16088583663791 -2.7797408653228 2.0315178529712 1.49685520322719 -2.25409457019914 1.24082750020036 FALSE ""
300 68 1118 1.27704483522868 -3.02314083301248 1.86104350336595 2.20468441680875 -3.99774304969076 2.60051284863746 FALSE ""
50 139 1119 1.22256974779843 -3.6896496695965 2.13990161175138 1.52525091056312 -5.15973990201679 1.25016549443572 FALSE ""
50 11 1120 1.15703420371621 -3.09648153515922 1.97105225944929 -1.58140060772375 -2.85219719312792 9.37374066138229 FALSE ""
200 3 1121 1.51373524845302 -3.24132463949037 1.65545255139404 0.647475218478736 -0.45459189035509 1.35325453147198 FALSE ""
50 125 1122 1.22318457842788 -2.88063720685355 1.95500312995921 -1.04495482097633 1.57645778153422 1.0550876155041 FALSE ""
100 12 1123 1.53920165451961 -3.09267986234595 1.57436876693147 -0.35712549119717 -1.19378736975576 3.79751164705295 FALSE ""
1000 160 1124 1.19674939572378 -3.09866115381989 2.02631953740572 1.55716547633142 -2.39926406790475 0.799394934857646 FALSE ""
100 185 1125 0.748933364834593 -2.64618460063489 2.50331772639861 3.90893375169102 -4.68007568632521 0.261764609558166 FALSE ""
200 199 1126 1.19863861244953 -2.91896881048919 1.92675178804224 1.4662380152454 -1.94074711715351 1.10678434385815 FALSE ""
300 102 1127 1.30682153007359 -3.04622666539099 1.84884387782238 1.84771356349555 -2.22018831699237 0.410095987844657 FALSE ""
700 60 1128 1.17229397520838 -3.05678511269908 2.09224422340676 0.249641020685334 -1.90044816334348 2.95847989672788 FALSE ""
50 19 1129 1.06746102451046 -3.03225243087993 2.15375911657859 1.05067549189889 2.02154911185235 -4.87270594486235 FALSE ""
700 157 1130 1.27862631435601 -2.97570017612347 1.9091106687573 0.274652049648607 -0.853233727830655 2.55605527285575 FALSE ""
900 39 1131 1.19445833519385 -3.08151348315193 2.01376036761765 1.23813089546381 -2.33083147745588 2.11318108295635 FALSE ""
700 15 1132 1.16464208967888 -2.9507809027348 2.05852283030838 2.03683311763585 -3.46391212256021 1.02948442869023 FALSE ""
1000 80 1133 1.23694654637257 -2.93376712024522 1.94054556253952 1.27508874704725 -1.83399003756588 1.62568661945802 FALSE ""
1000 55 1134 1.17550546672323 -2.96716552354276 2.04369422785527 1.12217171429795 -1.12365341247046 1.2315555581053 FALSE ""
500 57 1135 1.20330189863078 -3.07224704031631 2.01049236205895 0.950992662139361 -1.72997215090529 1.72812063660652 FALSE ""
200 180 1136 1.17236884553599 -3.0456838863427 1.98332408051222 0.569855193874071 -1.71184902968737 1.18361873310046 FALSE ""
900 128 1137 1.26239817279563 -2.95090379453899 1.8978729308145 1.17153647980448 -1.4793027056183 1.50703579936837 FALSE ""
100 94 1138 1.27615107926832 -3.23448210779736 1.91197380540251 2.00049867356835 -5.48778109487365 3.73514228904192 FALSE ""
1000 75 1139 1.19288576866794 -2.96176312543164 1.97196242065356 1.57696483786333 -1.93558594760657 0.872881697827654 FALSE ""
100 75 1140 1.01094384458023 -2.8257448787776 2.17340828019073 3.33643936830121 -3.67838693264176 -0.855686206019573 FALSE ""
200 77 1141 1.23735763929463 -3.00196679017048 1.99075523810509 1.254579207074 -2.60056254081775 1.7982080464145 FALSE ""
700 189 1142 1.17681018313198 -2.98149059757559 2.08731030110898 0.0104602522975158 -1.52248662220532 2.93543170172956 FALSE ""
50 191 1143 0.971421317886653 -2.30444647965919 2.01639629393749 0.897318125615864 -0.765590951219753 0.244362820319519 FALSE ""
300 31 1144 1.2660733976338 -3.09523344992498 2.02939820098405 0.538259131158463 -1.0155847809982 1.72688407761568 FALSE ""
900 7 1145 1.17409039315573 -3.16444002963043 2.06639071520245 1.54395582405103 -2.52745902346975 1.40201382159475 FALSE ""
300 72 1146 1.3336765229912 -3.02254867814075 1.93283845067242 2.04960953753814 -4.42626095356173 1.04190085040696 FALSE ""
300 145 1147 1.06614699432935 -2.96591790752297 2.07807072464509 1.27682248545604 -1.07676831182482 0.999758993349074 FALSE ""
400 81 1148 1.18908522974121 -2.914986783753 1.9613682097892 0.805127580964358 -0.642944624872983 1.08280513557029 FALSE ""
300 36 1149 1.14543240740352 -2.98617576696351 2.07264249495088 1.84530701581809 -2.72771859290187 1.66066766655646 FALSE ""
100 69 1150 1.29907170374725 -2.84424587053921 1.82066923317048 -2.29520765659372 -0.033753430516685 6.90703671165295 FALSE ""
500 122 1151 1.37398581139049 -3.04620159115834 1.8697136754967 1.08731883729646 -1.60846799680578 1.3554804965935 FALSE ""
900 51 1152 1.30378278365133 -3.01251815923187 1.96967484060664 0.722880931375175 -1.18308816041822 1.70798273702207 FALSE ""
200 181 1153 1.2439291872904 -3.16396562707128 2.11506971809022 1.32809794599767 -1.14800827108436 0.988459253303416 FALSE ""
200 109 1154 1.20201115179384 -2.99920977441044 1.84124944743704 1.97316126535296 -2.33161840934346 0.0257681731187353 FALSE ""
200 148 1155 1.29189984794898 -3.33625657778885 1.8775588223395 0.427806744222214 -2.32628614066207 2.6729978691133 FALSE ""
900 70 1156 1.20253398754278 -3.01511838571776 2.03139388052136 1.37233090226332 -2.42959592106232 1.34951263083229 FALSE ""
500 93 1157 1.20628807314283 -2.87217040540108 1.88987333956024 0.515608593405148 -1.381784792476 2.08079257269021 FALSE ""
100 80 1158 1.13679225968656 -3.23024526961662 2.08111162096255 -0.0615617990052442 -2.2741565170661 3.83784501081563 FALSE ""
1000 130 1159 1.27814499700369 -3.04484945186078 1.92523291409552 0.95645698179151 -1.58219204368083 1.14491535227654 FALSE ""
50 148 1160 0.790134814132245 -2.62219874607033 2.35134832665749 1.55507717570878 0.103585233451108 -2.18294710426709 FALSE ""
500 125 1161 1.17915185122531 -3.02727977029105 2.02907899373394 2.10727677938448 -2.06964821562622 -0.444885631823086 FALSE ""
700 120 1162 1.17931321771918 -3.0786431285265 2.07050464032412 0.744724823938575 -1.60543464078244 1.95960776502273 FALSE ""
900 55 1163 1.09024325279485 -2.90487181104815 2.10151242840628 0.566753807314229 -1.40792922895445 2.34474932590665 FALSE ""
700 97 1164 1.31006320975097 -3.0005391946378 1.83735004941362 1.34859621295921 -2.6610701863216 1.51951687569081 FALSE ""
50 135 1165 1.13634098442852 -3.01462971449173 2.17812109362729 1.33896769619659 -5.41970587148484 3.02854293683956 FALSE ""
50 3 1166 1.68157418107531 -3.78699187373998 1.48962022730372 1.74321889869268 -3.54239549923466 1.94144120716499 FALSE ""
400 94 1167 0.946122454105587 -3.01973658686972 2.34316091070422 1.0940903336074 -0.440026082973387 1.13635760477532 FALSE ""
400 111 1168 1.11058838462539 -2.97706253576597 2.15701927455738 1.24150879618705 -1.96736104425835 1.81365228572641 FALSE ""
500 164 1169 1.28022322780853 -3.09276051077827 1.90662498183076 0.757132166480143 -1.32634544322228 2.02984628037913 FALSE ""
100 131 1170 0.929083772292639 -2.44179223402394 2.32474772475205 2.86181122916252 -1.69445810593441 -0.111776085041567 FALSE ""
800 185 1171 1.09076934084943 -3.17608082144329 2.25724371619518 1.04985898292046 -1.53876320886409 1.0434042232685 FALSE ""
1000 127 1172 1.24899569634208 -3.10684152355904 1.99444403149528 0.433415506357646 -1.16723976530917 2.17237247046464 FALSE ""
1000 34 1173 1.29475680981637 -2.99787339488955 1.87297061869351 1.77809438520998 -3.10579065814569 1.42550414292075 FALSE ""
100 66 1174 1.15738947607876 -2.99116459218184 2.1277132544402 3.06251718672496 0.945831804258657 -2.97169829432807 FALSE ""
700 171 1175 1.21687073201533 -3.06868595525347 1.98064060011091 1.37330095365427 -1.85432308714114 1.57409720343132 FALSE ""
1000 66 1176 1.23680962508803 -2.93040008650717 1.94489547476912 1.05160814131694 -1.10782562096597 1.21497887688031 FALSE ""
500 67 1177 1.26226519320579 -2.99393508402422 1.82708014772533 1.37061244220286 -2.25413879191285 1.616198925631 FALSE ""
400 88 1178 1.25083436481254 -2.99756218408551 1.89368099399805 1.02505690102783 -1.4832108282689 1.56287396386591 FALSE ""
900 196 1179 1.20980586584839 -3.05605554671388 2.01657841958325 0.948513901221398 -2.58734235670448 1.77029441201084 FALSE ""
700 164 1180 1.19406706604885 -3.08167494284008 1.99145028592814 0.768844277586943 -1.59553667025571 1.24429921019057 FALSE ""
50 71 1181 1.3488490968944 -3.03274592188102 1.71150932359511 -2.45903211687868 4.00597820397219 3.56210330450473 FALSE ""
100 176 1182 1.13501310439383 -3.31724269878054 2.10629510738283 -0.968215206439848 1.19089308247583 1.45372720474029 FALSE ""
1000 86 1183 1.15249322725725 -2.73580438930536 1.95666121017469 1.18088451398132 -2.0602712990707 1.57826841463212 FALSE ""
500 111 1184 1.18394645098197 -2.85037032264257 1.96706251515602 1.25041014552537 -2.0527406699762 1.90202414292802 FALSE ""
800 50 1185 1.20784701931039 -3.06346455694064 2.04707711228699 1.22682874997046 -1.63645579771693 1.55891418789671 FALSE ""
700 64 1186 1.16726441296539 -3.01353475986229 2.06653657753825 1.11770400096965 -2.53466386677343 1.69434446025406 FALSE ""
300 51 1187 0.975408402917342 -2.82519179791304 2.15909222281016 0.41766913109898 -0.498595609894179 1.29837131055208 FALSE ""
1000 40 1188 1.26813189906513 -3.06453780139102 1.99414749073233 1.73225594434256 -2.35402412501661 1.09315154543243 FALSE ""
300 15 1189 1.34070616270567 -2.94380883674515 1.86809581080746 -0.0568439615630534 -1.44392927926718 3.6815409843227 FALSE ""
500 62 1190 1.28112201686832 -3.18890694084002 2.02304166684607 0.648268313214896 -0.0087817662448556 -0.0922383570702956 FALSE ""
900 53 1191 1.09048340350185 -2.89725277613382 2.11652504890197 0.519772520297275 -0.826247374878629 1.86411752192555 FALSE ""
400 155 1192 1.15750233214904 -3.0383105401849 2.08360101648175 1.25737009711111 -1.4733114848998 0.953958224730495 FALSE ""
100 128 1193 1.26069738544339 -3.27321357155327 2.14527255105315 0.752838933403251 -2.81960480436621 4.10439232880324 FALSE ""
1000 110 1194 1.22612503146037 -3.0013278019797 1.97770247047568 0.888460009728165 -1.58371418745447 1.59234044258032 FALSE ""
800 143 1195 1.14096033506723 -3.05641314835608 2.10094817532545 1.7893873602423 -2.71584759279275 1.90073158783993 FALSE ""
900 77 1196 1.19947759240761 -3.02857955699697 2.05312886236825 1.66873036411949 -1.78024585863315 0.909131204802611 FALSE ""
600 53 1197 1.20031837389498 -2.9706632227319 2.04082011383653 1.2643872396316 -2.60170851347472 1.56007114055833 FALSE ""
800 130 1198 1.23092681520906 -3.03850800888476 1.96241715365442 1.47918769229309 -2.53320678011095 1.24243509820173 FALSE ""
300 161 1199 1.30436592495318 -3.00581894440435 1.87815492585633 1.75016160792219 -2.50292605023044 1.12148668500392 FALSE ""
600 181 1200 1.14432438756828 -3.03682429053008 2.13686870178203 1.39990793510674 -2.28838308426894 0.83025156898282 FALSE ""
700 191 1201 1.24293913495469 -2.91999522112005 1.89821014082636 1.57596596305266 -2.32876442836754 0.887925936027703 FALSE ""
1000 184 1202 1.26134655667675 -3.0418135953811 1.93029105307852 1.34433004836709 -1.82585023841222 1.24676328121547 FALSE ""
300 84 1203 1.37374024699155 -2.9305533049264 1.75763880923429 0.646241654990788 -1.31937344246944 1.55765347293813 FALSE ""
600 79 1204 1.15352591520146 -3.13759408060169 2.05386934919004 1.68877337774934 -1.76015708376595 0.39105176401894 FALSE ""
400 35 1205 1.30080543458376 -3.00957791119764 1.89978126991517 0.99845270942549 -1.71436762823143 1.79793016207709 FALSE ""
300 109 1206 1.17901566986358 -2.97240721432577 2.02747669973742 0.853099191881158 -2.63088589991358 1.99756168226724 FALSE ""
300 87 1207 1.0774760549576 -2.87993600667724 2.1129650309485 0.756851109130276 -0.831595988366478 1.90956855943515 FALSE ""
800 125 1208 1.18686765553652 -2.87622014142575 1.998623519117 1.47623602834243 -2.10582799883276 1.46188325757182 FALSE ""
500 61 1209 1.09052125327877 -2.91872741932769 2.1230187626588 0.657689887166755 -0.726408307798636 0.654738910472188 FALSE ""
100 1 1210 0.952116918499225 -3.22077587090419 2.44611292860904 0.914858974968249 -1.4069674176012 2.58801724712622 FALSE ""
100 123 1211 1.11621891454313 -2.72529853173883 2.08558748927394 -0.550112066465329 -0.244343178333014 2.60582746853024 FALSE ""
300 16 1212 1.18911926810256 -2.89895530641534 2.0042869122326 -0.141032029709084 0.957418995016477 0.635753761037012 FALSE ""
1000 49 1213 1.12857187849985 -2.9400876647676 2.03944647660785 1.43292677986825 -2.38626095128339 1.16365687619765 FALSE ""
900 182 1214 1.28175533663441 -2.96194157756058 1.89513870433079 0.861750778179545 -1.06654230704262 1.37695233720182 FALSE ""
300 11 1215 1.17963615885515 -3.01354229330733 2.09889155306256 1.65988247012757 -1.18662520546477 -0.748559087894095 FALSE ""
600 113 1216 1.04069598838702 -2.93940467614306 2.14044976048872 2.00594298714943 -2.8848380865326 0.352761545529881 FALSE ""
500 63 1217 1.20287602177185 -2.87568866744835 1.98768231289025 1.97470499072879 -1.61588460172883 0.286583407430064 FALSE ""
200 28 1218 1.08681383921004 -3.05077474834356 2.14482134364132 1.91586648931523 -2.71097233424126 0.223680694795639 FALSE ""
300 148 1219 1.31888673975313 -3.02652904165084 1.83195161262539 1.98755668533267 -1.355380851714 0.339097036305183 FALSE ""
500 107 1220 1.29436896857247 -3.05177256568472 1.89323796840194 1.46441842613202 -2.65364384290846 1.75720570810965 FALSE ""
500 46 1221 0.999144358328781 -2.77775081254974 2.20274204174088 0.684967869930399 -1.05070146427812 1.57238508600093 FALSE ""
1000 155 1222 1.26080372979287 -3.04340049097817 1.906595450598 0.938524082094975 -1.53412063160094 1.70060191049695 FALSE ""
50 89 1223 1.37534422499928 -2.74284591653548 1.69733495478463 -1.58790789743556 -0.095267586383761 3.47788132157909 FALSE ""
100 119 1224 1.40222653455265 -2.80131524936476 1.63467541296881 1.43941476778123 -1.31739333769686 1.3705475514405 FALSE ""
600 74 1225 1.41078959299672 -3.00583443435386 1.73149657202489 1.78540699072537 -3.32758155415835 1.50348364267827 FALSE ""
800 164 1226 1.16437749675672 -3.02561721042604 2.07507589583816 1.38510001214787 -2.31504006267619 1.46788417827877 FALSE ""
100 104 1227 0.869954750619548 -3.07093581345203 2.58835745422328 1.55302992728998 -3.68111987117646 2.34377594558865 FALSE ""
900 165 1228 1.27653041568206 -2.87852132706676 1.89562349755608 1.42514504259528 -2.96499564385972 2.22161694163889 FALSE ""
400 54 1229 1.13920028754607 -3.01257720190738 2.07964919205786 1.39387701200401 -3.12460461607115 2.06507231007359 FALSE ""
200 100 1230 0.838059692884139 -2.76855352561288 2.34711942039832 0.406258244871655 -2.13279633645733 2.26861095989179 FALSE ""
600 114 1231 1.24924140812851 -2.99205171263424 1.92532144638949 0.745807999075547 -2.40439801788443 1.89063708590992 FALSE ""
900 160 1232 1.236514345334 -3.02537346171436 1.98174829798626 1.7892036144654 -1.83702444183799 -0.0425504048960069 FALSE ""
700 9 1233 1.18057320821646 -2.85551280944383 1.98623278587175 0.573583528726102 -1.30467714162311 1.7063976980117 FALSE ""
1000 119 1234 1.233924824175 -2.99103864514834 1.98720788184141 0.809679248823524 -1.91754623504102 1.90288406857357 FALSE ""
700 138 1235 1.32251933745089 -3.15847449865004 1.85015940319666 0.297223292405144 -1.48392039102372 2.28668454563329 FALSE ""
1000 72 1236 1.25347727836518 -2.97999779154412 1.89240349612102 1.81936788953639 -2.30896984813273 1.10796353521886 FALSE ""
100 111 1237 1.4124058276165 -3.32508154550683 1.88377182377117 2.41787555301584 -2.02394223036783 0.433143106291826 FALSE ""
200 72 1238 1.30270458008737 -2.92519275939852 1.9108750746447 0.419932056647329 -1.23183296754453 1.3373950872254 FALSE ""
600 120 1239 1.29772271489016 -2.93073532142374 1.9173460921729 1.23098071116135 -1.90433929565084 1.72632998455327 FALSE ""
700 165 1240 1.28292324221298 -3.01200063119307 1.89840643414961 2.07217257319281 -2.33380913045165 0.606975481413749 FALSE ""
700 184 1241 1.28058442767787 -3.08029755397412 1.9376616762518 1.37098065931408 -2.75794870798208 1.69380552338161 FALSE ""
