"mu" "sigma" "n" "rep" "id" "mu_hat" "sigma_hat" "error" "errorMessage"
3 0.5 4000 94 395 3.02502045188111 0.530015737932786 FALSE ""
7 1.5 3000 95 396 7.12411633333083 1.7228458862995 FALSE ""
3 0.5 4000 31 397 2.92865325008671 0.453056416625972 FALSE ""
3 1 3000 79 398 2.9662169017521 0.981209353631639 FALSE ""
7 1.5 3000 47 399 7.03930303514491 1.45378813330685 FALSE ""
3 1.5 4000 51 400 3.164566880675 1.70765637259408 FALSE ""
3 1 3000 92 401 3.0789860389038 1.12221419249655 FALSE ""
7 1 2000 58 402 7.41730587366364 1.52120702568875 FALSE ""
3 1.5 3000 12 403 3.05286871603442 1.48141874806418 FALSE ""
7 1.5 2000 56 404 6.99718308102303 1.5829319189949 FALSE ""
7 1 4000 12 405 7.05019787121681 1.05557923964033 FALSE ""
3 0.5 4000 85 406 2.97214785785904 0.477081235478992 FALSE ""
7 1.5 3000 21 407 6.66358770420713 1.19643700599152 FALSE ""
3 1 3000 74 408 3.01485636334893 1.03371417992741 FALSE ""
3 0.5 2000 52 409 3.10999727982524 0.618389971683122 FALSE ""
7 0.5 5000 16 410 6.83439115945503 0.363308338885907 FALSE ""
3 0.5 3000 26 411 2.98255304223061 0.539311763871318 FALSE ""
3 1.5 4000 61 412 2.88235904272043 1.3489352762465 FALSE ""
7 1 5000 91 413 6.91311066087908 0.911769497646816 FALSE ""
3 0.5 4000 98 414 2.92867055116153 0.484873107149931 FALSE ""
7 1 4000 27 415 6.96221430159291 0.952500429224385 FALSE ""
3 0.5 2000 92 416 3.01428126627138 0.532247161330106 FALSE ""
3 1 4000 13 417 3.00380128273212 0.9705124978772 FALSE ""
7 0.5 4000 38 418 7.07888281572556 0.560220111939798 FALSE ""
7 1 5000 92 419 7.04348516109647 1.0580174602618 FALSE ""
7 1.5 5000 76 420 6.9709528018743 1.46307525455535 FALSE ""
3 1.5 5000 6 421 2.9548014985786 1.43555388668128 FALSE ""
3 1.5 2000 29 422 3.09387082582063 1.5877686825725 FALSE ""
7 1 5000 20 423 7.10734692856992 1.07680389813193 FALSE ""
7 1 5000 39 424 7.12032574029529 1.14670538707616 FALSE ""
3 0.5 3000 9 425 2.95615757568758 0.500238721805619 FALSE ""
7 1.5 5000 13 426 6.98885978824218 1.56502701309995 FALSE ""
3 1 2000 12 427 2.94774269545223 0.907612599507028 FALSE ""
3 0.5 4000 78 428 3.05822112217732 0.555463323882834 FALSE ""
7 0.5 4000 100 429 7.08796755860569 0.565179959997103 FALSE ""
3 0.5 2000 73 430 2.9942405089104 0.503684710223227 FALSE ""
3 1.5 4000 15 431 2.94969428683926 1.46677513532776 FALSE ""
3 1 5000 28 432 2.95669712852693 0.967758790641973 FALSE ""
7 1.5 5000 32 433 6.90061396258115 1.44223176225593 FALSE ""
7 1.5 5000 16 434 7.1736485960828 1.70271759135867 FALSE ""
7 1 5000 79 435 6.98935519804151 0.938491335994177 FALSE ""
3 1.5 5000 94 436 3.00750163332694 1.50796532386692 FALSE ""
3 1.5 3000 93 437 2.98996169740108 1.52387940946565 FALSE ""
7 0.5 3000 21 438 7.10818078216978 0.627714526541335 FALSE ""
3 1 4000 72 439 3.03732661576273 1.02287341320586 FALSE ""
7 1 3000 53 440 7.14066387499199 1.08098061220764 FALSE ""
3 0.5 3000 54 441 2.99799452871543 0.487329521697543 FALSE ""
7 1 4000 70 442 6.7777154495834 0.728070982058328 FALSE ""
3 1 2000 35 443 3.05903248519928 1.11014673854896 FALSE ""
7 1 5000 55 444 7.0231627909456 1.04789712757178 FALSE ""
3 0.5 5000 49 445 2.91522498542659 0.425186904521029 FALSE ""
3 1 3000 35 446 2.88922320802266 0.862091580578731 FALSE ""
7 1.5 4000 23 447 7.06598087868439 1.53793803570024 FALSE ""
3 1.5 2000 14 448 2.7757474812838 1.32336680465921 FALSE ""
3 1 4000 19 449 3.07257900248901 1.07635145898088 FALSE ""
7 1.5 3000 81 450 6.89376971307847 1.37870750280503 FALSE ""
7 0.5 2000 84 451 6.88067440667458 0.429483133192013 FALSE ""
7 1.5 5000 100 452 7.02812460793962 1.53606063695967 FALSE ""
3 1.5 2000 21 453 3.00840712986942 1.53724440537504 FALSE ""
3 1.5 5000 53 454 2.95272494566861 1.42074893333356 FALSE ""
3 0.5 2000 78 455 3.07547161941438 0.563745683371046 FALSE ""
3 1 4000 39 456 2.96912541190632 0.925064026368375 FALSE ""
7 1.5 2000 10 457 6.97163839229106 1.36610571849633 FALSE ""
7 1.5 5000 30 458 7.14071801881368 1.61278331353788 FALSE ""
7 1 4000 97 459 6.97640777312715 0.995337454521697 FALSE ""
3 1 3000 85 460 3.01918114343 1.04178029232108 FALSE ""
3 1 5000 38 461 3.08257111418189 1.1025843178087 FALSE ""
7 1.5 2000 30 462 6.84084397969292 1.32020282952346 FALSE ""
7 1.5 2000 62 463 6.85696560804794 1.35965819149812 FALSE ""
3 1 3000 45 464 2.95426856047373 0.932438596913006 FALSE ""
3 0.5 2000 77 465 3.05504731910535 0.521171644897722 FALSE ""
7 1.5 4000 35 466 7.26198870289555 1.74835603381016 FALSE ""
7 1.5 5000 24 467 6.86982425835272 1.3943138726304 FALSE ""
3 1 2000 16 468 3.02671993409878 0.997029102975323 FALSE ""
3 1.5 3000 18 469 2.99770201399559 1.51304069059678 FALSE ""
7 1.5 2000 74 470 6.97745910223111 1.36589026445522 FALSE ""
3 1.5 4000 14 471 2.95268051195055 1.45168107265296 FALSE ""
7 0.5 2000 57 472 6.71599062977662 0.227100996757062 FALSE ""
3 1.5 2000 46 473 3.0346494461432 1.56302958703697 FALSE ""
3 0.5 4000 57 474 2.93608845051914 0.467429721603948 FALSE ""
3 0.5 3000 88 475 3.00436283193229 0.516575561419143 FALSE ""
3 1 4000 59 476 2.97754047557119 0.982212891604797 FALSE ""
3 1.5 2000 60 477 2.93731762878848 1.45298763401796 FALSE ""
7 1 4000 50 478 7.07260918895147 1.09154088981053 FALSE ""
7 1.5 2000 37 479 6.76870055907546 1.22533545086114 FALSE ""
3 0.5 4000 40 480 2.97788093174428 0.504492165994901 FALSE ""
3 0.5 5000 13 481 2.9694862109821 0.475625932409681 FALSE ""
3 1 4000 4 482 3.1325894299023 1.10887087288178 FALSE ""
3 0.5 2000 8 483 3.04418175931341 0.576592193745475 FALSE ""
7 0.5 5000 12 484 6.89331334840104 0.459498161783625 FALSE ""
3 1.5 5000 64 485 2.98578278496486 1.508334557284 FALSE ""
3 1 2000 44 486 3.08050450591391 1.06326891434774 FALSE ""
7 0.5 3000 50 487 7.03958635169552 0.449497583541414 FALSE ""
3 1.5 4000 58 488 3.05361719974679 1.58040645951543 FALSE ""
7 0.5 4000 6 489 7.03746186986542 0.532517857176162 FALSE ""
7 1 4000 41 490 6.86984959662576 0.918949390732542 FALSE ""
3 1 3000 89 491 2.97648469892465 0.94974548709653 FALSE ""
7 1.5 3000 62 492 7.15213814518698 1.59424788286044 FALSE ""
7 0.5 4000 21 493 7.06197847239195 0.539562622624719 FALSE ""
7 0.5 3000 99 494 7.08423489316714 0.631172587087396 FALSE ""
7 1 3000 32 495 7.02110010680613 0.987848590720249 FALSE ""
7 0.5 4000 51 496 7.0210766164613 0.530769501512742 FALSE ""
7 1 5000 82 497 7.02247840318849 1.07372446147093 FALSE ""
7 1.5 4000 87 498 6.95562888196392 1.38123806280806 FALSE ""
3 1.5 5000 27 499 3.12287643112757 1.61774898359135 FALSE ""
7 1.5 3000 49 500 7.01104481410108 1.47931462894706 FALSE ""
3 0.5 5000 59 501 2.91252892188808 0.424160787622171 FALSE ""
3 0.5 5000 41 502 3.04615305562042 0.546220606875399 FALSE ""
7 1.5 3000 8 503 7.0578397927836 1.59658502460332 FALSE ""
7 0.5 3000 36 504 7.02189999771848 0.509632209291005 FALSE ""
3 1.5 4000 23 505 3.0824236823194 1.60150244895408 FALSE ""
3 1 4000 1 506 3.00930639966872 1.00300156039139 FALSE ""
7 1.5 3000 25 507 7.32719691100818 1.81758586395719 FALSE ""
7 1 2000 26 508 7.0660837515445 1.06109964498655 FALSE ""
7 0.5 5000 72 509 7.17454404783239 0.680508459420417 FALSE ""
3 1.5 4000 41 510 2.99021680292115 1.50358972294054 FALSE ""
3 0.5 5000 30 511 2.99526148269704 0.521240975756798 FALSE ""
7 1 3000 99 512 7.12099590198565 1.11650692601652 FALSE ""
3 0.5 4000 92 513 3.0033671987839 0.554290875589086 FALSE ""
3 1 4000 6 514 2.98482883217763 0.98284215642686 FALSE ""
7 0.5 2000 97 515 7.13697059926637 0.717902844825195 FALSE ""
7 1.5 2000 35 516 6.72759244455358 1.33037016404112 FALSE ""
3 1 3000 4 517 3.01230017925483 1.01188419715029 FALSE ""
3 0.5 2000 71 518 2.95401380025744 0.432278961168715 FALSE ""
7 1 4000 3 519 6.99760545577528 1.00810504207117 FALSE ""
7 1.5 2000 100 520 7.05986337072675 1.53853204383497 FALSE ""
7 1 5000 10 521 7.03098382304529 0.998131209644777 FALSE ""
7 1 2000 39 522 7.01033166069356 0.893041473736402 FALSE ""
3 1.5 4000 18 523 3.06916008427236 1.47320862400542 FALSE ""
3 0.5 5000 55 524 2.95252081607208 0.46290706140966 FALSE ""
3 0.5 5000 70 525 2.87879396074799 0.388833872068853 FALSE ""
7 0.5 2000 20 526 7.06170635062427 0.563507023851027 FALSE ""
3 1.5 2000 12 527 2.9765891499426 1.43765437505741 FALSE ""
3 0.5 4000 88 528 2.94420743665148 0.455249410545109 FALSE ""
3 0.5 4000 86 529 3.03422429422312 0.53802753040224 FALSE ""
3 0.5 3000 80 530 2.91567748344345 0.431779989381641 FALSE ""
3 0.5 5000 47 531 2.9869474019981 0.500693154923126 FALSE ""
3 1.5 3000 42 532 2.90368080467531 1.40491326845444 FALSE ""
7 0.5 3000 49 533 6.98915594097943 0.448057590198267 FALSE ""
7 0.5 2000 100 534 7.10051160168051 0.565687965948701 FALSE ""
3 1.5 5000 83 535 3.00278861944604 1.51139660305209 FALSE ""
7 1.5 5000 37 536 7.0834133557297 1.64182902756765 FALSE ""
3 1 5000 24 537 2.85092664278633 0.84523851907082 FALSE ""
7 1.5 5000 55 538 7.15684713398496 1.66473284715196 FALSE ""
3 0.5 3000 71 539 3.0143069819817 0.488811609616622 FALSE ""
3 1 4000 7 540 3.05696904375096 1.04389502012492 FALSE ""
7 0.5 5000 94 541 6.95687360421808 0.452688578744038 FALSE ""
7 1 2000 27 542 6.86498747694098 0.943634009878824 FALSE ""
7 1.5 5000 57 543 7.00887926451732 1.52603839382013 FALSE ""
7 0.5 5000 95 544 7.18101878335319 0.69428437727723 FALSE ""
3 1 4000 52 545 2.98707545485054 0.965005332806134 FALSE ""
7 1 3000 70 546 6.88918460553306 0.977731158935981 FALSE ""
7 1 3000 48 547 7.20615963320206 1.15374527529269 FALSE ""
7 0.5 4000 4 548 6.94672513105676 0.465215264781073 FALSE ""
7 1.5 4000 84 549 6.95028867356044 1.4561108253008 FALSE ""
3 1.5 2000 69 550 2.96776865136699 1.38660882031457 FALSE ""
7 0.5 5000 82 551 7.14442989981348 0.628287459168219 FALSE ""
7 1 2000 30 552 6.91580103728708 0.851377114262253 FALSE ""
7 1 3000 82 553 7.0196229576336 0.967896191618318 FALSE ""
7 0.5 2000 46 554 6.83254510327712 0.241546563808303 FALSE ""
7 1 3000 55 555 7.2770586719711 1.24716810083868 FALSE ""
3 1.5 5000 42 556 3.07565319231696 1.5576606172195 FALSE ""
3 0.5 2000 6 557 2.92764179072629 0.458231881677486 FALSE ""
3 0.5 3000 40 558 3.0088045411011 0.486729657841924 FALSE ""
3 1.5 2000 5 559 3.11162860703563 1.55203174041174 FALSE ""
3 1.5 5000 67 560 2.89512007378294 1.39657100461695 FALSE ""
3 0.5 4000 29 561 2.96144170514718 0.467391503873882 FALSE ""
3 1.5 5000 35 562 2.93534147454695 1.4521617193576 FALSE ""
7 1.5 2000 83 563 7.17340411323185 1.6021327670113 FALSE ""
7 1.5 4000 24 564 6.9339325923576 1.41823091457865 FALSE ""
3 1 5000 56 565 3.03186573609577 1.01504316122179 FALSE ""
7 1 4000 77 566 6.78979115423264 0.821470279195213 FALSE ""
7 0.5 2000 32 567 7.08609361319939 0.541116294022777 FALSE ""
3 0.5 4000 81 568 3.05058220312283 0.568712733114447 FALSE ""
7 0.5 4000 80 569 6.93051075379976 0.460482798415583 FALSE ""
3 0.5 5000 60 570 2.94106867061033 0.415450035625008 FALSE ""
7 0.5 5000 92 571 7.05826216123329 0.589406176797284 FALSE ""
3 0.5 4000 64 572 2.97355935040833 0.442191166210707 FALSE ""
7 0.5 3000 61 573 6.920423314392 0.355893095026432 FALSE ""
7 0.5 3000 98 574 7.27323636951297 0.763314462024685 FALSE ""
7 1.5 5000 93 575 7.088227958481 1.59568184905585 FALSE ""
3 0.5 5000 81 576 3.03972642103657 0.531788985377469 FALSE ""
7 0.5 3000 71 577 6.89433599016572 0.371258106320779 FALSE ""
3 1.5 3000 89 578 2.96290811564152 1.46357013821951 FALSE ""
3 1 4000 66 579 3.05898329754398 1.06121615633491 FALSE ""
7 0.5 3000 43 580 6.9352933898598 0.452343694229923 FALSE ""
7 1 5000 45 581 6.85208495243811 0.806066422375961 FALSE ""
7 0.5 4000 37 582 7.03486046228649 0.487585792746202 FALSE ""
7 1 5000 70 583 7.06685957267493 1.04257204949296 FALSE ""
7 1 3000 78 584 7.04742582013285 0.995329192834905 FALSE ""
3 0.5 5000 65 585 3.02813824277715 0.494213545422094 FALSE ""
3 1.5 3000 57 586 3.02904313074045 1.53242633953169 FALSE ""
7 1.5 5000 20 587 7.31403375186616 1.88747034051713 FALSE ""
7 0.5 4000 90 588 7.33195621446339 0.758913292928911 FALSE ""
3 0.5 3000 20 589 3.07110405692921 0.585871681747445 FALSE ""
7 0.5 5000 38 590 6.86800379527036 0.344125919563428 FALSE ""
3 0.5 4000 16 591 3.05245644879799 0.550638227274015 FALSE ""
7 1 4000 96 592 6.95361578274088 0.949619645819894 FALSE ""
3 1.5 4000 13 593 2.87615824604415 1.36415403075887 FALSE ""
3 1 4000 77 594 3.01135076737782 1.04297118456486 FALSE ""
7 0.5 2000 90 595 7.29021628733309 0.790114213121647 FALSE ""
3 1 3000 87 596 3.05948042529245 1.02532776606524 FALSE ""
3 1 3000 11 597 3.03819159009514 1.03220110928826 FALSE ""
7 1.5 3000 36 598 7.4422664320413 1.83401972193767 FALSE ""
7 1 5000 85 599 6.8671725522945 0.846189134735053 FALSE ""
3 1 4000 94 600 3.08155223467238 1.08305195157105 FALSE ""
3 1.5 3000 30 601 3.09814472884455 1.60961872168721 FALSE ""
7 1 3000 77 602 7.0787153689439 1.07112674011095 FALSE ""
7 1 3000 59 603 7.15193704652318 1.12711700267709 FALSE ""
7 0.5 2000 96 604 7.03679736134969 0.547768739414919 FALSE ""
7 1 4000 93 605 7.06249642864394 1.0488917113945 FALSE ""
3 1.5 4000 82 606 2.98795243658549 1.4807695916691 FALSE ""
3 0.5 2000 18 607 3.05163507742367 0.541253011164635 FALSE ""
3 1.5 3000 31 608 3.14303339123834 1.65758070782226 FALSE ""
7 1.5 2000 78 609 7.23804813840298 1.68223779459601 FALSE ""
3 1.5 5000 81 610 2.93997841540123 1.42977925720063 FALSE ""
7 1.5 4000 51 611 7.17016496226426 1.60929637242185 FALSE ""
3 1 2000 51 612 3.09684486158471 1.04302936542071 FALSE ""
7 0.5 2000 34 613 6.68751058403534 0.186079719770451 FALSE ""
7 0.5 2000 28 614 6.9887345743867 0.442868505356787 FALSE ""
7 1 2000 66 615 7.21828110132157 1.21563545513164 FALSE ""
7 1 4000 65 616 6.94768416660731 0.903139439887508 FALSE ""
3 1 4000 62 617 2.9454608120009 0.950595559536393 FALSE ""
7 1 5000 25 618 6.85178907637269 0.826478707394435 FALSE ""
3 1.5 3000 78 619 2.88416799052789 1.38771899786649 FALSE ""
7 1 4000 73 620 6.84302454464964 0.851071466680643 FALSE ""
7 1.5 4000 77 621 6.7376733675026 1.24375080833705 FALSE ""
3 1.5 2000 25 622 2.94863753189558 1.49486409103578 FALSE ""
7 1 2000 5 623 7.15475427943675 1.16679350544204 FALSE ""
7 0.5 3000 3 624 7.11577129238403 0.593595278957321 FALSE ""
7 0.5 2000 7 625 6.86277836106284 0.386843949399152 FALSE ""
3 1.5 2000 31 626 2.78394415109333 1.31518212719403 FALSE ""
7 1 2000 89 627 6.97001050761047 0.975625999057277 FALSE ""
3 1.5 3000 63 628 3.35853816971037 1.84499648919973 FALSE ""
7 1.5 2000 36 629 7.07946659149996 1.60169718270923 FALSE ""
7 0.5 4000 9 630 6.85405826210994 0.33622417092399 FALSE ""
7 1 3000 52 631 6.92466189508832 0.90948448839807 FALSE ""
3 1.5 3000 56 632 2.97825830344111 1.45774205151894 FALSE ""
7 1 3000 45 633 7.18632074851921 1.15928892511783 FALSE ""
3 0.5 4000 15 634 3.06591740735782 0.545368868546372 FALSE ""
7 1 2000 70 635 6.8502353827211 0.942043649399114 FALSE ""
7 0.5 5000 71 636 6.99737550623562 0.480320407581834 FALSE ""
7 1.5 2000 17 637 7.10389536986899 1.6770229264965 FALSE ""
7 0.5 2000 53 638 7.12928588409724 0.616203560088434 FALSE ""
3 1.5 3000 51 639 3.08075808094637 1.52177561779762 FALSE ""
7 0.5 3000 47 640 6.961193331513 0.509945355048339 FALSE ""
3 1.5 4000 46 641 2.9315445822865 1.40040910839845 FALSE ""
3 1 4000 18 642 3.08272389855709 1.05731278520935 FALSE ""
7 1 2000 36 643 7.06418325901788 1.02400366226891 FALSE ""
7 1.5 4000 47 644 6.88594144469646 1.39821873582172 FALSE ""
3 1.5 2000 86 645 3.0901154685816 1.54025253262207 FALSE ""
7 1 2000 93 646 6.90896360976266 1.0535301196779 FALSE ""
7 1 5000 48 647 7.12840511043689 1.1493165116272 FALSE ""
7 1 5000 11 648 7.08767473274286 1.0655394720471 FALSE ""
7 1 5000 62 649 7.06521740498557 1.06879740119824 FALSE ""
7 1 3000 5 650 7.04522727810408 1.07649594052462 FALSE ""
3 0.5 5000 74 651 2.94343263799187 0.500318993172167 FALSE ""
7 1.5 5000 50 652 7.11215373712571 1.63971980939726 FALSE ""
7 0.5 3000 8 653 6.89718758588467 0.410965899022978 FALSE ""
7 1 4000 26 654 6.71858977604335 0.79554762848969 FALSE ""
3 1.5 3000 36 655 3.26692510467953 1.78092988391603 FALSE ""
7 1 2000 3 656 7.25514791617064 1.31811348471318 FALSE ""
3 1.5 2000 58 657 2.99033248334252 1.47367943362934 FALSE ""
7 1.5 4000 48 658 6.88541858364924 1.3695175491584 FALSE ""
7 1.5 3000 18 659 6.86449787297307 1.41477371912387 FALSE ""
7 0.5 2000 91 660 6.6214437577928 0.0484889649508108 FALSE ""
7 0.5 3000 51 661 7.10417615370402 0.665064526924683 FALSE ""
7 0.5 4000 11 662 6.99736316525222 0.528421083911465 FALSE ""
7 0.5 4000 30 663 6.94400585763528 0.493041496820284 FALSE ""
7 1.5 5000 97 664 6.92607727317243 1.38889244669601 FALSE ""
3 0.5 3000 5 665 2.94051007271304 0.490008739342499 FALSE ""
3 0.5 3000 81 666 2.87647851606853 0.440790984975211 FALSE ""
3 1 2000 89 667 3.02037415112337 1.08148779039414 FALSE ""
7 0.5 2000 61 668 6.96899912640826 0.4734319180813 FALSE ""
3 1 5000 23 669 3.01206957644192 0.983117578986201 FALSE ""
7 0.5 3000 46 670 6.93273739135957 0.399520783416759 FALSE ""
7 1 4000 86 671 6.94667241966783 0.936462879188449 FALSE ""
3 1 4000 3 672 3.15576298765585 1.13311233211653 FALSE ""
7 1.5 4000 18 673 6.87145881924311 1.33386295641664 FALSE ""
7 0.5 4000 79 674 7.04622041723186 0.529925882407072 FALSE ""
7 1.5 5000 23 675 6.95903321256105 1.45979552414398 FALSE ""
3 1 2000 31 676 3.02483799318324 1.06168578680034 FALSE ""
3 1.5 2000 72 677 2.98727759113286 1.43454222656368 FALSE ""
7 0.5 3000 94 678 6.76584519550789 0.252944934132536 FALSE ""
7 0.5 4000 29 679 6.77632837294805 0.361083716923894 FALSE ""
3 1.5 3000 16 680 3.15620273525314 1.69604738831584 FALSE ""
7 1 3000 3 681 6.63295428690297 0.703929106363309 FALSE ""
7 0.5 3000 85 682 6.89963860236281 0.420910575494635 FALSE ""
3 1 4000 98 683 2.98971775461067 0.99149935795107 FALSE ""
7 1 3000 20 684 6.94409465476072 0.963815002556216 FALSE ""
7 1 3000 11 685 7.09105518117326 1.06415206260399 FALSE ""
7 0.5 4000 98 686 6.98763804856281 0.41277418022013 FALSE ""
3 0.5 3000 60 687 3.05888625857972 0.562015596571619 FALSE ""
3 0.5 5000 62 688 3.0246107930564 0.559265768395167 FALSE ""
3 1.5 2000 13 689 3.02542228123516 1.54053486248569 FALSE ""
3 1 2000 97 690 2.87372626526185 0.863705565660986 FALSE ""
3 0.5 5000 64 691 2.91489322940781 0.401462754105442 FALSE ""
7 1 3000 24 692 6.75335313762277 0.799083262123953 FALSE ""
7 1.5 3000 46 693 7.02708672175545 1.54164141539764 FALSE ""
3 0.5 4000 13 694 2.93036535552987 0.445972381411285 FALSE ""
3 0.5 5000 12 695 2.90524438257437 0.456295101341872 FALSE ""
7 0.5 3000 45 696 6.92938784268088 0.389381898977875 FALSE ""
7 0.5 2000 71 697 6.99119645582809 0.434845015432777 FALSE ""
3 1 4000 61 698 3.05815011397051 1.03553039242296 FALSE ""
3 0.5 4000 28 699 2.96306074231647 0.461812969388154 FALSE ""
7 0.5 2000 73 700 6.70755827790572 0.273405156792055 FALSE ""
3 1.5 4000 87 701 3.14426795468679 1.64307980534944 FALSE ""
7 0.5 2000 45 702 7.09985298275682 0.584449809944389 FALSE ""
7 1 3000 97 703 6.69534317422573 0.684556139392414 FALSE ""
3 1.5 4000 1 704 3.05565961840519 1.53549472137192 FALSE ""
7 1 5000 69 705 7.04283106876181 1.00191475055813 FALSE ""
3 1 3000 43 706 3.09140208748782 1.0911086058658 FALSE ""
7 0.5 5000 67 707 7.03503137494268 0.522540293773336 FALSE ""
3 1 2000 3 708 3.00677029232691 1.00391099927052 FALSE ""
3 1.5 2000 56 709 3.01689767956178 1.56796798574223 FALSE ""
3 1 2000 22 710 3.00861748096275 0.977074451924685 FALSE ""
7 1 2000 9 711 7.36803959676342 1.36234896283053 FALSE ""
7 1 2000 72 712 7.21134874245173 1.18902699328863 FALSE ""
7 1.5 4000 74 713 6.73392489644632 1.32763367735858 FALSE ""
7 0.5 5000 43 714 6.7316708160673 0.266348593733273 FALSE ""
3 0.5 5000 5 715 2.91443500254206 0.423138032239731 FALSE ""
3 0.5 2000 30 716 3.10007702882969 0.626681561129309 FALSE ""
7 1 2000 47 717 6.87410406717219 0.744646733152398 FALSE ""
3 1.5 4000 70 718 2.9215871819336 1.3845828224608 FALSE ""
7 1.5 3000 84 719 6.97140124344069 1.50322371976804 FALSE ""
7 1.5 4000 80 720 7.36804815581927 1.80471887164805 FALSE ""
3 1 5000 12 721 3.08123317776663 1.05854440068378 FALSE ""
3 1.5 4000 5 722 3.07670903539845 1.53570508622006 FALSE ""
7 1 3000 9 723 6.89674460557699 0.842998312577114 FALSE ""
3 0.5 4000 30 724 3.02466636965952 0.519951740089886 FALSE ""
7 1 5000 44 725 6.96507531599552 0.91867861723422 FALSE ""
3 1.5 4000 53 726 2.96627981934617 1.4640465463693 FALSE ""
3 0.5 4000 82 727 2.93839670998037 0.421901632940562 FALSE ""
3 1 4000 78 728 2.97196809583725 0.93143578358041 FALSE ""
3 1.5 5000 99 729 3.01196388384897 1.50109324433282 FALSE ""
7 1.5 4000 25 730 6.98615095952101 1.4957791178032 FALSE ""
7 0.5 3000 54 731 6.85271428732405 0.463145035576009 FALSE ""
7 1 4000 63 732 6.85977868985669 0.794764902210092 FALSE ""
3 1.5 5000 73 733 2.8861461289397 1.35868650838794 FALSE ""
7 1 3000 18 734 6.72553742476499 0.752114897145566 FALSE ""
3 1.5 4000 98 735 2.91871127288983 1.3901665755849 FALSE ""
7 1 2000 33 736 6.91709503066378 0.996442933053476 FALSE ""
7 1.5 3000 29 737 6.81967649912036 1.3860586273922 FALSE ""
7 1 3000 83 738 6.90261035893968 0.847696180800641 FALSE ""
3 1.5 4000 17 739 3.0883082644888 1.61274087930653 FALSE ""
7 0.5 2000 22 740 7.34770710443142 0.835404789058141 FALSE ""
7 1 2000 87 741 6.87740162826598 0.961217168977493 FALSE ""
7 1.5 2000 45 742 7.04903380519639 1.6279581522801 FALSE ""
3 1 4000 84 743 3.01331051877403 1.01917962188508 FALSE ""
3 0.5 5000 23 744 2.98768253844141 0.500620731969765 FALSE ""
3 0.5 2000 87 745 3.15958353801877 0.649883695505043 FALSE ""
3 1.5 4000 99 746 2.94647219417112 1.42352848850506 FALSE ""
3 1 5000 61 747 2.97540048483109 0.946984476037569 FALSE ""
3 1.5 2000 16 748 3.05337604093414 1.62230319263709 FALSE ""
3 1.5 2000 54 749 3.03663323245095 1.50518853262329 FALSE ""
7 1.5 2000 13 750 6.87264049938405 1.47271299822136 FALSE ""
7 0.5 5000 41 751 7.06497811825461 0.574512317192826 FALSE ""
3 0.5 4000 25 752 2.87549688174652 0.448771799598703 FALSE ""
3 0.5 2000 65 753 3.08294938563505 0.55950526953333 FALSE ""
7 1 4000 24 754 7.08591166827883 1.02621665896588 FALSE ""
7 1 4000 36 755 7.07149699374797 1.12620240476155 FALSE ""
7 0.5 5000 97 756 7.05173238205149 0.518596229435972 FALSE ""
7 1.5 2000 46 757 6.77840512956817 1.20663010373874 FALSE ""
3 1.5 3000 38 758 3.02354424601403 1.4583895567935 FALSE ""
3 1 2000 19 759 3.1425311843659 1.15445589335388 FALSE ""
7 1.5 3000 24 760 7.13799399132645 1.66251923936473 FALSE ""
3 1 4000 99 761 3.01282937481715 1.06117177994845 FALSE ""
7 1 5000 12 762 7.1404001466529 1.15648845364104 FALSE ""
3 1.5 5000 70 763 2.88298884562753 1.39721944720968 FALSE ""
7 0.5 4000 5 764 6.96817396229822 0.495373112510507 FALSE ""
3 1 3000 18 765 3.14116168523242 1.1212688063323 FALSE ""
7 0.5 4000 65 766 6.96238346545274 0.42179064563108 FALSE ""
7 1 4000 9 767 6.97168981128216 1.01180630003527 FALSE ""
7 1 2000 19 768 6.82707691244655 0.87007808496062 FALSE ""
3 1 4000 75 769 2.96866934689166 0.976747326307429 FALSE ""
7 0.5 5000 75 770 7.29348154830181 0.779090254686088 FALSE ""
3 1.5 5000 15 771 3.00923915258217 1.52551903620384 FALSE ""
7 1 3000 79 772 6.98604169870988 1.03128572112023 FALSE ""
7 1.5 5000 7 773 7.06540142101907 1.52976996325817 FALSE ""
3 1.5 3000 64 774 3.01819633917224 1.54206139442017 FALSE ""
7 1.5 3000 3 775 7.06135307801717 1.5469589607163 FALSE ""
3 1 4000 37 776 2.83878569082058 0.867913619549096 FALSE ""
7 1.5 2000 64 777 7.18249203145319 1.61211303036123 FALSE ""
3 0.5 2000 20 778 3.10448613424023 0.554984801197404 FALSE ""
7 0.5 3000 97 779 6.84761353658221 0.316473301741738 FALSE ""
7 1 4000 39 780 6.98199455818929 0.947817535691816 FALSE ""
7 1 5000 19 781 6.89850595024539 0.900737605239812 FALSE ""
3 0.5 2000 49 782 2.95524157052502 0.52766991434455 FALSE ""
7 1 3000 6 783 7.17592568862944 1.208585794252 FALSE ""
7 0.5 3000 78 784 6.80370933835565 0.38304412975317 FALSE ""
7 1 5000 37 785 7.01609944087003 0.949866002426696 FALSE ""
3 1.5 3000 91 786 2.93458721837771 1.47505704159652 FALSE ""
3 1 4000 65 787 2.99116255984926 0.996049291920375 FALSE ""
7 1 2000 11 788 7.0798198179934 1.0662354812282 FALSE ""
3 1 2000 10 789 2.98596076472961 1.03316169526837 FALSE ""
