"n" "rep" "id" "b0_mu_hat" "b1_mu_hat" "b2_mu_hat" "g0_si_hat" "g1_si_hat" "g2_si_hat" "error" "errorMessage"
500 204 513 1.02540635597655 -2.89017117931528 2.18941200120735 0.273481045956811 -0.912919318807077 1.90586859203667 FALSE ""
500 229 514 1.35324949361813 -3.25435935107877 1.85498558487395 0.988323750280044 -2.57192525811498 2.1365856281663 FALSE ""
200 375 515 1.12024307122103 -2.79991580374641 2.1303254214249 1.23187248905363 -3.41907545661272 2.24901021776111 FALSE ""
500 340 516 1.35774903609208 -3.15580178468494 1.84249117349825 0.960479972147011 -1.18115301542594 1.45402271858546 FALSE ""
400 451 517 1.12664061243923 -3.02804577227372 2.11826979051507 0.992930158908264 -1.98157147112714 1.28071399007042 FALSE ""
900 163 518 1.18543962094708 -3.01014124709456 2.06029102015592 1.33136538691679 -2.32409073779477 1.89323587702796 FALSE ""
900 355 519 1.20435995704876 -2.96890975790206 2.03683445929258 1.45651966910682 -2.1444517551375 0.635035002745299 FALSE ""
50 136 520 0.900056997369316 -2.25019874681133 2.21348954431039 -1.6208454289685 -1.16039400724736 4.21365421137631 FALSE ""
100 327 521 0.995757877772384 -3.12808887887809 2.30799627708915 2.4743172387748 -2.52041077882764 -1.83409856511064 FALSE ""
50 272 522 0.788697179992884 -2.88895928648838 2.37034307965425 2.3794278186757 -6.22793627306008 2.03340064944126 FALSE ""
50 25 523 1.48217459501526 -2.72284889954313 1.60105931760899 0.867508739218249 -0.217341594099826 0.294462976979978 FALSE ""
50 197 524 0.864858003437448 -2.67448247147265 2.10209215925017 1.42952697448058 2.86938343837152 -8.01451852708865 FALSE ""
1000 265 525 1.21534595349277 -3.10126226534648 1.99833881389057 1.70142984690414 -2.15148797803867 0.922672819629015 FALSE ""
700 35 526 1.12693719876959 -3.04930351481003 2.1206283128712 0.57950020335121 -1.61514958499865 1.56065163559464 FALSE ""
400 58 527 1.18942884761334 -2.93395783154609 2.10118448006671 1.51618335938108 -1.78177641133553 1.88025171892505 FALSE ""
900 436 528 1.18633469999318 -3.09893714914899 2.06224905106017 1.59068196788094 -2.9703470471245 1.45762511410451 FALSE ""
50 130 529 1.2862397633108 -2.86880644273209 2.04603248377615 -1.37764552784409 -2.29388048255381 4.62378442422839 FALSE ""
200 221 530 1.15784121697124 -2.95420305866048 1.91960125199399 0.68431109781978 -0.831440760113049 1.58103497473149 FALSE ""
1000 337 531 1.2372197361983 -3.04850390623202 1.95997856452813 1.34753888757053 -2.17157044061601 1.24261396112416 FALSE ""
600 407 532 1.3091051241466 -2.99116810394658 1.86664815763717 0.680287119963195 -0.836312670517006 1.16351160688261 FALSE ""
1000 35 533 1.2125911328464 -3.00966771966275 1.97047587717544 0.737913869931973 -1.60136542579649 1.58478390977094 FALSE ""
500 15 534 1.21074572770568 -2.98707729566301 1.95536551298719 1.25912929726478 -0.753123365483041 0.178914563626144 FALSE ""
800 89 535 1.10504196973935 -2.90620543395096 2.06881496850016 1.42703234418114 -2.04954247809874 0.968148982713777 FALSE ""
100 134 536 1.24480591759095 -3.18977718233591 2.10658943687809 0.26654177267611 -1.45247373707557 2.7345091019639 FALSE ""
900 283 537 1.07134881799767 -2.97365277349898 2.16308685742631 1.35086363210853 -2.74048189927953 1.65561940896615 FALSE ""
600 259 538 1.16979622391417 -2.92899553334199 2.08289890451212 2.45718941671126 -3.40194018987841 0.433192237085624 FALSE ""
100 84 539 1.23025574191933 -2.98052858351603 1.89343309036382 1.03466959371591 -6.33903832422551 7.68518835373771 FALSE ""
800 314 540 1.22384419846577 -2.99126755953635 2.03088563181543 0.662797742027931 -2.66066622785246 2.82634710589178 FALSE ""
200 239 541 1.2358809338745 -2.93197818370454 1.88261604937813 -0.554599360496569 0.762337054107776 2.41109972206773 FALSE ""
700 463 542 1.23064942607034 -3.12108417037414 2.01993558927838 0.943249420560882 -1.57398269717191 1.18386019610292 FALSE ""
50 169 543 1.2438541317688 -3.17476356903114 1.91224628700363 0.765599662575883 -0.799993087809794 -0.659362260479073 FALSE ""
500 442 544 1.2667468333631 -2.80250209504928 1.83507419829069 2.05567677700747 -2.89614012965545 0.783407804268711 FALSE ""
900 415 545 1.25443865366846 -3.01364795317176 1.93441872760047 1.00969360452653 -1.36059673136704 1.80165791174309 FALSE ""
200 3 546 1.12668600717737 -2.6589591063774 2.04703917167525 1.26358252715221 -2.53275369749397 1.54809469413199 FALSE ""
300 190 547 1.21525374115186 -3.2067603298862 2.06831262893789 0.207511440281886 -0.713836900875448 2.90228908371181 FALSE ""
200 146 548 1.39930371135085 -3.01263413755325 1.65102418756873 0.26271019725932 -1.1138536764039 2.29633942909007 FALSE ""
600 44 549 1.26192561011642 -3.07666152482557 1.94038628066087 0.952829886103716 -1.27638707109545 0.914082997178366 FALSE ""
100 267 550 1.40627531802654 -3.18250225385754 1.69208327060907 2.16587661481507 -2.71972830811649 0.851021326656626 FALSE ""
500 371 551 1.30665121382888 -3.04572333907313 1.88104197367613 2.43176902321424 -3.12347464486317 1.28000456343193 FALSE ""
100 402 552 1.45649529317555 -3.01821228805229 1.59880507294547 0.215836218929982 2.15639459882871 -1.5768295842724 FALSE ""
600 416 553 1.25921026897309 -3.11997302781214 1.98455382704337 1.66699479494094 -1.72080341579152 0.531881213622233 FALSE ""
700 80 554 1.29128227041223 -3.16454655153763 1.96990914075784 0.514467272446413 -1.5267354200713 1.88780467411964 FALSE ""
200 447 555 1.2446007032842 -2.71261967297686 1.77142561877427 -0.291202434488222 -1.27350020421987 3.67583860583861 FALSE ""
50 160 556 0.722676591352716 -2.22276359199841 2.37341805738315 0.982320399051494 1.32654116792465 -1.26576070250704 FALSE ""
200 172 557 0.947423287821398 -2.63327880076236 2.27461347988549 1.75691861533805 -0.611757301496116 -1.21400632177342 FALSE ""
200 325 558 1.24270973794344 -2.89320636409412 2.06255581067809 2.37669091717758 -1.29081458275166 -0.257526346795802 FALSE ""
1000 203 559 1.1747558650905 -2.98957119350287 1.98563967696082 0.113402585147061 -0.418809536379725 2.46246428782615 FALSE ""
700 140 560 1.15958759758618 -3.01779177380149 2.07739726862954 0.963240569182944 -2.48325068209388 1.43847685254083 FALSE ""
1000 286 561 1.18304198255418 -3.02651187828378 2.07339848701459 0.717868173085813 -2.29546896359467 2.4640095242463 FALSE ""
300 376 562 1.18289655363418 -2.83059164253563 1.96627887547791 2.45260194322615 -4.60873864395396 0.571091067423261 FALSE ""
500 275 563 1.24238928869251 -2.97858139799651 1.99196813977117 1.41005263802457 -2.13848848189195 1.80883026187746 FALSE ""
400 357 564 1.21621015707408 -3.08563850398382 2.01638553706572 1.02171249303514 -2.16570698917148 2.37679229327025 FALSE ""
900 419 565 1.26862290823644 -3.05058930166369 1.94535832588405 1.08741312510535 -1.2009662384439 1.12272138852442 FALSE ""
300 470 566 1.28977065738145 -3.10002207092481 1.92657886214558 1.15717525374761 -0.746102795888464 0.943739972742196 FALSE ""
600 174 567 1.01486919420609 -3.11043631177874 2.23451057152913 -0.106718983968356 -0.758224771353224 2.21555791966184 FALSE ""
100 444 568 1.41420238194164 -2.63755230106582 1.66253801164982 3.45913434535829 -4.75363035080893 -0.375299878058857 FALSE ""
900 269 569 1.21324753266929 -2.87236258758293 1.93465081949679 1.45703284172056 -2.65443908012538 1.59501712461611 FALSE ""
100 305 570 1.36213256516358 -2.98397934220083 1.54259104376885 3.02471420599112 -3.11520450027018 -0.979950421322731 FALSE ""
300 19 571 1.19699938457024 -3.13364701107656 1.98275070425827 1.55092355910817 -2.55751418024489 1.65697555974291 FALSE ""
100 290 572 1.14567633648604 -3.09938742964221 2.14949206003893 4.83620925865049 -7.03870315357156 -2.02664153018121 FALSE ""
800 393 573 1.2693943534277 -3.03853284346608 1.96428318781741 0.486085779885851 -1.7466172051324 2.4944019794183 FALSE ""
100 198 574 1.24774025472389 -2.81639711358737 1.80247999679883 0.197328856073899 0.557826198957396 1.52895818126326 FALSE ""
900 149 575 1.1423498064958 -3.09648344815703 2.13778695067068 1.11936476969608 -1.3109379420082 1.34861078008654 FALSE ""
800 154 576 1.22690766925015 -2.97063210554953 2.01287489887163 2.09786002555023 -2.84383116661176 0.828816138218191 FALSE ""
900 120 577 1.32180854135513 -3.02691714315687 1.86602460475793 1.40334505497017 -1.78341969123344 0.762739967575544 FALSE ""
1000 359 578 1.20541605257488 -3.0402488727237 2.04905301502211 1.24960580812444 -2.33365860862796 1.59079635856922 FALSE ""
700 139 579 1.18580367697602 -2.94179434239567 1.94623922318131 0.646748085199739 -1.71956117130713 1.82320952479604 FALSE ""
900 291 580 1.25875785752758 -3.03344159681775 1.95093576878047 0.598046813860939 -1.29483075023307 1.95897129573959 FALSE ""
900 56 581 1.21718682514717 -2.87306513478741 1.92262116214617 0.509302216900916 -1.23505947530683 1.63885842321713 FALSE ""
400 344 582 1.17169332111345 -2.98206199090065 2.007416345105 1.27906810764669 -2.90610211180404 2.5157646952492 FALSE ""
100 319 583 1.36963910539012 -3.20437100756257 1.76393834385977 -0.684892149408704 2.15671027172752 2.44336456424483 FALSE ""
1000 112 584 1.16592152649866 -2.99085661191536 2.0194950217391 1.18722119392008 -2.02049252774981 1.85573148313059 FALSE ""
700 244 585 1.11865006423644 -3.14003967485472 2.11794463961599 1.27051239580535 -1.31613674479702 1.51933108034659 FALSE ""
300 316 586 1.05465852497854 -2.80994464591805 2.15306030900181 2.23425595687861 -2.24423855118533 -0.308782289770946 FALSE ""
800 384 587 1.25757504255855 -2.96518432176658 1.9514115112585 2.16973459739732 -3.22571404026854 1.43238664939993 FALSE ""
50 41 588 1.14665693182069 -2.63060023750606 2.10644435714598 -0.368582502651721 -4.63280204741144 3.63022701739436 FALSE ""
900 371 589 1.13725639788932 -2.92030633961805 2.06493970345604 1.34894419194647 -1.81873887268513 1.18232723123596 FALSE ""
900 110 590 1.27055899459126 -2.8532666084846 1.83995205776045 0.969909428309052 -2.14831118644341 1.71177529119538 FALSE ""
50 317 591 1.5730573727976 -3.41769484868245 1.73844529614934 3.92132835211239 -4.43562655575779 -1.4654894138718 FALSE ""
50 276 592 1.15851020764567 -2.42660937478757 1.62641164200669 -1.45511981844224 -1.62889735922338 4.442338366049 FALSE ""
500 154 593 1.24311140183368 -3.01331434637915 1.94021619069287 0.220432265481454 -1.21824484975774 2.90734908393743 FALSE ""
400 345 594 0.993554285863156 -2.92574208043325 2.28345191955823 1.37089897625201 -1.17510923711145 0.285635403751501 FALSE ""
800 156 595 1.10431447138517 -2.97548125270445 2.102819293503 0.412756824895554 -2.11306526335553 2.93829587324517 FALSE ""
800 409 596 1.21499688678593 -2.98444401164011 1.93918161336316 1.48401443060475 -2.63316280444994 1.73507670220128 FALSE ""
700 303 597 1.2473066231646 -3.00927025352919 1.90425295130589 2.24462022024397 -3.5009202652797 0.877638617872156 FALSE ""
1000 91 598 1.19308710236099 -2.95256033298276 1.98357545458546 1.18614397627655 -1.91739707764106 1.34159196180808 FALSE ""
400 42 599 1.33113623976665 -3.0563024925482 1.80561006980953 0.19171427183799 -0.895128536572534 2.12512151903198 FALSE ""
100 159 600 1.02880848554099 -3.27047758762553 2.36466589811683 2.35795270091538 -2.14543605338705 -0.454626280090581 FALSE ""
700 34 601 1.17495153138362 -3.11698644203154 2.07027695547527 1.10882687641099 -2.06737779906126 1.89352809251086 FALSE ""
800 484 602 1.23054340927567 -3.0403754968516 1.98093582566611 1.22194002166692 -1.94940604087564 1.68458211760586 FALSE ""
200 168 603 1.15333958424303 -3.02001405193106 2.11508079538384 0.0814624586594936 -2.39879428111118 3.43589865662748 FALSE ""
500 72 604 1.26262960028306 -3.1662025817247 2.03295891045499 1.49740701248762 -1.59376395316845 0.909349287124347 FALSE ""
600 191 605 1.18313960605028 -2.99711511286641 1.98414495466836 1.01648630587568 -1.22236251886336 1.23152722530768 FALSE ""
100 23 606 1.07443454870048 -2.82551301452713 2.19026983064919 -0.61860586140208 1.67304846387175 2.41335360174888 FALSE ""
300 358 607 1.31839677612652 -3.0939108157953 1.86202040719097 0.0403122283312934 -1.4395023945352 3.18237765285126 FALSE ""
700 153 608 1.17947393253554 -2.99456236038536 2.04194054773629 0.550107430436247 -2.31109029836533 2.73656103134558 FALSE ""
600 352 609 1.14973849940556 -2.97449872218171 1.96356118673155 1.08199811095656 -1.76739102252466 1.61965376805801 FALSE ""
200 17 610 0.977471581932548 -2.84677502193113 2.26984417408219 0.438330531380646 0.459910881146316 0.285102648481908 FALSE ""
300 217 611 1.30704553316964 -3.24530262647949 1.91988138400437 0.400908864966416 -0.047261251274459 2.41308028171577 FALSE ""
200 330 612 1.47204901823973 -2.98581886087813 1.65256106563572 1.35202245805729 -1.46836103298149 0.883397131530668 FALSE ""
700 175 613 1.20165208073108 -2.91163054511201 1.95040546494003 1.81633061539608 -2.20876634472643 0.841765669791582 FALSE ""
900 45 614 1.27705850288905 -3.06799028807211 1.91394227997729 0.742745376258178 -1.33767197583429 1.73670131430321 FALSE ""
50 464 615 1.49041684175699 -3.25575638172785 1.88371212202814 1.81665941825366 -4.9843592546224 1.96551031952897 FALSE ""
50 101 616 1.33990359098512 -3.13003848659003 1.94342582791043 1.21807598908312 -2.15129300556491 0.681680137760052 FALSE ""
800 439 617 1.21056793337107 -2.9854794896677 1.95524534767019 1.32397944463407 -1.62499580143917 1.08881229762361 FALSE ""
100 87 618 1.2555837657305 -2.92929624299934 1.95014707026829 1.33427429157727 -2.22684992031936 0.619466157930982 FALSE ""
300 262 619 1.229547937014 -2.99142750434351 1.95495540178489 1.7765163513001 -3.1942635744256 0.754809014035235 FALSE ""
300 458 620 1.19753792018517 -3.18205261139048 2.09294134029893 0.85070656964482 -1.70228387797638 1.94337673878556 FALSE ""
600 344 621 1.13445674449649 -3.07762772993083 2.06364150035558 0.652574532546657 -0.418936253331214 1.42698265970947 FALSE ""
400 149 622 1.20818885771321 -2.98707836813448 2.03625663842511 0.821818920096615 -1.30641622577973 2.12938758823682 FALSE ""
200 350 623 1.11273560236294 -2.73902306105339 2.14217611373701 2.36309200278289 -4.06503817486552 0.271332662732646 FALSE ""
800 299 624 1.20493190166827 -2.91479050532826 1.9624205320707 0.855748317083383 -1.95031571041777 2.30795028416873 FALSE ""
400 63 625 1.0304347617294 -2.82084784092505 2.17332880861294 1.6121711247762 -3.33183853798053 1.2436174213378 FALSE ""
100 112 626 1.03252956666072 -2.7952801373486 2.08810708249128 -1.84855155911126 -0.475775938052216 3.50670574673852 FALSE ""
100 39 627 1.04998646070839 -2.63262194380048 1.95591950500565 2.08194210391305 -1.60582673529647 -0.726234435195266 FALSE ""
600 295 628 1.13121640943803 -3.12871679316757 2.05947116217762 2.38393722838604 -2.30509114521432 0.737667864218125 FALSE ""
600 189 629 1.16096096816134 -3.0042792334975 2.00350247475846 2.13332288205701 -3.37690773182618 0.244398870766644 FALSE ""
300 74 630 1.12797945100628 -2.81160571721694 1.99833282369939 0.710799685126079 -1.49484103386801 2.39395782417394 FALSE ""
800 254 631 1.12912263831524 -3.05674632413465 2.10772786345413 1.25305449129831 -2.39592675477723 1.94213369261231 FALSE ""
1000 228 632 1.1522184533439 -2.97003859385214 2.09397687977795 1.15862962959964 -1.30567375195974 1.36511510863437 FALSE ""
300 288 633 1.27922069301012 -2.85217916059532 1.88201891374476 2.24807702210588 -2.0208352020205 -0.300796683264931 FALSE ""
300 124 634 1.25624118482641 -2.7479572072882 1.87302039068082 0.214763922612226 -0.745160397656438 2.74366293543949 FALSE ""
100 280 635 1.16657626261777 -2.62017228495988 1.68508686780488 1.80052465448023 -1.31709150545876 -1.15202768068001 FALSE ""
800 338 636 1.23502596644823 -3.04797734995486 2.02812493287968 1.2462815144816 -1.71305435955482 1.4623296105107 FALSE ""
1000 397 637 1.16439836766767 -2.96509571944571 2.05136784579565 0.828623122583803 -1.43970738839091 1.71130727674119 FALSE ""
100 105 638 1.47628219679786 -3.44367095031291 1.67846127535295 2.8290343011638 -0.999222371216213 -1.53229326944741 FALSE ""
900 390 639 1.18947379144952 -2.96463223741252 1.99954490359202 0.999346109394496 -1.95065012621033 1.85456708410556 FALSE ""
1000 402 640 1.11362588300602 -2.91059380322546 2.06269901287973 1.23411218002753 -2.44319767725549 1.77859623765948 FALSE ""
100 99 641 1.15384891958238 -2.95035741447835 2.20483049020247 2.20735421588081 -1.18541870022384 -2.45217991356399 FALSE ""
400 122 642 1.0928988687418 -2.82127250916689 2.06562015412552 1.07644037253992 -1.54309003310654 1.59491074149745 FALSE ""
1000 430 643 1.12592653335377 -2.99133240834155 2.09349445808679 1.53161993035473 -1.86297581908452 1.44177813445369 FALSE ""
200 286 644 0.996046644104617 -2.81760031290909 2.32346717498691 1.81219956508781 -3.3071979970784 1.99103466782641 FALSE ""
50 62 645 0.525670667621346 -2.4295728134352 2.77143575618793 -0.438825199474684 1.77011374561614 0.99536372841995 FALSE ""
900 38 646 1.29453456748801 -2.92721751098252 1.85105219761416 0.789953718172229 -1.86636289604866 1.87247863040968 FALSE ""
50 103 647 0.918652516684142 -3.00348643925151 2.55829324135226 1.55300338260419 -4.68143804469045 3.55291439379887 FALSE ""
500 490 648 1.18471806462722 -2.93018725463755 1.99134958377574 0.852971600951239 -0.648151610084683 0.417846285296952 FALSE ""
50 431 649 0.813397923804092 -2.39706516235588 2.07393241448395 3.06044343675104 -4.06646736641722 1.73284757616611 FALSE ""
800 362 650 1.1859922733232 -2.75022681355623 1.96027086779575 1.07239450531607 -1.64880319197227 0.986476184444166 FALSE ""
50 351 651 0.158925158234976 -2.08743869584454 2.7840095079012 -0.191206508924915 1.24962659809429 -0.959134813008676 FALSE ""
50 105 652 1.48962678440349 -3.06021724967322 1.85058857731392 7.83482559145022 -5.29036691717314 -7.33877012295404 FALSE ""
800 289 653 1.17947642715827 -3.03434895115979 2.05218637740398 0.834841478729762 -1.33942841260259 1.74733838749176 FALSE ""
50 425 654 0.987305507884393 -2.23259344554582 1.97709315991408 2.79461348434812 -4.01685258405954 1.15421022338868 FALSE ""
200 429 655 1.05045368611452 -2.70664989107921 2.06549327217407 2.45980406200259 -2.64944565321686 -0.0388000349452782 FALSE ""
100 273 656 1.20791827622018 -2.73987478182531 1.70358962113087 0.891653979960988 -1.44231704453593 2.82384654750859 FALSE ""
1000 296 657 1.26691263924308 -3.00941423978072 1.95342763583674 0.894852553198824 -1.93078429598931 2.15135730210289 FALSE ""
100 263 658 1.28525444794441 -3.10809035913355 1.93167842939942 0.21308517225556 -1.53183949623921 2.55924126628454 FALSE ""
1000 64 659 1.2074303552243 -2.94229701084082 2.02053848646707 0.681147167348781 -1.75171228875513 1.97893659195712 FALSE ""
50 250 660 1.37731738014082 -3.2805156840978 1.71949208410807 0.0131204292006058 -2.73794504759338 1.30742130108981 FALSE ""
900 278 661 1.22301590031293 -3.0471415659699 2.02784225298807 1.00289938787386 -1.90108167378353 1.48877944842496 FALSE ""
900 12 662 1.18245087508168 -2.90995975472005 2.00354824297233 1.72859080484738 -2.32077182820632 0.9701939414747 FALSE ""
900 65 663 1.23380070188653 -3.05063583916248 1.9874686321022 1.01236011484774 -0.751311446484786 1.34352375462538 FALSE ""
500 259 664 1.28044530123749 -3.01623870385236 1.96972349847125 1.34433746458371 -1.22652237774661 0.115127079689807 FALSE ""
100 91 665 1.38865002874681 -2.96205800084885 1.7482077577175 2.77752297965914 -3.9471200226263 0.444505966408793 FALSE ""
700 147 666 1.2779466317978 -2.98607372453535 1.85903837794552 1.30577324874224 -1.46077416343944 0.310553586494176 FALSE ""
400 94 667 1.22842637136467 -3.07225755292144 1.96598780092738 1.0397604406057 -2.36764419284889 1.61305683438729 FALSE ""
50 78 668 1.48321325585187 -3.34664356832873 1.90695307726545 2.74444132848767 -18.0450711769155 10.6533762279176 FALSE ""
400 75 669 1.32419176206326 -3.19391256923104 1.90556240818594 0.97365026386258 -1.6656060959227 0.61424565917081 FALSE ""
800 456 670 1.21693133309205 -2.98890791962051 1.94702535736048 1.36929731866027 -2.30341325052118 1.49158573522584 FALSE ""
900 276 671 1.16039535278808 -2.84476996345524 2.01231913521759 1.51875946685453 -1.84881508558225 0.938862428377206 FALSE ""
200 282 672 1.30658539228742 -3.06170494458543 1.93355527373332 1.18121327210556 -2.84414268996331 2.39586630494342 FALSE ""
100 141 673 0.948023535368963 -2.68182687977202 2.25391347627241 0.98190300675731 -3.98747197618461 4.46885041735637 FALSE ""
400 339 674 1.08637557096834 -2.74491670683715 2.03305660176375 0.377219859740831 -1.61798996539832 3.01242933994345 FALSE ""
600 157 675 1.27655423201225 -2.95871946463199 1.90468167104717 1.6135252862681 -3.34196884295531 2.02523463325738 FALSE ""
1000 346 676 1.20220827129107 -3.0083396828353 2.00914640249405 0.339712822348554 -0.968184480011504 2.40879646092626 FALSE ""
700 217 677 1.26565345438337 -3.0625566893399 1.94365238706164 1.42836159187398 -2.07458715136302 1.06523112450307 FALSE ""
300 146 678 1.29744792864979 -2.99614937592135 1.89608253174099 3.20567473630804 -3.7877220344129 -0.797180085579726 FALSE ""
50 343 679 1.48898968303723 -2.31798866347396 1.558524113889 1.03431696656629 -2.81439798980646 2.88207067585375 FALSE ""
800 116 680 1.16433952840172 -2.91101366526992 2.01530590785241 0.953261264361077 -2.02794547850293 2.24454650245193 FALSE ""
1000 387 681 1.22793666749615 -3.06361969535704 1.96513060991168 0.960422218929805 -2.05075372763763 2.47061967540653 FALSE ""
400 8 682 1.23102830220902 -2.89890831219638 1.91696558151031 0.897601120200437 -2.23366291595814 2.49857027518616 FALSE ""
400 53 683 1.20865209328705 -3.02548990423967 1.98071820297297 1.73856405980608 -1.81652730338799 1.03561871499083 FALSE ""
800 376 684 1.17017093498668 -3.05605364873857 2.08528826369338 1.06906558917431 -2.3760449942128 1.9370181128684 FALSE ""
50 155 685 1.4601423790116 -3.10528789747404 1.78325134595098 -3.19040292311516 2.10757013756402 5.16132940160081 FALSE ""
500 225 686 1.32270166878994 -3.06285862464567 1.8937950797722 0.211513880287495 -1.13441610092932 2.5035326633156 FALSE ""
300 413 687 1.26804688563378 -3.0454657047216 1.87218062767506 0.305415971504782 -0.524673485420622 1.99633813433137 FALSE ""
700 270 688 1.24565313311878 -3.10937187340849 1.98704863148065 1.0992199156097 -1.13429941138985 0.243566905845225 FALSE ""
500 311 689 1.05345817416738 -3.00632730318471 2.19730978328033 1.24426269510609 -1.82924786890093 1.01878388888667 FALSE ""
700 263 690 1.20557492594752 -2.85709079477734 1.92497659221941 2.32241263898939 -2.21693463387394 -0.290822882509719 FALSE ""
800 429 691 1.13656500460266 -3.05218016233501 2.18933249827309 1.32492111139011 -1.91415877213251 1.28731738107311 FALSE ""
100 136 692 1.18645914351331 -2.62144814035228 1.78305221686611 -0.342011153924845 -0.375791905925132 1.64433332067207 FALSE ""
900 118 693 1.22774014829904 -3.06573689165925 2.00353620246747 0.231298984111873 -1.78127929248718 3.10090039774937 FALSE ""
100 213 694 0.929278343630882 -3.11251405333332 2.49631734462091 -2.00690258456388 2.70519172207321 3.83062623825109 FALSE ""
50 232 695 0.765547805589529 -3.43091233401101 2.45046537182977 4.98795787417186 -3.85615436510936 -4.07839503809644 FALSE ""
800 228 696 1.13473999842719 -3.01604429027633 2.11337386841766 1.47613282334585 -2.24561015033574 1.53309095443758 FALSE ""
600 434 697 1.18181715404143 -2.93766440968371 2.05904496011201 2.23863572162868 -4.0222515128388 1.29500654455709 FALSE ""
1000 67 698 1.26460840662259 -3.04796263520547 1.95300241052015 0.73015214275133 -1.67031083121459 1.92937832670793 FALSE ""
500 64 699 1.23010823115839 -2.90339119803573 1.88479786495361 1.14223529994156 -2.16016427379436 1.43564708098841 FALSE ""
1000 395 700 1.18540080472951 -3.08228253852443 2.04034037996022 0.7501838885157 -1.13322433475551 1.33812906201675 FALSE ""
900 447 701 1.23870922091196 -3.02003909219045 1.93923476706028 0.725970779047862 -1.45515919609774 2.07451617066905 FALSE ""
700 136 702 1.17829173615311 -3.03754138240243 2.07410976466917 1.80857518245001 -1.29667197985769 0.204967891939501 FALSE ""
100 155 703 1.53887399551829 -3.2029643008546 1.32810727039904 2.38845654766011 -2.70704299779377 -0.06020255737919 FALSE ""
600 458 704 1.26515657647999 -3.06524173524837 1.96181232685342 2.33080759655609 -2.06239216770205 0.0580794619418015 FALSE ""
500 435 705 1.33632799599034 -3.11272928502724 1.86242778326474 1.60394143945582 -1.67925362862212 1.07747378389101 FALSE ""
900 87 706 1.2617292405017 -2.99728734838027 1.93047193523856 1.05756529700261 -1.86981815363793 1.66016055296266 FALSE ""
700 285 707 1.14810562872295 -3.00859891175712 2.07402175321858 1.14450550399518 -2.02250200881872 2.02721988934589 FALSE ""
100 110 708 1.18485871881962 -2.92649854370103 1.90528887032899 0.149881964633883 -1.880560016839 3.03000976672787 FALSE ""
200 367 709 1.2212988030932 -2.88236371466032 1.84002906084251 -1.23471887068045 -0.580327848435243 4.33185572538543 FALSE ""
800 306 710 1.19327094433892 -2.96411018699351 1.99796890577969 1.85284770639564 -2.36484438516487 0.668419966586153 FALSE ""
300 6 711 1.29240477807045 -3.04652232227141 1.89200128619633 0.474143757071763 -0.306960145937328 1.85335000830994 FALSE ""
700 301 712 1.12735971662416 -2.85629339962658 2.07634162303979 1.29548662302389 -1.99672771637521 1.25151093717668 FALSE ""
600 288 713 1.15770480045579 -2.98117868738045 2.07725722170895 -0.126421251785557 -0.842585759268043 2.30533030237036 FALSE ""
400 405 714 1.39676336171079 -3.07025334543252 1.805329401496 1.3306838101733 -2.59662446420731 1.59742979508765 FALSE ""
1000 284 715 1.28530739834563 -3.05048787625153 1.90513727272604 0.401282489702887 -1.37588432831828 2.43211335599875 FALSE ""
900 329 716 1.19112784399317 -2.870546925616 1.99768202712341 1.50249205566976 -2.61372690634657 1.58814239487883 FALSE ""
500 326 717 1.28947470202681 -3.04268028867868 1.9583745803269 0.857235246977407 -1.00450958636818 1.34820387328784 FALSE ""
400 17 718 1.2086683198125 -2.77862645322563 1.88625123501037 0.790218601458515 -0.57226302467291 1.46435067509777 FALSE ""
50 372 719 1.58814042105922 -2.72745870129199 1.35916588281741 0.890858091526093 -4.67647211853734 0.517128248794917 FALSE ""
300 243 720 1.14426218443105 -2.95814202039701 2.06844526623983 0.943917866064276 -0.739327190168616 1.76233850089196 FALSE ""
800 47 721 1.15497497419287 -2.76097475548618 2.01463353243689 1.4850355820112 -1.91448999569935 1.40700255732719 FALSE ""
600 18 722 1.15700497589951 -2.85848559316267 1.99905863494802 0.938300468007624 -0.229629719281533 0.445607536530221 FALSE ""
800 465 723 1.22986687194178 -2.9772808463039 1.93809092708808 0.790279486906954 -0.994552433614404 1.55106346629472 FALSE ""
1000 150 724 1.252109961867 -3.06527944147838 1.96077063899988 0.584849017474603 -2.55005995582291 2.62369736867398 FALSE ""
200 127 725 1.3758414433675 -3.01178701645095 1.86915482691961 1.94849298554993 -2.61111522232494 1.23849411886222 FALSE ""
500 109 726 1.21969574166057 -2.94125508867902 1.92914509448638 1.86222312164129 -2.07042669755046 0.0346345388158623 FALSE ""
1000 465 727 1.26757183055548 -2.90489737955897 1.87550585032555 0.470222876302546 -0.678776688754018 1.48537027783705 FALSE ""
900 245 728 1.24176569666336 -2.91573509362845 1.88624684590484 1.49100450764016 -2.09355258312749 1.54469900806137 FALSE ""
900 239 729 1.14376972529986 -2.86931924622738 1.99599060408207 2.14735779431166 -2.98524910689354 0.671467296934629 FALSE ""
500 298 730 1.244055072406 -2.86221004413113 1.87597937213183 0.51563162835195 -0.855452579984979 1.80270192451381 FALSE ""
200 77 731 1.29028345428235 -3.10873246462049 1.86696620679123 4.56093174077239 -3.84050465282731 -2.15807900382812 FALSE ""
700 327 732 1.30631864075763 -3.21762019781273 1.95061805469223 0.793124962407745 -1.86912296439075 2.09964878112846 FALSE ""
