"mu" "sigma" "n" "rep" "id" "mu_hat" "sigma_hat" "error" "errorMessage"
7 1.5 2000 11 394 6.92273433626173 1.42765757261725 FALSE ""
7 1.5 4000 187 395 7.0805166324468 1.62904930145 FALSE ""
3 1.5 4000 152 396 3.12321773776854 1.65560189742387 FALSE ""
3 1.5 4000 38 397 3.04553503166054 1.55473347965676 FALSE ""
3 1.5 4000 26 398 3.17681263737227 1.65436270310512 FALSE ""
7 1 3000 84 399 7.0982859374606 1.14681312713752 FALSE ""
3 1.5 2000 89 400 3.01163209981511 1.44555785254493 FALSE ""
7 1 2000 169 401 7.15348305215699 1.1359073360168 FALSE ""
7 0.5 3000 92 402 7.387051462898 0.909944956773522 FALSE ""
7 1.5 4000 122 403 6.92597577415329 1.38067465471477 FALSE ""
7 0.5 3000 18 404 7.00553337220824 0.573716890906965 FALSE ""
7 1.5 4000 138 405 6.85652477237988 1.42358410293834 FALSE ""
3 0.5 3000 187 406 3.04827642945403 0.542047957926026 FALSE ""
3 1 3000 107 407 3.02050041026232 1.01131579662696 FALSE ""
7 1 4000 196 408 6.91541592738776 0.94530455403953 FALSE ""
7 0.5 4000 24 409 7.13776869082943 0.618896565580115 FALSE ""
7 0.5 3000 59 410 6.99942256995822 0.519568761152685 FALSE ""
7 1 5000 8 411 6.99663958355916 0.951360772427455 FALSE ""
3 1 2000 107 412 3.02202360004208 1.06606905656636 FALSE ""
7 1.5 5000 49 413 7.20014990821988 1.59683027420048 FALSE ""
7 1 3000 176 414 7.16630692852694 1.1421357265439 FALSE ""
3 1.5 3000 11 415 2.99541709961443 1.53968008464871 FALSE ""
3 1 2000 176 416 3.05802334578597 1.09900301009409 FALSE ""
3 1.5 5000 40 417 2.98891249173703 1.48263257847056 FALSE ""
3 0.5 4000 2 418 2.96745900188065 0.439398173002778 FALSE ""
3 1.5 3000 97 419 3.04660641989049 1.53706945339097 FALSE ""
3 1.5 2000 164 420 3.0077442644376 1.5544424902641 FALSE ""
7 1.5 2000 190 421 6.9843472444863 1.41831509650188 FALSE ""
3 0.5 4000 200 422 3.06286726479587 0.554689121836901 FALSE ""
7 1 4000 80 423 6.78127820543667 0.764848540123417 FALSE ""
3 1 5000 110 424 2.94208569362907 0.968886065551062 FALSE ""
7 1 3000 147 425 7.02492721196675 1.08997654649222 FALSE ""
7 0.5 4000 100 426 7.02468168907519 0.477502911213225 FALSE ""
3 1 3000 18 427 3.14031547009334 1.11741203592172 FALSE ""
3 1.5 5000 121 428 2.91511889598523 1.43771551166581 FALSE ""
3 1.5 3000 33 429 2.80034285983583 1.22579505158448 FALSE ""
3 1 3000 45 430 3.12280463678626 1.15661990570157 FALSE ""
7 1 4000 170 431 7.07019683034751 1.01226688152573 FALSE ""
3 1 2000 126 432 2.89171623649041 0.91148305783688 FALSE ""
3 0.5 4000 44 433 3.00564811259056 0.476697332585745 FALSE ""
3 1.5 5000 23 434 2.78706005135859 1.29741974478603 FALSE ""
3 0.5 4000 53 435 3.0211411669453 0.557471732110447 FALSE ""
3 0.5 3000 59 436 2.99015257459661 0.516695462482492 FALSE ""
3 1 2000 182 437 3.08800827942112 1.17281756520254 FALSE ""
7 1.5 3000 31 438 7.3364780510275 1.86218354477365 FALSE ""
3 0.5 2000 46 439 2.93504492730185 0.499279289442685 FALSE ""
7 0.5 4000 164 440 7.01748754419522 0.480497518347975 FALSE ""
3 1.5 4000 3 441 2.94196177408866 1.43164853777069 FALSE ""
3 1.5 4000 32 442 3.10165736914412 1.60326690348624 FALSE ""
7 0.5 4000 126 443 7.05219511292786 0.479108199281547 FALSE ""
3 1 4000 92 444 2.92696416277171 0.92518468755524 FALSE ""
3 1 4000 66 445 2.9537292782523 0.913874442988149 FALSE ""
7 0.5 4000 29 446 7.18113062307618 0.644859221445211 FALSE ""
3 1 2000 181 447 3.11675883597986 1.06228146315535 FALSE ""
3 1 2000 114 448 3.11453848112147 1.08073114542752 FALSE ""
7 1 4000 101 449 6.76014612328793 0.77637403096686 FALSE ""
7 1.5 2000 19 450 7.08792097572865 1.57717480511158 FALSE ""
7 1.5 3000 112 451 7.19882008211178 1.64703399855814 FALSE ""
7 1.5 5000 101 452 7.10793048681899 1.63166105702868 FALSE ""
7 0.5 3000 55 453 6.85840200358612 0.400606729654574 FALSE ""
7 0.5 5000 49 454 6.99291713424618 0.537217327284856 FALSE ""
7 0.5 5000 133 455 7.18818304460099 0.663553656971771 FALSE ""
7 0.5 4000 109 456 6.97468535039392 0.438593915337121 FALSE ""
3 0.5 4000 193 457 3.07315108421155 0.564302719898933 FALSE ""
7 1.5 2000 165 458 7.22271402716728 1.68462718835547 FALSE ""
3 0.5 3000 122 459 2.97464525841678 0.466099086814064 FALSE ""
7 0.5 2000 165 460 6.8053985275193 0.318185626484227 FALSE ""
7 1.5 4000 26 461 6.82084744998151 1.33171803651818 FALSE ""
7 1.5 3000 16 462 6.87235794349176 1.38939673666379 FALSE ""
3 0.5 4000 146 463 2.96862163214149 0.536720453905464 FALSE ""
7 1 4000 155 464 7.15137170163888 1.16619012211393 FALSE ""
7 1.5 4000 113 465 6.97170797292402 1.48862308494474 FALSE ""
7 1 3000 67 466 7.07850961412869 1.10425111133935 FALSE ""
7 1 4000 163 467 7.05382582738861 1.05493071136858 FALSE ""
3 1 4000 199 468 3.02139190326699 1.00427501791819 FALSE ""
7 1.5 4000 65 469 6.92877006367576 1.44331962616476 FALSE ""
3 0.5 2000 191 470 2.9898301105692 0.433759099051727 FALSE ""
7 1 4000 37 471 7.22576983038643 1.22385554462776 FALSE ""
7 1 2000 69 472 7.13271957231905 1.08684350749322 FALSE ""
3 0.5 4000 141 473 2.90714621493149 0.451063327014451 FALSE ""
7 0.5 5000 96 474 7.02491325782783 0.468930248754536 FALSE ""
7 1 2000 135 475 7.13231208892086 1.04222153234747 FALSE ""
7 0.5 5000 151 476 7.09578350243623 0.607340730761963 FALSE ""
3 1 3000 154 477 2.89901982022637 0.905012432159434 FALSE ""
3 1.5 4000 103 478 2.97771776343197 1.50348256136723 FALSE ""
3 1 5000 65 479 2.98539077876223 1.00774656974301 FALSE ""
3 0.5 2000 154 480 3.16060593757583 0.648381019414777 FALSE ""
3 1 5000 100 481 3.09543114816104 1.06918747026503 FALSE ""
3 1 3000 169 482 2.98492991706816 1.0147665824034 FALSE ""
7 1 5000 132 483 7.11516597488234 1.05862346832948 FALSE ""
3 0.5 3000 166 484 3.03348758561326 0.532620039559859 FALSE ""
3 0.5 3000 138 485 2.94579014420229 0.442095083334425 FALSE ""
7 1.5 2000 167 486 6.90926303609232 1.44649931795832 FALSE ""
3 1.5 2000 20 487 2.87253691878589 1.38299670587882 FALSE ""
3 0.5 4000 138 488 2.93501415460131 0.412944560990972 FALSE ""
3 0.5 5000 125 489 2.97331668241762 0.501877261402519 FALSE ""
7 0.5 3000 16 490 7.22187126293203 0.742269585207818 FALSE ""
7 1.5 2000 7 491 7.45139466582071 1.94697703990833 FALSE ""
3 0.5 5000 131 492 2.99577364573407 0.51259386382843 FALSE ""
7 0.5 4000 69 493 6.90947218971839 0.396703331721152 FALSE ""
3 1 4000 45 494 2.85263706473302 0.87856811666359 FALSE ""
7 0.5 3000 50 495 6.89775774755284 0.390303597233089 FALSE ""
7 1.5 4000 189 496 7.1014350376136 1.56911507471225 FALSE ""
7 1 5000 19 497 6.78139144705645 0.747299689393666 FALSE ""
7 1.5 4000 33 498 6.98355379944038 1.4365220329547 FALSE ""
7 1.5 2000 16 499 7.17636249170847 1.651192192591 FALSE ""
3 1 4000 159 500 2.98142820824647 0.992420567075836 FALSE ""
7 1 3000 188 501 7.24918986285303 1.23011633109098 FALSE ""
3 1.5 3000 96 502 3.01378493032025 1.54665907042786 FALSE ""
3 1.5 2000 70 503 2.85727018237414 1.38732582367925 FALSE ""
3 1 2000 95 504 2.89181586622626 0.857732733978027 FALSE ""
7 1 4000 83 505 6.81734332489341 0.852345231002809 FALSE ""
3 1.5 5000 6 506 3.07203286741713 1.62994564837681 FALSE ""
3 1 5000 98 507 2.98973035301293 0.952507533373647 FALSE ""
7 1 3000 158 508 7.18249656557344 1.13161402941045 FALSE ""
7 0.5 5000 197 509 7.30730607215353 0.829853991402449 FALSE ""
3 1 5000 106 510 2.88719795164185 0.911113588431416 FALSE ""
3 1.5 3000 186 511 2.9756445296654 1.52301952270801 FALSE ""
3 1 3000 16 512 2.87154839512315 0.908839617886757 FALSE ""
3 0.5 4000 17 513 3.03151845088542 0.539204498509516 FALSE ""
3 0.5 5000 138 514 2.92840458109856 0.45662744233612 FALSE ""
7 1 3000 107 515 6.7924190870109 0.770411414560825 FALSE ""
7 1.5 2000 30 516 7.0132984472806 1.48181524259326 FALSE ""
3 1 2000 157 517 2.90023644514911 0.87927038207975 FALSE ""
3 0.5 4000 186 518 2.9917844731975 0.506748918222316 FALSE ""
7 0.5 2000 169 519 7.05669180971195 0.657411247098695 FALSE ""
3 1 5000 97 520 2.94393361245846 1.00656423166755 FALSE ""
7 0.5 3000 104 521 7.24555845046025 0.733564907288499 FALSE ""
7 1.5 2000 117 522 7.29461978916892 1.69827278118661 FALSE ""
7 1 4000 27 523 6.8440407599341 0.800811769459167 FALSE ""
7 0.5 4000 41 524 7.23705429309136 0.763230487762745 FALSE ""
3 0.5 3000 82 525 2.91549796343196 0.430201825406327 FALSE ""
3 0.5 2000 117 526 3.10176405797175 0.633025939945231 FALSE ""
3 1.5 5000 32 527 2.95721058055063 1.47567728727504 FALSE ""
7 0.5 5000 42 528 6.9684891436151 0.48317481655805 FALSE ""
7 0.5 3000 32 529 7.05749163315119 0.510113165887895 FALSE ""
3 1 5000 122 530 2.87329781500143 0.914693329899372 FALSE ""
3 1 3000 41 531 2.95554778823508 0.884110411713963 FALSE ""
3 1 5000 174 532 2.95553899107063 0.944954321866919 FALSE ""
3 1 5000 10 533 3.04602926106491 1.04170055559396 FALSE ""
3 0.5 4000 22 534 3.07003620809609 0.572041703824258 FALSE ""
3 1.5 2000 181 535 3.09797152202654 1.63095992508097 FALSE ""
3 0.5 4000 62 536 2.94415596914694 0.496174946416262 FALSE ""
7 1.5 2000 92 537 7.16369160254929 1.63614543387117 FALSE ""
3 1 5000 199 538 3.01171517414409 1.01573771071737 FALSE ""
3 1.5 4000 108 539 2.87766019171707 1.36011240094144 FALSE ""
7 0.5 2000 70 540 7.14067217459358 0.520502471801025 FALSE ""
7 1.5 5000 146 541 7.00011313065228 1.47059237257279 FALSE ""
7 1.5 5000 119 542 6.96498277215765 1.38815518119399 FALSE ""
7 1 5000 9 543 7.11782340518202 1.08255091508876 FALSE ""
7 0.5 2000 25 544 7.1271443130978 0.588540103192101 FALSE ""
7 0.5 2000 97 545 6.88811581959562 0.420405362572224 FALSE ""
7 1.5 5000 24 546 7.02880871756775 1.58263224150973 FALSE ""
3 1 2000 3 547 3.10037518996384 1.11580245054145 FALSE ""
3 0.5 3000 173 548 2.98781017471261 0.458482176446591 FALSE ""
7 0.5 3000 140 549 6.65814571537221 0.170532297946391 FALSE ""
7 0.5 3000 35 550 6.86473752758092 0.43863420333388 FALSE ""
7 0.5 5000 156 551 7.09848895142374 0.590326587834524 FALSE ""
7 1 3000 82 552 6.75603973237996 0.748682133225992 FALSE ""
3 1.5 4000 189 553 2.90262156420497 1.33531637250542 FALSE ""
7 1.5 2000 130 554 7.10255221982268 1.63706773249398 FALSE ""
3 1.5 4000 60 555 3.04183642595511 1.52627250070946 FALSE ""
7 0.5 5000 131 556 6.82185957959216 0.347614011072452 FALSE ""
3 1 2000 152 557 3.06960329652973 1.09534434624461 FALSE ""
7 0.5 5000 129 558 7.04544291975788 0.513587376249065 FALSE ""
3 0.5 4000 147 559 2.98300386024181 0.485588469502092 FALSE ""
3 1 5000 1 560 2.89374573927114 0.862293573105057 FALSE ""
3 0.5 5000 29 561 3.01361031001354 0.502399972609877 FALSE ""
3 0.5 2000 24 562 3.06504960273611 0.518869032199419 FALSE ""
3 0.5 5000 73 563 2.94127887133147 0.429762436640767 FALSE ""
7 1.5 4000 141 564 6.86224933202429 1.39134952612057 FALSE ""
7 1 2000 77 565 6.951594219189 0.905276347440092 FALSE ""
7 0.5 4000 11 566 7.10600119933953 0.551196572985381 FALSE ""
3 1.5 2000 10 567 3.01692346882636 1.53448308260916 FALSE ""
7 0.5 5000 114 568 7.00592403318391 0.548354219380035 FALSE ""
7 0.5 2000 35 569 6.99907990230476 0.491274829882986 FALSE ""
3 1.5 5000 57 570 2.96810046231257 1.4635698378706 FALSE ""
7 1 5000 41 571 6.84565347339328 0.847045311993459 FALSE ""
3 1 3000 79 572 3.15371314824862 1.09043963652457 FALSE ""
3 0.5 3000 7 573 2.97926084714334 0.480731387465641 FALSE ""
3 0.5 3000 123 574 3.13324976436953 0.589118527678694 FALSE ""
3 1.5 3000 70 575 2.87014414150589 1.33689092406013 FALSE ""
7 1.5 4000 38 576 7.33069265675534 1.79687204727856 FALSE ""
3 1.5 3000 160 577 3.04874474417995 1.56793925652188 FALSE ""
3 0.5 4000 1 578 3.0825269044269 0.566080776670518 FALSE ""
7 1 4000 90 579 7.01559112652872 1.00433277614547 FALSE ""
7 1.5 3000 113 580 7.17057702471718 1.6867566991332 FALSE ""
3 1 3000 10 581 3.08652186783702 1.0291177651742 FALSE ""
7 1 5000 48 582 6.82058705173191 0.846692804481142 FALSE ""
7 1.5 5000 7 583 6.96990090135782 1.47609882066366 FALSE ""
3 1.5 3000 103 584 2.93053341938034 1.4097195900012 FALSE ""
7 0.5 4000 184 585 7.02087458972087 0.53568403827709 FALSE ""
7 1.5 2000 60 586 7.12742337353838 1.67432165647805 FALSE ""
7 0.5 2000 159 587 7.10487208591331 0.50750864000327 FALSE ""
3 1.5 2000 60 588 3.15026249118231 1.69632504993844 FALSE ""
7 0.5 2000 99 589 7.1908877272225 0.717606377161564 FALSE ""
7 0.5 5000 142 590 7.08462390207621 0.581536208413836 FALSE ""
7 1 2000 44 591 6.9879592947487 0.996492305991379 FALSE ""
7 0.5 5000 76 592 6.62424920975896 0.146011670979586 FALSE ""
3 1.5 5000 88 593 3.0677095337362 1.55797903516282 FALSE ""
7 0.5 3000 186 594 6.99768710805452 0.453965658101308 FALSE ""
7 1 4000 148 595 7.28597172628582 1.24450094729095 FALSE ""
7 1.5 3000 82 596 6.99111933939524 1.48013059146943 FALSE ""
3 0.5 5000 115 597 2.98361759783446 0.472124831789596 FALSE ""
3 1.5 3000 6 598 2.94059043383672 1.38605285258048 FALSE ""
3 1.5 5000 61 599 3.00164141837798 1.52568616529724 FALSE ""
7 1 5000 184 600 7.00891196845357 1.04512688058486 FALSE ""
3 1 2000 104 601 2.79930695293926 0.766071097484867 FALSE ""
3 1.5 3000 106 602 2.84704518108965 1.34988830039833 FALSE ""
3 1.5 2000 193 603 3.14182010669868 1.56219568527963 FALSE ""
7 1.5 4000 31 604 6.92362742124342 1.44223133233781 FALSE ""
7 0.5 2000 166 605 6.74052736228652 0.313367922388624 FALSE ""
7 1 2000 19 606 7.12124941508414 1.06424001175281 FALSE ""
3 1.5 3000 189 607 3.00920346188049 1.50918239015151 FALSE ""
3 0.5 4000 151 608 2.99345097169452 0.474642766233234 FALSE ""
3 1 3000 70 609 3.0627152566945 0.942550851671812 FALSE ""
3 0.5 5000 89 610 3.01106526678786 0.507267483636196 FALSE ""
3 0.5 3000 132 611 3.08839989830538 0.580246474432139 FALSE ""
3 0.5 4000 174 612 3.01823484768224 0.511050148560519 FALSE ""
7 1.5 3000 88 613 7.01565726455504 1.53392679414431 FALSE ""
3 0.5 5000 28 614 2.94893197899132 0.440552740651935 FALSE ""
7 0.5 3000 29 615 6.97465664247965 0.439664832996174 FALSE ""
3 1 3000 104 616 3.05366697904938 1.00627956214923 FALSE ""
3 1 2000 19 617 3.06833607249854 1.08478928294575 FALSE ""
3 1 3000 180 618 2.91200828809224 0.92234352019814 FALSE ""
3 1 3000 182 619 2.81391180037861 0.857880922842129 FALSE ""
7 0.5 5000 107 620 6.94192071715523 0.397993453437182 FALSE ""
7 0.5 3000 170 621 6.89861201389094 0.417111616315638 FALSE ""
3 0.5 4000 39 622 2.96069114679134 0.514655408116682 FALSE ""
7 1.5 3000 131 623 6.97875253656782 1.51878546623333 FALSE ""
3 1 2000 53 624 3.01612267552483 0.999092478673886 FALSE ""
3 1 2000 130 625 3.05520426993195 0.967326515182067 FALSE ""
3 1 4000 61 626 2.94191680511909 0.914741143998103 FALSE ""
7 0.5 4000 120 627 7.06568340271827 0.502502657278271 FALSE ""
3 1 5000 161 628 2.99311038662799 1.03153769390634 FALSE ""
7 1 2000 161 629 6.8163547294827 0.793055538421848 FALSE ""
7 1.5 4000 75 630 6.9225210661722 1.4074919752952 FALSE ""
3 1.5 3000 128 631 2.96383345438639 1.52429770719846 FALSE ""
3 1 5000 133 632 2.9887056084565 0.957458312613769 FALSE ""
7 1.5 3000 1 633 6.7931367164929 1.28538593226311 FALSE ""
3 0.5 2000 38 634 3.04985973002252 0.560113024817252 FALSE ""
3 1.5 3000 24 635 2.91736359277312 1.39376105255133 FALSE ""
7 1 5000 89 636 7.08968206062028 1.10995068588247 FALSE ""
7 1 3000 11 637 7.1496317560013 1.12973623029496 FALSE ""
3 0.5 5000 161 638 3.10190009942459 0.58715902472274 FALSE ""
3 0.5 3000 105 639 2.97669775190381 0.549075984367631 FALSE ""
7 1.5 5000 170 640 7.23528886175805 1.7141210339284 FALSE ""
7 1.5 2000 200 641 7.42693136933696 1.86596336802659 FALSE ""
7 1.5 2000 172 642 7.36316286754404 1.91811896422309 FALSE ""
7 1 2000 56 643 6.99141265660786 0.937925709615943 FALSE ""
7 0.5 5000 50 644 6.9281171597717 0.494466408690285 FALSE ""
7 0.5 2000 197 645 7.02952372285187 0.560837828489086 FALSE ""
3 1 3000 122 646 2.95710081167599 0.95353518882028 FALSE ""
7 1 5000 119 647 7.16960102581994 1.07550053579361 FALSE ""
7 1 3000 167 648 6.97781763523499 0.989240348778008 FALSE ""
3 1.5 3000 122 649 2.8466999375642 1.30406108871874 FALSE ""
7 0.5 3000 165 650 7.09027819419756 0.519648143521397 FALSE ""
3 0.5 5000 46 651 3.05028239120927 0.559086029890968 FALSE ""
3 1.5 2000 79 652 2.84207019497476 1.32964223608552 FALSE ""
7 1.5 2000 189 653 7.1403801699429 1.60344492011465 FALSE ""
3 1.5 2000 188 654 2.96604041064441 1.45902083921659 FALSE ""
3 1.5 2000 187 655 2.92375933132894 1.42185576385573 FALSE ""
7 1.5 3000 37 656 7.12607653736899 1.57977680142754 FALSE ""
7 1.5 2000 121 657 6.86326311127641 1.35285511891146 FALSE ""
3 1.5 5000 115 658 3.03265404312173 1.56060145965769 FALSE ""
7 1.5 4000 107 659 7.09066839776569 1.57544799745896 FALSE ""
7 0.5 3000 132 660 7.18857438754133 0.737303789581486 FALSE ""
7 1 3000 33 661 7.09572412355514 1.0769094173097 FALSE ""
3 1.5 2000 167 662 3.30894119536324 1.81010166093762 FALSE ""
7 1 3000 94 663 7.04972475903519 1.03535110097687 FALSE ""
3 1 2000 135 664 2.95406097081658 0.969588204101533 FALSE ""
3 1.5 3000 152 665 2.88824577600326 1.39106169463253 FALSE ""
7 0.5 4000 5 666 7.05192397579584 0.580075467628718 FALSE ""
3 1 2000 49 667 2.99590842338802 0.967271955131437 FALSE ""
3 1.5 5000 80 668 2.97785707587591 1.4491865544976 FALSE ""
3 0.5 4000 171 669 2.88451739532184 0.460383284422201 FALSE ""
7 0.5 3000 115 670 7.0284700011932 0.443242786669567 FALSE ""
7 1 3000 168 671 6.92385244129364 0.999973444749193 FALSE ""
7 1 3000 29 672 6.78162574233597 0.794401069998697 FALSE ""
7 0.5 5000 73 673 6.96205236346663 0.45559592479082 FALSE ""
3 1.5 5000 117 674 2.92491721566946 1.42435517358473 FALSE ""
3 0.5 5000 145 675 2.9144460008059 0.455292402573962 FALSE ""
3 1 2000 58 676 3.05813510138512 1.05696031282448 FALSE ""
7 1.5 2000 149 677 6.90618488526795 1.41469587205584 FALSE ""
7 0.5 3000 125 678 7.27041119065677 0.690270287508079 FALSE ""
3 1 2000 85 679 2.99731842711571 1.01132515170072 FALSE ""
3 1.5 3000 145 680 2.91950567560116 1.41028236308338 FALSE ""
7 0.5 3000 199 681 6.98225421536425 0.52565845397259 FALSE ""
7 0.5 3000 122 682 6.99922947487059 0.446219076465033 FALSE ""
7 1.5 5000 63 683 7.0312125823845 1.57072240967056 FALSE ""
3 1 3000 30 684 2.96151435910511 1.00594320473939 FALSE ""
7 1.5 5000 4 685 7.02483678807893 1.55171901359721 FALSE ""
3 1 5000 160 686 2.96207401578304 0.9645429011414 FALSE ""
3 1 2000 1 687 2.88846473539587 0.878917915947871 FALSE ""
3 0.5 2000 109 688 3.07288164969305 0.556570400212202 FALSE ""
7 0.5 4000 111 689 7.14531960539872 0.663240387504828 FALSE ""
3 1.5 4000 66 690 2.98349255742907 1.47537684723355 FALSE ""
7 0.5 3000 64 691 6.98656144776471 0.506619609989922 FALSE ""
7 1.5 3000 169 692 7.02615507735718 1.47405910687037 FALSE ""
7 0.5 3000 67 693 7.04113507926524 0.554726102865404 FALSE ""
7 0.5 2000 51 694 7.17819171867901 0.613646371221373 FALSE ""
7 1 2000 46 695 7.10257666446003 1.19876210088602 FALSE ""
7 1 5000 192 696 7.14140108570031 1.21242522275648 FALSE ""
7 0.5 5000 186 697 6.9661383534548 0.445720946607168 FALSE ""
7 1 4000 74 698 7.19910206028402 1.14325760091954 FALSE ""
7 1 5000 32 699 6.88932677769349 0.90244156540244 FALSE ""
7 0.5 5000 196 700 7.17057840308799 0.620275199786315 FALSE ""
3 1 2000 167 701 3.10812806123361 1.08526478910618 FALSE ""
7 1 4000 182 702 6.96331360627237 0.970894864164494 FALSE ""
3 1 5000 33 703 3.15788517191159 1.16081821759957 FALSE ""
3 1 4000 26 704 3.03929424852352 1.0221741620302 FALSE ""
7 1.5 3000 96 705 6.92087410589915 1.51958354793243 FALSE ""
3 1.5 3000 121 706 3.14802059135609 1.70945612843341 FALSE ""
7 1 4000 88 707 6.95131220507535 0.978154794896141 FALSE ""
7 1 3000 42 708 7.08887734153259 1.05795067180456 FALSE ""
3 1 4000 96 709 3.01390235662545 1.00825073241844 FALSE ""
3 0.5 2000 14 710 2.98202388530667 0.486376428601449 FALSE ""
7 1.5 4000 81 711 6.80969906357828 1.32631909716457 FALSE ""
7 1.5 3000 52 712 7.10895400617184 1.55672144536399 FALSE ""
3 1 5000 30 713 3.00363715570468 1.01761001348729 FALSE ""
7 0.5 5000 16 714 7.12322271093233 0.549998883882642 FALSE ""
7 0.5 5000 194 715 6.92119500780023 0.400188315883327 FALSE ""
7 0.5 3000 23 716 6.98846971946741 0.428350161599704 FALSE ""
3 1 2000 132 717 2.90769068255743 0.926615156410908 FALSE ""
7 1 4000 197 718 6.85943611387041 0.908113253571684 FALSE ""
7 1.5 3000 89 719 7.17597375533702 1.63424091720812 FALSE ""
7 0.5 4000 8 720 6.72090750321548 0.30726801509316 FALSE ""
7 1 3000 2 721 6.91234723995396 0.87088391236146 FALSE ""
7 1.5 3000 183 722 6.92740309196667 1.45208549516382 FALSE ""
7 0.5 5000 149 723 6.77178169425456 0.276869502857006 FALSE ""
7 1 4000 153 724 6.71612807639309 0.720392999716564 FALSE ""
3 0.5 2000 96 725 2.9428083533856 0.490770444899916 FALSE ""
7 1.5 5000 66 726 6.7882075948619 1.28037207880172 FALSE ""
7 0.5 2000 125 727 7.16453341440971 0.686070956418608 FALSE ""
3 1.5 3000 151 728 3.00256110142532 1.42567374116178 FALSE ""
3 1.5 4000 86 729 2.99615700142946 1.49283789969935 FALSE ""
3 0.5 4000 90 730 2.94502952773083 0.436683681293421 FALSE ""
3 1 3000 76 731 2.89312513798577 0.879550733627538 FALSE ""
3 0.5 2000 102 732 3.06661946864049 0.5214952364273 FALSE ""
7 1 5000 180 733 7.17367840076424 1.06409242556924 FALSE ""
7 0.5 5000 154 734 6.96007090894326 0.418213672058686 FALSE ""
3 0.5 4000 46 735 3.08428145104209 0.585191805439328 FALSE ""
3 1.5 2000 43 736 3.05794443523403 1.50521282240311 FALSE ""
3 1 3000 141 737 2.97517615402447 0.952944693129106 FALSE ""
7 0.5 3000 46 738 6.87796405123862 0.332048635861578 FALSE ""
