"mu" "sigma" "n" "rep" "id" "mu_hat" "sigma_hat" "error" "errorMessage"
3 0.5 900 6 404 3.01736434539318 0.462346134341783 FALSE ""
7 0.5 600 9 405 6.71192293305578 0.261746609678589 FALSE ""
7 0.5 200 5 406 6.58507216057289 0 FALSE ""
3 1 500 9 407 2.89533631385935 0.927758670601663 FALSE ""
3 0.5 300 3 408 2.84082058695166 0.461431821474138 FALSE ""
3 0.5 300 10 409 2.87166799255158 0.53865107116373 FALSE ""
3 0.5 100 9 410 2.97923293145894 0.580564521604942 FALSE ""
3 1.5 400 10 411 2.97774655833953 1.47412458695105 FALSE ""
3 1.5 100 7 412 2.99451392555875 1.44613631333207 FALSE ""
3 1 200 6 413 2.29487619704019 0.369268530857953 FALSE ""
7 0.5 900 9 414 6.99543503670442 0.697613360665092 FALSE ""
3 1.5 200 6 415 2.67654679997899 1.09403260319034 FALSE ""
7 1.5 700 5 416 7.01373825186799 1.47757771831664 FALSE ""
7 1.5 600 6 417 7.5678467462172 1.96160097464237 FALSE ""
3 0.5 100 5 418 3.15446865406986 0.458116873237727 FALSE ""
7 0.5 200 3 419 6.45504155078605 6.55927540699482e-84 FALSE ""
3 1 300 8 420 2.63030742887314 0.511064246211538 FALSE ""
3 1.5 1000 2 421 3.30560259645781 1.77618066924335 FALSE ""
3 1 100 7 422 2.63631863161385 0.858272916532998 FALSE ""
3 1.5 1000 1 423 2.99525318457416 1.51398666738758 FALSE ""
3 1 400 5 424 3.17624093892384 1.28184266062268 FALSE ""
7 1 100 1 425 7.18864237930607 0.998630018560621 FALSE ""
7 0.5 400 8 426 7.46276623112506 0.868833826932875 FALSE ""
7 0.5 800 9 427 7.15711773183812 0.551857595639764 FALSE ""
3 1 300 6 428 3.45482397903153 1.40916992205849 FALSE ""
7 1.5 1000 8 429 7.28846134026224 1.70877887836601 FALSE ""
3 1.5 200 8 430 3.88918324805562 2.80571254862363 FALSE ""
3 1.5 200 10 431 3.01017929054491 1.52258457714141 FALSE ""
3 0.5 700 3 432 3.2712377992496 0.700970568023489 FALSE ""
7 1 700 4 433 7.24036535470468 1.16125975461483 FALSE ""
3 0.5 600 9 434 2.75031960012249 0.237872686213368 FALSE ""
3 1 700 6 435 2.90748093458053 0.901486869694337 FALSE ""
3 1.5 400 8 436 3.0617959903802 1.54551594247476 FALSE ""
3 0.5 400 1 437 2.90705020767403 0.490719639682646 FALSE ""
7 1.5 600 3 438 6.8454061402524 1.26300774373154 FALSE ""
7 1.5 600 5 439 6.92471685336608 1.57811396112675 FALSE ""
7 1 100 5 440 7.15402858420348 1.87794784677878 FALSE ""
3 1 700 4 441 3.02484701450622 1.13439543437932 FALSE ""
7 1 200 4 442 7.30660901828317 1.40224762238705 FALSE ""
3 1 800 4 443 3.16549715647513 1.10724108827785 FALSE ""
7 1.5 800 8 444 6.97354199240048 1.52611303021414 FALSE ""
7 0.5 200 6 445 7.89806099586072 1.27332065242562 FALSE ""
7 0.5 500 1 446 6.46816297997523 0.0641641456982146 FALSE ""
7 1 700 3 447 7.21653632396241 1.24845307626025 FALSE ""
7 0.5 800 1 448 7.22373493950832 0.60619265473732 FALSE ""
3 1.5 400 2 449 3.06250407746139 1.60010702232858 FALSE ""
3 1.5 100 1 450 3.55321608884539 1.82658641245091 FALSE ""
7 1.5 900 1 451 7.50413409470709 1.85011152883822 FALSE ""
7 1 900 9 452 6.70193734783424 0.719531103242953 FALSE ""
3 1.5 200 9 453 3.86960293820618 2.52532659739626 FALSE ""
3 1 600 9 454 3.00624280650055 1.13799119037241 FALSE ""
3 1 300 10 455 3.31110842143415 1.45003978508958 FALSE ""
7 1 1000 4 456 7.37075744806211 1.35110032523882 FALSE ""
3 1.5 900 9 457 2.93595121211543 1.45557391089827 FALSE ""
3 1.5 400 1 458 2.90118080108619 1.47586377773225 FALSE ""
7 1 700 1 459 6.68982454085961 0.713099110291298 FALSE ""
7 1 700 9 460 7.3295549863629 1.44158633491594 FALSE ""
7 1.5 400 5 461 7.12605696180331 1.75917721977004 FALSE ""
3 1 900 5 462 2.84042204573991 0.851566650363541 FALSE ""
7 1.5 400 7 463 7.75059962683781 2.03395095374941 FALSE ""
7 1.5 900 10 464 6.61464343708782 1.19825472677133 FALSE ""
7 0.5 300 5 465 6.98343172254505 0.676412346099197 FALSE ""
3 0.5 300 4 466 2.6729085005276 0.204108714883924 FALSE ""
3 1 300 1 467 2.64023619655764 0.567332324407435 FALSE ""
7 0.5 200 7 468 7.76156919523765 1.34184704683616 FALSE ""
3 0.5 1000 8 469 2.94995767515276 0.438850635615643 FALSE ""
3 1 100 5 470 2.74212751357951 0.690979750579283 FALSE ""
3 1.5 400 5 471 2.98202225065289 1.7323828527821 FALSE ""
3 0.5 400 4 472 3.09334846662286 0.516055580569077 FALSE ""
3 1 1000 3 473 2.9752075260125 0.946681885732728 FALSE ""
7 1.5 600 7 474 6.34377226817125 0.859830893790462 FALSE ""
3 0.5 800 9 475 3.01207701520001 0.493001196385771 FALSE ""
7 1 400 10 476 6.79403621838876 0.823716771311131 FALSE ""
3 1 900 8 477 2.87849275159966 0.8946751762866 FALSE ""
7 1 100 10 478 6.83735843129072 0.527589853285527 FALSE ""
7 1 700 5 479 6.29556347630276 0.339783102123314 FALSE ""
3 0.5 1000 1 480 2.97924898035212 0.496043818183256 FALSE ""
3 0.5 1000 9 481 3.06001747045627 0.564143195727497 FALSE ""
3 1.5 800 9 482 2.98180488969555 1.51261670941835 FALSE ""
3 1.5 900 1 483 3.3800593738921 1.9450361787237 FALSE ""
7 1 600 2 484 6.92331741101351 0.856622925086808 FALSE ""
3 1 200 10 485 3.13240547725881 1.22650064637386 FALSE ""
3 1.5 200 1 486 2.79828553528574 1.09508607477467 FALSE ""
3 0.5 300 8 487 2.96402135458068 0.383769753021725 FALSE ""
3 1.5 700 7 488 2.93565822381743 1.47183494251091 FALSE ""
3 1 600 1 489 3.29362722434463 1.32717624801439 FALSE ""
3 1.5 1000 10 490 2.75212201808146 1.20922230426654 FALSE ""
3 1.5 700 1 491 3.32810167814265 1.91641556111754 FALSE ""
3 1.5 800 3 492 2.70670778067168 1.1966106373411 FALSE ""
7 1.5 900 2 493 6.62918702820286 1.09590905622322 FALSE ""
7 1.5 700 8 494 6.47218209127051 0.89203409698294 FALSE ""
3 1.5 400 3 495 2.95811620597737 1.44902415193298 FALSE ""
7 1.5 200 8 496 7.58510348132954 2.07469502514849 FALSE ""
3 1 900 4 497 2.78995746823449 0.846136955180402 FALSE ""
7 0.5 1000 1 498 6.70234238698994 0.234232682166389 FALSE ""
3 1 200 1 499 3.57626842401329 1.60779833073617 FALSE ""
7 1.5 100 4 500 7.70964546008486 2.22576354178506 FALSE ""
7 1 600 9 501 8.24926819807124 2.1188465100466 FALSE ""
3 0.5 500 5 502 2.73613793570946 0.296690957766098 FALSE ""
3 0.5 100 10 503 3.14624517374757 0.360914831519799 FALSE ""
3 1 1000 5 504 2.63394312366127 0.48869101709507 FALSE ""
3 1 500 8 505 2.90111207697818 0.844773406025494 FALSE ""
7 1.5 1000 5 506 7.46164166522608 1.84372007840949 FALSE ""
3 1 700 8 507 2.96039681765878 1.01989298417865 FALSE ""
7 1.5 1000 2 508 7.24338483807243 1.82139557354904 FALSE ""
3 0.5 600 3 509 3.02154425705462 0.398002156903951 FALSE ""
7 0.5 700 8 510 6.44231701807082 0.0665029119158877 FALSE ""
3 1.5 700 4 511 2.57858163830267 1.07498454749234 FALSE ""
3 0.5 200 4 512 3.08999155930271 0.517685516344461 FALSE ""
3 0.5 900 1 513 3.14607128333255 0.674317757425563 FALSE ""
7 0.5 900 8 514 7.25258583099906 0.764928626587925 FALSE ""
7 1.5 800 7 515 6.74418647694731 1.35145158113021 FALSE ""
7 1.5 300 5 516 7.79367900453142 2.05426476807232 FALSE ""
3 1.5 900 6 517 3.044155934595 1.50060624690538 FALSE ""
3 0.5 800 7 518 2.91893750595518 0.392641409819161 FALSE ""
3 0.5 600 5 519 2.94799098119114 0.585610345796041 FALSE ""
3 1 1000 6 520 2.89294715829179 0.924326840472779 FALSE ""
7 1.5 100 3 521 7.96244384915872 2.6342959226612 FALSE ""
7 1 900 1 522 6.70031964804478 0.774472069558828 FALSE ""
3 1.5 400 6 523 3.17302523994016 1.57357314124198 FALSE ""
7 1.5 300 7 524 7.0558032283992 1.60758872617728 FALSE ""
7 1 200 8 525 6.88266918959309 1.07762498494367 FALSE ""
3 1 300 5 526 3.02022217905669 1.09210190267309 FALSE ""
7 1.5 500 5 527 6.3191471688471 0.824932342959852 FALSE ""
3 0.5 700 1 528 2.74370334971567 0.130567615372028 FALSE ""
3 1 300 4 529 3.42860525292954 1.46953846266455 FALSE ""
7 1 500 1 530 7.20706964645499 1.0853988466943 FALSE ""
3 0.5 500 3 531 2.80774268532236 0.295071689519568 FALSE ""
7 1 900 8 532 7.14945042466649 1.02627004132508 FALSE ""
7 0.5 900 10 533 7.14152074726242 0.649346693822868 FALSE ""
7 1 800 1 534 7.05995869634206 0.973763264685694 FALSE ""
7 0.5 100 2 535 7.98131840257236 1.71253944572313 FALSE ""
3 1 700 2 536 2.81456844571128 0.921954819216408 FALSE ""
3 1 600 6 537 3.01103106577725 1.05036344110984 FALSE ""
3 1.5 300 3 538 3.05743155092261 1.64900004585397 FALSE ""
7 1 100 4 539 5.96001620832865 1.08469439591784e-39 FALSE ""
7 1 800 4 540 6.73010615470659 0.7989151099873 FALSE ""
7 1.5 500 9 541 7.50447394230147 1.79053843077757 FALSE ""
7 0.5 1000 8 542 6.8933719876479 0.361404315711564 FALSE ""
7 1.5 900 4 543 7.21595775696601 1.7160356888925 FALSE ""
3 0.5 700 7 544 3.19782786192496 0.709706236786766 FALSE ""
7 1 400 6 545 7.02920613949271 1.03400887909361 FALSE ""
3 1 900 10 546 3.32009815100386 1.40107299648131 FALSE ""
7 0.5 100 3 547 6.46015680182246 7.7963410913577e-28 FALSE ""
7 0.5 700 9 548 6.71829007847178 0.330838129374733 FALSE ""
7 1 200 5 549 7.35012087609895 1.56609686173339 FALSE ""
7 1.5 400 2 550 7.48123011953699 1.67527955317938 FALSE ""
7 1.5 500 10 551 7.06173418220595 1.59758669933904 FALSE ""
3 1.5 600 3 552 2.99043654798177 1.47080525121358 FALSE ""
3 1.5 800 4 553 2.89081543754738 1.25516663359118 FALSE ""
3 0.5 900 9 554 3.03708819076946 0.612162713179423 FALSE ""
7 0.5 300 1 555 7.19660423102392 0.773141117302241 FALSE ""
7 1.5 100 6 556 5.57477389296565 0.204752115536721 FALSE ""
7 1.5 600 4 557 6.54888731400546 1.08921158892939 FALSE ""
7 1.5 300 4 558 7.73638704438852 1.9358745470789 FALSE ""
7 1 1000 8 559 7.1414820031916 1.25569329353754 FALSE ""
7 0.5 700 5 560 6.55781794745221 0.0648674052208745 FALSE ""
3 1.5 100 8 561 2.90335387734292 1.32119228983341 FALSE ""
7 1.5 200 1 562 7.76335534473115 2.44238450685934 FALSE ""
3 1.5 500 3 563 2.85700892362568 1.29020994022797 FALSE ""
7 1.5 600 10 564 6.1929560131661 0.770835925314815 FALSE ""
7 1.5 200 7 565 7.48600647430462 1.98016597192271 FALSE ""
7 1.5 700 1 566 6.52081341319843 1.06421503769103 FALSE ""
7 1.5 300 1 567 7.05760423383467 1.76084823722975 FALSE ""
7 1 400 7 568 7.29089132620329 1.11340326036382 FALSE ""
3 0.5 600 7 569 2.91629570564402 0.439572639397001 FALSE ""
3 1.5 1000 3 570 2.91519968926773 1.39543387555438 FALSE ""
7 1 200 3 571 7.47705924754338 1.43759558278967 FALSE ""
7 1 1000 9 572 7.2744288301805 1.16381719251286 FALSE ""
3 0.5 500 4 573 3.56870531376245 0.824874043473909 FALSE ""
7 1.5 100 2 574 6.23795766760005 0.597448387481642 FALSE ""
3 0.5 400 7 575 2.86585622241415 0.462351331175491 FALSE ""
7 1.5 400 4 576 6.8870307114083 1.440905498817 FALSE ""
7 0.5 400 9 577 6.53431564074597 0.446599523524644 FALSE ""
3 0.5 900 8 578 2.91977050380034 0.446879417976937 FALSE ""
7 1.5 1000 10 579 7.08574696521943 1.56033635655712 FALSE ""
7 0.5 1000 10 580 7.13538103273933 0.62948195086682 FALSE ""
3 1.5 200 5 581 3.09337564304676 1.8739692262109 FALSE ""
7 1.5 700 6 582 7.91510656206968 2.45344449207862 FALSE ""
7 1.5 100 9 583 5.90107003671622 0.650777391659337 FALSE ""
3 0.5 700 2 584 3.23993725370923 0.719365426746189 FALSE ""
7 1 600 4 585 7.11949902655668 0.782833199112234 FALSE ""
7 1 800 2 586 6.67100062818087 0.642073289923899 FALSE ""
7 0.5 400 1 587 6.46756400771934 5.4163848109032e-33 FALSE ""
7 1.5 300 6 588 6.64222441897269 1.02221001675209 FALSE ""
3 0.5 800 10 589 3.1998035263118 0.698107978734875 FALSE ""
7 1 600 7 590 6.62238243018827 0.640352989609693 FALSE ""
7 1.5 700 2 591 6.98640013905813 1.27145587571357 FALSE ""
7 1.5 100 10 592 6.56156968873676 1.5237624125484 FALSE ""
7 0.5 500 8 593 7.08924130232767 0.675103056792336 FALSE ""
3 1 300 7 594 3.1461423906897 0.992399144799701 FALSE ""
7 1 500 2 595 6.68714354425653 0.879318469981763 FALSE ""
7 0.5 100 9 596 7.74046410010872 1.20061280839754 FALSE ""
7 0.5 1000 3 597 6.69644596643979 0.206280707427149 FALSE ""
7 1 300 1 598 6.76306911011421 0.619301310899245 FALSE ""
3 1.5 500 1 599 2.69786541427165 1.15503973191454 FALSE ""
7 0.5 1000 2 600 7.30442190885181 0.777035374714494 FALSE ""
