"mu" "sigma" "n" "rep" "id" "mu_hat" "sigma_hat" "error" "errorMessage"
3 1 4000 97 1178 3.01292090186738 1.0240643315609 FALSE ""
3 0.5 3000 64 1179 2.99886803366934 0.502669571036508 FALSE ""
3 0.5 3000 61 1180 2.97421764216453 0.487719006449535 FALSE ""
3 0.5 4000 19 1181 2.89915775723394 0.433353379123347 FALSE ""
7 0.5 5000 90 1182 7.01920457456046 0.546043043216083 FALSE ""
7 0.5 4000 27 1183 6.97128519068718 0.490893122307429 FALSE ""
3 1.5 5000 14 1184 2.9876290072033 1.46069928423605 FALSE ""
7 1.5 4000 80 1185 6.74512788472192 1.22357456028287 FALSE ""
3 1.5 4000 74 1186 3.10975435982207 1.63150516371498 FALSE ""
7 0.5 2000 6 1187 6.84816359038951 0.348353598472392 FALSE ""
7 1 2000 67 1188 7.22211331210462 1.1800575113286 FALSE ""
7 1 3000 99 1189 7.01061826915629 1.02582397708501 FALSE ""
3 1.5 2000 98 1190 3.28860866451465 1.80943091891676 FALSE ""
3 0.5 5000 39 1191 2.93870376490041 0.473649896402875 FALSE ""
7 0.5 5000 88 1192 7.24577966178217 0.747920512818464 FALSE ""
3 1.5 4000 32 1193 3.08760068003179 1.5393692032734 FALSE ""
3 1 5000 62 1194 3.01603922336612 1.02455481670452 FALSE ""
3 0.5 3000 19 1195 3.00025914330349 0.49888731224389 FALSE ""
7 1 3000 79 1196 6.87545746295721 0.931479300040667 FALSE ""
3 0.5 4000 84 1197 3.05892595689413 0.559519073595585 FALSE ""
3 1 2000 60 1198 3.12045778111918 1.15785571702125 FALSE ""
3 1.5 2000 47 1199 2.84712856214393 1.35790503364277 FALSE ""
7 1.5 2000 48 1200 7.05019981049135 1.50873897854614 FALSE ""
3 1.5 2000 66 1201 3.17208374724108 1.6740654540449 FALSE ""
3 0.5 2000 36 1202 3.07495378270762 0.57364685620915 FALSE ""
3 1 5000 86 1203 2.87380062524737 0.876484052852791 FALSE ""
7 1.5 2000 47 1204 7.03202265822884 1.57526488157421 FALSE ""
7 1 4000 48 1205 6.91014278516529 0.932959569974918 FALSE ""
7 1.5 3000 50 1206 6.932071669279 1.45738557728866 FALSE ""
3 1 3000 22 1207 3.05942559144936 1.03614814213515 FALSE ""
3 0.5 2000 69 1208 2.93026607391446 0.423923137609855 FALSE ""
3 1 5000 25 1209 3.09761000112477 1.05228066474073 FALSE ""
7 0.5 3000 28 1210 6.97105489172125 0.522618795964879 FALSE ""
3 0.5 3000 92 1211 2.97444009830066 0.544208091908637 FALSE ""
7 1 4000 90 1212 6.81935633720142 0.87654510547901 FALSE ""
7 1 5000 11 1213 6.93836523053439 0.964161910140891 FALSE ""
3 0.5 5000 45 1214 2.99537434056578 0.504711135292195 FALSE ""
3 1.5 4000 76 1215 2.99170530671895 1.49246172641705 FALSE ""
7 1.5 3000 14 1216 6.80921323608516 1.31145613092381 FALSE ""
3 0.5 2000 55 1217 3.18818725014978 0.613047932746667 FALSE ""
3 1.5 5000 51 1218 3.01739320646666 1.50655090861617 FALSE ""
3 1.5 5000 3 1219 2.91766029902504 1.44494904936878 FALSE ""
7 1.5 4000 61 1220 7.08683180346919 1.53393574437249 FALSE ""
7 0.5 5000 87 1221 6.77788468633154 0.244639371343398 FALSE ""
7 1.5 3000 87 1222 6.89532561066272 1.38426814019716 FALSE ""
3 0.5 2000 62 1223 2.98855576064649 0.510219493636066 FALSE ""
3 1 3000 31 1224 2.9833866341272 1.04194941865744 FALSE ""
3 0.5 3000 34 1225 2.95502513488259 0.440206953935149 FALSE ""
3 1.5 4000 36 1226 3.03119317806385 1.54385621338709 FALSE ""
7 1.5 5000 96 1227 7.13119391441326 1.61283927072424 FALSE ""
7 1.5 2000 61 1228 7.05936594272493 1.50989394681582 FALSE ""
3 1 5000 59 1229 2.95963571843201 0.980624178366732 FALSE ""
7 1 4000 99 1230 6.93377659312005 0.956134039683621 FALSE ""
7 0.5 5000 70 1231 7.13912347062615 0.68624624392721 FALSE ""
3 1 5000 39 1232 2.91008015152561 0.946037217687318 FALSE ""
3 1 4000 37 1233 3.13597326144992 1.13548375130332 FALSE ""
3 1.5 3000 56 1234 3.14365621880702 1.67073539839865 FALSE ""
7 1.5 3000 88 1235 7.0536653074331 1.5458863160848 FALSE ""
3 1 4000 57 1236 3.01001918748091 1.06223207907195 FALSE ""
7 1 3000 76 1237 7.24587278925178 1.24366224948822 FALSE ""
3 0.5 4000 91 1238 2.94674287146817 0.461146493902219 FALSE ""
3 1 2000 84 1239 2.90027150528184 0.948082534229248 FALSE ""
7 1 4000 22 1240 7.01685815674131 0.995415829296483 FALSE ""
7 0.5 2000 99 1241 7.05778704047366 0.595366445136483 FALSE ""
7 0.5 3000 89 1242 7.03409233245243 0.512679371937305 FALSE ""
3 1.5 3000 65 1243 3.03375754645339 1.56536322364673 FALSE ""
3 1.5 5000 86 1244 2.96364392011905 1.44636436307469 FALSE ""
7 1.5 3000 41 1245 7.07229062987285 1.55032454080937 FALSE ""
3 0.5 4000 93 1246 3.02432564595581 0.55714087019688 FALSE ""
3 1 3000 84 1247 3.17254108784266 1.14495339363536 FALSE ""
7 0.5 4000 10 1248 6.88040815111473 0.40045589717991 FALSE ""
7 0.5 4000 39 1249 7.10173382173603 0.631490274626117 FALSE ""
7 1 4000 38 1250 7.11024809996605 1.14911803205724 FALSE ""
3 0.5 5000 88 1251 3.03985917187266 0.570453983545087 FALSE ""
7 1 3000 98 1252 7.00042961344612 0.924756158748483 FALSE ""
3 0.5 5000 67 1253 2.85690724400248 0.401813335754887 FALSE ""
7 1 4000 47 1254 7.05822214540281 1.08478646580761 FALSE ""
3 1 5000 19 1255 3.08487813099773 1.120420600624 FALSE ""
3 1.5 2000 1 1256 3.16651408217602 1.68399267433621 FALSE ""
7 0.5 4000 77 1257 7.07807868873249 0.600535831301234 FALSE ""
3 0.5 2000 87 1258 2.94843040097612 0.426605291052156 FALSE ""
7 0.5 5000 42 1259 7.08880537193281 0.556433405227774 FALSE ""
7 0.5 3000 78 1260 6.68682064284172 0.12740598082811 FALSE ""
3 0.5 5000 32 1261 2.91468665935599 0.391202472549861 FALSE ""
7 1 3000 4 1262 7.07289013749592 1.1114719971636 FALSE ""
3 1 5000 38 1263 2.93563834592219 0.889712059980086 FALSE ""
7 1.5 2000 21 1264 7.03489286970931 1.63425606809235 FALSE ""
7 1 5000 69 1265 7.1015803132613 1.09226466028387 FALSE ""
7 1 2000 82 1266 7.0535763535575 1.01482160878667 FALSE ""
7 0.5 4000 31 1267 7.06449155553875 0.520024902036096 FALSE ""
3 0.5 2000 96 1268 2.94096075213631 0.462452134810653 FALSE ""
7 0.5 2000 50 1269 7.04680149775936 0.559316903980549 FALSE ""
3 1 2000 50 1270 2.96631823806995 0.966657653724677 FALSE ""
7 1 4000 100 1271 7.04409665167117 1.02579635820201 FALSE ""
7 1.5 5000 57 1272 6.64188507208297 1.11539681733513 FALSE ""
3 1.5 3000 52 1273 2.91914803191865 1.41503221734227 FALSE ""
7 0.5 2000 56 1274 7.01315055794726 0.557219854607399 FALSE ""
7 0.5 4000 37 1275 7.12653132767453 0.619709926086272 FALSE ""
7 1 2000 2 1276 6.98689750747661 0.884025097123113 FALSE ""
7 1.5 3000 12 1277 7.15646214791704 1.66219460575895 FALSE ""
7 1 3000 70 1278 7.41110984086186 1.38800740910136 FALSE ""
3 0.5 3000 50 1279 2.9925484668059 0.533081164150974 FALSE ""
3 1 3000 10 1280 3.05317779316592 1.08548552708977 FALSE ""
7 1.5 5000 31 1281 7.04748267373217 1.59026928663526 FALSE ""
3 1 4000 86 1282 3.02817703214887 1.03795468833022 FALSE ""
7 1 3000 5 1283 7.03551628137959 1.10241872870433 FALSE ""
7 1 2000 90 1284 6.84459650740619 1.01270807569597 FALSE ""
3 1 4000 69 1285 2.96511589034101 0.977469115929276 FALSE ""
7 1 2000 45 1286 6.8618107590304 0.954033032501426 FALSE ""
7 1 4000 29 1287 7.02784588766749 1.12327325861041 FALSE ""
3 1.5 4000 1 1288 3.03665251672781 1.58870711361421 FALSE ""
3 1 5000 74 1289 2.95442501669344 0.950731838088722 FALSE ""
3 1 3000 18 1290 2.97725771148983 1.0038589530862 FALSE ""
3 0.5 4000 72 1291 2.88389861912991 0.43496831120362 FALSE ""
3 1.5 5000 41 1292 3.28076329870483 1.75318088045738 FALSE ""
7 1 3000 3 1293 7.15598954793901 1.09314535007015 FALSE ""
3 0.5 5000 33 1294 3.03745361099757 0.525525443236114 FALSE ""
7 0.5 3000 83 1295 7.21810523355551 0.71386850313216 FALSE ""
7 1.5 5000 33 1296 6.82190124386259 1.30041644334258 FALSE ""
7 1 5000 14 1297 7.0472912343398 0.957756966312619 FALSE ""
3 1 2000 75 1298 2.93882758724922 1.00351453450358 FALSE ""
3 1.5 5000 4 1299 3.01351651340955 1.52477316135786 FALSE ""
3 0.5 4000 24 1300 2.95004642632645 0.468222953880249 FALSE ""
7 1.5 5000 36 1301 6.94894210930803 1.51612128112457 FALSE ""
3 1 5000 78 1302 2.94568570528851 0.99611296110072 FALSE ""
3 0.5 3000 40 1303 3.04113101133826 0.512708872025695 FALSE ""
7 1.5 2000 34 1304 6.59905593979768 1.12352984146717 FALSE ""
3 1 3000 67 1305 2.88883859860398 0.904777792471367 FALSE ""
3 1.5 3000 58 1306 2.81380879150707 1.24245706143033 FALSE ""
7 1.5 2000 52 1307 7.08151620318234 1.54602344666131 FALSE ""
3 0.5 4000 90 1308 2.96357911707324 0.474480745694913 FALSE ""
7 1.5 5000 70 1309 6.83482830853269 1.33670683694927 FALSE ""
3 1 4000 6 1310 3.03413045942677 1.04649500561283 FALSE ""
3 0.5 3000 76 1311 2.95282810023978 0.4360522928553 FALSE ""
3 0.5 5000 50 1312 2.96369227997365 0.439982641312786 FALSE ""
7 0.5 5000 58 1313 6.88445447042296 0.423241192502091 FALSE ""
7 1 3000 68 1314 7.09807794213411 1.09143466977332 FALSE ""
3 1 5000 31 1315 2.98546300513137 0.992951045825734 FALSE ""
7 0.5 3000 44 1316 6.90190887243216 0.421663262368995 FALSE ""
3 1 2000 41 1317 2.76807799878809 0.876258155832065 FALSE ""
7 1.5 2000 4 1318 7.02287426222054 1.49447686567353 FALSE ""
3 0.5 2000 59 1319 3.11905315573703 0.568256725378523 FALSE ""
3 1.5 4000 90 1320 3.10844819342482 1.55793575104133 FALSE ""
3 1.5 4000 98 1321 3.05585364708077 1.56256170886928 FALSE ""
7 0.5 5000 38 1322 6.88990158362466 0.357428443441916 FALSE ""
3 0.5 4000 33 1323 3.03201907180477 0.502730293387733 FALSE ""
7 0.5 2000 15 1324 7.03931832728546 0.531145848504776 FALSE ""
3 1 2000 4 1325 2.97192667905238 0.991990512039013 FALSE ""
7 1 2000 100 1326 7.02870566541751 0.937229997779835 FALSE ""
7 0.5 2000 4 1327 6.79522902521711 0.296548777884851 FALSE ""
7 0.5 3000 21 1328 7.3019205021096 0.853329765326779 FALSE ""
7 0.5 5000 96 1329 6.7170877324957 0.255615201272736 FALSE ""
7 1 3000 49 1330 6.84753936225748 0.830873679628375 FALSE ""
7 1 2000 44 1331 7.01173969543931 1.04625535413741 FALSE ""
7 0.5 4000 5 1332 7.04589766984064 0.502391277126365 FALSE ""
7 1 5000 17 1333 6.9899891237604 0.980521749011202 FALSE ""
7 1.5 2000 87 1334 7.07032748277787 1.6700624906117 FALSE ""
3 0.5 5000 82 1335 3.04225239654212 0.500249948160965 FALSE ""
7 1 4000 51 1336 7.12013865512752 1.14588651660675 FALSE ""
3 0.5 3000 78 1337 2.93276715181613 0.396110194416456 FALSE ""
3 0.5 3000 23 1338 2.96125447846492 0.454559807181211 FALSE ""
3 0.5 2000 80 1339 2.97998047509973 0.493643468665529 FALSE ""
7 0.5 4000 2 1340 6.9740996886569 0.505624231480401 FALSE ""
7 1.5 2000 98 1341 6.80143313184129 1.28566805523143 FALSE ""
3 1.5 5000 90 1342 3.03693618354711 1.56994556512691 FALSE ""
7 0.5 2000 97 1343 6.94864249064659 0.383039735142542 FALSE ""
7 0.5 2000 79 1344 6.91630192578563 0.49269738253455 FALSE ""
3 1 3000 25 1345 2.91281741523275 0.8882707054962 FALSE ""
7 1.5 3000 4 1346 6.87347893908692 1.41446979111508 FALSE ""
7 0.5 5000 32 1347 7.09371475919632 0.557084242543691 FALSE ""
3 0.5 3000 84 1348 2.95381604870505 0.475686749376956 FALSE ""
3 1 5000 65 1349 2.9765138181946 0.953461257543321 FALSE ""
3 1.5 4000 81 1350 3.03787511771796 1.53842558026321 FALSE ""
3 1.5 5000 35 1351 2.95410304546805 1.4114608015306 FALSE ""
3 0.5 2000 44 1352 3.01075111013525 0.4902604660849 FALSE ""
3 1.5 3000 96 1353 2.89244058424164 1.35422781548777 FALSE ""
3 0.5 5000 81 1354 3.04588841020945 0.556284104798266 FALSE ""
7 0.5 5000 15 1355 7.02918138528153 0.50046362691076 FALSE ""
3 0.5 4000 31 1356 3.04359061797733 0.539662558629965 FALSE ""
3 0.5 3000 6 1357 3.00437206284278 0.487687584593157 FALSE ""
7 1 4000 17 1358 6.97857059689473 0.973733986172759 FALSE ""
3 1 2000 48 1359 2.87407007275152 0.858285982811605 FALSE ""
7 1 4000 88 1360 7.1048704561737 1.05264646145231 FALSE ""
7 1 3000 84 1361 7.03002533610804 1.0348486750912 FALSE ""
7 1 5000 48 1362 6.81160325218206 0.816858904607043 FALSE ""
7 0.5 4000 97 1363 7.00400093822774 0.413312261182046 FALSE ""
7 1.5 3000 60 1364 6.92531963012507 1.52475608532869 FALSE ""
7 0.5 5000 45 1365 7.12187373622589 0.661087440457687 FALSE ""
3 1.5 3000 32 1366 3.11234198521694 1.63228533730969 FALSE ""
7 1.5 4000 32 1367 7.00286606090296 1.53234468886115 FALSE ""
7 1.5 2000 45 1368 6.89955673704914 1.44936431759836 FALSE ""
3 1 4000 25 1369 3.02204693208648 1.02846938818002 FALSE ""
7 1 5000 57 1370 7.16765355598975 1.10701761091399 FALSE ""
3 1.5 2000 19 1371 3.27423451313592 1.81089376651288 FALSE ""
7 0.5 3000 24 1372 6.83794021954921 0.381627231488398 FALSE ""
7 1 5000 84 1373 7.02564376613082 0.994280672226707 FALSE ""
7 1.5 3000 73 1374 6.7850317543515 1.3636181837515 FALSE ""
7 1.5 4000 98 1375 6.80682104447145 1.33317101637225 FALSE ""
7 1.5 3000 48 1376 6.96649980288284 1.32007722562618 FALSE ""
3 1.5 4000 59 1377 2.9554722751308 1.45839288624833 FALSE ""
3 1 3000 36 1378 3.16709110109798 1.18462632246267 FALSE ""
7 1.5 2000 88 1379 7.05505001969024 1.42311027204255 FALSE ""
7 1 2000 66 1380 6.51435341312823 0.549082440663837 FALSE ""
7 0.5 2000 32 1381 6.67464466713516 0.130815873650506 FALSE ""
7 1.5 2000 1 1382 6.96906963733661 1.58504554290379 FALSE ""
7 1.5 5000 23 1383 6.95676759989035 1.46759653924537 FALSE ""
3 1 3000 50 1384 3.17338421423945 1.14865970355103 FALSE ""
3 1.5 2000 5 1385 3.05328376091724 1.51410116579524 FALSE ""
7 1 3000 82 1386 7.24768142643017 1.15942199324575 FALSE ""
7 1 3000 16 1387 7.25664549057761 1.22631715591623 FALSE ""
7 1 2000 55 1388 6.81488851774759 0.948203977165626 FALSE ""
3 1 5000 92 1389 3.08028859644351 1.053936532456 FALSE ""
7 1.5 4000 18 1390 7.20039634125075 1.65904194682807 FALSE ""
3 0.5 2000 90 1391 3.08622643362616 0.585689883248036 FALSE ""
3 1.5 5000 91 1392 2.88767008452064 1.37075530849292 FALSE ""
3 1.5 5000 2 1393 2.92467332386575 1.37644294119342 FALSE ""
7 0.5 2000 83 1394 7.48828892590174 0.971390703454481 FALSE ""
3 0.5 4000 73 1395 2.93786746219173 0.444557533773886 FALSE ""
3 1 4000 60 1396 2.92561149922916 0.922543446708153 FALSE ""
3 1.5 3000 19 1397 3.02165419869051 1.5110587809645 FALSE ""
7 0.5 4000 6 1398 6.84412962400779 0.370224124891812 FALSE ""
7 1.5 2000 51 1399 7.12413068652396 1.53215321154665 FALSE ""
3 0.5 2000 35 1400 3.08605973411907 0.594038152688057 FALSE ""
3 1 2000 28 1401 3.04921946846325 1.0113778484604 FALSE ""
3 0.5 4000 35 1402 3.02232795234248 0.524668402583355 FALSE ""
7 0.5 4000 93 1403 6.80563286907751 0.287322552361478 FALSE ""
7 0.5 5000 35 1404 6.92992087200458 0.464960292985341 FALSE ""
7 1 2000 26 1405 7.03162801634764 1.0231719421121 FALSE ""
7 0.5 3000 82 1406 7.26054932075588 0.699976774241987 FALSE ""
7 0.5 2000 72 1407 6.58482120107248 0.0738599787217329 FALSE ""
3 0.5 4000 10 1408 2.96941246325635 0.468125839729378 FALSE ""
7 1.5 4000 43 1409 7.1006915350295 1.64662039541002 FALSE ""
3 0.5 4000 80 1410 3.00381230348686 0.483968762758702 FALSE ""
7 0.5 4000 36 1411 7.27144471036921 0.772887465540525 FALSE ""
3 1 4000 56 1412 2.93851518206328 0.907745405713529 FALSE ""
3 0.5 5000 87 1413 2.91575841863108 0.430585764435973 FALSE ""
7 1 5000 29 1414 7.06652184969981 1.04470248450096 FALSE ""
3 1 4000 94 1415 3.0410605675746 1.00353467706838 FALSE ""
7 1.5 4000 5 1416 7.18639202314434 1.67377293738152 FALSE ""
7 0.5 5000 72 1417 7.27220359778029 0.812275005699428 FALSE ""
7 0.5 2000 42 1418 7.13936615309483 0.659870742077733 FALSE ""
7 1.5 4000 21 1419 6.73026963835457 1.29316865667121 FALSE ""
3 0.5 3000 77 1420 3.01417615682229 0.515195169421549 FALSE ""
7 1.5 4000 19 1421 7.42961939840302 1.90543801949881 FALSE ""
3 0.5 2000 72 1422 3.09893165013802 0.523114046393769 FALSE ""
7 0.5 3000 34 1423 6.99943728099192 0.471201340887185 FALSE ""
7 1 4000 6 1424 6.98479352228458 0.955360841343575 FALSE ""
3 0.5 4000 97 1425 3.0885920457839 0.607712004493459 FALSE ""
7 0.5 2000 66 1426 7.13421780299192 0.565597038037134 FALSE ""
7 1 5000 65 1427 7.06185111524328 1.06504467025271 FALSE ""
3 1.5 2000 86 1428 3.10087303710862 1.56966676089749 FALSE ""
3 1.5 4000 78 1429 3.04550256088383 1.53514064216057 FALSE ""
3 0.5 4000 99 1430 2.95363655614235 0.464130784969557 FALSE ""
3 0.5 4000 74 1431 2.99688302366587 0.493859281953332 FALSE ""
3 0.5 5000 19 1432 3.02592593665053 0.491933943165559 FALSE ""
7 0.5 3000 14 1433 7.54810011376976 1.00272439715947 FALSE ""
3 1.5 2000 15 1434 3.00499120243831 1.51372422282286 FALSE ""
7 1 3000 36 1435 6.90256383710573 0.909380665772665 FALSE ""
3 0.5 5000 46 1436 3.07573467173286 0.545634198524569 FALSE ""
7 0.5 5000 54 1437 6.9191844621396 0.423491362348223 FALSE ""
7 1.5 3000 54 1438 6.81423142404714 1.3768428555428 FALSE ""
3 0.5 4000 64 1439 2.97804349407462 0.477583093777906 FALSE ""
3 0.5 5000 80 1440 2.87995148606449 0.434865889166069 FALSE ""
3 1.5 3000 13 1441 3.11320587425178 1.6378464901251 FALSE ""
7 0.5 3000 79 1442 7.10317909912634 0.608510702315093 FALSE ""
7 1 4000 65 1443 6.75456478765183 0.762272764924343 FALSE ""
3 1 5000 7 1444 3.02928556810888 1.00981690345072 FALSE ""
3 0.5 4000 11 1445 2.98583146682264 0.442912184259441 FALSE ""
7 0.5 3000 19 1446 7.23559238616781 0.6965187310905 FALSE ""
3 1 4000 91 1447 3.12100586938424 1.13021575255442 FALSE ""
3 0.5 3000 26 1448 3.05343731089483 0.57577592048971 FALSE ""
3 1.5 3000 71 1449 2.88830050224759 1.39164085223313 FALSE ""
3 0.5 5000 76 1450 2.99784857540658 0.486101209472104 FALSE ""
7 0.5 5000 60 1451 7.2149750816769 0.63826151262087 FALSE ""
3 1.5 4000 68 1452 2.93956946476465 1.37529631130641 FALSE ""
7 1 5000 7 1453 7.01497980457122 1.01778657495093 FALSE ""
7 1 2000 32 1454 6.77981643438548 0.78867679307455 FALSE ""
7 0.5 3000 56 1455 6.90765008689807 0.395766648641949 FALSE ""
7 0.5 2000 73 1456 7.02901244518205 0.499948234588058 FALSE ""
7 0.5 5000 93 1457 7.36590653302742 0.851862243270233 FALSE ""
3 1 3000 40 1458 2.9743471289384 0.97495596521555 FALSE ""
3 1 5000 99 1459 2.99207377369668 1.01989107711655 FALSE ""
3 1 3000 28 1460 2.92983086614595 0.936184996171218 FALSE ""
3 1.5 4000 93 1461 2.96255635647457 1.44474133526197 FALSE ""
7 1 3000 89 1462 6.87900725189866 0.829978634895179 FALSE ""
7 1 4000 12 1463 7.17168275277623 1.07452088915312 FALSE ""
7 0.5 3000 69 1464 6.82890289108972 0.248016362087539 FALSE ""
3 0.5 4000 29 1465 3.00675256597588 0.523964780615195 FALSE ""
7 1.5 5000 58 1466 6.71696302744525 1.22602793379404 FALSE ""
7 0.5 3000 88 1467 6.99636866417575 0.546095060806076 FALSE ""
7 1 2000 63 1468 7.59738969341376 1.48671571215707 FALSE ""
7 0.5 3000 99 1469 6.90270391806393 0.478170424537593 FALSE ""
7 1 3000 72 1470 7.09378352943262 1.07486469003291 FALSE ""
3 1 2000 11 1471 2.87519367713913 0.880192971215924 FALSE ""
3 1.5 3000 4 1472 3.01988321536293 1.50785030547583 FALSE ""
7 1 4000 96 1473 6.88150006776034 0.930226389812227 FALSE ""
3 1.5 3000 97 1474 2.92628902067351 1.40132974840739 FALSE ""
7 1 3000 65 1475 6.92753748748128 0.864328014665283 FALSE ""
7 1 3000 23 1476 7.03316250960189 0.982881066243873 FALSE ""
7 1.5 4000 50 1477 6.83835778912298 1.37030532244921 FALSE ""
7 1.5 3000 97 1478 6.99117715687616 1.45247900475972 FALSE ""
3 1 3000 12 1479 2.93176151718317 0.934916267012622 FALSE ""
3 1 3000 45 1480 3.0044634805147 1.02578301757986 FALSE ""
3 1.5 2000 14 1481 2.9495543029097 1.49227670125995 FALSE ""
7 0.5 4000 26 1482 7.11159931378032 0.66584751850902 FALSE ""
7 1 2000 28 1483 7.06636269193243 1.17026294574008 FALSE ""
3 1 2000 15 1484 2.96419742448479 0.96280365424256 FALSE ""
3 0.5 4000 100 1485 3.02657624692147 0.542808832186567 FALSE ""
7 0.5 4000 66 1486 6.87215578627645 0.324458462691453 FALSE ""
3 0.5 2000 54 1487 2.9631252906536 0.465530080123691 FALSE ""
7 1.5 5000 41 1488 7.11553527100351 1.66282980592798 FALSE ""
3 0.5 4000 25 1489 3.00993297510728 0.507401094595953 FALSE ""
7 0.5 2000 46 1490 6.91031288467989 0.338534279955549 FALSE ""
7 1.5 3000 2 1491 6.97152197002258 1.44917752738493 FALSE ""
7 1 5000 40 1492 6.84058685521985 0.818710562061014 FALSE ""
7 1.5 5000 46 1493 7.10925049472746 1.56978708342317 FALSE ""
3 0.5 4000 18 1494 3.03850334208305 0.51939354428723 FALSE ""
7 1.5 2000 90 1495 6.90564281429561 1.45072593985688 FALSE ""
3 1 2000 89 1496 3.0121580879215 1.07820114024905 FALSE ""
3 1 2000 25 1497 3.01860418934851 1.03760023667264 FALSE ""
3 1 3000 80 1498 2.89031641666005 0.860174869838745 FALSE ""
3 1.5 5000 25 1499 2.80069192381351 1.28230040347252 FALSE ""
7 0.5 3000 74 1500 6.99661211293838 0.516991074483183 FALSE ""
3 1 3000 85 1501 2.91690774215573 0.898479410189275 FALSE ""
3 1 4000 22 1502 2.91314817881358 0.972326158147691 FALSE ""
3 0.5 3000 52 1503 3.02606615527239 0.512446562294794 FALSE ""
7 1 5000 49 1504 6.9748737293875 1.00009511621056 FALSE ""
7 1 4000 92 1505 7.05317628564324 1.10144874805598 FALSE ""
3 0.5 5000 47 1506 2.96864554710684 0.462698916037391 FALSE ""
3 1 2000 37 1507 2.89541304389901 0.90381320523648 FALSE ""
7 1.5 3000 90 1508 6.9591329620864 1.33958906946692 FALSE ""
3 1 3000 2 1509 2.95131008009589 1.00426274264245 FALSE ""
7 1 4000 45 1510 6.87279248380804 0.871932347835882 FALSE ""
3 0.5 2000 6 1511 2.98125944912349 0.466418462002026 FALSE ""
7 1 5000 42 1512 6.86033144506779 0.873597709982157 FALSE ""
7 1 2000 94 1513 7.2932138516839 1.26306149580141 FALSE ""
3 1.5 3000 83 1514 3.19096205611732 1.68929370238233 FALSE ""
3 1.5 3000 10 1515 3.01040326119107 1.5003549576269 FALSE ""
3 1.5 5000 66 1516 3.01332077619448 1.511136861952 FALSE ""
3 1 4000 18 1517 3.00636334882575 1.01614819227427 FALSE ""
7 0.5 4000 70 1518 7.05707014712006 0.592628395908175 FALSE ""
3 1 4000 54 1519 3.01747204951502 1.0623903916552 FALSE ""
3 0.5 5000 60 1520 3.06738209475306 0.541935388299665 FALSE ""
7 0.5 5000 76 1521 6.95432439626425 0.473726458385509 FALSE ""
7 1.5 2000 100 1522 7.07872940853252 1.63800280203585 FALSE ""
7 1 5000 32 1523 7.112481130893 1.10739146178911 FALSE ""
7 1.5 2000 73 1524 7.05833570988082 1.6136045467894 FALSE ""
3 1 2000 91 1525 2.99381638177543 0.886506410448549 FALSE ""
3 1.5 4000 38 1526 2.98446654171465 1.45309861496765 FALSE ""
3 1.5 4000 31 1527 3.18877387032427 1.71036645459709 FALSE ""
3 1.5 5000 83 1528 3.09671263807951 1.60633042530194 FALSE ""
7 0.5 5000 85 1529 7.3785625746094 0.864983723838095 FALSE ""
7 0.5 3000 46 1530 6.99383441242218 0.532485521722927 FALSE ""
7 1 5000 19 1531 6.99474522963385 0.99176458523845 FALSE ""
7 1.5 3000 49 1532 6.83615336654245 1.3812116455457 FALSE ""
3 1.5 5000 74 1533 2.93742084743278 1.45151537212199 FALSE ""
7 0.5 5000 39 1534 6.83597598522961 0.33025827699175 FALSE ""
3 1 2000 69 1535 2.80718852540249 0.800799422166986 FALSE ""
7 1.5 2000 77 1536 6.93222742525685 1.45224689136666 FALSE ""
7 0.5 3000 98 1537 7.21137070991875 0.758111328123482 FALSE ""
3 0.5 5000 7 1538 3.0127463025956 0.503284988080779 FALSE ""
3 1.5 5000 75 1539 2.90330744049468 1.37511074115583 FALSE ""
7 1.5 2000 79 1540 6.92905090755367 1.54414480111504 FALSE ""
3 0.5 3000 68 1541 2.9159392910932 0.363667994622577 FALSE ""
3 1 5000 6 1542 2.9804342586688 0.970908286683813 FALSE ""
3 1.5 5000 8 1543 2.98933384045262 1.4516149939545 FALSE ""
7 0.5 3000 18 1544 7.07159619407013 0.577771358149959 FALSE ""
7 1.5 3000 91 1545 6.86885296253307 1.31775607076495 FALSE ""
7 1.5 4000 86 1546 7.07078436002986 1.52350255199646 FALSE ""
3 0.5 2000 88 1547 2.9742402494829 0.486482999395839 FALSE ""
3 1.5 3000 26 1548 2.98695173142605 1.48923338851335 FALSE ""
3 1.5 4000 3 1549 2.91551757970522 1.40809755790593 FALSE ""
7 1.5 4000 87 1550 6.99785189223222 1.4671440128978 FALSE ""
7 1 4000 79 1551 7.09245359781703 1.06187768477062 FALSE ""
3 0.5 2000 2 1552 3.04481771792949 0.549890282505405 FALSE ""
3 1.5 5000 30 1553 2.93491385486383 1.4307035583262 FALSE ""
3 0.5 3000 49 1554 3.00824301261119 0.527095669221145 FALSE ""
7 1 4000 28 1555 6.91624062469564 0.887072986924785 FALSE ""
7 0.5 4000 16 1556 6.78359078329895 0.288306514284708 FALSE ""
7 1 3000 55 1557 7.23316138599559 1.0968967445819 FALSE ""
7 1 5000 63 1558 7.02019801117276 1.00302117739512 FALSE ""
3 1 5000 18 1559 2.99705458099525 0.966385862918635 FALSE ""
3 1 5000 63 1560 3.06952038514867 1.07971291212444 FALSE ""
7 0.5 5000 66 1561 6.74486345504409 0.293414596146876 FALSE ""
