"n" "rep" "id" "b0_mu_hat" "b1_mu_hat" "b2_mu_hat" "g0_si_hat" "g1_si_hat" "g2_si_hat" "error" "errorMessage"
100 17 220 0.684670731740051 -3.11367454756251 2.85587957702481 1.72665407875472 -4.34620146900939 1.80170000175681 FALSE ""
300 62 221 1.02995452196292 -2.97783499078455 2.29928467866706 1.20802166727985 -1.48712392768474 0.807311062210425 FALSE ""
50 74 222 1.55029373018858 -3.33320695711854 1.55845231240651 -0.909180077024161 0.760857587617384 3.24927735740392 FALSE ""
1000 81 223 1.18689755961509 -3.20637102994873 2.1239429404984 0.417611764862494 -0.835956130491806 1.95955805775171 FALSE ""
400 43 224 1.29084093359957 -2.92774833718881 1.90944684377401 1.63386551438298 -2.43095706064938 1.69038965616739 FALSE ""
300 83 225 1.31507113612853 -2.85661013274239 1.79787318487628 1.67926044456864 -1.87962747797249 0.0994739579170987 FALSE ""
1000 19 226 1.1916498578719 -3.11170380296521 2.08044285558643 1.10506819614602 -2.39515903548635 1.49395907568429 FALSE ""
100 30 227 1.25514789012852 -2.99429430048272 1.86969733867573 -1.6471763546823 -0.498891098340889 4.52308802140101 FALSE ""
500 32 228 1.38190705163299 -3.09103425223375 1.77240597708212 0.727754682338564 -1.33822010035679 2.05932580570216 FALSE ""
200 56 229 1.20915594304264 -2.99519778532353 2.01830351549626 2.16909399847877 -4.44549264855291 0.770437078349295 FALSE ""
500 54 230 1.29461436924289 -3.10918098079915 1.84407004560467 1.39527562194578 -2.33665096320204 1.42458397404567 FALSE ""
700 76 231 1.21257429143976 -2.93266481754954 1.94081484392163 1.36895675629953 -3.20398286273656 1.88855430461701 FALSE ""
700 51 232 1.23775615723399 -3.0966145184971 2.03034877185693 2.4650678725318 -3.56487356591751 0.639720113857014 FALSE ""
50 55 233 1.23604105389331 -2.77819702095599 2.00915276579391 1.18099638531273 -1.97321235405604 1.96329249202885 FALSE ""
50 15 234 0.905448878846224 -2.8688842043014 2.60421041616733 -2.58791062889792 5.7099673633594 2.00858580162228 FALSE ""
600 22 235 1.24081414155243 -3.09818101152781 1.98912272095823 0.831868699262298 -1.38300662609811 1.59799355573305 FALSE ""
50 2 236 1.26931637201198 -3.34439603843611 2.09982194099884 1.02503550133499 -4.49844512634671 2.07804636113554 FALSE ""
700 50 237 1.21506850524737 -2.95006271332202 2.00995555394004 0.656225839295245 -1.87411457763281 2.05722983574348 FALSE ""
500 60 238 1.26220130413708 -3.05569907161328 1.95733008043591 1.49124608810376 -2.48875543800646 1.59800952166819 FALSE ""
500 16 239 1.03035434851528 -3.02503256772665 2.26505227450559 0.894546097484084 -1.95502299887903 1.57766628496781 FALSE ""
1000 56 240 1.23903125482641 -3.10590529360492 1.99561049615035 0.835525579487436 -2.24150915264945 2.01851072377039 FALSE ""
400 40 241 1.11452728202675 -2.85836273177502 2.17511078545138 1.9340428321815 -2.87796573940132 0.760827573061217 FALSE ""
700 57 242 1.15274139058683 -2.94874398275137 2.03821355002919 0.909039625101679 -1.12910283144638 1.04847052656479 FALSE ""
400 33 243 1.38112581269222 -2.95631804427213 1.78497598406127 0.320702752149184 -1.26531692750366 2.52897636573155 FALSE ""
300 59 244 1.01167229939928 -2.69652652589781 2.17961728594801 -0.727569878305976 0.479564213999978 2.61290998297878 FALSE ""
1000 74 245 1.21435002653843 -3.0285661246717 1.99755988263831 1.50856587918177 -2.18546643023633 0.863043193389906 FALSE ""
600 90 246 1.19944519826801 -2.81974175970203 1.94887408149347 0.724191781471203 -2.14553949079366 2.86534339625176 FALSE ""
900 38 247 1.29926572395788 -3.11456036186259 1.93983708826975 0.536200036909833 -1.17645827061547 1.87225195889913 FALSE ""
200 87 248 1.12410482195385 -2.95939213631907 2.09070555825103 0.355249495616691 -1.0614915595738 2.81690442325659 FALSE ""
600 37 249 1.17270508998294 -2.9695361536515 2.08473286877025 1.97578483789258 -2.87126817847036 1.2700076085779 FALSE ""
200 11 250 1.33000506438162 -3.19968340622069 1.85658515815799 0.238448560798274 0.664073718565354 1.61178776577143 FALSE ""
700 36 251 1.14523114178874 -2.99435190461685 2.0164928321471 0.974130456426285 -1.95072734371391 1.52658819592766 FALSE ""
1000 71 252 1.21828415433676 -2.97374703105278 1.9619833853655 1.47739605368198 -2.13865830962275 0.859156948329687 FALSE ""
500 44 253 1.20067813197448 -3.05058336172248 2.04942809468591 0.273263551055749 -1.10137557298359 2.20371442798734 FALSE ""
1000 84 254 1.14475163808316 -3.02688967964373 2.02218330216557 0.944264185412698 -2.61261061230831 1.96857407281631 FALSE ""
200 60 255 0.748583868843863 -3.00795667921605 2.59825001170712 -0.270120539795901 -0.728673552217771 2.72822121132483 FALSE ""
700 10 256 1.15058512991999 -2.86219100972927 2.05628472849387 0.654802453061705 -1.67894757769035 2.08932268891992 FALSE ""
400 27 257 1.29404264506814 -3.07008473593849 1.88376246043064 0.81419355163545 -1.62900123449561 1.69741068088678 FALSE ""
500 67 258 1.27428396073793 -3.05852150636982 1.97086584293123 1.72113923718763 -2.72964550578027 1.00758319589579 FALSE ""
900 40 259 1.23102238071855 -3.11648597151562 2.03907248000208 1.3580632732655 -2.9348995698115 2.24100303342066 FALSE ""
100 68 260 1.24085317242879 -2.66961581231083 1.7812846792036 1.48540250260292 -2.65777002365882 2.01699462373732 FALSE ""
300 35 261 1.27437714514097 -3.04621664559142 1.8859205893405 3.38300696203166 -3.9977756944346 -0.223418454339092 FALSE ""
500 22 262 1.33632761034889 -3.00243899870149 1.73497656969406 -0.217962883357547 -1.55651605564686 3.58133357255854 FALSE ""
400 14 263 1.2048776874663 -2.8643222873053 1.97624560124358 2.48159118454413 -2.82232613351183 -0.150825019216685 FALSE ""
200 89 264 1.28783790710148 -2.98222541673042 1.91543655240796 2.41532217864389 -5.26684105583132 2.21889444683464 FALSE ""
700 78 265 1.04188479400051 -2.99547988613695 2.17703725101269 1.26921012691844 -2.00931448059205 1.10064906172897 FALSE ""
700 81 266 1.24951592323937 -3.0498465210189 1.98665476808512 1.88909635986674 -3.010005855482 1.50126909052781 FALSE ""
700 38 267 1.1663831330126 -2.96171543068313 2.04546076835762 2.07164514646878 -1.90710498286126 0.339512042829586 FALSE ""
1000 64 268 1.32614709734675 -3.00675305397646 1.86041174252306 0.508068719364518 -1.77961675706852 2.34795249686388 FALSE ""
200 48 269 1.26104325409757 -2.70794614048811 1.79739881816963 3.46299795048247 -5.55602413448236 -0.160862899542008 FALSE ""
700 21 270 1.29548452585748 -3.1691748854358 1.95732638391452 0.393096851596661 -0.3702636963151 1.39532328414793 FALSE ""
400 68 271 1.11748972349185 -3.20041485452983 2.21542064572864 1.28613945448122 -2.4902974589216 1.39258417117115 FALSE ""
50 37 272 1.24761299425031 -3.01068936350855 1.95747712641359 -2.32865019661121 0.738537276394202 4.75945630029314 FALSE ""
1000 46 273 1.29376323095929 -2.92727454975899 1.86484554192325 1.07934777303808 -1.8339474505281 1.83498316948007 FALSE ""
900 21 274 1.2959333614664 -3.18920515140012 1.93709503911137 0.731623589987606 -1.7382935094233 1.85174315639855 FALSE ""
400 87 275 1.20673357527466 -2.99320228955926 1.97766048143455 1.60887508299801 -1.18450749910828 0.581666794791813 FALSE ""
800 66 276 1.32741650389385 -2.98726674867747 1.85504246166877 0.606806471668346 -1.5113152281615 1.9516430629384 FALSE ""
500 70 277 1.25107107130321 -3.02990264068221 1.99977792745226 1.51543424455718 -1.46242594417474 0.371835075816305 FALSE ""
900 39 278 1.26117464833232 -3.08748841747125 1.96809738233077 0.0726307042505465 -1.41616533859084 2.67083694995003 FALSE ""
1000 79 279 1.24031485241208 -2.99752942023174 2.00794199183563 0.734214999921334 -2.16857066412043 1.94041325582232 FALSE ""
600 47 280 1.2140903487794 -3.20015700121096 2.01167498945489 0.118055033736595 -0.547763452137061 1.76247927367766 FALSE ""
100 55 281 1.09032762080228 -3.22622009464416 2.11167980106431 -0.793889850506751 -4.46296411056944 6.56343110365224 FALSE ""
1000 18 282 1.26456322648285 -3.11317357652258 2.02424340359859 1.29477137544955 -2.13335761354274 1.75388661111608 FALSE ""
800 72 283 1.27194157432661 -2.99349500037865 1.87698476224275 1.20680759845306 -1.73663060999763 1.2100409225825 FALSE ""
900 3 284 1.21922829295932 -2.90311939639543 1.92523679622055 1.34314729884672 -1.10302883737495 0.427944110437811 FALSE ""
400 24 285 1.13368476260223 -2.83478449080544 1.95651406223649 1.214206932862 -2.24324254028232 1.69071301712466 FALSE ""
600 9 286 1.23072592018339 -2.91256292363894 1.87215146139404 0.213562859209637 -1.11780152565365 1.97020247539154 FALSE ""
300 14 287 1.18136433836734 -2.87361531152023 1.94702396206767 1.08368459742074 -2.33864323238848 2.14081780790651 FALSE ""
700 44 288 1.2543006335224 -2.98691536981201 1.97881224795539 0.759069386517848 -1.17515844519593 1.41575091678848 FALSE ""
400 89 289 1.20305028583853 -2.91986339355419 1.98756989605151 1.53856728278936 -2.07456624866016 1.75132804384227 FALSE ""
800 51 290 1.11113423574905 -2.90750061102776 2.12043422276951 1.59793865501911 -2.60662618846476 1.53130601362407 FALSE ""
500 64 291 1.19597225852745 -3.06975445598611 2.0858616374846 0.97227303818508 -1.51833672642232 1.240021423725 FALSE ""
400 86 292 1.24720565630483 -3.30318202774624 2.15289699400764 0.756908217934693 -1.12301957451058 0.920223752051248 FALSE ""
600 68 293 1.34501926546331 -3.10316069709878 1.85263385581998 0.944502791344416 -1.9043827093071 1.65191647468993 FALSE ""
200 12 294 1.24012924336511 -3.08679971294431 2.05372829038437 2.44454306747625 -3.02242028822592 -0.46030402741657 FALSE ""
700 28 295 1.13903735299822 -2.99905100890722 2.13594375494129 1.57452457021581 -1.66633379894121 0.357208562366148 FALSE ""
900 49 296 1.2110231776699 -2.9695352519181 1.99113963012582 1.29024775469494 -1.35269937653507 0.784137797415881 FALSE ""
50 53 297 1.26222044461858 -2.87982359694769 2.00686260569819 3.82170307713275 -2.74804847333396 -7.8606541544978 FALSE ""
1000 42 298 1.14329772789503 -2.96949667092913 2.02658701166987 0.72635224247264 -0.902772286938208 1.30711412901472 FALSE ""
200 1 299 1.13114920816526 -2.85351672670486 2.10416604643289 0.0173643331055132 -1.43182726976575 2.56038225655881 FALSE ""
400 42 300 1.20381239923186 -3.07223150873596 1.9843557790049 2.10342307207199 -2.43816031163033 0.847880691749108 FALSE ""
800 29 301 1.16137458253714 -2.98843050002979 2.1070833403018 1.55697876058807 -2.96346639130543 1.76102650885308 FALSE ""
1000 57 302 1.18619205820052 -3.06992310496679 2.05174297710481 1.70019135812304 -2.26083057347414 1.3839670884463 FALSE ""
50 86 303 1.1029418384417 -2.88814361777397 2.24086547957803 0.393588703537414 -1.17419737540947 3.00817114514419 FALSE ""
500 76 304 1.14849840655994 -2.97553705645274 2.0545366813967 0.472684941850226 -1.3442114817796 2.7639621895706 FALSE ""
500 27 305 1.19246998849899 -3.07292640745775 2.102583734823 1.047047417997 -2.48222095364203 2.43008937224052 FALSE ""
900 68 306 1.09685943623491 -2.81531599816773 2.04169426976487 0.569457642984137 -2.63126345479936 3.01062880756821 FALSE ""
600 60 307 1.2424750568622 -2.85976913236221 1.91081095119284 0.738357844065573 -1.34571764689508 2.09278937504378 FALSE ""
600 78 308 1.28611231791438 -2.96995728271469 1.85041930369207 0.55993866766123 -2.80550428526425 2.95809318613573 FALSE ""
800 41 309 1.29864235985999 -3.11985419910529 1.93315024472632 0.0298802899603985 -1.2281418341173 2.736040501867 FALSE ""
600 65 310 1.22532574124958 -3.07253766630906 2.00947690383462 0.90963083404127 -1.57887562993691 1.56564853553027 FALSE ""
700 31 311 1.24387160210165 -2.9699439659441 1.95827403408947 1.44595733383529 -2.25871132114298 1.5439551594376 FALSE ""
50 58 312 1.51358898908969 -3.83203556431385 1.76864754367805 -0.298516165604026 -4.64069441837594 5.76425057096294 FALSE ""
200 9 313 1.13814130130499 -2.57680086528644 1.88594177822528 1.19890938615313 -1.50674688404781 -0.275784689710834 FALSE ""
400 41 314 1.2045697696258 -2.847089211447 1.9823633513083 0.79605154942241 -1.59991959629301 1.9019034715273 FALSE ""
800 70 315 1.15535676367088 -3.01436388524287 2.04945683394933 0.592850172427108 -0.992903621694119 2.28216808202191 FALSE ""
600 17 316 1.25461371874749 -2.9948818820245 1.98318373939583 1.54236741930504 -3.24018237197268 1.26491525290088 FALSE ""
900 86 317 1.23200739146753 -2.97855879857506 1.9901967436176 1.48897981364147 -2.08616313664207 1.42584443880059 FALSE ""
100 2 318 1.26527299303713 -2.86330288839534 1.85119915117029 1.13973274386655 -0.204711747303279 -0.119722757180826 FALSE ""
900 23 319 1.22240210832318 -3.03632909634731 2.04643699491276 1.0027803425586 -1.62359197912083 2.23266932273609 FALSE ""
100 10 320 1.06085924200288 -3.36255497570931 2.42484450193783 1.68531917793383 -2.17942675665793 0.492668118818408 FALSE ""
400 35 321 1.28942961895842 -3.06014838184073 1.91301188888136 1.02524706066333 -1.68082392086455 1.08650477217361 FALSE ""
800 67 322 1.21162235091578 -3.15549589283487 2.03372224058408 1.56950617198006 -1.71802553239497 0.559344066828706 FALSE ""
400 31 323 1.19289704021199 -2.90104378178025 2.01197266303152 0.814577080732525 -1.90085787537731 1.54503850462675 FALSE ""
50 57 324 1.31506308462464 -2.99315358211783 1.7770270618219 -0.511498682523274 2.11672509971268 1.79009487482799 FALSE ""
100 44 325 1.21634625954094 -2.47608792896899 1.63465551307437 2.67015760798881 -2.96128401211257 0.908456201273856 FALSE ""
600 88 326 1.16510719708249 -2.95649667077389 2.06614037238532 2.1244182484601 -1.59357014086887 0.247996764555112 FALSE ""
100 88 327 1.26146618132716 -2.99942025044031 1.95836023057051 1.7342051208916 -2.96999945972301 0.778141002025656 FALSE ""
900 79 328 1.17951089928733 -2.99390892788123 2.0060919537638 0.684218861332928 -1.40542373914908 2.16109969271737 FALSE ""
100 20 329 1.40372776111933 -2.97646688974835 1.79204428684532 1.58244395933213 1.1622694757721 -1.47923665618077 FALSE ""
700 2 330 1.26499076245422 -3.18206551510848 1.98164963416687 0.75803969152197 -1.6218751123233 1.37026303949385 FALSE ""
700 89 331 1.19675638037481 -3.04412990117021 2.01249599435261 2.00154602308748 -2.9763108778288 1.05664527622423 FALSE ""
600 38 332 1.2334589471385 -2.97404576787158 1.97333076888103 1.0468578183113 -1.16481418265214 1.68196751170863 FALSE ""
300 22 333 1.05518512583368 -2.93501031027018 2.14132578498933 1.00512760305174 -2.42411693081981 0.958718068028957 FALSE ""
600 57 334 1.25980190037105 -3.0119537276053 1.92126839630331 1.07449043319224 -1.44902600383901 1.69920878079857 FALSE ""
1000 8 335 1.19202724191885 -3.04625576016634 2.08844826240192 1.39383602504519 -3.16725117008049 1.62583722493156 FALSE ""
300 27 336 1.27876299713276 -3.19567280406285 1.99171632041082 0.810263004749928 -2.61041317544975 2.45493623733951 FALSE ""
800 89 337 1.19682375999712 -2.87443318244539 2.00848106250746 1.72154197284683 -2.23304693655269 1.37230963035977 FALSE ""
50 50 338 1.41225389169035 -3.41542515580048 1.48283011455542 3.57948721037673 -7.3051848393716 1.99205542180607 FALSE ""
600 71 339 1.25064739571914 -3.01909922997267 1.92202363091824 1.31674023484597 -1.69297518406209 1.23911562964385 FALSE ""
300 87 340 1.14469092774311 -2.9430407133056 1.96493121143941 1.12203652056034 -1.67202893863374 0.883526675752876 FALSE ""
300 82 341 1.3269687065913 -3.02840030103425 1.79037444039995 1.14737835422248 -1.22431539473746 -0.417757018702348 FALSE ""
100 61 342 1.06499591097356 -2.83265469448357 2.00166855050634 -0.146845152077617 -0.952391600415832 2.47489785908662 FALSE ""
900 75 343 1.11354127962238 -2.9194749812093 2.12118549976617 0.573860236070115 -2.55917079518426 3.18583821028185 FALSE ""
500 51 344 1.11982480192163 -3.00734795654962 2.14340363547978 0.682719514319997 -1.48224316544921 1.87382067086978 FALSE ""
50 49 345 1.14544148299005 -2.86733243242582 1.84292786050454 3.24877886016315 -2.00062361290873 -4.04020990171036 FALSE ""
500 73 346 1.19893328719981 -2.98295767032801 1.9676084994675 1.27924112035823 -1.83115486171962 1.41138340309152 FALSE ""
100 41 347 1.48560419605736 -2.70783318275677 1.49451064400474 1.25587912353149 -1.48201390341875 1.45763883819277 FALSE ""
900 62 348 1.27623552231108 -3.099715644135 1.90440863577906 1.33196484912413 -1.79968538947728 1.47656096071799 FALSE ""
300 71 349 0.904674193892988 -2.70423208693971 2.34866963766151 2.11010753384582 -2.36669693769155 0.572034156185172 FALSE ""
600 21 350 1.11336926777478 -2.89269101725147 2.12234974401773 1.31581372112428 -2.20978007485619 1.19457645205399 FALSE ""
200 33 351 1.37018252962885 -3.01326106330642 1.79114915608906 2.33667620789869 -2.88315147828677 0.978772558452386 FALSE ""
100 27 352 1.28139662663215 -3.20273008767151 1.9044619422855 -1.53770795116232 -5.59774937146455 8.41326263041243 FALSE ""
600 12 353 1.10722003967486 -2.81604332148428 2.07145593496883 0.941168129110746 -1.34174210699226 1.33433265433472 FALSE ""
500 25 354 1.13038837596161 -2.90932594511981 2.06571205106385 0.38522148592355 -0.518434525679651 1.76286026573522 FALSE ""
700 27 355 1.15514467477937 -2.85264113660511 2.00136857684121 1.17669973190589 -1.96299022071212 1.70096320783586 FALSE ""
600 46 356 1.07218439840851 -2.77557828710633 2.10051001545386 1.56100405834916 -2.05583054768443 0.739035627146419 FALSE ""
600 26 357 1.17393643054228 -3.07491132968934 2.07274807448764 1.69299249029007 -2.33706005783687 1.02105682083043 FALSE ""
100 51 358 1.1239135108991 -3.06253383161151 2.09548792795804 0.0656117728777412 -2.24896174524247 3.80119389626929 FALSE ""
100 60 359 1.16779076218304 -3.19231476445242 2.19088369354695 3.46827087597208 -4.88502587277384 -0.0604316792928279 FALSE ""
500 56 360 1.13441050043145 -3.12739814175026 2.12334237678886 0.424597903355486 -0.796556320257471 1.76390726139438 FALSE ""
100 11 361 0.928347058032077 -2.7388070008449 2.34500574811548 2.8208804396769 -2.42478980524569 -1.02637590879803 FALSE ""
200 83 362 1.27966105779922 -3.20223173805615 1.91928957715809 1.05260301348552 -0.852793625554611 0.819454160271932 FALSE ""
1000 29 363 1.27615301478403 -3.07440151765819 1.90990781085167 0.995078077040792 -1.52468054489131 1.55439404636127 FALSE ""
100 54 364 1.29604708246112 -2.78924000159037 1.86942290008013 0.265082459608626 -0.794126435698488 2.56589780309057 FALSE ""
1000 76 365 1.15961310955723 -3.04245409454764 2.13984606166136 1.36958387479298 -2.91292263230326 1.91103833519534 FALSE ""
800 16 366 1.27662858232001 -3.06447522906627 1.93711345215688 1.00622263245894 -1.70151329713681 1.66837225938709 FALSE ""
700 8 367 1.21654581934706 -3.07051715379392 2.06178181108884 0.832067529531921 -2.29806843101618 1.89185819541861 FALSE ""
900 27 368 1.22848556408838 -3.09273370609676 2.02314379774671 1.00064264034263 -1.43692008550059 1.7767588636525 FALSE ""
50 24 369 1.33403474488089 -3.59701210952042 2.29228335890195 1.94680000330422 -2.50670942508227 1.10073107731528 FALSE ""
600 39 370 1.32012749478767 -3.06668029645483 1.87416017278832 -0.543019556965358 -0.360736344642666 2.88177284535278 FALSE ""
100 31 371 1.27576856284442 -3.1038056018284 1.94773328916053 -4.29722300808908 4.35572893650198 2.68409663339517 FALSE ""
500 79 372 1.14613571507571 -2.90728082336114 1.99445128764306 1.23193518570969 -2.69873982574711 2.35304770482376 FALSE ""
50 87 373 1.07397911916306 -2.5546874369706 2.32495956507521 10.8828040321636 -14.3063335803229 -2.29396445627575 FALSE ""
500 83 374 1.29391735102237 -2.91414489368374 1.86140220169055 1.63241588673175 -2.54541107723636 1.5645690465349 FALSE ""
800 25 375 1.17949493214383 -2.92289882325431 1.99788563907683 1.13270968384621 -2.7278414810674 2.40026784746862 FALSE ""
900 63 376 1.25554034407973 -3.05733261532326 1.92944549065084 1.01605648684455 -1.41169366999645 1.41057062031137 FALSE ""
1000 35 377 1.14733257787701 -2.8881062948201 2.06500880879045 1.34402891945265 -2.10557702993213 1.30830521692227 FALSE ""
300 38 378 1.26924918753528 -2.95063197434267 1.89414658280471 2.08601852029318 -3.14096563577819 1.69396268540888 FALSE ""
400 65 379 1.27040245484111 -2.95225087940052 1.90460226556633 0.356181396236031 -1.51342550706661 2.20087769212043 FALSE ""
200 74 380 1.10672044223146 -3.09091629763098 2.14719073520846 1.27747317583485 -3.19422142032548 3.13275206868998 FALSE ""
200 39 381 1.28292011197531 -3.11830770307962 1.96037747246888 0.737664174870534 -3.04077980845877 3.29426116774647 FALSE ""
900 89 382 1.14473682052382 -2.92190003946044 2.01598418439824 0.479395757605569 -1.67357911873836 2.23749168403205 FALSE ""
800 3 383 1.2575873934376 -3.11692820254421 1.95438628579247 2.04923680697526 -2.89679453662464 0.926899789577229 FALSE ""
1000 44 384 1.31547177312831 -3.09899677493375 1.87186653709867 1.72277244300652 -2.11771307802949 1.49630237662185 FALSE ""
100 43 385 1.05091245970622 -2.89953346754513 2.25842636028165 2.56885056806982 -4.79376526866034 0.793675017849094 FALSE ""
500 41 386 1.2561739212418 -2.96333924421545 1.96213856792231 1.00243725817343 -2.17515324957377 1.61224090632592 FALSE ""
500 61 387 1.35437637959712 -2.98079704779967 1.76672054306214 1.80404683108359 -2.52366274701427 0.763636683300269 FALSE ""
400 54 388 1.13744505567789 -2.92271169770044 1.99517486131236 1.41275479638521 -1.11238522697623 0.396088602568319 FALSE ""
700 39 389 1.24604500269798 -3.06896801747903 1.98845243382075 1.22550070509131 -1.64911875051455 1.68850099162117 FALSE ""
200 90 390 1.16826042370446 -3.15571303671994 2.09391639423804 1.67073539068709 -2.33367789643633 1.39724883807731 FALSE ""
1000 55 391 1.20416765760032 -2.95782463558973 1.97530064028117 1.77164953299685 -2.24156853217585 0.745293043393733 FALSE ""
300 61 392 1.1820546445907 -2.94882589553568 2.01328367192039 1.50565623837701 -0.707843655929357 -1.11488085790127 FALSE ""
800 31 393 1.2943098508802 -3.05926561349639 1.89498575108041 1.49973097584477 -2.39235083720303 1.17438953821403 FALSE ""
600 44 394 1.17046884912092 -2.95687393825469 1.96274444845072 1.6757776046795 -2.56495891264574 1.61060411573728 FALSE ""
200 43 395 1.19390273470764 -2.75489759996522 2.04114037207895 0.822127408501426 -1.90263816506284 2.79811762273675 FALSE ""
500 12 396 1.24077809251617 -2.99600176769116 2.03334939509328 0.557495845051333 -2.5653569322526 2.83190345600643 FALSE ""
50 80 397 1.16934052882541 -2.61550816275693 1.72556716023956 -4.16161564114462 2.78222752274246 4.20202798900939 FALSE ""
900 15 398 1.22157219468437 -2.98771120168659 1.97288475480401 0.505202174829418 -1.25599079384113 2.10428345032315 FALSE ""
900 51 399 1.28425634549281 -2.91598511987976 1.88046046608727 1.42518619723437 -1.7867749321766 1.46590108757899 FALSE ""
500 68 400 1.15035872098632 -2.93890747292304 2.03656706542888 1.5439929210063 -1.73594109881061 0.729411927878099 FALSE ""
500 49 401 1.19038211121561 -3.08387462382693 2.01590077038728 1.31978913291521 -2.70921725667224 1.87529611505963 FALSE ""
50 79 402 1.14625867947222 -3.69938042214083 2.15744046525151 0.0367620372661995 2.67225234812625 -2.02124461659801 FALSE ""
50 29 403 1.0378345187802 -3.73633849086875 2.77898968865059 11.215902477669 -29.6167625344809 15.9999670285582 FALSE ""
700 32 404 1.27916808727419 -3.17608121999316 2.02453465137345 1.22807291218472 -2.26614636719176 1.82398265382825 FALSE ""
1000 5 405 1.21478639305168 -2.94065300519501 1.9964033188257 1.74578359767086 -2.22367745972617 1.12659869605121 FALSE ""
500 62 406 1.20863345592949 -3.00564493778093 2.01388534961007 1.06542298418414 -0.897275037808475 1.32713215382658 FALSE ""
1000 50 407 1.2851191066351 -3.00313689844728 1.9260515509261 1.37204849618236 -2.26816101856054 1.12733006669227 FALSE ""
700 67 408 1.22355594891753 -2.87105289944921 1.95148799535496 0.638636269729794 -1.47462646246564 1.83736612276205 FALSE ""
100 80 409 1.15189709295979 -3.53513104942866 2.14659842312861 0.628647911579207 -0.754195087803303 2.03189065781746 FALSE ""
400 88 410 1.29433476446669 -2.8557536845783 1.85756219719578 2.73773216603471 -2.45542637348634 -0.734121610902849 FALSE ""
600 69 411 1.05852327340468 -3.00192775582179 2.23187756956635 0.0700573025538944 -1.55658848270068 2.46050296255701 FALSE ""
500 39 412 1.21213899883312 -3.12563736228953 2.05556504979789 1.67368672919279 -2.96631442118111 1.40365414712862 FALSE ""
400 64 413 0.994407505066304 -2.84890771188795 2.19104733506848 1.31233286066 -2.57646935411265 1.98091996203782 FALSE ""
700 65 414 1.19941874022538 -2.85078344835475 1.9847497748695 1.15760692251355 -1.18354761209327 1.26848878425343 FALSE ""
100 65 415 0.994560269970642 -3.07931046106146 2.20873366440727 -0.75905117474701 0.715708448429069 1.03249878786614 FALSE ""
800 81 416 1.35315655544567 -3.04094414467888 1.8617690531194 1.03712282650945 -2.11993824428494 1.98100883581922 FALSE ""
800 56 417 1.25671532790143 -3.04748291707059 1.94920272824483 1.37545333362965 -2.53308598749213 2.07103402099892 FALSE ""
800 69 418 1.11897676644629 -3.09030358947449 2.18033462586963 1.0142860169459 -1.98665499500785 1.34693326513517 FALSE ""
300 18 419 1.24140399108075 -3.14006127668007 2.02720234753142 0.759639626486715 -0.725328423773331 0.830315199758051 FALSE ""
50 43 420 0.721072266792954 -2.81822557898594 2.35131060431163 -1.81010074444234 0.629287640601384 2.80638024054101 FALSE ""
50 62 421 1.12924275484671 -2.69203436849617 1.84272951277381 -1.97290642377722 -0.48906205841086 6.4935659629816 FALSE ""
700 68 422 1.29638349607374 -2.96158314078324 1.87444581264013 0.436659672694365 -1.49196593774582 2.82581475872322 FALSE ""
900 46 423 1.35724693764128 -3.17346619070069 1.86419985609719 0.714251488079312 -1.62394162389305 1.92859337015934 FALSE ""
400 76 424 1.4374701787537 -3.24746216819268 1.69255880560158 1.35849191443206 -2.08752131051843 0.673760279017804 FALSE ""
800 54 425 1.18223823931332 -2.8294723180289 2.0247725035088 1.28361198151824 -1.6393343466627 0.899018243908895 FALSE ""
800 65 426 1.149808679239 -2.9931676395357 2.09281686822734 0.609116176130617 -1.26615396512158 1.81347077215801 FALSE ""
300 88 427 1.13592761807869 -3.11171212170624 2.07210939951832 0.652544539836376 -1.72385852077018 2.52223077668879 FALSE ""
300 31 428 1.00680721119508 -2.72535060664604 2.18593769521525 0.685981017642671 -0.781714384841077 1.41164834170924 FALSE ""
500 87 429 1.23045227906 -3.06177913586885 1.93642719953451 2.19174165623828 -1.97515047999698 0.314330017078831 FALSE ""
600 82 430 1.06165394493336 -3.05193815581728 2.32606090147154 2.35908970540816 -2.60686273324033 -0.101145298227203 FALSE ""
300 11 431 1.15567012702707 -2.93407117084945 2.00941814256536 1.87987686542729 -2.42354384220914 0.879670225548784 FALSE ""
800 46 432 1.16909818723186 -2.94015955322303 1.99766451766288 1.19124318439356 -1.53207160904654 0.977536459879211 FALSE ""
800 50 433 1.25670042125276 -2.90664718730738 1.8538998805606 2.21161929231905 -2.73287358608064 0.779694386404487 FALSE ""
400 46 434 1.29061117781878 -3.04545380381427 1.92042160188421 1.22467256059413 -1.83070926825136 1.46910551862212 FALSE ""
600 15 435 1.32526219690807 -3.02850113222424 1.82854248482715 0.133725335412267 -0.567845123237211 1.68708587790345 FALSE ""
900 24 436 1.28084082909974 -2.99932275818814 1.92863834094923 1.00640860290153 -0.362386972604767 0.714041073186369 FALSE ""
700 58 437 1.17031533209515 -3.00415347710682 2.03892010073427 0.639990521452372 -2.08508248914971 2.61401051158106 FALSE ""
300 79 438 1.23863827664778 -3.18516962406314 2.01247078145955 2.15813365453558 -2.59201396358516 0.349670068609831 FALSE ""
900 76 439 1.20076569409827 -2.98463056773003 1.97582410288264 1.69099327015728 -2.86482418749644 1.47023059517943 FALSE ""
