"mu" "sigma" "n" "rep" "id" "mu_hat" "sigma_hat" "error" "errorMessage"
3 0.5 50 743 1374 2.99999092178211 5.46942780606318e-80 FALSE ""
3 1 50 1019 1375 3.03318291918717 1.34015757425605 FALSE ""
7 0.5 50 395 1376 7.21886102061527 1.09871546434819 FALSE ""
3 1.5 50 1583 1377 4.0759546910765 2.22235230163122 FALSE ""
3 0.5 50 1101 1378 3.54910766933921 0.584472256245291 FALSE ""
7 1.5 50 675 1379 6.7011822888873 0.621002395706629 FALSE ""
7 0.5 50 996 1380 6.51995296859028 6.37807230799966e-105 FALSE ""
7 1.5 50 1238 1381 8.77267632033326 2.69920937577768 FALSE ""
7 0.5 50 1 1382 6.94345453322544 0.623133656878204 FALSE ""
3 0.5 50 25 1383 2.85768551482033 0.389442753564678 FALSE ""
7 0.5 50 932 1384 6.7145734429567 0.134533873771318 FALSE ""
7 1.5 50 1834 1385 7.52199204947277 2.29021359863 FALSE ""
3 0.5 50 1020 1386 3.43213230071619 0.971329605584571 FALSE ""
3 1 50 186 1387 2.60252671006489 0.75066149772774 FALSE ""
7 0.5 50 893 1388 6.79967116527953 0 FALSE ""
3 1 50 331 1389 3.77644384592302 1.18220673249085 FALSE ""
3 1 50 1064 1390 2.60494374173489 1.04878758540626 FALSE ""
3 1 50 25 1391 3.82575287043263 2.3134375724316 FALSE ""
3 0.5 50 673 1392 3.66627767936542 1.29877668887601 FALSE ""
7 0.5 50 9 1393 6.9202590045918 4.16150598653211e-234 FALSE ""
7 1 50 1281 1394 7.67861942947693 0.978381993900461 FALSE ""
3 0.5 50 716 1395 2.70002907302546 0 FALSE ""
3 1.5 50 1431 1396 1.85120621057913 0.57839341628395 FALSE ""
3 1 50 1387 1397 3.56277949981011 1.0857522390776 FALSE ""
7 1 50 1519 1398 7.36846238943972 1.75055256442865 FALSE ""
3 1.5 50 955 1399 3.53953933361652 1.55662381815306 FALSE ""
3 1.5 50 1370 1400 3.21703006325123 1.71022256161842 FALSE ""
7 0.5 50 703 1401 7.02926645758326 0.569115614924416 FALSE ""
7 0.5 50 635 1402 7.06000820985845 6.36229387548137e-36 FALSE ""
3 0.5 50 157 1403 3.68839527479635 1.30082119531664 FALSE ""
7 1 50 713 1404 6.339992841388 9.71022840455697e-63 FALSE ""
7 1.5 50 1221 1405 4.88005683993149 1.356080341608e-50 FALSE ""
3 1.5 50 53 1406 2.77561644766438 0.78641090614112 FALSE ""
7 1 50 59 1407 7.78394726044552 1.58557075612305 FALSE ""
7 0.5 50 1986 1408 7.13572904209518 0.236119254746505 FALSE ""
3 0.5 50 1761 1409 3.00434413793364 0.575931480564352 FALSE ""
7 1.5 50 1750 1410 6.61958928427727 1.05981416441673 FALSE ""
7 1.5 50 288 1411 6.52103023558769 1.60411024978117 FALSE ""
7 1.5 50 513 1412 6.77846860758357 1.29894125024707 FALSE ""
3 1 50 976 1413 2.24712582124232 0.293568388429741 FALSE ""
7 1.5 50 696 1414 9.59461079778044 4.13065926129971 FALSE ""
3 1.5 50 1013 1415 2.81408433904313 1.51424843622329 FALSE ""
7 0.5 50 1309 1416 6.23934770419082 0 FALSE ""
3 1.5 50 967 1417 3.71246209573985 2.156139529081 FALSE ""
3 1 50 1744 1418 2.55288571658966 0.760729343504681 FALSE ""
3 1.5 50 734 1419 3.61555747793653 2.22375031992047 FALSE ""
7 0.5 50 29 1420 8.11711968559549 1.01720888166715 FALSE ""
3 0.5 50 1484 1421 2.90792274671683 0.439725364748463 FALSE ""
3 0.5 50 1793 1422 2.44000788669762 3.01564583667508e-20 FALSE ""
3 1 50 725 1423 2.72485193135197 0.673386469089242 FALSE ""
3 1 50 575 1424 3.62863430681793 1.76906888631941 FALSE ""
3 0.5 50 221 1425 2.89438392166403 0.406139580276947 FALSE ""
3 1 50 343 1426 2.24785808509576 0.371206965051395 FALSE ""
3 1.5 50 264 1427 3.11016692945915 1.35728159835462 FALSE ""
7 1.5 50 17 1428 8.14391813532956 1.8251802941952 FALSE ""
7 1.5 50 1869 1429 4.88259672765024 0.361848529885748 FALSE ""
7 1 50 429 1430 5.59736889352829 0.237049464307305 FALSE ""
3 0.5 50 1283 1431 2.60230765905737 0.430351550253862 FALSE ""
7 0.5 50 1182 1432 8.00224177560182 1.02231974144234 FALSE ""
7 1 50 1050 1433 8.13887545705884 1.6196929486674 FALSE ""
3 1.5 50 1843 1434 2.98238313586251 1.71076838485761 FALSE ""
3 0.5 50 363 1435 3.56873735726656 1.32422080012695 FALSE ""
3 1.5 50 556 1436 2.31316456024545 0.614384576856455 FALSE ""
7 0.5 50 35 1437 6.66000160718608 1.02661449032794e-75 FALSE ""
3 0.5 50 1390 1438 4.24628423983938 1.08775535346957 FALSE ""
3 1 50 1516 1439 4.79623063231142 2.37830158363944 FALSE ""
3 1.5 50 837 1440 2.19549076366719 0.654238522633151 FALSE ""
7 0.5 50 285 1441 7.03983175825964 0 FALSE ""
7 1 50 453 1442 8.4715677153044 2.67969885028796 FALSE ""
7 0.5 50 744 1443 7.77725322688455 1.17742207667661 FALSE ""
3 1.5 50 1164 1444 2.77094583900007 1.27658448171269 FALSE ""
7 1.5 50 384 1445 6.0252012416048 0.165154214405701 FALSE ""
7 1 50 546 1446 5.72002379413219 1.60487700010639e-137 FALSE ""
7 0.5 50 135 1447 7.06527004626857 0.585370444984983 FALSE ""
7 1.5 50 1569 1448 5.40130131021424 0.640878139194642 FALSE ""
3 1 50 944 1449 2.67437514286192 0.908902829388947 FALSE ""
3 1 50 259 1450 3.99320690248063 2.15359410620551 FALSE ""
7 1 50 89 1451 6.33984887148677 5.09014916383172e-57 FALSE ""
3 1.5 50 11 1452 2.37364730240715 0.697106990032398 FALSE ""
7 0.5 50 530 1453 7.48341191425171 0.583766606633777 FALSE ""
7 0.5 50 811 1454 6.80807419561284 0.488049695838016 FALSE ""
3 1 50 1085 1455 2.17089596649465 0.314908792787288 FALSE ""
7 0.5 50 846 1456 6.51999598152124 3.28434237040181e-238 FALSE ""
3 0.5 50 252 1457 2.64034422536381 0.111469901794758 FALSE ""
3 1.5 50 1361 1458 3.25412243178392 2.22490758324207 FALSE ""
7 0.5 50 1121 1459 7.71730685960713 1.01694048822566 FALSE ""
3 0.5 50 914 1460 2.55991260305581 0.232446737368636 FALSE ""
7 1.5 50 1668 1461 8.48585953216462 2.79604642007881 FALSE ""
7 1 50 1241 1462 6.23973181559429 2.22044598445728e-16 FALSE ""
3 1 50 1738 1463 2.60095054104237 0.527770886053265 FALSE ""
3 1.5 50 1448 1464 7.47778065315201 6.54587603607046 FALSE ""
7 0.5 50 1339 1465 6.30004683528287 1.15239957255141e-65 FALSE ""
3 1 50 254 1466 2.94459940937422 0.736267111555834 FALSE ""
7 0.5 50 529 1467 6.46731000592386 0.00676748169161582 FALSE ""
7 0.5 50 760 1468 6.83972803972985 0 FALSE ""
7 1 50 1459 1469 6.72607895452487 0.546022819621333 FALSE ""
7 0.5 50 1740 1470 8.67440310148373 1.39445002175783 FALSE ""
3 0.5 50 243 1471 2.77320340336338 0.48267910419569 FALSE ""
3 0.5 50 1310 1472 3.59593936255693 1.1829150998336 FALSE ""
3 1.5 50 1147 1473 2.53306724806717 1.31018677450095 FALSE ""
3 1 50 1200 1474 2.20002631871977 4.80519109352418e-245 FALSE ""
7 1 50 1771 1475 6.88481978244969 1.58679939040476 FALSE ""
7 0.5 50 394 1476 6.42035860116569 9.28034252830234e-12 FALSE ""
3 0.5 50 1166 1477 2.40013153640924 3.96715160789064e-114 FALSE ""
7 1.5 50 202 1478 6.33049753506532 0.210619181752805 FALSE ""
7 0.5 50 1456 1479 10.1076526403384 3.15296178650589 FALSE ""
7 1 50 1166 1480 8.90369645448346 2.62907617014823 FALSE ""
3 1.5 50 916 1481 3.07565633453718 1.92527831461193 FALSE ""
3 1.5 50 1459 1482 3.01120014114181 1.40701390118094 FALSE ""
3 0.5 50 1977 1483 2.6600128855468 3.04144215356192e-285 FALSE ""
3 1 50 198 1484 2.51659540197863 1.1065220415671 FALSE ""
7 1 50 918 1485 7.80731449340216 1.20779913455467 FALSE ""
7 1 50 1794 1486 8.36275329942296 2.08504561703702 FALSE ""
3 1 50 321 1487 2.66392490577787 0.393533335100352 FALSE ""
3 1.5 50 1513 1488 3.99160153045544 2.81387639018465 FALSE ""
7 0.5 50 415 1489 6.32839691173174 0.024611255457519 FALSE ""
3 1.5 50 1907 1490 2.74756846189609 1.2963234633808 FALSE ""
7 1 50 72 1491 5.82005152122223 0 FALSE ""
7 0.5 50 564 1492 7.74341780609664 0.703647736477787 FALSE ""
7 0.5 50 347 1493 8.07516562765838 1.1749948325666 FALSE ""
3 1 50 122 1494 4.79193037226213 2.93719562072515 FALSE ""
7 0.5 50 1621 1495 6.8999417207366 1.0115091677323e-114 FALSE ""
3 1 50 1234 1496 2.62264687473178 0.609799407821981 FALSE ""
3 1 50 712 1497 2.76012574303623 0.791249611830663 FALSE ""
3 1 50 787 1498 2.33602549177222 0.0152659848361929 FALSE ""
7 0.5 50 864 1499 6.48000192689971 5.39822999765564e-77 FALSE ""
7 1 50 825 1500 6.1315325151311 0.391494716214621 FALSE ""
7 1.5 50 892 1501 5.61965208917871 0.114270296564137 FALSE ""
7 0.5 50 1767 1502 7.41252043261994 0.472286321980126 FALSE ""
3 1 50 640 1503 2.6133731009513 0.461026393451851 FALSE ""
3 1.5 50 640 1504 3.10814453737666 1.4689509680497 FALSE ""
7 1.5 50 1166 1505 6.12757202814984 0.147321875637212 FALSE ""
3 1.5 50 1074 1506 2.71943615892112 0.872813795421484 FALSE ""
3 1 50 71 1507 3.30418541899668 1.7855684301895 FALSE ""
3 1 50 1922 1508 2.60411239891107 0.876765854815049 FALSE ""
7 0.5 50 809 1509 7.50574859134916 0.965836727920986 FALSE ""
7 1 50 915 1510 6.30460384019974 0.524597755575991 FALSE ""
7 1 50 1094 1511 6.26067830994332 0.58030547134509 FALSE ""
3 1 50 1345 1512 2.34490021116689 0.566693222613815 FALSE ""
3 1 50 1709 1513 2.91187845862732 0.928488015424529 FALSE ""
7 1 50 1879 1514 5.96542445952487 0.14548879070552 FALSE ""
3 1 50 1759 1515 3.27782480522885 1.6830080041322 FALSE ""
3 1.5 50 1210 1516 2.29554760564676 1.01725803860982 FALSE ""
3 0.5 50 430 1517 4.93526157567128 2.43706855156451 FALSE ""
7 1 50 805 1518 8.62859318450976 2.7572220470383 FALSE ""
7 0.5 50 1806 1519 8.43944600687346 2.32341264871478 FALSE ""
7 1.5 50 334 1520 5.58007235271249 6.17773514359962e-126 FALSE ""
3 1.5 50 905 1521 2.70031070859795 0.852575695801713 FALSE ""
7 1 50 1596 1522 9.50749860764684 3.91627568636856 FALSE ""
7 1.5 50 1122 1523 6.68563299921741 0.465518845598723 FALSE ""
7 1.5 50 1000 1524 6.25979671474173 1.50248374340487 FALSE ""
3 1.5 50 797 1525 3.12847199451052 1.39986500039463 FALSE ""
3 0.5 50 736 1526 2.81588682777421 0.446433525873648 FALSE ""
7 1.5 50 253 1527 5.39998680284339 4.51566357952759e-53 FALSE ""
3 0.5 50 1198 1528 2.49999136879645 4.14457720270937e-35 FALSE ""
7 1.5 50 852 1529 6.67560797169139 0.715399296775655 FALSE ""
3 1.5 50 969 1530 2.3294697949263 0.3745073664031 FALSE ""
3 1.5 50 641 1531 3.40639517306748 1.63856282190426 FALSE ""
3 1.5 50 1511 1532 3.84058277890139 2.77518235705107 FALSE ""
3 0.5 50 1323 1533 4.49591659668029 2.07507523082969 FALSE ""
7 1.5 50 1589 1534 6.80674701092621 1.56881163298924 FALSE ""
3 1.5 50 982 1535 4.11848054991334 2.60367278488927 FALSE ""
7 1.5 50 1184 1536 7.85974733387486 1.48040477876856 FALSE ""
3 1.5 50 1502 1537 2.32103293194988 0.870649759616842 FALSE ""
3 1.5 50 733 1538 3.6858317484483 2.25401657810897 FALSE ""
7 0.5 50 1188 1539 6.36014051019364 1.50235033426199e-33 FALSE ""
7 1.5 50 260 1540 5.64520777269306 0.424900704567985 FALSE ""
7 1 50 1417 1541 7.42687840144894 1.56763929061374 FALSE ""
7 0.5 50 211 1542 6.04012966863519 1.4142599689136e-110 FALSE ""
3 0.5 50 1372 1543 2.55989770336455 0 FALSE ""
3 1 50 163 1544 3.19489833477928 0.708335887161422 FALSE ""
7 1.5 50 1485 1545 6.38816703622545 1.04814309362354 FALSE ""
7 0.5 50 614 1546 8.11161041968012 1.71226327643142 FALSE ""
3 1 50 97 1547 3.34672401224883 1.282265435286 FALSE ""
7 1.5 50 1112 1548 5.04629669814143 0.146497963226591 FALSE ""
3 1 50 537 1549 3.00746516316975 0.71937855088482 FALSE ""
3 0.5 50 471 1550 2.47999363255192 1.48810747135256e-67 FALSE ""
7 0.5 50 1668 1551 7.65482574452442 1.37538842939555 FALSE ""
3 1.5 50 353 1552 4.63731801671186 3.3954383695495 FALSE ""
3 1.5 50 1470 1553 3.66113083266161 1.90021223494328 FALSE ""
3 1.5 50 1878 1554 3.36300259658698 1.87790270445599 FALSE ""
3 0.5 50 861 1555 2.81997847500512 5.32555982903751e-27 FALSE ""
3 1 50 1184 1556 4.18701519744321 2.39814940116283 FALSE ""
3 1 50 671 1557 3.25538631284375 1.42633441261776 FALSE ""
7 1 50 431 1558 7.05670164692834 1.31746700795659 FALSE ""
3 1.5 50 624 1559 3.48252198929163 2.56815833704226 FALSE ""
3 0.5 50 1402 1560 2.23999559814352 9.96490456837137e-79 FALSE ""
7 1 50 820 1561 7.73399243783823 1.90035651715605 FALSE ""
3 1.5 50 1618 1562 2.92072848793028 1.42144867041366 FALSE ""
3 1.5 50 1809 1563 3.60490183186 1.95774092788877 FALSE ""
7 0.5 50 41 1564 6.41998859801309 4.33767498906869e-33 FALSE ""
7 0.5 50 1294 1565 8.08646181475327 1.92840217336496 FALSE ""
3 0.5 50 1552 1566 3.03817505199037 0.811652128015523 FALSE ""
3 0.5 50 1377 1567 4.50230606533926 1.99199033351823 FALSE ""
3 1.5 50 939 1568 3.03056610698425 1.29254184793212 FALSE ""
3 0.5 50 646 1569 2.72005089780427 3.11726446309845e-309 FALSE ""
3 0.5 50 1292 1570 2.92470421948854 0.495830303378183 FALSE ""
3 1 50 1609 1571 3.13054699822202 1.18121211052811 FALSE ""
3 1.5 50 1058 1572 4.68883325255535 3.31012166981176 FALSE ""
3 0.5 50 124 1573 2.37997481160383 1.82175287861263e-15 FALSE ""
3 1 50 282 1574 2.20262157577696 0.481974837597623 FALSE ""
7 0.5 50 554 1575 6.55997353758741 9.42752774302271e-81 FALSE ""
7 1 50 1240 1576 7.12312505961616 0.923108256958053 FALSE ""
3 0.5 50 1885 1577 2.78003736833318 0 FALSE ""
7 1 50 1874 1578 8.52018060558749 1.760774259521 FALSE ""
3 1 50 1033 1579 2.84454422378617 0.0631423251084172 FALSE ""
3 1.5 50 249 1580 4.24809567594009 2.89512324854808 FALSE ""
3 0.5 50 1918 1581 2.9047269220326 0.456254074009651 FALSE ""
3 1 50 826 1582 2.77313098247124 0.783891418975204 FALSE ""
3 1.5 50 622 1583 3.02995689591345 1.20353809879175 FALSE ""
3 1.5 50 756 1584 3.55392330290828 2.3114293181854 FALSE ""
3 1.5 50 1134 1585 2.04127960371149 0.37941554784679 FALSE ""
7 1.5 50 561 1586 6.90322061378079 1.66596779997063 FALSE ""
3 1 50 1209 1587 2.77115260862987 0.948110553894607 FALSE ""
7 1.5 50 1206 1588 6.05985193901996 2.73390902084013e-136 FALSE ""
7 1.5 50 977 1589 6.22261787677438 0.382581004226919 FALSE ""
7 1 50 602 1590 12.6421158400834 6.73088385610757 FALSE ""
3 1.5 50 1744 1591 4.37236365395204 2.93136692526561 FALSE ""
3 1 50 686 1592 3.35691553302602 1.29333068988576 FALSE ""
7 1 50 1489 1593 8.87486133417755 2.94511591457368 FALSE ""
7 0.5 50 13 1594 6.42013603141443 0 FALSE ""
7 1.5 50 661 1595 6.69258054039016 1.27348136463658 FALSE ""
7 1.5 50 1040 1596 7.86213295818019 2.6758700464546 FALSE ""
7 1 50 988 1597 7.31788212207486 1.23809849515014 FALSE ""
3 1.5 50 856 1598 9.46306648023082 9.27640917449532 FALSE ""
7 1 50 679 1599 6.33694416788122 0.276622787657232 FALSE ""
3 1 50 1312 1600 3.33932934216823 1.23131813911207 FALSE ""
7 1.5 50 1811 1601 9.2202725614931 3.95703475724091 FALSE ""
3 1.5 50 986 1602 2.48101855405775 0.788588457675009 FALSE ""
3 0.5 50 426 1603 4.13670552614104 1.24266680020117 FALSE ""
3 1 50 1102 1604 2.82827570961904 0.779673245968893 FALSE ""
3 0.5 50 167 1605 1.89998832524165 0 FALSE ""
7 1.5 50 1274 1606 6.29161647589318 0.851564361711188 FALSE ""
7 1.5 50 1174 1607 5.55999007618355 0 FALSE ""
3 1 50 1145 1608 2.4188588002349 0.5026696484959 FALSE ""
3 0.5 50 242 1609 3.56338687588428 1.14889918131766 FALSE ""
7 0.5 50 1876 1610 6.35993732880405 2.29298394057832e-23 FALSE ""
3 1.5 50 142 1611 3.68165509762317 2.07015316037718 FALSE ""
7 1 50 827 1612 6.64982128213507 1.49176208601376 FALSE ""
7 1.5 50 437 1613 5.53908298507746 0.458649847331371 FALSE ""
7 1 50 1310 1614 6.83836516082917 0.538118230747961 FALSE ""
7 1 50 1692 1615 7.01168432437051 1.03176627263274 FALSE ""
7 1 50 386 1616 6.07990437300994 0 FALSE ""
3 1 50 1023 1617 2.79184335246551 0.741916226734743 FALSE ""
3 1.5 50 1882 1618 3.69433053428086 2.264191195391 FALSE ""
3 1 50 613 1619 2.70884522034878 0.903317532341872 FALSE ""
3 1 50 1062 1620 4.09035229140447 2.36307970883906 FALSE ""
7 1 50 842 1621 6.33713884891056 0.476673173265393 FALSE ""
3 0.5 50 1795 1622 2.75391188065529 0.345643380135964 FALSE ""
3 1.5 50 897 1623 1.90571410195183 0.495763573901645 FALSE ""
7 1.5 50 1804 1624 5.82907326862402 0.289105099011152 FALSE ""
7 1 50 565 1625 8.33958996206962 2.75027914347866 FALSE ""
7 1 50 500 1626 12.8758240850898 6.75491571560464 FALSE ""
3 0.5 50 1009 1627 4.02666973212164 1.7036618488922 FALSE ""
7 0.5 50 820 1628 7.00029564768738 8.61248281849044e-23 FALSE ""
7 0.5 50 182 1629 7.82586590284562 0.845629901460936 FALSE ""
3 0.5 50 1196 1630 3.69385882694688 1.37079031112979 FALSE ""
7 0.5 50 85 1631 6.7200234560359 6.5018613655815e-75 FALSE ""
7 1 50 569 1632 6.28951925624317 0.629367967285994 FALSE ""
7 1 50 1832 1633 6.42691590904065 0.32702216432439 FALSE ""
7 1.5 50 1964 1634 6.76899691568144 1.81379570599104 FALSE ""
3 1 50 1593 1635 4.20820244944677 2.01346970007098 FALSE ""
3 1.5 50 623 1636 2.64763163571084 0.880755535233529 FALSE ""
3 0.5 50 765 1637 2.30738598465875 0.217882307098987 FALSE ""
7 0.5 50 1587 1638 6.99128929133812 0.351153861061456 FALSE ""
3 1.5 50 1812 1639 2.77593750018232 1.25949353685471 FALSE ""
7 0.5 50 58 1640 8.46638908186712 1.62701175565301 FALSE ""
7 1 50 1039 1641 8.60326839110996 3.47209270650198 FALSE ""
3 1.5 50 1955 1642 3.19350627791991 1.70743971821533 FALSE ""
7 1 50 1818 1643 7.89377986298305 1.67494533580164 FALSE ""
3 1 50 1614 1644 2.57453872047372 0.660876569581784 FALSE ""
3 0.5 50 1645 1645 2.3200413379021 0 FALSE ""
7 0.5 50 1805 1646 8.28815023409534 1.2281136714963 FALSE ""
3 1 50 146 1647 1.95999050650163 2.88004325218642e-21 FALSE ""
7 1 50 1077 1648 8.6197140363478 2.54553163052138 FALSE ""
3 1 50 1787 1649 2.05994812333343 1.44107262656527e-57 FALSE ""
7 0.5 50 825 1650 6.58258626333251 0.222204303190052 FALSE ""
3 1 50 462 1651 3.3406732398097 1.00074581311656 FALSE ""
3 1.5 50 1064 1652 3.2710092417197 2.02649591439972 FALSE ""
3 1.5 50 1296 1653 3.30800840367947 2.15170153483885 FALSE ""
7 0.5 50 1832 1654 5.84004768850523 1.04838004816212e-80 FALSE ""
7 1 50 204 1655 10.25566787628 3.97415437916997 FALSE ""
3 0.5 50 1833 1656 3.97318167374803 1.42971387908438 FALSE ""
3 0.5 50 1304 1657 3.18520424825182 0.36018106237565 FALSE ""
3 1.5 50 1224 1658 3.51227788155984 2.00022310740393 FALSE ""
3 1 50 526 1659 4.85831993012317 2.8589304707283 FALSE ""
7 1.5 50 1093 1660 6.12002048885745 6.0219714859645e-60 FALSE ""
3 1 50 1244 1661 2.97213213170522 1.16276905336825 FALSE ""
7 1.5 50 733 1662 7.45230741045864 1.85622475554706 FALSE ""
7 1.5 50 335 1663 5.59855599798207 0.73810255468899 FALSE ""
3 1.5 50 645 1664 4.16682274128717 2.68755750594066 FALSE ""
3 1.5 50 682 1665 1.67434429968996 0.193473688441207 FALSE ""
7 0.5 50 1117 1666 10.9197229249946 5.1721877836756 FALSE ""
3 1 50 1007 1667 1.69377686742524 0.175380039810155 FALSE ""
7 0.5 50 1494 1668 6.46035173872157 0 FALSE ""
3 1 50 280 1669 2.44582117891475 0.470676224176192 FALSE ""
7 0.5 50 1404 1670 6.98002813028711 3.49328919540898e-137 FALSE ""
3 1 50 463 1671 2.85252484415202 0.743421400066458 FALSE ""
3 0.5 50 1029 1672 3.28213349133326 0.736392993952757 FALSE ""
7 0.5 50 547 1673 6.86243238042389 0.0225820484659852 FALSE ""
3 1.5 50 1099 1674 2.05415106044101 0.239472371916529 FALSE ""
7 1 50 1593 1675 7.30097768383451 1.48187120824367 FALSE ""
7 0.5 50 911 1676 10.3106655993406 3.53982932726388 FALSE ""
7 1 50 275 1677 6.31339159260156 0.293469440559256 FALSE ""
7 0.5 50 465 1678 7.52644362713771 1.30701430751213 FALSE ""
7 0.5 50 862 1679 8.34872477420939 1.7495854287583 FALSE ""
7 0.5 50 702 1680 7.85938123695289 0.719613551831285 FALSE ""
3 0.5 50 1395 1681 2.49996477986348 0 FALSE ""
3 1 50 1917 1682 3.14633243480509 1.00672610395365 FALSE ""
3 1 50 1238 1683 3.29318197521045 1.11853770392634 FALSE ""
3 1.5 50 261 1684 1.85070843405206 0.518290585251525 FALSE ""
3 0.5 50 42 1685 2.9665966396987 0.799447790307759 FALSE ""
3 0.5 50 1065 1686 3.71990875261119 1.18610171111739 FALSE ""
7 0.5 50 38 1687 6.51484557967854 0.514889456387266 FALSE ""
7 1 50 1885 1688 6.7497638614927 0.969479731411302 FALSE ""
3 1 50 942 1689 3.56617524341928 1.98738079407471 FALSE ""
3 0.5 50 1106 1690 3.34969794297824 0.784896657741415 FALSE ""
3 0.5 50 239 1691 3.26916688134252 0.723177896445897 FALSE ""
3 1.5 50 216 1692 3.37798621291306 1.49274187671335 FALSE ""
3 0.5 50 316 1693 3.62565572986992 1.00580439580754 FALSE ""
3 1.5 50 1573 1694 3.11234844365547 1.66320505616809 FALSE ""
7 1.5 50 1341 1695 7.58384771238194 1.96724059946308 FALSE ""
3 1 50 1646 1696 2.61539291590928 0.662288501860956 FALSE ""
7 1.5 50 1399 1697 5.82001650948552 0 FALSE ""
7 1 50 507 1698 5.98217309118247 0.132788663218463 FALSE ""
7 1.5 50 1182 1699 7.61529474462629 2.34362871772438 FALSE ""
3 0.5 50 747 1700 2.43997203721245 1.66021938380519e-265 FALSE ""
7 1 50 991 1701 7.48645465999587 1.32624946659399 FALSE ""
7 0.5 50 54 1702 6.86033803526161 0 FALSE ""
3 1.5 50 1947 1703 4.21867448164652 3.24702621155483 FALSE ""
3 0.5 50 1970 1704 3.37855940172804 0.854931024410024 FALSE ""
7 0.5 50 1262 1705 6.81155470804864 0.01143285899132 FALSE ""
7 1 50 75 1706 6.73876306364557 0.998847587804297 FALSE ""
7 1 50 1872 1707 7.23643199613845 1.35662625917488 FALSE ""
7 0.5 50 1553 1708 7.01899509492422 0.758604311053815 FALSE ""
7 0.5 50 940 1709 6.72002076314196 8.82728241067104e-141 FALSE ""
3 0.5 50 521 1710 3.07970971233737 0.373789092862422 FALSE ""
7 0.5 50 1096 1711 6.87649548098757 0.236375997771382 FALSE ""
3 1.5 50 1900 1712 2.61866151376355 1.1078367781701 FALSE ""
3 1 50 207 1713 3.08873983496467 1.09375659364485 FALSE ""
3 0.5 50 277 1714 2.63997786873053 0 FALSE ""
7 1 50 489 1715 6.66228085332889 0.302407418590229 FALSE ""
3 1 50 740 1716 2.20001658654001 2.22044594819741e-16 FALSE ""
7 1.5 50 1065 1717 7.4873917824469 1.89070017634927 FALSE ""
7 1.5 50 30 1718 6.83353229262287 1.5554934740681 FALSE ""
3 1 50 1703 1719 3.50212907072867 1.31828517606062 FALSE ""
3 1.5 50 1031 1720 1.68665495668754 0.150619221795028 FALSE ""
3 1.5 50 65 1721 3.81001105135435 2.04385353348808 FALSE ""
7 0.5 50 1919 1722 6.68308181297156 0.182826055881692 FALSE ""
7 1.5 50 1213 1723 9.28155401262964 4.04097701596827 FALSE ""
7 1 50 249 1724 5.86976277825054 0.189543665459245 FALSE ""
3 1 50 561 1725 2.38097262542057 0.48452312083854 FALSE ""
7 1.5 50 670 1726 7.09160209862167 2.07856888718761 FALSE ""
7 1 50 182 1727 6.90580216042266 1.04590006265419 FALSE ""
3 0.5 50 1782 1728 3.57193032584348 0.868999745063823 FALSE ""
3 1.5 50 1643 1729 2.41130732758156 1.05685379035221 FALSE ""
3 1 50 750 1730 3.68216416795125 1.25201887638466 FALSE ""
7 1.5 50 261 1731 6.30599049650856 0.645748748436264 FALSE ""
7 1.5 50 1104 1732 7.66990345897092 1.31016795784813 FALSE ""
7 1 50 1866 1733 6.97214439163048 0.511770921492995 FALSE ""
3 0.5 50 200 1734 3.0009973265766 0.433476724873102 FALSE ""
7 0.5 50 890 1735 7.68441420877036 1.78629457675177 FALSE ""
3 1 50 1558 1736 5.11355834413478 3.44537231243862 FALSE ""
7 0.5 50 889 1737 8.73863928193604 2.0402594325472 FALSE ""
3 1.5 50 1240 1738 4.17266916450209 2.83273077002847 FALSE ""
3 0.5 50 1263 1739 3.21356028674719 0.808154289434369 FALSE ""
3 1 50 1356 1740 2.17400066799829 0.0132305331010793 FALSE ""
3 0.5 50 1808 1741 4.46733269888434 2.39413933412889 FALSE ""
3 1.5 50 46 1742 3.19499960557129 1.75848747639405 FALSE ""
7 0.5 50 1157 1743 7.17726366096513 0.376944799824348 FALSE ""
7 0.5 50 242 1744 5.66005499813294 3.45759274369435e-119 FALSE ""
7 1.5 50 985 1745 6.90458258236288 1.26503530879776 FALSE ""
3 0.5 50 1615 1746 3.16866212686499 0.823382603955057 FALSE ""
7 0.5 50 877 1747 9.28831429285897 2.81416055236462 FALSE ""
3 1.5 50 1902 1748 2.88381090119545 1.3338746678024 FALSE ""
3 0.5 50 1179 1749 2.86495727883453 0.396814864396688 FALSE ""
3 1 50 1714 1750 4.01485486231076 1.80279775425757 FALSE ""
3 1.5 50 1919 1751 3.51916403940769 1.81213167106721 FALSE ""
3 0.5 50 1026 1752 2.71999204494083 3.87542202396611e-286 FALSE ""
7 1.5 50 332 1753 5.45992624296358 4.95804670275606e-21 FALSE ""
7 1 50 1155 1754 6.17424919994795 0.254030336046364 FALSE ""
7 0.5 50 1331 1755 7.61513944405002 1.13536937746791 FALSE ""
3 0.5 50 1515 1756 3.30405232166983 0.819309788127024 FALSE ""
3 1.5 50 1295 1757 3.0155053410028 1.67420637346241 FALSE ""
7 1 50 801 1758 10.1288106540788 3.96860156260735 FALSE ""
3 0.5 50 1188 1759 2.52234721801413 0.448947221551374 FALSE ""
7 1.5 50 1472 1760 8.22353850120845 2.38932938486094 FALSE ""
3 1.5 50 1885 1761 3.29865604938986 1.92910678431748 FALSE ""
